,Date,Open,High,Low,Close,Volume,OtherData
0,2006-12-04,1.8,1.8,1.8,1.8,39000,0.0
1,2006-12-05,1.8,1.8,1.8,1.8,10000,0.0
2,2006-12-07,1.8,1.8,1.8,1.8,1000,0.0
3,2006-12-08,1.8,1.8,1.8,1.8,45000,0.0
4,2006-12-11,1.9,1.9,1.9,1.9,20000,0.0
5,2006-12-21,1.8,1.8,1.8,1.8,170000,0.0
6,2006-12-22,1.8,1.8,1.8,1.8,6000,0.0
7,2006-12-29,1.8,1.8,1.8,1.8,20000,0.0
8,2006-11-03,1.7,1.7,1.7,1.7,10000,0.0
9,2006-11-07,2.0,2.0,1.98,1.98,390000,0.0
10,2006-11-09,1.8,1.8,1.8,1.8,5000,0.0
11,2006-11-20,1.8,1.8,1.8,1.8,15000,0.0
12,2006-11-27,2.0,2.0,2.0,2.0,1000,0.0
13,2006-11-29,1.8,1.8,1.8,1.8,51000,0.0
14,2006-11-30,1.8,1.8,1.8,1.8,20000,0.0
15,2006-10-02,1.24,1.24,1.24,1.24,15000,0.0
16,2006-10-03,1.22,1.22,1.22,1.22,49000,0.0
17,2006-10-06,1.32,1.4,1.32,1.4,150000,0.0
18,2006-10-09,1.54,1.54,1.54,1.54,20000,0.0
19,2006-10-11,1.54,1.54,1.54,1.54,15000,0.0
20,2006-10-17,1.5,1.5,1.5,1.5,50000,0.0
21,2006-10-19,1.6,1.7,1.6,1.7,45000,0.0
22,2006-10-20,1.76,1.78,1.76,1.78,24000,0.0
23,2006-10-23,1.86,1.88,1.86,1.88,90000,0.0
24,2006-10-25,1.92,2.0,1.92,2.0,140000,0.0
25,2006-10-27,1.98,2.0,1.98,2.0,80000,0.0
26,2006-09-19,1.2,1.2,1.2,1.2,100000,0.0
27,2006-09-21,1.22,1.22,1.2,1.2,169000,0.0
28,2006-09-22,1.2,1.2,1.2,1.2,20000,0.0
29,2006-09-26,1.24,1.3,1.24,1.26,155000,0.0
30,2006-09-27,1.24,1.24,1.24,1.24,200000,0.0
31,2007-04-04,1.72,1.72,1.72,1.72,25000,0.0
32,2007-04-13,1.74,1.74,1.7,1.7,115000,0.0
33,2007-08-22,1.7,1.7,1.7,1.7,7000,0.0
34,2007-12-10,1.86,1.86,1.86,1.86,50000,0.0
35,2007-12-14,1.82,1.82,1.82,1.82,3000,0.0
36,2007-12-17,1.82,1.82,1.82,1.82,106000,0.0
37,2007-12-27,1.82,1.82,1.82,1.82,200000,0.0
38,2007-02-01,1.76,1.86,1.76,1.86,155000,0.0
39,2007-02-07,1.76,1.76,1.76,1.76,40000,0.0
40,2007-02-13,1.72,1.72,1.72,1.72,50000,0.0
41,2007-02-19,1.9,1.9,1.9,1.9,30000,0.0
42,2007-01-08,1.86,1.88,1.84,1.88,52000,0.0
43,2007-01-12,1.86,1.86,1.86,1.86,15000,0.0
