,Date,Open,High,Low,Close,Volume,OtherData
0,2010-11-22,19.0,19.4,16.5,16.5,71186400.0,-563018188.0
1,2010-11-23,16.0,17.14,15.9,16.5,25050400.0,-181649616.0
2,2010-11-24,16.46,17.08,16.38,16.82,23774700.0,-160871138.0
3,2010-11-25,17.06,17.12,16.24,16.26,22953200.0,-190282230.0
4,2010-11-26,16.3,16.4,15.88,16.02,9851700.0,-18485908.0
5,2010-11-30,16.0,16.0,15.74,15.94,3742300.0,-5391392.0
6,2010-12-01,15.9,16.66,15.9,16.0,8881700.0,-55095000.0
7,2010-12-02,16.24,16.3,15.96,15.98,6150200.0,-27133960.0
8,2010-12-03,16.08,16.1,15.98,15.98,2257900.0,-12246544.0
9,2010-12-06,15.98,16.14,15.96,16.0,3383700.0,-33757492.0
10,2010-12-07,16.0,16.04,15.8,15.9,2694100.0,-5567400.0
11,2010-12-08,15.92,16.0,15.8,15.82,1249900.0,-871100.0
12,2010-12-09,15.88,15.94,15.46,15.46,4658800.0,-14175354.0
13,2010-12-10,15.48,15.48,15.18,15.3,3058500.0,0.0
14,2010-12-13,15.36,15.36,15.1,15.3,1341700.0,0.0
15,2010-12-14,15.32,15.72,15.32,15.72,1572100.0,-11093174.0
16,2010-12-15,15.62,15.62,15.3,15.4,975500.0,0.0
17,2010-12-16,15.4,15.4,15.1,15.24,2389900.0,-15660.0
18,2010-12-17,15.3,15.3,15.18,15.3,1431600.0,152400.0
19,2010-12-20,15.42,16.32,15.42,16.02,5181500.0,1550558.0
20,2010-12-21,16.02,16.22,15.86,15.96,1400900.0,-10830488.0
21,2010-12-22,15.98,16.22,15.98,16.02,5895100.0,-57969336.0
22,2010-12-23,16.06,16.1,15.94,16.1,2103300.0,-12811046.0
23,2010-12-28,16.1,16.2,16.02,16.08,1442300.0,396544.0
24,2010-12-29,16.16,16.7,16.08,16.6,4942600.0,-299892.0
25,2010-12-30,16.68,16.8,16.3,16.3,2402300.0,-465308.0
26,2011-01-03,16.48,17.32,16.34,17.3,9440400.0,7697184.0
27,2011-01-04,17.6,17.7,17.2,17.32,9694700.0,651044.0
28,2011-01-05,17.3,17.64,16.9,17.58,4655100.0,-1406024.0
29,2011-01-06,17.7,18.46,17.7,18.46,17690100.0,8162440.0
30,2011-01-07,18.6,18.88,18.42,18.88,14334700.0,-12723380.0
31,2011-01-10,18.9,18.96,18.3,18.7,4807100.0,5350774.0
32,2011-01-11,18.78,18.8,18.22,18.5,2869900.0,-1668826.0
33,2011-01-12,18.6,19.3,18.58,19.1,7338000.0,-9038296.0
34,2011-01-13,19.2,19.76,19.2,19.42,6208800.0,-40863646.0
35,2011-01-14,19.46,19.5,18.5,19.3,3392400.0,-2212900.0
36,2011-01-17,19.4,19.62,19.3,19.4,3539500.0,2637800.0
37,2011-01-18,19.48,19.58,19.3,19.4,3833300.0,13391194.0
38,2011-01-19,19.44,20.25,19.44,20.05,7887100.0,-22437106.0
39,2011-01-20,20.0,20.95,19.58,20.8,4682100.0,-3456620.0
40,2011-01-21,20.5,20.6,19.8,19.98,2491100.0,-10669241.0
41,2011-01-24,19.96,19.96,18.9,19.38,3030500.0,-9403932.0
42,2011-01-25,19.44,20.3,19.44,19.82,3209000.0,-775400.0
43,2011-01-26,19.7,19.98,19.7,19.98,1876600.0,-1983206.0
44,2011-01-27,20.1,21.2,19.9,20.9,5747000.0,-38584230.0
45,2011-01-28,21.05,21.2,20.2,20.5,2068000.0,-1750920.0
46,2011-01-31,20.1,20.1,19.0,19.54,5759500.0,-21669340.0
47,2011-02-01,19.52,20.1,19.5,19.7,11524100.0,-5880026.0
48,2011-02-02,20.0,20.2,19.7,19.9,2346200.0,9597684.0
49,2011-02-03,20.0,20.8,19.96,20.8,4539900.0,11522530.0
50,2011-02-04,20.8,21.5,20.6,21.4,9660500.0,74664885.0
51,2011-02-07,21.4,22.3,20.9,22.15,7129100.0,31369250.0
52,2011-02-08,22.25,23.0,22.15,22.85,5951600.0,5327805.0
53,2011-02-09,22.7,22.7,22.1,22.5,3338400.0,-340405.0
54,2011-02-10,22.35,22.35,21.5,22.0,3454900.0,-1661550.0
55,2011-02-11,21.8,22.3,21.6,22.2,2735200.0,-342000.0
56,2011-02-14,22.2,22.5,21.65,21.7,2081700.0,-12216025.0
57,2011-02-15,22.0,22.2,21.7,22.2,861200.0,209000.0
58,2011-02-16,22.3,22.45,22.15,22.35,611900.0,0.0
59,2011-02-17,22.35,22.45,21.95,22.3,1575200.0,1006000.0
60,2011-02-18,22.3,22.3,21.8,21.9,1567000.0,219000.0
61,2011-02-21,21.9,21.95,21.1,21.25,1960800.0,5755940.0
62,2011-02-22,21.25,21.25,20.3,20.6,3514100.0,4032800.0
63,2011-02-23,20.3,20.3,19.82,20.25,3337000.0,-16863739.0
64,2011-02-24,20.0,20.2,19.9,20.2,1314800.0,-3055170.0
65,2011-02-25,20.2,20.9,20.2,20.9,1494300.0,853750.0
66,2011-02-28,21.0,21.0,20.0,20.85,668400.0,-5120.0
67,2011-03-01,20.8,20.8,20.1,20.35,1536600.0,224950.0
68,2011-03-02,20.35,20.5,20.0,20.5,273200.0,-35930.0
69,2011-03-03,20.5,20.85,20.5,20.6,1073100.0,-106080.0
70,2011-03-04,20.6,21.0,20.6,20.7,875600.0,-270450.0
71,2011-03-07,20.95,21.05,20.75,21.0,813300.0,4671650.0
72,2011-03-08,20.8,20.9,20.7,20.9,937200.0,1247070.0
73,2011-03-09,21.0,21.05,20.75,20.8,1551400.0,6033280.0
74,2011-03-10,20.8,20.8,20.15,20.2,2428000.0,632720.0
75,2011-03-11,20.0,20.2,19.8,20.0,2005400.0,-294470.0
76,2011-03-14,19.96,20.65,19.96,20.5,2676500.0,432230.0
77,2011-03-15,20.55,20.7,19.5,19.6,4274000.0,-3471010.0
78,2011-03-16,19.6,20.2,19.22,19.72,6289600.0,3805606.0
79,2011-03-17,19.7,19.7,19.3,19.32,1640200.0,2032954.0
80,2011-03-18,19.36,20.0,19.36,20.0,1231300.0,155080.0
81,2011-03-21,20.0,20.0,19.66,19.68,848600.0,5904400.0
82,2011-03-22,19.7,19.9,19.58,19.66,536900.0,0.0
83,2011-03-23,19.6,19.62,19.4,19.48,712400.0,4986240.0
84,2011-03-24,19.48,19.6,19.46,19.48,2833900.0,0.0
85,2011-03-25,19.5,20.15,19.5,20.0,1499100.0,-7323560.0
86,2011-03-28,20.1,20.5,20.1,20.4,1145900.0,151375.0
87,2011-03-29,20.45,20.45,20.0,20.2,1247600.0,-971750.0
88,2011-03-30,20.15,20.35,20.05,20.25,767000.0,0.0
89,2011-03-31,20.3,20.35,20.25,20.3,459700.0,0.0
90,2011-04-01,20.25,20.4,20.2,20.3,2088900.0,-4245895.0
91,2011-04-04,20.3,20.6,20.3,20.5,5004900.0,-23713900.0
92,2011-04-05,20.5,20.5,20.15,20.15,1536800.0,-1760495.0
93,2011-04-06,19.82,20.55,19.82,20.25,3927800.0,517495.0
94,2011-04-07,20.25,20.3,20.1,20.1,756500.0,2100980.0
95,2011-04-08,20.15,20.35,20.1,20.25,1294800.0,64340.0
96,2011-04-11,20.25,21.3,20.2,21.3,4284000.0,-3454250.0
97,2011-04-12,21.3,21.35,20.7,20.85,1129000.0,-4866730.0
98,2011-04-13,20.85,20.9,20.4,20.5,401200.0,-2500820.0
99,2011-04-14,20.5,21.0,20.45,20.55,3502200.0,-2483815.0
100,2011-04-15,21.0,21.25,20.7,21.1,4077800.0,622725.0
101,2011-04-18,21.1,22.15,21.1,21.95,3127300.0,-921100.0
102,2011-04-19,21.35,22.2,21.35,22.0,3156400.0,-2735630.0
103,2011-04-20,21.95,22.05,21.4,22.0,3007300.0,-1053420.0
104,2011-04-25,22.1,22.5,22.05,22.4,1535700.0,-2243725.0
