,Date,Open,High,Low,Close,Volume,OtherData
0,2015-11-24,4.3,4.49,4.0,4.0,184175000,371500
1,2015-11-25,4.03,4.07,3.97,4.01,44968000,-47409
2,2015-11-26,4.02,4.03,3.97,3.98,29423000,6755060
3,2015-11-27,3.99,4.0,3.81,3.82,49754000,6309730
4,2015-12-01,3.82,3.89,3.81,3.84,13160000,4879090
5,2015-12-02,3.87,3.96,3.87,3.95,6332000,3803220
6,2015-12-03,3.95,3.95,3.88,3.88,6070000,4332960
7,2015-12-04,3.88,3.88,3.84,3.86,4180000,2865120
8,2015-12-07,3.88,3.95,3.87,3.88,4990000,3888360
9,2015-12-08,3.88,3.89,3.83,3.85,5841000,12100650
10,2015-12-09,3.84,3.86,3.8,3.83,6648000,3017520
11,2015-12-10,3.83,3.87,3.8,3.84,15180000,3908310
12,2015-12-11,3.83,3.85,3.8,3.84,10357000,5710840
13,2015-12-14,3.81,3.81,3.69,3.74,16675000,5176690
14,2015-12-15,3.74,3.75,3.69,3.74,3122000,2199210
15,2015-12-16,3.74,3.77,3.73,3.74,6093000,4319250
16,2015-12-17,3.75,3.79,3.75,3.78,4823000,733220
17,2015-12-18,3.78,3.78,3.73,3.73,3227000,3762100
18,2015-12-21,3.74,3.75,3.63,3.7,3813000,212670
19,2015-12-22,3.69,3.7,3.66,3.69,6272000,-963490
20,2015-12-23,3.7,3.85,3.69,3.83,4513000,1506130
21,2015-12-28,3.83,3.9,3.83,3.9,4516000,609320
22,2015-12-29,3.9,3.98,3.87,3.98,21943000,-2318950
23,2016-01-04,3.96,3.96,3.85,3.89,2904000,2954000
24,2016-01-05,3.88,3.88,3.8,3.85,1331000,791870
25,2016-01-06,3.85,3.94,3.85,3.9,2261000,1552160
26,2016-01-07,3.9,3.9,3.76,3.78,2664000,3361320
27,2016-01-08,3.76,3.79,3.6,3.78,2574000,2594380
28,2016-01-11,3.79,3.79,3.5,3.6,3805000,1484340
29,2016-01-12,3.54,3.62,3.54,3.6,2541000,182620
30,2016-01-13,3.62,3.67,3.56,3.57,2048000,338580
31,2016-01-14,3.58,3.58,3.5,3.52,877000,465500
32,2016-01-15,3.53,3.56,3.51,3.52,793000,360040
