,Date,Open,High,Low,Close,Volume,OtherData
0,2013-11-21,3.28,3.28,2.9,2.9,1336000,63550.0
1,2013-11-22,3.0,3.11,2.99,3.0,541000,0.0
2,2013-11-25,2.91,3.0,2.91,3.0,275000,360000.0
3,2013-11-26,2.91,2.91,2.85,2.9,178000,-290000.0
4,2013-11-27,2.9,2.9,2.7,2.79,209000,8390.0
5,2013-11-28,2.7,2.74,2.61,2.61,265000,-2650.0
6,2013-11-29,2.65,2.75,2.65,2.72,132000,-2650.0
7,2013-12-02,2.62,2.62,2.6,2.6,5000,0.0
8,2013-12-03,2.62,2.62,2.6,2.6,115000,7800.0
9,2013-12-04,2.7,2.7,2.7,2.7,1000,0.0
10,2013-12-05,2.57,2.7,2.57,2.7,57000,0.0
11,2013-12-06,2.57,2.69,2.56,2.69,20000,0.0
12,2013-12-09,2.65,2.65,2.65,2.65,2000,5300.0
13,2013-12-10,2.56,2.6,2.5,2.6,219000,12500.0
14,2013-12-12,2.43,2.58,2.42,2.55,110000,0.0
15,2013-12-13,2.55,2.58,2.31,2.58,67000,0.0
16,2013-12-16,2.32,2.56,2.3,2.56,94000,0.0
17,2013-12-17,2.31,2.55,2.3,2.5,8000,0.0
18,2013-12-18,2.5,2.5,2.32,2.5,8000,0.0
19,2013-12-19,2.5,2.55,2.5,2.55,27000,0.0
20,2013-12-23,2.32,2.5,2.32,2.5,2000,0.0
21,2013-12-27,2.32,2.5,2.3,2.48,183000,2300.0
22,2014-01-02,2.24,2.46,2.2,2.21,87000,0.0
23,2014-01-03,2.21,2.39,2.03,2.39,178000,11940.0
24,2014-01-06,2.22,2.22,2.2,2.2,36000,0.0
25,2014-01-07,2.2,2.2,2.17,2.17,24000,2180.0
26,2014-01-08,2.18,2.18,2.18,2.18,6000,0.0
27,2014-01-09,2.18,2.18,2.18,2.18,2000,0.0
28,2014-01-10,2.02,2.28,2.0,2.2,47000,22100.0
29,2014-01-13,2.01,2.25,2.0,2.25,30000,0.0
30,2014-01-14,2.05,2.25,2.05,2.19,5000,0.0
31,2014-01-15,2.02,2.19,2.02,2.08,8000,0.0
32,2014-01-16,2.08,2.18,2.0,2.18,204000,0.0
33,2014-01-17,2.01,2.18,2.01,2.17,3000,0.0
34,2014-01-20,2.16,2.18,2.03,2.18,4000,-2180.0
35,2014-01-21,2.05,2.18,2.05,2.18,3000,-2180.0
36,2014-01-22,2.18,2.18,2.08,2.08,12000,-6540.0
37,2014-01-23,2.04,2.04,2.04,2.04,8000,0.0
38,2014-01-24,2.04,2.04,2.04,2.04,4000,0.0
39,2014-01-27,2.04,2.04,2.03,2.03,7000,0.0
40,2014-01-28,2.03,2.03,2.0,2.0,50000,0.0
41,2014-01-29,2.0,2.0,2.0,2.0,20000,8000.0
42,2014-01-30,2.0,2.0,1.99,1.99,30000,0.0
43,2014-02-03,1.99,1.99,1.95,1.95,32000,52650.0
44,2014-02-04,1.95,1.99,1.95,1.99,18000,0.0
45,2014-02-06,2.0,2.0,2.0,2.0,110000,0.0
46,2014-02-07,1.95,1.95,1.95,1.95,1000,1950.0
47,2014-02-10,2.0,2.0,1.99,2.0,265000,0.0
48,2014-02-11,1.99,1.99,1.8,1.98,535000,43790.0
49,2014-02-12,1.89,1.9,1.79,1.79,185000,17900.0
50,2014-02-13,1.79,1.88,1.79,1.82,217000,191660.0
51,2014-02-14,1.76,1.81,1.76,1.8,601000,0.0
52,2014-02-17,1.8,1.8,1.79,1.79,160000,232200.0
53,2014-02-18,1.79,1.8,1.79,1.8,65000,0.0
54,2014-02-19,1.79,1.8,1.65,1.8,558000,8250.0
55,2014-02-20,1.82,1.82,1.8,1.82,11000,-3640.0
56,2014-02-21,1.85,1.85,1.8,1.8,512000,3600.0
57,2014-02-24,1.85,1.88,1.8,1.8,126000,11300.0
58,2014-02-25,1.85,1.87,1.85,1.85,24000,-3700.0
59,2014-02-26,1.85,1.85,1.83,1.83,8000,0.0
60,2014-02-27,1.83,1.83,1.82,1.82,8000,0.0
61,2014-02-28,1.82,1.85,1.8,1.8,152000,21850.0
62,2014-03-03,1.81,1.82,1.8,1.81,602000,362000.0
63,2014-03-04,1.82,1.82,1.82,1.82,1000,0.0
64,2014-03-05,1.82,1.83,1.81,1.81,130000,0.0
65,2014-03-06,1.82,1.9,1.82,1.9,152000,-14670.0
66,2014-03-07,1.88,1.9,1.85,1.87,53000,0.0
67,2014-03-10,1.88,1.88,1.82,1.86,104000,64350.0
68,2014-03-11,1.85,1.85,1.81,1.82,47000,-16250.0
69,2014-03-12,1.81,1.82,1.81,1.82,17000,0.0
70,2014-03-13,1.81,1.84,1.81,1.84,56000,9100.0
71,2014-03-14,1.83,1.85,1.83,1.85,24000,11050.0
72,2014-03-17,1.85,1.85,1.83,1.83,2000,0.0
73,2014-03-18,1.84,1.85,1.81,1.81,68000,5530.0
74,2014-03-20,1.8,1.81,1.8,1.8,35000,0.0
75,2014-03-21,1.81,1.83,1.81,1.83,2000,1830.0
76,2014-03-24,1.84,1.84,1.8,1.8,33000,0.0
77,2014-03-25,1.8,1.8,1.8,1.8,15000,0.0
78,2014-03-26,1.81,1.81,1.8,1.8,656000,0.0
79,2014-03-27,1.79,1.8,1.78,1.8,5000,0.0
80,2014-03-28,1.8,1.8,1.8,1.8,2000,0.0
81,2014-03-31,1.8,1.8,1.8,1.8,35000,-37800.0
82,2014-04-02,1.77,1.77,1.75,1.75,26000,3470.0
83,2014-04-03,1.7,1.8,1.68,1.79,39000,-23580.0
84,2014-04-04,1.79,1.79,1.79,1.79,17000,0.0
85,2014-04-07,1.79,1.79,1.79,1.79,16000,0.0
86,2014-04-08,1.77,1.82,1.7,1.8,233000,1770.0
87,2014-04-10,1.82,1.83,1.82,1.83,87000,0.0
88,2014-04-11,1.83,1.86,1.83,1.85,354000,1850.0
89,2014-04-14,1.84,1.87,1.84,1.87,350000,-23940.0
90,2014-04-15,1.87,1.87,1.87,1.87,29000,0.0
91,2014-04-16,1.81,1.81,1.81,1.81,40000,10860.0
92,2014-04-21,1.81,1.87,1.81,1.84,146000,-11220.0
93,2014-04-22,1.87,1.88,1.87,1.88,8000,0.0
