,Date,Open,High,Low,Close,Volume,OtherData
0,2011-09-23,154.5,154.5,154.5,154.5,5000,0
1,2011-09-29,231.6,231.6,231.6,231.6,50,0
2,2011-09-30,347.4,347.4,347.4,347.4,10,0
3,2011-10-03,521.0,521.0,521.0,521.0,800,0
4,2011-10-04,781.5,781.5,781.5,781.5,400,0
5,2011-10-05,1172.0,1172.0,800.0,850.0,370,0
6,2011-10-06,782.0,782.0,781.5,781.5,180,0
7,2011-10-10,781.5,781.5,781.5,781.5,10,0
8,2011-10-13,781.5,781.5,781.5,781.5,40,0
9,2011-10-14,781.5,781.5,781.5,781.5,110,0
10,2011-10-26,11.7,11.7,11.7,11.7,500,0
11,2011-10-27,17.0,17.54,17.0,17.54,55800,0
12,2011-10-28,25.0,26.3,20.0,26.3,93400,611220
13,2011-11-02,26.55,39.45,26.55,39.45,29600,26845
14,2011-11-03,59.15,59.15,58.0,59.15,58200,112310
15,2011-11-04,78.95,78.95,29.8,48.05,90800,19930
16,2011-11-08,48.05,51.0,35.05,44.75,19500,-34730
17,2011-11-09,38.0,39.1,37.0,37.0,33200,37550
18,2011-11-10,36.0,36.0,32.0,36.0,3200,18000
19,2011-11-11,37.5,37.9,37.0,37.9,1000,0
20,2011-11-15,33.0,33.5,33.0,33.05,4400,-49800
21,2011-11-16,33.05,33.05,30.55,30.55,5500,0
22,2011-11-17,30.0,30.1,30.0,30.05,1600,0
23,2011-11-18,37.0,37.0,30.05,30.1,3400,18750
24,2011-11-21,34.0,34.0,30.5,31.0,2000,0
25,2011-11-22,29.0,30.45,26.0,30.45,3200,0
26,2011-11-23,27.0,29.95,27.0,27.5,2500,2750
27,2011-11-24,29.0,29.0,27.5,28.0,2600,0
28,2011-11-25,29.8,29.8,29.8,29.8,5400,0
29,2011-11-28,28.0,38.0,28.0,34.9,4300,0
30,2011-11-29,30.0,32.0,29.0,30.05,8600,0
31,2011-12-01,32.95,32.95,29.0,29.0,5200,0
32,2011-12-02,28.0,28.0,28.0,28.0,100,0
33,2011-12-05,27.2,27.35,27.2,27.3,4700,0
34,2011-12-06,30.9,30.9,27.0,27.0,3300,0
35,2011-12-07,27.0,27.0,27.0,27.0,1100,0
36,2011-12-08,27.0,27.0,26.3,27.0,4100,0
37,2011-12-13,27.0,28.0,27.0,28.0,400,0
38,2011-12-14,30.0,36.0,30.0,31.0,11800,0
