Date,Unnamed: 0,Open,High,Low,Close,Volume,OtherData,EMA-18,EMA-50,EMA-100
2006-10-12,60,5.6,5.6,5.6,5.6,85000.0,397600.0,5.687944063469192,5.7767685492546175,
2006-10-13,61,5.6,5.6,5.6,5.6,593000.0,1120000.0,5.67868679363033,5.7698364492838445,
2006-10-16,62,5.6,5.6,5.6,5.6,85000.0,112000.0,5.670403973248191,5.763176196370753,
2006-10-17,63,5.6,5.6,5.6,5.6,300000.0,1058400.0,5.66299302869575,5.7567771298464105,
2006-10-18,64,5.6,5.8,5.6,5.8,1083000.0,2208000.0,5.677414815148829,5.758472144362237,
2006-10-19,65,5.8,5.8,5.8,5.8,840000.0,0.0,5.6903185188173735,5.7601006877205805,
2006-10-20,66,5.8,5.8,5.8,5.8,1054000.0,0.0,5.701863937889229,5.7616653666334985,
2006-10-23,67,5.8,5.8,5.7,5.7,506000.0,-1710000.0,5.701667733900889,5.759247116961597,
2006-10-25,68,5.7,6.0,5.7,6.0,903000.0,615400.0,5.733071130332375,5.7686884064925135,
2006-10-26,69,6.0,6.2,5.9,6.1,3387000.0,16548000.0,5.7716952218763335,5.781681018002613,
2006-10-27,70,6.1,6.1,6.0,6.0,3534000.0,15150000.0,5.795727303784089,5.790242546708393,
2006-10-30,71,5.9,6.0,5.9,5.9,369000.0,0.0,5.806703377069974,5.794546760562963,
2006-10-31,72,5.9,5.9,5.7,5.7,961000.0,2053200.0,5.7954714426415554,5.790839044462455,
2006-09-01,73,4.95,5.0,4.95,4.95,1047000.0,-1505000.0,5.7064744486792875,5.7578649642874575,
2006-09-04,74,5.0,5.1,5.0,5.1,6933000.0,-9657400.0,5.642635033028835,5.732066338236969,
2006-09-05,75,5.1,5.1,5.0,5.1,1884000.0,-1601400.0,5.5855155558679055,5.707279423011991,
2006-09-06,76,5.0,5.1,5.0,5.1,1833000.0,2065500.0,5.534408655250231,5.683464543678186,
2006-09-07,77,5.1,5.1,5.0,5.0,163000.0,0.0,5.4781551125923125,5.656662012553551,
2006-09-08,78,5.0,5.1,5.0,5.0,268000.0,0.0,5.427822995477331,5.630910561080862,
2006-09-11,79,5.0,5.0,4.85,4.95,683000.0,502450.0,5.377525838058665,5.604208186136515,
2006-09-12,80,4.9,4.95,4.9,4.9,63000.0,0.0,5.327259960368278,5.5765921788370445,
2006-09-13,81,4.95,4.95,4.9,4.9,47000.0,0.0,5.282285227697933,5.550059152215984,
2006-09-14,82,4.9,4.9,4.9,4.9,6000.0,0.0,5.242044677413942,5.524566636442807,
2006-09-15,83,4.95,4.95,4.95,4.95,21000.0,0.0,5.211303132423,5.502034611484267,
2006-09-18,84,4.95,5.0,4.95,5.0,138000.0,25000.0,5.189060697431105,5.4823469796613535,
2006-09-19,85,5.0,5.2,5.0,5.2,18827000.0,93314500.0,5.190212202964673,5.471274549086398,
2006-09-20,86,5.1,5.1,5.0,5.0,298000.0,0.0,5.170189865810497,5.452793194220265,
2006-09-21,87,5.1,5.3,5.1,5.2,26340000.0,131060000.0,5.17332777467255,5.442879735623392,
2006-09-22,88,5.2,5.2,5.1,5.1,955000.0,-1435200.0,5.165609061549123,5.429433471481298,
2006-09-25,89,5.1,5.2,5.1,5.2,243000.0,0.0,5.169229160333426,5.420436080442816,
2006-09-26,90,5.2,5.2,5.2,5.2,2363000.0,10400000.0,5.172468196087802,5.411791528268586,
2006-09-27,91,5.2,5.3,5.2,5.2,295000.0,763000.0,5.175366280710139,5.403485978140408,
2007-04-02,92,8.1,8.4,8.1,8.4,1138000.0,578800.0,5.5148014090564415,5.520996331938823,
2007-04-03,93,8.3,8.5,8.3,8.4,4776000.0,11232500.0,5.818506523892605,5.633898436568673,
2007-04-04,94,8.4,8.6,8.4,8.6,4111000.0,24189100.0,6.111295310851277,5.750216144938529,
2007-04-10,95,8.7,8.8,8.6,8.8,17991000.0,-1104500.0,6.3943168570774604,5.869815511803683,
2007-04-11,96,8.8,8.8,8.7,8.7,4172000.0,-17371700.0,6.637020345806148,5.980803138791775,
2007-04-12,97,8.7,8.7,8.6,8.6,2058000.0,4740000.0,6.8436497830897105,6.083516741192097,
2007-04-13,98,8.6,9.0,8.6,9.0,3755000.0,20626800.0,7.070634016448689,6.197888633694367,
2007-04-16,99,9.0,9.0,8.8,9.0,8950000.0,-10620700.0,7.273725172611985,6.307775353941648,5.911000000000001
2007-04-17,100,9.0,9.1,9.0,9.0,6043000.0,1264800.0,7.455438312337039,6.4133527910419765,5.972168316831684
2007-04-18,101,9.0,9.0,8.8,9.0,6965000.0,-1455800.0,7.618023753143666,6.51478993649131,6.0321253798647225
2007-04-19,102,8.9,8.9,8.7,8.8,3261000.0,-10702700.0,7.7424423054443325,6.604406017413219,6.086934778283241
2007-04-20,103,8.8,8.8,8.8,8.8,1543000.0,-149600.0,7.853764168029143,6.690507742220544,6.140658842079612
2007-04-23,104,8.8,9.0,8.8,9.0,1674000.0,110300.0,7.974420571394495,6.781076066055032,6.197279459068135
2007-04-24,105,9.0,9.0,8.9,9.0,966000.0,1600.0,8.08237630072139,6.868092690915619,6.252778875720249
2007-04-25,106,8.9,9.1,8.9,9.0,5616000.0,1267000.0,8.178968269066505,6.951696899115008,6.307179294022821
2007-04-26,107,9.1,9.3,9.1,9.2,8177000.0,-22107600.0,8.286445293375294,7.039865648169321,6.364462872359002
2007-04-27,108,9.2,9.2,9.1,9.1,3402000.0,-5644600.0,8.372082630914736,7.1206552305940525,6.418631924391497
2007-04-30,109,9.1,9.1,9.0,9.1,2217000.0,6987000.0,8.448705511871081,7.198276594100168,6.471728321928299
2007-08-01,110,7.0,7.1,6.9,7.0,7051000.0,-16128000.0,8.296210194832017,7.190501041390357,6.4821891472366495
2007-08-02,111,7.0,7.0,6.7,6.8,17344000.0,9993900.0,8.138714384849699,7.175187275061322,6.4884824314497855
2007-08-03,112,6.8,6.8,6.6,6.6,15463000.0,-14556800.0,7.976744449602362,7.1526309113334285,6.490690700133947
2007-08-06,113,6.2,6.6,6.2,6.6,6974000.0,3820800.0,7.8318239812231685,7.1309591108889805,6.492855240725355
2007-08-07,114,6.7,6.9,6.7,6.8,9881000.0,1509600.0,7.723210930568096,7.117980322226668,6.498937315166438
2007-08-08,115,6.9,6.9,6.7,6.7,4810000.0,-2104500.0,7.615504516824084,7.101588937041308,6.502918754470072
2007-08-09,116,6.7,6.9,6.7,6.8,8496000.0,-2153500.0,7.529661936105763,7.0897619199024335,6.508801551411258
2007-08-10,117,6.5,6.8,6.5,6.7,7478000.0,-698500.0,7.442329100726208,7.074477138729789,6.5125876593041045
2007-08-13,118,6.7,6.8,6.7,6.7,8948000.0,-2713200.0,7.364189195386608,7.059791760740386,6.516298794763429
2007-08-14,119,6.7,6.8,6.6,6.7,4789000.0,-6701100.0,7.294274543240649,7.0456822799270356,6.519936442391876
2007-08-15,120,6.6,6.6,6.5,6.5,4857000.0,1115400.0,7.210666696583737,7.024282974831859,6.5195416613544115
2007-08-16,121,6.4,6.4,6.0,6.0,5225000.0,-387000.0,7.083228096943345,6.984115015034531,6.509253707664228
2007-08-17,122,6.2,6.2,5.8,5.8,6137000.0,-519200.0,6.9481514551598345,6.9376791320920015,6.495209079789688
2007-08-21,123,6.3,6.3,6.2,6.2,1325000.0,2325000.0,6.869398670406167,6.908750538676628,6.4893633554374155
2007-08-22,124,6.1,6.2,6.1,6.2,1129000.0,49600.0,6.7989356524686775,6.8809563999049965,6.483633388003013
2007-08-23,125,6.2,6.6,6.2,6.6,11693000.0,-11355400.0,6.777995057471974,6.8699385018695045,6.485937677349488
2007-08-24,126,6.6,6.6,6.4,6.5,2851000.0,3250000.0,6.7487324198433445,6.855431109639329,6.486216139184152
2007-08-28,127,6.6,6.7,6.5,6.5,2748000.0,-5843800.0,6.722550059859834,6.841492634751513,6.486489086923079
2007-08-29,128,6.3,6.5,6.3,6.5,2131000.0,7700700.0,6.699123737769326,6.8281007667220415,6.486756629756285
2007-08-30,129,6.6,6.8,6.6,6.7,5462000.0,-12807000.0,6.6992159758988725,6.823077207242746,6.49097927075121
2007-08-31,130,6.6,6.7,6.5,6.5,3544000.0,3783100.0,6.678245873172674,6.810407512841071,6.4911578990531655
2007-12-03,131,6.9,7.0,6.9,6.9,803000.0,958600.0,6.701588412838707,6.813920943710048,6.499253782240232
2007-12-04,132,6.9,6.9,6.8,6.9,5107000.0,-34500000.0,6.722473843066213,6.8172965929763185,6.5071893509087415
2007-12-05,133,6.9,6.9,6.8,6.9,1047000.0,-5520000.0,6.741160806953981,6.820539863839994,6.5149677796036185
2007-12-06,134,6.9,7.0,6.9,7.0,7580000.0,-29400000.0,6.768407037800928,6.827577516238426,6.524572378027309
2007-12-07,135,7.1,7.1,7.0,7.0,2152000.0,0.0,6.7927852443482015,6.834339182268293,6.533986786383204
2007-12-10,136,7.0,7.0,7.0,7.0,7192000.0,-28000000.0,6.814597323890495,6.840835684924438,6.543214770811257
2007-12-11,137,7.0,7.1,7.0,7.1,7930000.0,-3500000.0,6.84463971084939,6.850998991397989,6.554240220894204
2007-12-12,138,7.0,7.0,7.0,7.0,1823000.0,-9415000.0,6.860993425496822,6.856842168205911,6.563067147213131
2007-12-13,139,7.0,7.1,7.0,7.0,3911000.0,-70000.0,6.875625696497158,6.862456200825287,6.5717192829118805
2007-12-14,140,7.0,7.0,7.0,7.0,10964000.0,-1400000.0,6.888717728444825,6.867850075302727,6.5802000891908525
2007-12-17,141,7.0,7.0,6.9,6.9,4865000.0,-21000000.0,6.889905335976949,6.8691108566634025,6.586532760692025
2007-12-18,142,6.9,7.0,6.7,6.8,6346000.0,-40800000.0,6.880441616400428,6.8664006269903295,6.590759834737728
2007-12-19,143,6.8,6.8,6.8,6.8,4350000.0,-28798000.0,6.871974077831963,6.863796680833846,6.594903204346881
2007-12-20,144,6.8,6.9,6.8,6.8,6790000.0,-20400500.0,6.864397859112808,6.8612948502129125,6.598964527033083
2007-12-26,145,6.8,6.8,6.7,6.8,3924000.0,-26023500.0,6.857619137100933,6.858891130596717,6.602945427487872
2007-12-27,146,6.9,6.9,6.9,6.9,24000.0,0.0,6.862080280563992,6.860503243122338,6.608827696250487
2007-12-28,147,6.8,7.0,6.8,6.9,4116000.0,0.0,6.86607182997831,6.862052135548912,6.614593484443548
2007-02-01,148,8.2,8.2,8.1,8.2,20491000.0,-57699900.0,7.00648532155954,6.914520679252876,6.645987672870407
2007-02-02,149,8.1,8.2,8.1,8.2,12457000.0,-28724200.0,7.1321184456059035,6.964931633007665,6.676760194199708
2007-02-05,150,8.2,8.2,8.1,8.2,10161000.0,-54795900.0,7.2445270302789675,7.013365686615207,6.7069233586709975
2007-02-06,151,8.2,8.2,8.0,8.1,7718000.0,-4119000.0,7.334576816565392,7.055978796944022,6.734509034736919
2007-02-07,152,8.1,8.1,7.8,7.9,13998000.0,-34343400.0,7.394095046400612,7.089077667652101,6.757588063752031
2007-02-08,153,7.8,7.9,7.7,7.9,11864000.0,-65196700.0,7.447348199411075,7.12087854343045,6.7802100822915925
2007-02-09,154,7.9,8.0,7.8,8.0,13993000.0,-27958900.0,7.505522073157277,7.155353894668473,6.804364338087798
2007-02-12,155,8.0,8.0,7.9,8.0,1101000.0,-1628700.0,7.557572381245985,7.188477271348139,6.828040291789033
2007-02-13,156,8.0,8.1,7.9,8.1,6124000.0,-7628800.0,7.614670025325355,7.224223260707038,6.853227612743704
2007-02-14,157,8.1,8.4,8.1,8.2,18752000.0,-85896900.0,7.676283706870056,7.262489015189113,6.879896372887392
2007-02-15,158,8.3,8.3,8.0,8.2,14385000.0,-92254000.0,7.731411737725838,7.299254151848363,6.906037038770813
2007-02-19,159,8.2,8.4,8.2,8.4,9332000.0,1650000.0,7.801789449544171,7.342420655697446,6.9356204637456464
2007-02-20,160,8.5,8.7,8.5,8.7,7924000.0,2895800.0,7.8963379285395225,7.395659061356372,6.970558672384348
2007-02-21,161,8.7,9.0,8.7,8.9,11921000.0,39401700.0,8.001986567640625,7.4546528236561205,7.008765431347033
2007-02-22,162,8.9,8.9,8.8,8.8,10985000.0,83463600.0,8.08598798157319,7.50741153645392,7.044235422805508
2007-02-23,163,8.8,8.9,8.7,8.8,5200000.0,29574000.0,8.161147141407591,7.5581012801223935,7.079003038195497
2007-02-26,164,8.9,8.9,8.7,8.8,9116000.0,-663000.0,8.228394810733107,7.606803190705829,7.113082185954004
2007-02-27,165,8.8,8.8,8.4,8.5,10722000.0,-28205500.0,8.256984830655938,7.6418305165605025,7.140545905044023
2007-02-28,166,8.0,8.2,7.7,8.2,13922000.0,-9344400.0,8.250986427428996,7.6637195159110725,7.161525194053053
2007-01-02,167,7.0,7.2,7.0,7.2,802000.0,-720000.0,8.140356277173312,7.6455344368557325,7.162287071398536
2007-01-03,168,7.2,7.4,7.2,7.4,5015000.0,-10399400.0,8.062424037470857,7.6359056354104125,7.166994258103515
2007-01-04,169,7.4,7.4,7.1,7.4,884000.0,0.0,7.992695191421294,7.626654434021767,7.171608233190574
2007-01-05,170,7.3,7.8,7.2,7.8,1465000.0,0.0,7.972411487061157,7.633452299354247,7.1840516345135335
2007-01-08,171,7.7,7.8,7.6,7.7,1070000.0,-2310000.0,7.9437365936863,7.636062013105062,7.194268433830098
2007-01-09,172,7.7,7.7,7.6,7.7,922000.0,0.0,7.918080110140372,7.638569385140157,7.204282920288907
2007-01-10,173,7.7,7.7,7.4,7.6,1847000.0,5201700.0,7.8845979932834895,7.6370568602327005,7.212118902065365
2007-01-11,174,7.8,8.4,7.8,8.3,2155000.0,-2000000.0,7.928324520306281,7.663054630419652,7.2336611020244685
2007-01-12,175,8.4,9.0,8.4,8.8,8275000.0,0.0,8.02007983395825,7.7076407233443724,7.2646777138655665
2007-01-15,176,8.9,9.0,8.7,8.9,1428000.0,4400000.0,8.112703009331067,7.754399910664201,7.297060333392981
2007-01-16,177,8.8,9.7,8.8,9.4,4747000.0,0.0,8.248207955717271,7.818933247500899,7.338702703028764
2007-01-17,178,9.3,9.6,9.0,9.3,6443000.0,1274900.0,8.358922907747033,7.877014296618513,7.377540273265817
2007-01-18,179,9.3,9.3,8.9,9.0,2094000.0,0.0,8.426404706931555,7.9210529516530785,7.409668188646692
2007-01-19,180,9.0,9.1,8.9,9.1,1465000.0,0.0,8.49730947462297,7.967286169235312,7.4431401057031925
2007-01-22,181,9.2,9.2,9.1,9.1,316000.0,-1465100.0,8.560750582557395,8.011706319461378,7.475949212520952
2007-01-23,182,9.1,9.2,9.1,9.2,977000.0,0.0,8.628039994919773,8.058306071639363,7.5100888320749934
2007-01-24,183,9.2,9.6,9.1,9.6,11801000.0,2619200.0,8.730351574401903,8.11876465706527,7.551473211637865
2007-01-25,184,9.3,9.4,8.8,8.9,8485000.0,-56539500.0,8.748209303412228,8.149401337180358,7.578176712397513
2007-01-26,185,8.8,8.8,8.7,8.7,8090000.0,-54954400.0,8.743134639895151,8.170993441604658,7.600391034924294
2007-01-30,186,8.4,8.4,8.2,8.3,13254000.0,-53800500.0,8.696488888327242,8.176052522326044,7.61424467779708
2007-01-31,187,8.3,8.6,8.1,8.2,30364000.0,-60688200.0,8.644226900082268,8.176991639097572,7.625843793088228
2007-07-02,188,8.5,8.5,8.4,8.4,9168000.0,-45050000.0,8.618518805336766,8.185737065015315,7.641173618967668
2007-07-03,189,8.5,8.7,8.4,8.6,49168000.0,-346934800.0,8.61656945740658,8.201982670308832,7.660160279978209
2007-07-04,190,8.7,8.8,8.7,8.8,6162000.0,-19835100.0,8.635877935574307,8.225434330296721,7.682731363542997
2007-07-05,191,8.8,9.1,8.8,9.1,29978000.0,-156175700.0,8.684732889724383,8.259731023226262,7.710796089017393
2007-07-06,192,9.1,9.1,8.8,8.9,19029000.0,-152925700.0,8.707392585542868,8.284839610550723,7.734344681314077
2007-07-09,193,8.9,8.9,8.8,8.9,3050000.0,-20423900.0,8.727667050222566,8.30896354739187,7.757426964852415
2007-07-10,194,8.9,8.9,8.6,8.7,14114000.0,-113431000.0,8.724754729146506,8.324298310239246,7.776091777429594
2007-07-11,195,8.7,8.9,8.7,8.8,5229000.0,-37752500.0,8.73267528397319,8.34295327846516,7.796367187777522
2007-07-12,196,8.8,8.8,8.7,8.7,6494000.0,-39084700.0,8.729235780397065,8.356955110682213,7.814260906831432
2007-07-13,197,8.8,8.9,8.6,8.7,14285000.0,-103100300.0,8.726158329828953,8.370407851439772,7.831800294814969
2007-07-16,198,8.9,8.9,8.2,8.3,4895000.0,-26133200.0,8.681299558268009,8.36764675922645,7.8410715761057626
2007-07-17,199,8.4,8.5,8.2,8.2,9600000.0,-63427600.0,8.630636446871378,8.361072376511688,7.848179069648221
2007-07-18,200,8.3,8.3,8.2,8.3,3034000.0,199200.0,8.595832610358599,8.358677381354365,7.857126018764098
2007-07-19,201,8.2,8.3,8.2,8.2,1269000.0,0.0,8.554166019794536,8.352454738948312,7.863915602550947
2007-07-23,202,8.3,8.3,8.1,8.2,2620000.0,-7921200.0,8.516885386131955,8.346476121734652,7.870570739134097
2007-07-25,203,8.2,8.2,7.8,7.9,6818000.0,39500.0,8.451950082328592,8.328967254215646,7.871153496775006
2007-07-26,204,7.9,7.9,7.8,7.8,8961000.0,19391100.0,8.383323757872951,8.308223440324838,7.869744516640848
2007-07-27,205,7.5,7.5,7.3,7.4,4618000.0,-370000.0,8.279815993886325,8.272606834821904,7.8604426450241975
2007-07-30,206,7.3,7.3,7.0,7.3,5006000.0,202900.0,8.17667746821408,8.234465390319084,7.8493447708653035
2007-07-31,207,7.3,7.4,6.9,7.0,5824000.0,-1560300.0,8.052816682086283,8.186054982855591,7.832526062531335
2007-06-01,208,9.1,9.1,9.0,9.0,2982000.0,-3048500.0,8.152520189235094,8.217974395292627,7.855644358322794
2007-06-04,209,9.1,9.2,9.0,9.1,4123000.0,-21789000.0,8.252254906157718,8.252563634692914,7.8802850640985795
2007-06-05,210,9.2,9.2,9.0,9.1,4664000.0,-9477900.0,8.341491231825325,8.28579643333241,7.904437835106528
2007-06-06,211,9.0,9.0,9.0,9.0,1029000.0,-3510000.0,8.410807944264764,8.313804416338982,7.92613213540145
2007-06-07,212,8.9,8.9,8.8,8.9,1656000.0,2661100.0,8.462301844868474,8.336792478443337,7.945416647571719
2007-06-08,213,8.8,8.8,8.7,8.8,2575000.0,-10489600.0,8.497849019092845,8.354957479288695,7.962339090194062
2007-06-12,214,8.8,9.0,8.8,8.8,3322000.0,-10294400.0,8.529654385504125,8.372410127159728,7.978926434942694
2007-06-13,215,8.7,8.8,8.7,8.8,5817000.0,-45918800.0,8.558111818608955,8.389178357467188,7.995185317419076
2007-06-14,216,8.8,9.0,8.7,8.8,2511000.0,-14896100.0,8.583573732439591,8.405289010115531,8.01112224182662
2007-06-15,217,8.8,8.8,8.7,8.8,2341000.0,-1760000.0,8.606355444814369,8.420767872463943,8.026743583572626
2007-06-18,218,8.9,8.9,8.7,8.8,3993000.0,-29253700.0,8.626739082202333,8.435639720602612,8.042055591818713
2007-06-19,219,8.9,8.9,8.7,8.7,6337000.0,-45893000.0,8.634450757759982,8.446006790382903,8.055084193960916
2007-06-20,220,8.7,8.9,8.7,8.8,16422000.0,-130671200.0,8.651876993785246,8.459888877034553,8.069835002001293
2007-06-21,221,8.8,8.8,8.7,8.8,3358000.0,-7366800.0,8.667468889176272,8.473226568131237,8.084293714832949
2007-06-22,222,8.8,8.8,8.7,8.7,8369000.0,-61745100.0,8.670893216631402,8.482119643890796,8.096485918499624
2007-06-25,223,8.7,8.7,8.6,8.7,6596000.0,-49359700.0,8.673957088564936,8.490663971581354,8.10843669239072
2007-06-26,224,8.6,8.6,8.6,8.6,8728000.0,-68163600.0,8.666172131873893,8.494951658970319,8.118170619274073
2007-06-27,225,8.6,8.6,8.3,8.5,10732000.0,-32276800.0,8.648680328518745,8.495149633128346,8.125731597110232
2007-06-28,226,8.5,8.5,8.3,8.4,4922000.0,-21496500.0,8.622503451832559,8.491418274966449,8.131162654593195
2007-06-29,227,8.5,8.6,8.3,8.4,17521000.0,-28065600.0,8.599082035850186,8.487833244575608,8.13648616638343
2007-03-01,228,8.4,8.6,8.3,8.5,5516000.0,6071200.0,8.588652347865956,8.48831037223931,8.143684460118411
2007-03-02,229,8.3,8.3,8.2,8.3,4384000.0,-10867800.0,8.558267890195856,8.480925651759339,8.146779817343791
2007-03-05,230,8.1,8.2,7.8,7.9,3693000.0,-11323700.0,8.488976533333132,8.458144253651128,8.141893088287476
2007-03-06,231,7.9,8.0,7.8,7.9,2594000.0,3546500.0,8.426979003508594,8.436256243704022,8.137103126143169
2007-03-07,232,8.1,8.1,7.9,8.0,2948000.0,-9289300.0,8.382033845244532,8.41914815571563,8.134388212754196
2007-03-08,233,8.0,8.0,7.9,7.9,5057000.0,0.0,8.33129344048195,8.398789404511097,8.129746862006588
2007-03-09,234,8.0,8.0,7.9,8.0,793000.0,0.0,8.296420446747009,8.38315060433419,8.127177617214379
2007-03-12,235,8.0,8.2,8.0,8.0,1839000.0,6299700.0,8.26521829445785,8.368125090438731,8.124659248556668
2007-03-13,236,8.0,8.2,8.0,8.2,8678000.0,-41709700.0,8.258353210830707,8.361531949637213,8.126151144624853
2007-03-14,237,7.9,8.0,7.8,7.9,17251000.0,-23392500.0,8.220631820216948,8.343432657494576,8.121672904137231
2007-03-15,238,8.0,8.0,8.0,8.0,472000.0,-1816000.0,8.197407418088847,8.329964710141848,8.11926353969887
2007-03-16,239,8.0,8.1,8.0,8.1,411000.0,0.0,8.187154005658442,8.320946486214716,8.118882083467211
2007-03-19,240,8.0,8.1,8.0,8.1,842000.0,-916300.0,8.177979899799661,8.312281918127864,8.118508180824294
2007-03-20,241,8.1,8.2,8.1,8.1,878000.0,-3591600.0,8.169771489294432,8.30395713702481,8.11814168219411
2007-03-21,242,8.2,8.2,8.2,8.2,5739000.0,3181600.0,8.172953437789754,8.299880386553246,8.119762638982348
2007-03-22,243,8.3,8.4,8.2,8.3,2891000.0,-12250800.0,8.186326760127676,8.29988507727665,8.12333169563616
2007-03-23,244,8.3,8.3,8.1,8.2,4382000.0,-14770000.0,8.18776604853529,8.295968015422664,8.124849879880989
2007-03-26,245,8.2,8.2,8.1,8.1,458000.0,1234200.0,8.178527517110522,8.288282995210013,8.124357803051662
2007-03-27,246,8.1,8.2,8.1,8.2,729000.0,4436100.0,8.180787778467309,8.284820916966481,8.125855668337769
