^FINANCIAL,04/25/2006,716.23,716.23,710.41,711.82,54477,506580
ASIA,04/25/2006,4.4,4.4,4.2,4.2,48000,0
BDO,04/25/2006,35,35.5,35,35.5,2378300,3596950
BPI,04/25/2006,62,62,61.5,61.5,14141200,562612350
CHIB,04/25/2006,800,800,800,800,800,0
CSB,04/25/2006,19.75,19.75,19.75,19.75,300,0
EIB,04/25/2006,0.48,0.48,0.41,0.44,25900000,116800
EPCI,04/25/2006,70.5,71,70,70,10900,0
IBNK,04/25/2006,32.5,32.5,32.5,32.5,120000,0
MBT,04/25/2006,39.5,39.5,38,39,2771200,-60563950
PBC,04/25/2006,52,52,52,52,400,0
PNB,04/25/2006,34.5,34.5,34,34,39700,0
PSB,04/25/2006,37,39,37,39,5300,0
RCB,04/25/2006,14.5,14.5,14.25,14.25,31500,0
SECB,04/25/2006,47,47,46,46,43500,966000
UBP,04/25/2006,38,38.5,38,38.5,2200,0
FAF,04/25/2006,0.48,0.5,0.48,0.48,300000,0
FMIC,04/25/2006,28,29,28,29,6600,0
PSE,04/25/2006,185,190,185,190,800,133000
SLF,04/25/2006,2150,2160,2150,2160,1430,-280800
V,04/25/2006,1.1,1.1,1.04,1.06,8675000,0
^INDUSTRIAL,04/25/2006,3074.18,3074.18,3049.14,3054.2,28261,-15201
FGEN,04/25/2006,44.5,45,44.5,45,242800,-111250
FPH,04/25/2006,44.5,44.5,44,44,75600,0
MER,04/25/2006,13,13,13,13,6200,0
MERB,04/25/2006,19.25,19.25,19,19.25,476600,-6784125
MWC,04/25/2006,6.5,6.5,6.4,6.5,1341000,3673600
PCOR,04/25/2006,4.3,4.3,4.25,4.3,9495000,-11678250
TA,04/25/2006,1.02,1.02,0.98,1,363000,-8820
AMC,04/25/2006,3.5,3.5,3.5,3.5,1000,0
CAT,04/25/2006,1.8,1.8,1.8,1.8,2000,0
CBC,04/25/2006,2.7,2.7,2.7,2.7,10000,0
GSMI,04/25/2006,21,21.25,21,21.25,181800,-264600
JFC,04/25/2006,36,36,35.5,35.5,213600,-2983350
PCKH,04/25/2006,4.1,4.1,4.1,4.1,20000,0
RFM,04/25/2006,0.74,0.75,0.74,0.74,120000,0
ROX,04/25/2006,3,3.15,3,3.05,2519000,-66500
SFI,04/25/2006,0.19,0.19,0.19,0.19,40000,0
SMC,04/25/2006,60,60.5,60,60.5,68600,0
SMCB,04/25/2006,80.5,80.5,80,80.5,76000,-1992050
URC,04/25/2006,21,21,20.5,20.5,1481700,4921150
VITA,04/25/2006,0.26,0.26,0.26,0.26,120000,0
CMT,04/25/2006,0.32,0.32,0.31,0.32,4670000,0
EEI,04/25/2006,1.42,1.48,1.42,1.48,3948000,0
HLCM,04/25/2006,4.65,4.65,4.65,4.65,20000,93000
GEI,04/25/2006,0.0725,0.0725,0.0725,0.0725,2000000,0
PCP,04/25/2006,0.0675,0.0675,0.0675,0.0675,700000,0
STN,04/25/2006,0.52,0.52,0.52,0.52,70000,0
^HOLDING,04/25/2006,1121.54,1121.54,1100.51,1101.67,119688,-20838
ABA,04/25/2006,0.007,0.007,0.007,0.007,2000000,0
AC,04/25/2006,355,355,350,350,146850,-29968950
ACR,04/25/2006,0.5,0.52,0.5,0.52,200000,0
AEV,04/25/2006,5.5,5.5,5.5,5.5,854000,-2750000
AJO,04/25/2006,0.024,0.024,0.024,0.024,1000000,0
ANS,04/25/2006,2.7,2.75,2.65,2.65,67251000,0
APC,04/25/2006,0.21,0.21,0.21,0.21,200000,0
APM,04/25/2006,0.008,0.008,0.008,0.008,22000000,0
APO,04/25/2006,0.94,0.94,0.93,0.94,390000,0
B,04/25/2006,1,1,1,1,50000,0
BPC,04/25/2006,0.95,0.95,0.95,0.95,1420000,0
DMC,04/25/2006,3.8,3.85,3.8,3.85,7275000,12532400
FDC,04/25/2006,2.95,3.05,2.95,3,2951000,61000
HI,04/25/2006,1.52,1.52,1.5,1.5,273000,410500
JGS,04/25/2006,6.1,6.1,6.1,6.1,395000,0
MED,04/25/2006,0.19,0.2,0.19,0.2,830000,18000
MIC,04/25/2006,0.26,0.26,0.26,0.26,100000,0
POPI,04/25/2006,0.215,0.215,0.21,0.21,600000,0
PRIM,04/25/2006,1.14,1.2,1.14,1.2,11000,13140
SGI,04/25/2006,0.56,0.56,0.56,0.56,200000,0
SINO,04/25/2006,0.135,0.135,0.135,0.135,5870000,-5400
SM,04/25/2006,228,230,227,228,121180,-1253100
SOC,04/25/2006,0.88,0.89,0.87,0.88,570000,104400
UNI,04/25/2006,0.0675,0.0675,0.0675,0.0675,2500000,0
WIN,04/25/2006,0.125,0.125,0.12,0.12,2480000,0
^PROPERTY,04/25/2006,939.27,939.27,920.99,932.26,222839,83564
ALI,04/25/2006,11.75,11.75,11.5,11.75,3727400,39005975
ARA,04/25/2006,0.36,0.36,0.36,0.36,10000,3600
BEL,04/25/2006,1.2,1.22,1.14,1.18,9653000,0
CDC,04/25/2006,1.6,1.6,1.6,1.6,20000,0
CEI,04/25/2006,0.3,0.3,0.3,0.3,2600000,-60000
CHI,04/25/2006,1.98,1.98,1.94,1.94,367000,0
CMP,04/25/2006,1.72,1.76,1.72,1.72,41000,0
CYBR,04/25/2006,0.2,0.205,0.2,0.205,160000,0
EIBR,04/25/2006,0.18,0.18,0.18,0.18,430000,0
ELI,04/25/2006,0.67,0.67,0.65,0.67,24850000,-335000
FAIR,04/25/2006,0.67,0.67,0.67,0.67,60000,0
FLI,04/25/2006,1.38,1.38,1.34,1.38,11338000,1684720
GO,04/25/2006,0.07,0.07,0.07,0.07,200000,0
HP,04/25/2006,3,3,3,3,50000,0
IRC,04/25/2006,0.005,0.005,0.005,0.005,11000000,0
KPP,04/25/2006,0.24,0.245,0.24,0.245,3870000,0
LND,04/25/2006,0.56,0.56,0.56,0.56,750000,336000
MEG,04/25/2006,1.46,1.46,1.44,1.46,75329000,30097100
MPC,04/25/2006,0.27,0.27,0.26,0.27,24690000,459000
MRC,04/25/2006,0.25,0.26,0.25,0.26,1090000,0
PHES,04/25/2006,0.13,0.13,0.13,0.13,200000,0
RLC,04/25/2006,9.5,9.6,9.3,9.5,455000,0
RLT,04/25/2006,0.31,0.31,0.29,0.29,8720000,0
SMDC,04/25/2006,1.66,1.7,1.66,1.68,1208000,0
SMPH,04/25/2006,7.9,7.9,7.7,7.7,4361000,12373400
UW,04/25/2006,0.125,0.125,0.125,0.125,1660000,0
^SERVICE,04/25/2006,1105.21,1105.21,1093.49,1099.33,232261,46770
ABS,04/25/2006,12.75,12.75,12.5,12.5,7000,0
DGTL,04/25/2006,0.96,1,0.96,1,7400000,-167900
GLO,04/25/2006,865,875,865,870,36430,-2513550
PLTL,04/25/2006,2.85,2.85,2.85,2.85,2869000,0
TEL,04/25/2006,1970,1985,1970,1985,337760,40201850
BHI,04/25/2006,0.2,0.2,0.2,0.2,500000,0
ION,04/25/2006,1.34,1.34,1.34,1.34,27000,36180
IS,04/25/2006,0.045,0.045,0.045,0.045,1700000,0
ISM,04/25/2006,0.049,0.05,0.049,0.05,200000,0
