^FINANCIAL,04/19/2006,706.72,708.62,704.29,707.56,20119,1309
BDO,04/19/2006,34.5,35,34.5,35,276500,0
BPI,04/19/2006,62,62.5,61.5,62,1839200,-754850
CHTR,04/19/2006,18,18,18,18,1500,0
CSB,04/19/2006,19.75,19.75,19.75,19.75,500,0
EIB,04/19/2006,0.5,0.51,0.49,0.51,2910000,0
EPCI,04/19/2006,70,71,70,71,114400,0
IBNK,04/19/2006,32,32,32,32,14500,0
MBT,04/19/2006,38.5,39,38.5,39,995900,1893700
PBC,04/19/2006,52,52,52,52,500,0
PNB,04/19/2006,33,33,33,33,13600,0
PSB,04/19/2006,37,37.5,37,37,8300,0
PTC,04/19/2006,38,38,38,38,1000,0
RCB,04/19/2006,14.5,14.5,14.25,14.25,60000,0
SECB,04/19/2006,47,47,47,47,6000,-282000
UBP,04/19/2006,39,39,39,39,2300,0
BKD,04/19/2006,0.8,0.8,0.8,0.8,10000,0
FMIC,04/19/2006,27.5,28,27.5,27.5,12000,126300
MFC,04/19/2006,3265,3265,3250,3250,700,326000
SLF,04/19/2006,2140,2140,2140,2140,670,0
V,04/19/2006,1.2,1.2,1.14,1.16,13852000,0
^INDUSTRIAL,04/19/2006,3050.12,3066.83,3042.63,3060.39,23242,31990
FGEN,04/19/2006,44.5,45,44.5,45,150700,-57850
FPH,04/19/2006,45.5,46,45,45,680200,14905650
MER,04/19/2006,13.5,13.5,13.25,13.5,26900,0
MERB,04/19/2006,20,20,19.75,19.75,148900,-530000
MWC,04/19/2006,6.5,6.5,6.4,6.5,2662000,1995500
PCOR,04/19/2006,4.4,4.4,4.35,4.4,2334000,-311350
TA,04/19/2006,0.98,1,0.96,0.99,400000,0
CAC,04/19/2006,1.9,1.9,1.9,1.9,10000,0
CBC,04/19/2006,2.6,2.6,2.6,2.6,29000,0
GSMI,04/19/2006,20,20.75,20,20.75,70800,1047300
JFC,04/19/2006,35.5,36,35.5,35.5,134900,-1775000
RFM,04/19/2006,0.78,0.78,0.77,0.78,30000,0
ROX,04/19/2006,2.85,2.85,2.8,2.85,1149000,1490750
SFI,04/19/2006,0.2,0.2,0.2,0.2,50000,0
SMC,04/19/2006,60,60,59.5,60,116200,0
SMCB,04/19/2006,79,80,79,80,127200,1234250
TDY,04/19/2006,3.1,3.1,3.1,3.1,3000,0
URC,04/19/2006,19.5,20.5,19.5,20.5,3185200,12417475
CMT,04/19/2006,0.32,0.32,0.31,0.31,4010000,0
EEI,04/19/2006,1.56,1.56,1.46,1.48,2323000,0
HLCM,04/19/2006,4.55,4.6,4.5,4.6,1545000,1573950
PNC,04/19/2006,3,3,3,3,76000,0
EURO,04/19/2006,2.5,2.5,2.5,2.5,10000,0
AAI,04/19/2006,1.6,1.8,1.6,1.8,90000,0
GEI,04/19/2006,0.07,0.07,0.07,0.07,1500000,0
PCP,04/19/2006,0.07,0.07,0.07,0.07,2000000,0
STN,04/19/2006,0.42,0.46,0.42,0.46,380000,0
^HOLDING,04/19/2006,1081.47,1097.7,1081.02,1094.39,253326,11471
ABA,04/19/2006,0.0085,0.0085,0.008,0.008,30000000,0
AC,04/19/2006,350,360,350,357.5,61010,7929000
ACR,04/19/2006,0.51,0.51,0.51,0.51,60000,0
AEV,04/19/2006,5.4,5.4,5.3,5.3,2257000,-580100
AJO,04/19/2006,0.025,0.025,0.024,0.025,17600000,0
ANS,04/19/2006,2.7,2.75,2.7,2.75,90000,0
APC,04/19/2006,0.21,0.21,0.21,0.21,1730000,-228900
APM,04/19/2006,0.0085,0.0085,0.008,0.008,168000000,0
APO,04/19/2006,0.96,0.96,0.95,0.95,480000,-190000
BAL,04/19/2006,0.71,0.71,0.71,0.71,100000,0
BCI,04/19/2006,8.8,8.8,8.8,8.8,4000,0
BPC,04/19/2006,0.97,0.97,0.96,0.97,1510000,0
DMC,04/19/2006,3.7,3.85,3.7,3.8,6128000,10911000
FDC,04/19/2006,2.8,2.8,2.8,2.8,251000,0
HI,04/19/2006,1.28,1.3,1.26,1.3,805000,-326400
JGS,04/19/2006,5.9,6.4,5.9,6.3,1592000,0
MIC,04/19/2006,0.26,0.26,0.26,0.26,80000,0
PRIM,04/19/2006,1.04,1.08,1.04,1.08,25000,0
REG,04/19/2006,1.5,1.5,1.5,1.5,3000,0
SINO,04/19/2006,0.145,0.145,0.14,0.14,7500000,0
SM,04/19/2006,215,216,214,215,70400,-6043210
SPM,04/19/2006,0.56,0.56,0.5,0.5,30000,0
UNI,04/19/2006,0.0625,0.0625,0.06,0.06,4300000,0
WIN,04/19/2006,0.125,0.135,0.125,0.13,10650000,0
^PROPERTY,04/19/2006,938.47,938.47,919.8,930.42,136745,69690
ALI,04/19/2006,11.5,11.5,11.25,11.5,13362300,59977400
ARA,04/19/2006,0.34,0.36,0.34,0.36,470000,34000
BEL,04/19/2006,1.3,1.32,1.24,1.26,4715000,-91000
CEI,04/19/2006,0.28,0.28,0.28,0.28,1010000,142800
CHI,04/19/2006,1.88,1.92,1.88,1.92,6109000,7620780
CMP,04/19/2006,1.72,1.74,1.72,1.72,51000,0
CYBR,04/19/2006,0.205,0.205,0.205,0.205,1390000,0
