^FINANCIAL,04/26/2006,713.14,716.03,711.35,712.41,45095,79593
ASIA,04/26/2006,4.3,4.45,4.3,4.45,96000,0
BDO,04/26/2006,35.5,35.5,35,35.5,5209400,3500000
BPI,04/26/2006,62,62,61,61,2224000,73711100
CHIB,04/26/2006,795,795,785,785,3740,0
CHTR,04/26/2006,19,19,19,19,1000,0
CSB,04/26/2006,19.75,19.75,19.75,19.75,500,0
EIB,04/26/2006,0.43,0.43,0.39,0.4,33680000,96900
EPCI,04/26/2006,70,71.5,68.5,71,243300,-834400
IBNK,04/26/2006,32.5,32.5,32.5,32.5,25500,0
MBT,04/26/2006,38.5,39,38.5,39,514100,-3080000
PNB,04/26/2006,34,34.5,34,34,30500,-16500
PSB,04/26/2006,39,40,39,40,2700,0
RCB,04/26/2006,14.25,14.25,14.25,14.25,100,0
SECB,04/26/2006,46,46.5,46,46,123300,2530000
UBP,04/26/2006,38.5,38.5,38,38.5,27700,0
BKD,04/26/2006,0.78,0.78,0.78,0.78,10000,0
FFI,04/26/2006,3.7,3.7,3.7,3.7,48000,0
FMIC,04/26/2006,29,29,29,29,10000,0
MFC,04/26/2006,3330,3335,3320,3335,1080,333000
SLF,04/26/2006,2180,2210,2180,2205,2820,3354700
V,04/26/2006,1.08,1.1,1.06,1.06,2842000,-1100
^INDUSTRIAL,04/26/2006,3054.87,3065.51,3043.51,3060.25,27804,12350
FGEN,04/26/2006,44.5,44.5,44.5,44.5,172300,2029200
FPH,04/26/2006,43.5,44,43.5,43.5,458200,-136900
MER,04/26/2006,13,13,12.75,12.75,136100,0
MERB,04/26/2006,19,19,18.75,18.75,672700,-8951375
MWC,04/26/2006,6.4,6.5,6.4,6.5,3559000,15730000
PCOR,04/26/2006,4.25,4.3,4.2,4.25,3676000,-11130750
PWR,04/26/2006,0.22,0.22,0.22,0.22,1100000,0
SPC,04/26/2006,1.8,1.8,1.8,1.8,11000,0
AMC,04/26/2006,3.65,3.65,3.65,3.65,5000,18250
