^FINANCIAL,04/21/2006,710.44,714.06,709.4,712.92,17295,204
ASIA,04/21/2006,3.95,3.95,3.8,3.8,2000,0
BDO,04/21/2006,35,35.5,35,35,2373800,483000
BPI,04/21/2006,62,62,61.5,62,551900,-10000650
CHIB,04/21/2006,780,800,780,800,2040,0
CSB,04/21/2006,19.75,19.75,19.75,19.75,500,0
EIB,04/21/2006,0.51,0.51,0.48,0.48,5320000,0
EPCI,04/21/2006,71.5,71.5,71.5,71.5,86900,2552550
IBNK,04/21/2006,32.5,33,32.5,33,28000,0
MBT,04/21/2006,39,39.5,38.5,39,300900,7177600
PNB,04/21/2006,34,34,34,34,23000,0
PSB,04/21/2006,37,37.5,37,37.5,11400,0
RCB,04/21/2006,14.5,15,14.5,14.5,80000,0
SECB,04/21/2006,46.5,46.5,46.5,46.5,5100,0
UBP,04/21/2006,38,39.5,38,39.5,8400,0
BKD,04/21/2006,0.78,0.78,0.78,0.78,100000,0
FFI,04/21/2006,3.7,3.7,3.7,3.7,2000,-3700
FMIC,04/21/2006,27.5,28,27.5,28,5300,5500
MFC,04/21/2006,3240,3240,3240,3240,10,0
PCIL,04/21/2006,0.98,0.98,0.98,0.98,80000,0
PSE,04/21/2006,185,185,185,185,60,11100
SLF,04/21/2006,2140,2150,2140,2150,360,-21400
V,04/21/2006,1.12,1.12,1.1,1.1,8314000,0
^INDUSTRIAL,04/21/2006,3066.8,3088.3,3064.09,3086.49,69277,-8081
FGEN,04/21/2006,44.5,45,44.5,45,58000,-1983000
FPH,04/21/2006,44.5,45,44.5,45,126900,4820850
MER,04/21/2006,13.25,13.25,13,13,42400,0
MERB,04/21/2006,19.5,19.75,19.5,19.5,780200,-9659925
MWC,04/21/2006,6.4,6.5,6.4,6.4,4083000,-1932800
PCOR,04/21/2006,4.35,4.4,4.35,4.35,4981000,-13885200
PWR,04/21/2006,0.2,0.2,0.2,0.2,530000,0
TA,04/21/2006,1.06,1.06,0.98,0.98,639000,0
CAC,04/21/2006,2.2,2.3,2.2,2.3,131000,0
GSMI,04/21/2006,21.25,21.75,21,21.25,304000,2055000
JFC,04/21/2006,35.5,37,35.5,37,276200,5025550
PCKH,04/21/2006,4,4.15,4,4.1,110000,0
