^FINANCIAL,04/05/2006,697.69,700.41,695.74,699.48,22404,-29510
ASIA,04/05/2006,3.7,3.9,3.7,3.8,175000,-495400
BDO,04/05/2006,35,35.5,35,35.5,200900,0
BPI,04/05/2006,62,62,61.5,62,752900,-25909800
CHIB,04/05/2006,705,715,705,715,1350,0
CSB,04/05/2006,19,19,19,19,500,0
EIB,04/05/2006,0.46,0.48,0.46,0.46,3290000,0
EPCI,04/05/2006,72.5,74,72,73,197500,2790600
IBNK,04/05/2006,32.5,33,32.5,33,26600,0
MBT,04/05/2006,38,38.5,38,38,161800,-73400
PNB,04/05/2006,33,33.5,33,33,5100,0
PSB,04/05/2006,40,40,40,40,2500,0
PTC,04/05/2006,42,42,42,42,7300,0
RCB,04/05/2006,13.75,13.75,13.5,13.5,52100,0
SECB,04/05/2006,43.5,45.5,43.5,45.5,432100,-9431000
UBP,04/05/2006,36,39,36,39,135300,3713500
FMIC,04/05/2006,27.5,27.5,27.5,27.5,2000,0
PCIL,04/05/2006,0.99,1,0.99,1,633000,0
PSE,04/05/2006,175,175,175,175,1000,175000
SLF,04/05/2006,2150,2150,2150,2150,290,-279500
V,04/05/2006,1.1,1.12,1.02,1.02,16327000,0
^INDUSTRIAL,04/05/2006,3053.72,3062.24,3036.14,3054.71,16350,5877
FGEN,04/05/2006,44,44,44,44,787500,-3366000
FPH,04/05/2006,46,46,45,45.5,425000,-4219700
MER,04/05/2006,14,14.5,14,14.5,66900,0
MERB,04/05/2006,21.25,21.25,20.75,21.25,417000,5343200
MWC,04/05/2006,6.4,6.4,6.3,6.4,2577000,-3174400
PCOR,04/05/2006,4.3,4.35,4.25,4.3,1770000,-2194350
TA,04/05/2006,0.92,0.92,0.92,0.92,200000,0
AMC,04/05/2006,3.6,3.65,3.6,3.65,65000,0
CBC,04/05/2006,3,3,3,3,2000,0
GSMI,04/05/2006,19,19,19,19,45900,-3800
JFC,04/05/2006,37,37,36,36,932900,339650
LFM,04/05/2006,16,16,16,16,404900,0
PCKH,04/05/2006,4.05,4.05,4.05,4.05,6000,0
RFM,04/05/2006,0.74,0.74,0.74,0.74,10000,0
ROX,04/05/2006,2.5,2.5,2.5,2.5,311000,677500
SFI,04/05/2006,0.18,0.18,0.18,0.18,40000,0
SMC,04/05/2006,60,60.5,60,60.5,124400,0
SMCB,04/05/2006,79.5,80,79.5,80,131400,9027900
TDY,04/05/2006,3.1,3.1,3.1,3.1,5000,0
URC,04/05/2006,17.75,18,17.75,18,223900,3424950
VITA,04/05/2006,0.28,0.28,0.28,0.28,200000,0
CMT,04/05/2006,0.31,0.31,0.31,0.31,110000,0
EEI,04/05/2006,1.46,1.52,1.46,1.5,4760000,0
HLCM,04/05/2006,4.15,4.2,4.15,4.2,436000,0
RCM,04/05/2006,0.98,0.98,0.98,0.98,30000,0
EURO,04/05/2006,2.55,2.55,2.55,2.55,9000,22950
PCP,04/05/2006,0.0725,0.0725,0.0725,0.0725,2000000,0
STN,04/05/2006,0.42,0.47,0.42,0.47,260000,0
^HOLDING,04/05/2006,1088.95,1102.39,1088.95,1092.49,62433,31790
ABA,04/05/2006,0.007,0.0075,0.007,0.0075,17000000,0
AC,04/05/2006,357.5,360,352.5,352.5,95300,22095925
AEV,04/05/2006,5.1,5.1,5.1,5.1,1185000,4972500
AJO,04/05/2006,0.023,0.023,0.022,0.022,20200000,0
ANS,04/05/2006,2.55,2.55,2.55,2.55,181000,334050
APC,04/05/2006,0.2,0.2,0.2,0.2,2840000,-540000
APM,04/05/2006,0.007,0.007,0.0065,0.0065,6000000,0
APO,04/05/2006,0.86,0.87,0.86,0.87,350000,104400
BPC,04/05/2006,1.02,1.02,1,1,2251000,-6120
DMC,04/05/2006,3.45,3.5,3.45,3.45,1874000,1397600
FDC,04/05/2006,2.8,2.8,2.8,2.8,596000,0
HI,04/05/2006,1.3,1.36,1.3,1.36,609000,0
JGS,04/05/2006,5.8,6.1,5.8,6.1,2102000,8868600
MED,04/05/2006,0.22,0.22,0.22,0.22,100000,0
POPI,04/05/2006,0.24,0.24,0.24,0.24,1900000,0
SGI,04/05/2006,0.55,0.56,0.55,0.56,400000,0
SINO,04/05/2006,0.135,0.135,0.135,0.135,3020000,0
SM,04/05/2006,227,230,226,229,75170,-5436320
SOC,04/05/2006,0.71,0.71,0.71,0.71,30000,0
UNI,04/05/2006,0.0575,0.06,0.0575,0.06,500000,0
WIN,04/05/2006,0.13,0.13,0.12,0.12,1020000,0
^PROPERTY,04/05/2006,905.03,919.83,904.48,912.88,115504,-2501
ALI,04/05/2006,11.25,11.5,11.25,11.25,633600,3118325
ARA,04/05/2006,0.32,0.32,0.32,0.32,20000,0
BEL,04/05/2006,1.12,1.12,1.12,1.12,4637000,-10080
CEI,04/05/2006,0.27,0.27,0.27,0.27,800000,0
CPV,04/05/2006,1.02,1.02,1.02,1.02,50000,0
CYBR,04/05/2006,0.21,0.21,0.205,0.205,1600000,0
ELI,04/05/2006,0.65,0.66,0.64,0.66,30570000,-65000
EVER,04/05/2006,0.025,0.028,0.025,0.026,1700000,-26000
FAIR,04/05/2006,0.66,0.68,0.66,0.68,300000,0
FLI,04/05/2006,1.3,1.32,1.3,1.32,2397000,47520
HP,04/05/2006,3.1,3.6,3.05,3.5,1922000,0
KPP,04/05/2006,0.225,0.225,0.225,0.225,10000,2250
MEG,04/05/2006,1.48,1.54,1.48,1.54,29214000,-4381080
MPC,04/05/2006,0.27,0.29,0.27,0.29,31040000,-238000
MRC,04/05/2006,0.26,0.26,0.25,0.25,3650000,0
RLC,04/05/2006,7.9,8.1,7.9,8.1,442000,-372000
RLT,04/05/2006,0.27,0.28,0.27,0.27,480000,0
SMDC,04/05/2006,1.56,1.58,1.56,1.58,162000,0
SMPH,04/05/2006,7.8,7.8,7.7,7.8,787000,-577200
UW,04/05/2006,0.125,0.125,0.125,0.125,5090000,0
^SERVICE,04/05/2006,1073.78,1078.72,1071.99,1078.72,142720,26847
ABS,04/05/2006,12,12,12,12,800,0
DGTL,04/05/2006,0.98,0.99,0.97,0.99,4820000,-98000
GLO,04/05/2006,870,885,870,885,30740,25290300
PLTL,04/05/2006,3,3.05,2.95,3.05,6280000,-9000
TEL,04/05/2006,1930,1935,1930,1935,102500,-2539200
BHI,04/05/2006,0.185,0.185,0.185,0.185,1850000,0
