^FINANCIAL,04/11/2006,704.74,706.4,703.25,704.51,32680,-32462
BDO,04/11/2006,35,35,35,35,136400,3500
BPI,04/11/2006,61.5,61.5,61,61,573100,-28512700
CHIB,04/11/2006,735,735,735,735,10,0
CSB,04/11/2006,19,19,19,19,300,0
EIB,04/11/2006,0.49,0.5,0.48,0.49,9880000,0
EPCI,04/11/2006,70,71.5,69.5,71.5,611300,-4238850
IBNK,04/11/2006,32,32.5,32,32.5,67500,0
MBT,04/11/2006,38.5,39.5,38,39.5,325200,-487000
PNB,04/11/2006,33,34,33,34,63700,1178550
PSB,04/11/2006,38.5,39,38,39,3600,0
RCB,04/11/2006,13.75,14.5,13.75,14.5,273200,-304500
SECB,04/11/2006,47.5,47.5,46.5,47,96800,-758500
UBP,04/11/2006,39,39,39,39,18800,468000
FMIC,04/11/2006,26.5,28,26.5,28,5600,2650
MFC,04/11/2006,3240,3240,3240,3240,210,0
PSE,04/11/2006,186,186,186,186,1000,186000
SLF,04/11/2006,2160,2160,2160,2160,40,0
V,04/11/2006,1.06,1.14,1.06,1.12,19778000,0
^INDUSTRIAL,04/11/2006,3053.46,3053.72,3004.52,3031.95,45508,-16329
FGEN,04/11/2006,44.5,44.5,44,44.5,74800,-125700
FPH,04/11/2006,46,46,45,45.5,559200,4429650
MER,04/11/2006,14,14,14,14,13200,0
MERB,04/11/2006,20.75,20.75,20.25,20.25,466500,-2787600
MWC,04/11/2006,6.4,6.5,6.4,6.4,1772000,2630400
PCOR,04/11/2006,4.35,4.4,4.3,4.3,8653000,-14324900
PWR,04/11/2006,0.205,0.205,0.205,0.205,230000,0
TA,04/11/2006,0.95,0.95,0.94,0.94,330000,0
AMC,04/11/2006,3.6,3.6,3.6,3.6,140000,0
CAT,04/11/2006,1.22,1.22,1.22,1.22,109000,0
GSMI,04/11/2006,19.5,20,19.5,20,26500,0
JFC,04/11/2006,35.5,35.5,35.5,35.5,343700,-10894950
PCKH,04/11/2006,4,4,4,4,18000,0
RFM,04/11/2006,0.76,0.77,0.76,0.76,400000,0
ROX,04/11/2006,2.75,2.85,2.75,2.75,1093000,1240250
SMC,04/11/2006,59.5,60,59,60,215900,0
SMCB,04/11/2006,79,79,77.5,78.5,197400,-2904500
URC,04/11/2006,18.25,18.5,18.25,18.5,338000,4816750
CMT,04/11/2006,0.35,0.36,0.33,0.33,16260000,0
EEI,04/11/2006,1.58,1.6,1.54,1.54,8633000,0
HLCM,04/11/2006,4.3,4.35,4.3,4.35,530000,1591000
PNC,04/11/2006,3,3,3,3,5000,0
MVC,04/11/2006,0.73,0.73,0.73,0.73,10000,0
GEI,04/11/2006,0.07,0.07,0.07,0.07,2900000,0
PCP,04/11/2006,0.07,0.07,0.07,0.07,2000000,0
STN,04/11/2006,0.48,0.48,0.47,0.48,190000,0
^HOLDING,04/11/2006,1090.88,1096.27,1086.1,1096.27,166362,4430
ABA,04/11/2006,0.0075,0.008,0.0075,0.008,21000000,0
ABAB,04/11/2006,0.008,0.01,0.008,0.01,14000000,79000
AC,04/11/2006,347.5,355,347.5,355,56490,10611800
ACR,04/11/2006,0.54,0.54,0.54,0.54,100000,0
AEV,04/11/2006,5.5,5.5,5.4,5.5,4905000,-1625000
AJO,04/11/2006,0.023,0.023,0.023,0.023,8000000,0
ANS,04/11/2006,2.7,2.75,2.7,2.7,225000,0
APC,04/11/2006,0.205,0.22,0.205,0.22,10680000,-1235200
