^FINANCIAL,04/04/2006,699.55,701.34,696.11,697.09,34929,-3043
ASIA,04/04/2006,3.6,3.7,3.6,3.7,23000,-74000
BDO,04/04/2006,35,35,35,35,265600,1295000
BPI,04/04/2006,62,62.5,62,62,800300,-68200
CHIB,04/04/2006,710,710,710,710,3030,0
CSB,04/04/2006,19,19,19,19,300,0
EIB,04/04/2006,0.49,0.49,0.46,0.46,12550000,788000
EPCI,04/04/2006,71,71.5,70,71.5,451700,-6528600
IBNK,04/04/2006,32,32.5,32,32.5,31500,-65000
MBT,04/04/2006,39,39,38,38.5,520800,3759700
PNB,04/04/2006,33,33,33,33,8000,0
PSB,04/04/2006,40,40,40,40,2000,0
RCB,04/04/2006,13.5,13.5,13.25,13.5,58300,0
SECB,04/04/2006,43,43,43,43,261700,-2150000
UBP,04/04/2006,36,36,36,36,2400,0
FMIC,04/04/2006,27.5,28,27.5,27.5,11000,0
MFC,04/04/2006,3160,3160,3160,3160,250,0
V,04/04/2006,0.93,1.06,0.93,1.06,19940000,0
^INDUSTRIAL,04/04/2006,3049.95,3055.78,3025.06,3049.3,25439,-3778
FGEN,04/04/2006,43,44.5,43,44.5,76100,388000
FPH,04/04/2006,46.5,46.5,46,46,942800,10718300
MER,04/04/2006,13.5,14.5,13.5,14.5,96200,0
MERB,04/04/2006,21,21.5,21,21.25,631000,1763750
MWC,04/04/2006,6.5,6.5,6.3,6.4,7495000,-10500100
PCOR,04/04/2006,4.25,4.35,4.25,4.3,2118000,-3565850
PWR,04/04/2006,0.21,0.21,0.21,0.21,250000,0
TA,04/04/2006,0.92,0.92,0.92,0.92,110000,0
CAT,04/04/2006,2,2,2,2,2000,0
GSMI,04/04/2006,18.75,19,18.75,19,3700,0
JFC,04/04/2006,35.5,36.5,35.5,36.5,199000,-2178650
PCKH,04/04/2006,4.1,4.15,4.05,4.05,219000,646850
RFM,04/04/2006,0.71,0.71,0.7,0.71,490000,0
ROX,04/04/2006,2.55,2.55,2.5,2.5,386000,507500
SFI,04/04/2006,0.19,0.19,0.19,0.19,140000,0
SMC,04/04/2006,60,60.5,60,60.5,85100,0
SMCB,04/04/2006,80.5,80.5,78.5,79,379900,-4017250
URC,04/04/2006,17.5,17.75,17.5,17.75,317000,0
VITA,04/04/2006,0.29,0.29,0.26,0.26,2120000,130000
CA,04/04/2006,7,7,7,7,15000,0
CMT,04/04/2006,0.3,0.31,0.3,0.31,5420000,403000
EEI,04/04/2006,1.46,1.46,1.44,1.44,410000,0
FCC,04/04/2006,0.72,0.72,0.72,0.72,20000,0
HLCM,04/04/2006,4,4.1,4,4.1,1072000,1925500
EURO,04/04/2006,2.7,2.7,2.7,2.7,12000,0
PCP,04/04/2006,0.075,0.075,0.0725,0.0725,2300000,0
STN,04/04/2006,0.42,0.43,0.42,0.43,130000,0
^HOLDING,04/04/2006,1090.41,1091.34,1085.29,1088.95,226284,14401
ABA,04/04/2006,0.007,0.008,0.007,0.0075,171000000,0
ABAB,04/04/2006,0.008,0.0085,0.008,0.0085,22000000,0
AC,04/04/2006,355,357.5,352.5,357.5,59610,8703400
ACR,04/04/2006,0.5,0.51,0.5,0.51,180000,0
AEV,04/04/2006,5,5,5,5,495000,-1600000
ANS,04/04/2006,2.55,2.6,2.55,2.55,283000,0
APC,04/04/2006,0.21,0.21,0.195,0.2,6260000,-304000
BCI,04/04/2006,9,9,9,9,1000,0
BPC,04/04/2006,1.02,1.04,1.02,1.02,10173000,5767080
DMC,04/04/2006,3.45,3.45,3.4,3.45,2044000,742900
FC,04/04/2006,0.25,0.25,0.25,0.25,50000,0
FDC,04/04/2006,2.85,2.85,2.8,2.85,857000,0
HI,04/04/2006,1.24,1.26,1.24,1.26,496000,0
JGS,04/04/2006,5.8,5.8,5.8,5.8,36000,0
MED,04/04/2006,0.23,0.23,0.22,0.23,140000,0
MIC,04/04/2006,0.27,0.27,0.27,0.27,160000,0
POPI,04/04/2006,0.24,0.24,0.24,0.24,4760000,0
SGI,04/04/2006,0.54,0.55,0.54,0.55,110000,0
SINO,04/04/2006,0.135,0.135,0.13,0.135,5810000,0
SM,04/04/2006,228,228,228,228,49880,1092120
SPM,04/04/2006,0.4,0.4,0.4,0.4,140000,0
UNI,04/04/2006,0.055,0.055,0.055,0.055,400000,0
WIN,04/04/2006,0.125,0.13,0.125,0.13,780000,0
^PROPERTY,04/04/2006,913.25,919.39,894.81,916.07,112930,14193
ALI,04/04/2006,11.25,11.5,11,11.5,2156200,17861850
BEL,04/04/2006,1.12,1.12,1.1,1.12,6795000,880000
CHI,04/04/2006,1.9,1.9,1.86,1.86,261000,0
CMP,04/04/2006,1.8,1.8,1.66,1.66,15000,0
CYBR,04/04/2006,0.205,0.205,0.2,0.205,3990000,0
ELI,04/04/2006,0.65,0.65,0.64,0.64,8050000,0
EVER,04/04/2006,0.025,0.025,0.025,0.025,100000,0
FAIR,04/04/2006,0.67,0.67,0.65,0.65,280000,65000
FLI,04/04/2006,1.32,1.32,1.3,1.3,7933000,7866100
HP,04/04/2006,3,3.35,3,3.1,50000,0
KPP,04/04/2006,0.225,0.225,0.22,0.225,900000,0
LND,04/04/2006,0.55,0.55,0.55,0.55,640000,220000
MC,04/04/2006,0.016,0.016,0.016,0.016,1000000,0
MEG,04/04/2006,1.5,1.5,1.48,1.5,35825000,-15166600
MPC,04/04/2006,0.27,0.28,0.27,0.27,34690000,135000
MRC,04/04/2006,0.28,0.28,0.26,0.27,2720000,28600
RLC,04/04/2006,8,8,8,8,23000,-152000
RLT,04/04/2006,0.28,0.3,0.28,0.28,2850000,-28000
SMDC,04/04/2006,1.56,1.56,1.56,1.56,725000,0
SMPH,04/04/2006,7.7,7.8,7.7,7.7,997000,2483200
UW,04/04/2006,0.125,0.125,0.125,0.125,2930000,0
^SERVICE,04/04/2006,1069.39,1074.6,1069.33,1074,182832,63125
ABS,04/04/2006,11.5,11.5,11.5,11.5,31300,0
MB,04/04/2006,1.36,1.36,1.36,1.36,14000,0
DGTL,04/04/2006,0.96,0.98,0.96,0.98,250000,0
GLO,04/04/2006,870,870,865,870,48790,28861600
PLTL,04/04/2006,2.9,3,2.85,3,7830000,0
TEL,04/04/2006,1935,1935,1930,1935,82250,21078700
BHI,04/04/2006,0.19,0.19,0.185,0.185,1320000,0
ISM,04/04/2006,0.049,0.05,0.049,0.05,3200000,0
MUSX,04/04/2006,1.12,1.12,1.12,1.12,72000,-49280
WEB,04/04/2006,0.024,0.024,0.022,0.024,158700000,0
ATI,04/04/2006,2.55,2.55,2.48,2.48,438000,86700
ATS,04/04/2006,1.64,1.64,1.64,1.64,13000,0
ICT,04/04/2006,11.5,11.5,11.5,11.5,1814900,1447850
DHC,04/04/2006,3.4,3.5,3.4,3.5,1355000,0
LR,04/04/2006,1.8,1.8,1.72,1.76,2266000,0
MJC,04/04/2006,3.05,3.05,3.05,3.05,10000,0
PEP,04/04/2006,0.28,0.28,0.28,0.28,10000,0
PRC,04/04/2006,3.15,3.3,3.15,3.3,227000,0
WPI,04/04/2006,0.46,0.46,0.44,0.46,1230000,171000
FEU,04/04/2006,650,650,650,650,2090,0
IPO,04/04/2006,3.1,3.1,3.1,3.1,246000,0
JDI,04/04/2006,22,22,22,22,100,0
MAC,04/04/2006,1.88,1.94,1.88,1.88,436000,0
PAX,04/04/2006,9.1,9.4,9.1,9.3,3236000,11529100
^MINING-OIL,04/04/2006,3579.58,3641.43,3579.58,3631.14,502080,1681
APX,04/04/2006,1.26,1.36,1.24,1.34,3940000,0
APXB,04/04/2006,1.46,1.5,1.32,1.42,755000,0
AR,04/04/2006,0.006,0.0065,0.006,0.0065,21000000,0
AT,04/04/2006,6.7,6.7,6.6,6.6,3082000,13400
BC,04/04/2006,7.9,8,7.9,7.9,170000,0
LC,04/04/2006,0.225,0.23,0.225,0.23,8030000,0
LCB,04/04/2006,0.28,0.28,0.27,0.27,1990000,0
MA,04/04/2006,0.019,0.019,0.019,0.019,77100000,0
MAB,04/04/2006,0.028,0.028,0.027,0.027,40500000,560000
OM,04/04/2006,0.0055,0.0055,0.0055,0.0055,218000000,0
PX,04/04/2006,2.8,2.9,2.8,2.9,14236000,0
PXB,04/04/2006,2.8,2.95,2.8,2.9,23978000,-1510500
SCC,04/04/2006,25.5,25.5,25,25.5,755300,2618850
UPM,04/04/2006,0.31,0.31,0.31,0.31,20000,0
VUL,04/04/2006,0.33,0.34,0.33,0.34,700000,0
BSC,04/04/2006,0.25,0.25,0.245,0.25,1030000,0
OPM,04/04/2006,0.008,0.008,0.0075,0.0075,85000000,0
OPMB,04/04/2006,0.009,0.009,0.009,0.009,1000000,0
OV,04/04/2006,0.5,0.51,0.5,0.51,590000,0
OVB,04/04/2006,0.51,0.51,0.51,0.51,150000,0
PERC,04/04/2006,3.75,3.75,3.75,3.75,54000,0
TELR,04/04/2006,10.5,10.5,10.5,10.5,100,0
TELT,04/04/2006,10.5,10.5,10.5,10.5,1500,0
TELW,04/04/2006,10.5,10.5,10.5,10.5,2100,0
