^FINANCIAL,04/06/2006,699.65,705.99,699.47,705.35,25522,14440
ASIA,04/06/2006,3.75,3.85,3.75,3.8,41000,-7500
BDO,04/06/2006,35.5,36.5,35.5,36.5,1171700,-5909200
BPI,04/06/2006,62,62,62,62,1849000,-3329400
CHIB,04/06/2006,720,720,720,720,570,0
CSB,04/06/2006,19,19,19,19,500,0
EIB,04/06/2006,0.47,0.47,0.46,0.46,4580000,0
EPCI,04/06/2006,72,72.5,70.5,71.5,199300,7384900
IBNK,04/06/2006,33,33.5,33,33,123600,0
MBT,04/06/2006,38.5,39,38,38.5,262100,1155000
PNB,04/06/2006,34,35,34,34.5,118400,2622000
PSB,04/06/2006,38,40,38,40,2300,0
PTC,04/06/2006,40,40,40,40,1000,0
RCB,04/06/2006,13.5,14,13.5,13.75,108000,0
SECB,04/06/2006,45,50,45,48,790600,7801800
UBP,04/06/2006,39,41.5,39,41,331300,3900900
FMIC,04/06/2006,27.5,27.5,27.5,27.5,10300,0
MFC,04/06/2006,3190,3190,3190,3190,160,0
PSE,04/06/2006,175,175,175,175,3200,560000
SLF,04/06/2006,2160,2170,2160,2170,2300,261550
V,04/06/2006,1.04,1.08,1.04,1.06,15927000,0
^INDUSTRIAL,04/06/2006,3056.53,3096.04,3055.76,3096.04,29379,25860
FGEN,04/06/2006,43.5,44,43.5,44,353500,330000
FPH,04/06/2006,45.5,45.5,45,45.5,1102900,-6920550
MER,04/06/2006,14.75,14.75,14.25,14.5,105400,0
MERB,04/06/2006,21.5,21.75,21.25,21.75,646200,3816950
MWC,04/06/2006,6.3,6.4,6.3,6.4,1168000,-1439600
PCOR,04/06/2006,4.3,4.55,4.3,4.55,3792000,8118200
PWR,04/06/2006,0.205,0.205,0.205,0.205,480000,0
AMC,04/06/2006,3.65,3.65,3.65,3.65,105000,0
CAC,04/06/2006,1.8,1.8,1.8,1.8,32000,-30600
CBC,04/06/2006,2.1,2.1,2.1,2.1,1000,0
GSMI,04/06/2006,19.25,19.75,19.25,19.75,261500,2422850
JFC,04/06/2006,36.5,37.5,36.5,37,281500,3436350
PCKH,04/06/2006,4.05,4.05,4.05,4.05,21000,0
RFM,04/06/2006,0.71,0.71,0.71,0.71,150000,0
ROX,04/06/2006,2.5,2.8,2.5,2.8,2416000,1287250
SMC,04/06/2006,60.5,60.5,60,60.5,84300,0
SMCB,04/06/2006,80,80.5,80,80.5,159300,6592950
URC,04/06/2006,18,18.75,18,18.75,3393000,8394575
VITA,04/06/2006,0.28,0.28,0.28,0.28,300000,0
CMT,04/06/2006,0.3,0.31,0.3,0.31,6390000,-390000
EEI,04/06/2006,1.54,1.58,1.54,1.54,6665000,158000
HLCM,04/06/2006,4.2,4.45,4.2,4.45,1340000,83800
RCM,04/06/2006,0.95,0.95,0.95,0.95,50000,0
EURO,04/06/2006,2.5,2.5,2.5,2.5,2000,0
STN,04/06/2006,0.48,0.5,0.48,0.5,80000,0
^HOLDING,04/06/2006,1093.59,1103.96,1093.59,1102.89,97395,2426
ABA,04/06/2006,0.007,0.0075,0.007,0.0075,56000000,0
ABAB,04/06/2006,0.009,0.009,0.009,0.009,7000000,63000
AC,04/06/2006,352.5,357.5,352.5,357.5,96780,10944200
ACR,04/06/2006,0.51,0.54,0.51,0.54,160000,0
AEV,04/06/2006,5.2,5.3,5.2,5.3,2210000,1567700
AJO,04/06/2006,0.023,0.023,0.023,0.023,14000000,0
ANS,04/06/2006,2.6,2.85,2.6,2.8,1897000,613600
APC,04/06/2006,0.21,0.21,0.205,0.205,3980000,-635500
APO,04/06/2006,0.86,0.86,0.86,0.86,400000,0
BAL,04/06/2006,0.6,0.6,0.6,0.6,60000,0
BCI,04/06/2006,8.7,8.7,8.6,8.7,49000,0
BPC,04/06/2006,1.02,1.02,1,1,3060000,-193800
DMC,04/06/2006,3.55,3.6,3.5,3.5,544000,-24500
FDC,04/06/2006,2.85,2.9,2.8,2.85,2542000,-1450000
HI,04/06/2006,1.36,1.4,1.36,1.36,195000,0
JGS,04/06/2006,6,6,5.9,6,697000,-3642000
KPH,04/06/2006,0.6,0.6,0.6,0.6,10000,0
MED,04/06/2006,0.21,0.21,0.21,0.21,100000,0
MHC,04/06/2006,0.14,0.14,0.14,0.14,10000,0
MIC,04/06/2006,0.26,0.26,0.26,0.26,20000,0
POPI,04/06/2006,0.24,0.24,0.24,0.24,1000000,0
PRIM,04/06/2006,1,1.02,1,1.02,80000,0
SGI,04/06/2006,0.56,0.58,0.55,0.58,300000,0
SINO,04/06/2006,0.135,0.135,0.135,0.135,2320000,0
SM,04/06/2006,229,229,228,228,64800,-4816300
SOC,04/06/2006,0.71,0.71,0.71,0.71,80000,0
WIN,04/06/2006,0.125,0.125,0.125,0.125,520000,0
^PROPERTY,04/06/2006,913.22,928.02,895.17,906.85,151249,-36912
ALI,04/06/2006,11.5,11.5,10.75,11,8292600,-23096250
ARA,04/06/2006,0.32,0.32,0.32,0.32,10000,0
BEL,04/06/2006,1.12,1.14,1.12,1.14,5515000,-487000
CEI,04/06/2006,0.27,0.27,0.27,0.27,350000,0
CHI,04/06/2006,1.84,1.86,1.84,1.86,556000,-7360
CMP,04/06/2006,1.62,1.66,1.62,1.66,14000,0
CYBR,04/06/2006,0.21,0.21,0.205,0.205,1130000,-18900
