^FINANCIAL,07/02/2009,539.81,540.19,535.44,538.25,291029,-8495
ASIA,07/02/2009,5.1,5.1,5.1,5.1,1000,0
BDO,07/02/2009,31,31.5,31,31,452600,-2256800
BPI,07/02/2009,42,42,41.5,42,3167800,32024500
CHIB,07/02/2009,337.5,337.5,330,330,117210,-27221675
MBT,07/02/2009,32,32,32,32,2631300,-7110400
PNB,07/02/2009,19.5,19.75,18.75,19.5,433600,-5257125
PSB,07/02/2009,40,40,40,40,9600,0
RCB,07/02/2009,13.75,13.75,13.5,13.5,355900,-1415500
SECB,07/02/2009,42,42.5,42,42.5,9900,0
UBP,07/02/2009,24.25,24.25,23.75,24,145700,2733500
COL,07/02/2009,7.2,7.2,7.2,7.2,24000,0
I,07/02/2009,4.1,4.25,4.1,4.25,12000,0
MED,07/02/2009,0.15,0.15,0.15,0.15,50000,0
MFC,07/02/2009,760,760,760,760,10,0
NRCP,07/02/2009,1.62,1.62,1.58,1.6,900000,8100
PSE,07/02/2009,265,270,255,270,6950,0
V,07/02/2009,1.02,1.02,1,1,130000,0
^INDUSTRIAL,07/02/2009,3387.65,3395.21,3370.15,3370.15,326697,9319
ACR,07/02/2009,0.5,0.5,0.5,0.5,670000,0
AP,07/02/2009,5.7,5.8,5.7,5.8,1051000,4916500
EDC,07/02/2009,3.9,3.95,3.85,3.85,23518000,50933150
FGEN,07/02/2009,19.75,20,19.75,20,528600,-202000
FPH,07/02/2009,28.5,29,28.5,29,301800,-343000
MER,07/02/2009,143,145,142,143,766900,-45956320
MWC,07/02/2009,14.5,14.5,14.25,14.25,1309400,-993650
PCOR,07/02/2009,5.4,5.4,5.3,5.4,1209000,0
PNX,07/02/2009,6.8,7.1,6.8,6.9,830000,-42000
TA,07/02/2009,0.95,0.95,0.95,0.95,1010000,0
AMC,07/02/2009,4.45,4.5,4.45,4.5,43000,44750
ANI,07/02/2009,12.5,12.5,12.25,12.25,6700,31850
GSMI,07/02/2009,15.75,15.75,15.75,15.75,10000,0
JFC,07/02/2009,48,48.5,48,48,292900,-7800
PIP,07/02/2009,1.34,1.34,1.34,1.34,1833000,0
RFM,07/02/2009,0.33,0.33,0.32,0.32,2070000,19700
SFI,07/02/2009,0.18,0.18,0.18,0.18,250000,0
SMB,07/02/2009,8.9,8.9,8.9,8.9,21000,0
SMC,07/02/2009,60,60,57.5,58,71800,0
SMCB,07/02/2009,60,60,58,58,56000,1309200
TUNA,07/02/2009,1.48,1.56,1.46,1.54,19378000,0
URC,07/02/2009,7.1,7.2,7,7.1,405000,262700
CMT,07/02/2009,0.82,0.82,0.78,0.8,410000,-80000
EEI,07/02/2009,1.56,1.62,1.56,1.58,54000,0
HLCM,07/02/2009,3.1,3.1,3.1,3.1,348000,-372000
RCM,07/02/2009,2,2.02,2,2.02,102000,0
T,07/02/2009,3,3,3,3,103000,0
VUL,07/02/2009,0.65,0.65,0.65,0.65,300000,-195000
COAT,07/02/2009,2.26,2.26,2.22,2.24,61000,24640
ION,07/02/2009,1.4,1.42,1.36,1.4,117000,0
MUSX,07/02/2009,0.1,0.11,0.0975,0.11,59500000,-31500
SPH,07/02/2009,2.85,2.85,2.8,2.8,564000,0
^HOLDING,07/02/2009,1289.85,1302.25,1284.75,1292,298687,-74612
ABA,07/02/2009,0.91,0.96,0.91,0.96,480000,0
AC,07/02/2009,267.5,272.5,265,267.5,416760,-19308150
AGI,07/02/2009,2.7,2.8,2.7,2.7,6606000,-11140400
AJO,07/02/2009,0.046,0.046,0.046,0.046,3000000,0
APM,07/02/2009,0.007,0.007,0.007,0.007,1000000,0
APO,07/02/2009,1.16,1.16,1.16,1.16,108000,0
ATN,07/02/2009,4.05,4.1,4,4.1,356000,0
ATNB,07/02/2009,4.55,4.85,4.4,4.8,1217000,0
BPC,07/02/2009,2,2,1.98,2,4932000,59780
DMC,07/02/2009,6.4,6.4,6.3,6.4,194000,851000
FDC,07/02/2009,1.82,1.82,1.8,1.82,317000,0
HI,07/02/2009,1.88,1.9,1.88,1.9,30000,0
JGS,07/02/2009,4.15,4.2,4.15,4.2,520000,-864950
LIHC,07/02/2009,7.8,7.9,7.6,7.9,562000,-144400
MHC,07/02/2009,0.27,0.32,0.27,0.32,130000,0
MIC,07/02/2009,2.9,2.95,2.8,2.85,167000,0
MPI,07/02/2009,6.2,6.4,5.5,5.5,10620000,268500
PA,07/02/2009,0.065,0.065,0.065,0.065,300000,0
POPI,07/02/2009,0.25,0.27,0.25,0.27,450000,10000
PRIM,07/02/2009,0.36,0.48,0.36,0.48,90000,0
SGI,07/02/2009,0.6,0.66,0.6,0.66,580000,0
SINO,07/02/2009,0.185,0.185,0.185,0.185,1300000,0
SM,07/02/2009,305,305,295,300,254770,-44356750
SPM,07/02/2009,1,1,1,1,50000,0
WIN,07/02/2009,0.125,0.125,0.125,0.125,80000,0
ZHI,07/02/2009,0.36,0.36,0.32,0.33,4910000,12800
^PROPERTY,07/02/2009,803.77,809.06,799.98,799.98,189134,-89242
ALCO,07/02/2009,0.14,0.14,0.14,0.14,570000,0
ALHI,07/02/2009,6.4,6.4,6.4,6.4,10000,0
ALI,07/02/2009,8.2,8.3,8.1,8.2,13387000,-59599100
BEL,07/02/2009,0.76,0.77,0.76,0.77,300000,0
BRN,07/02/2009,3,3,3,3,654000,0
CEI,07/02/2009,0.035,0.035,0.035,0.035,4000000,0
CHI,07/02/2009,1.76,1.76,1.76,1.76,39000,0
CYBR,07/02/2009,0.33,0.33,0.33,0.33,200000,0
ELI,07/02/2009,0.36,0.37,0.36,0.37,1530000,0
ETON,07/02/2009,2.1,2.1,2.1,2.1,330000,0
EVER,07/02/2009,0.1,0.1,0.1,0.1,2000000,0
FLI,07/02/2009,0.71,0.71,0.71,0.71,5460000,-28400
MEG,07/02/2009,0.97,0.97,0.96,0.97,29300000,-1754100
PRMX,07/02/2009,5,5.1,4.95,5.1,59000,175300
RLC,07/02/2009,6.6,6.6,6.5,6.6,859000,1381100
RLT,07/02/2009,0.27,0.27,0.27,0.27,10190000,-2565000
SHNG,07/02/2009,1.36,1.38,1.34,1.34,114000,0
SLI,07/02/2009,0.63,0.63,0.63,0.63,170000,0
SMDC,07/02/2009,3,3.05,3,3,259000,0
SMPH,07/02/2009,8.9,8.9,8.7,8.7,3720000,-27025200
SUN,07/02/2009,0.4,0.4,0.4,0.4,50000,0
UW,07/02/2009,0.09,0.09,0.09,0.09,400000,0
VLL,07/02/2009,1.58,1.58,1.56,1.56,377000,173160
^SERVICE,07/02/2009,1350.66,1357.65,1347.33,1350.4,656456,144537
ABS,07/02/2009,21.5,21.5,21.5,21.5,6800,0
GMA7,07/02/2009,6.3,6.4,6.1,6.3,308000,0
MB,07/02/2009,0.45,0.45,0.45,0.45,10000,0
DGTL,07/02/2009,1.32,1.32,1.3,1.32,544000,-126720
GLO,07/02/2009,970,975,965,970,145310,40918700
PLTL,07/02/2009,8.4,8.4,8.3,8.4,366000,0
TEL,07/02/2009,2405,2425,2405,2410,181030,109138050
IP,07/02/2009,2.26,2.4,2.24,2.24,13955000,-7124360
IS,07/02/2009,0.065,0.065,0.06,0.065,3300000,-6500
ISM,07/02/2009,0.02,0.02,0.019,0.02,51400000,0
TBGI,07/02/2009,3.05,3.25,3.05,3.1,27000,0
WEB,07/02/2009,0.0525,0.0525,0.05,0.0525,132400000,-575000
ATI,07/02/2009,3.35,3.35,3.35,3.35,25000,0
ICT,07/02/2009,16,16,15.5,15.75,90200,570400
KPM,07/02/2009,2.38,2.38,2.38,2.38,28000,0
LSC,07/02/2009,1.2,1.2,1.2,1.2,24000,0
MAC,07/02/2009,2.9,2.9,2.9,2.9,106000,0
LR,07/02/2009,0.95,0.95,0.95,0.95,250000,0
PEP,07/02/2009,0.69,0.69,0.67,0.67,1290000,227900
