^FINANCIAL,07/30/2009,584.26,588.33,580.89,584.74,447590,13864
ASIA,07/30/2009,5.7,5.7,5.6,5.6,10000,0
BDO,07/30/2009,34,34,33.5,33.5,462400,-11232400
BPI,07/30/2009,45,45.5,44.5,45,7177500,11842100
CHIB,07/30/2009,342.5,345,340,342.5,85990,-3422175
CSB,07/30/2009,27.5,27.5,27.5,27.5,210000,0
MBT,07/30/2009,35.5,36.5,35.5,36.5,1094500,20364000
PNB,07/30/2009,21.75,21.75,21.5,21.75,270100,0
PSB,07/30/2009,40.5,40.5,40.5,40.5,500,0
RCB,07/30/2009,16,16.25,16,16.25,295800,-96000
SECB,07/30/2009,43,43,42.5,43,224900,-783400
UBP,07/30/2009,27,27,26.5,26.5,242800,2700
BKD,07/30/2009,1.04,1.04,1.04,1.04,3000,0
BLFI,07/30/2009,1.24,1.24,1.24,1.24,150000,-186000
COL,07/30/2009,8.9,8.9,8.7,8.8,247000,0
FAF,07/30/2009,0.55,0.55,0.55,0.55,180000,0
I,07/30/2009,4.1,4.1,4,4,163000,0
MED,07/30/2009,0.18,0.185,0.18,0.185,390000,0
MFC,07/30/2009,900,900,860,860,120,0
NRCP,07/30/2009,1.84,1.84,1.8,1.8,1483000,-2624460
PSE,07/30/2009,285,285,282.5,285,4280,0
SLF,07/30/2009,1350,1350,1350,1350,80,0
V,07/30/2009,1.08,1.08,1.06,1.08,103000,0
^INDUSTRIAL,07/30/2009,4168.09,4352.69,3962.03,4235.39,1330420,-80135
ACR,07/30/2009,0.42,0.61,0.42,0.6,350000,0
AP,07/30/2009,5.7,5.7,5.6,5.7,1287000,-3388500
EDC,07/30/2009,4.45,4.5,4.35,4.5,23688000,52436700
FGEN,07/30/2009,22.5,22.5,21.75,22,1716200,304275
FPH,07/30/2009,39.5,39.5,36.5,39,7346700,-101878850
MER,07/30/2009,200,265,190,241,2988000,-56806095
MWC,07/30/2009,16,16,15.5,15.5,4224500,10145950
PCOR,07/30/2009,5.5,5.5,5.5,5.5,350000,-115500
PNX,07/30/2009,5.4,5.4,5.3,5.4,115000,0
TA,07/30/2009,0.97,0.98,0.97,0.98,190000,0
AMC,07/30/2009,5,5,4.95,5,58000,-4950
ANI,07/30/2009,11.5,12.5,11.5,12.5,448800,0
CAT,07/30/2009,4.7,4.7,4.7,4.7,4000,0
GSMI,07/30/2009,17,17.25,16.75,16.75,183800,0
JFC,07/30/2009,50,50.5,49.5,50,355800,8191100
PCKH,07/30/2009,9,9,9,9,3000,0
PIP,07/30/2009,1.84,1.84,1.76,1.8,9912000,-1729240
RFM,07/30/2009,0.48,0.48,0.46,0.47,3210000,0
SFI,07/30/2009,0.2,0.205,0.2,0.2,7200000,0
SMB,07/30/2009,9.3,9.4,9.3,9.4,39000,0
SMC,07/30/2009,68.5,68.5,64.5,65.5,287500,0
SMCB,07/30/2009,69,69,64.5,65,143600,3931600
TUNA,07/30/2009,1.6,1.6,1.54,1.54,5692000,1795000
URC,07/30/2009,8.9,8.9,8.7,8.9,641000,957400
BCI,07/30/2009,8.3,8.4,8.1,8.4,19000,0
CMT,07/30/2009,0.9,0.9,0.88,0.88,8990000,800
EEI,07/30/2009,2.18,2.26,2.08,2.24,16165000,7481720
HLCM,07/30/2009,3.45,3.45,3.4,3.45,125000,-182850
RCM,07/30/2009,2.7,2.7,2.55,2.6,312000,-99500
T,07/30/2009,3.15,3.2,3.15,3.2,38000,0
COAT,07/30/2009,2.3,2.3,2.28,2.28,289000,9120
MIHB,07/30/2009,0.52,0.69,0.52,0.69,30000,0
ION,07/30/2009,1.32,1.36,1.32,1.36,112000,136000
MUSX,07/30/2009,0.13,0.13,0.12,0.13,25330000,0
SPH,07/30/2009,3.1,3.1,2.95,2.95,663000,-1320000
^HOLDING,07/30/2009,1502.24,1502.24,1480.28,1499.25,778004,35655
ABA,07/30/2009,0.93,0.96,0.91,0.96,840000,0
