^FINANCIAL,07/20/2009,567.94,572.44,563.95,570.65,330984,-123291
ASIA,07/20/2009,6.1,6.2,5.9,6,63000,0
BDO,07/20/2009,32.5,32.5,32,32,2159000,-35708800
BPI,07/20/2009,45,45,44,45,2051300,-59045300
CHIB,07/20/2009,350,352.5,350,350,10670,0
MBT,07/20/2009,33.5,33.5,33,33.5,3465600,-34633200
PNB,07/20/2009,22,22,21.25,21.5,105800,369650
RCB,07/20/2009,15.5,16,15.5,15.75,149800,1565000
SECB,07/20/2009,42.5,42.5,42,42.5,252600,3187500
UBP,07/20/2009,25,25,25,25,412600,905000
COL,07/20/2009,8,8,7.7,8,14000,0
MFC,07/20/2009,750,750,735,750,280,0
NRCP,07/20/2009,1.62,1.62,1.62,1.62,56000,0
PSE,07/20/2009,287.5,295,287.5,295,4770,69000
SLF,07/20/2009,1100,1115,1100,1100,1270,0
V,07/20/2009,1.08,1.08,1.06,1.06,547000,0
^INDUSTRIAL,07/20/2009,3705.34,3752.23,3705.34,3743.87,744342,94010
AP,07/20/2009,5.8,5.9,5.7,5.9,7957000,4805100
EDC,07/20/2009,4.2,4.2,4.1,4.15,66211000,37876350
FGEN,07/20/2009,21.75,22.25,21.75,22.25,2906500,-7496100
FPH,07/20/2009,35.5,35.5,35,35,2283000,-11698600
MER,07/20/2009,176,183,176,180,836110,43121740
MWC,07/20/2009,14.75,15,14.5,15,2988600,4000125
PCOR,07/20/2009,5.4,5.5,5.4,5.5,448000,0
PNX,07/20/2009,5.4,5.4,5.3,5.4,105000,-10800
TA,07/20/2009,0.98,0.98,0.98,0.98,480000,0
AMC,07/20/2009,4.95,5,4.9,5,141000,173450
ANI,07/20/2009,12.75,12.75,12,12.5,4200,0
CAT,07/20/2009,4.7,4.7,4.7,4.7,1000,0
GSMI,07/20/2009,17.5,17.75,17,17,374800,17500
JFC,07/20/2009,49,49.5,49,49.5,549800,19242700
PCKH,07/20/2009,9.9,9.9,9.9,9.9,7000,0
PIP,07/20/2009,1.4,1.42,1.38,1.4,2790000,2640000
RCI,07/20/2009,2,2,2,2,1000,0
RFM,07/20/2009,0.4,0.4,0.38,0.4,6740000,39000
ROX,07/20/2009,3,3,3,3,4000,0
SFI,07/20/2009,0.195,0.195,0.18,0.18,5860000,0
SMB,07/20/2009,9.2,9.3,9.2,9.3,245000,0
SMC,07/20/2009,60,60,59.5,60,46100,0
SMCB,07/20/2009,60,60,60,60,18200,0
TUNA,07/20/2009,1.52,1.56,1.52,1.54,6835000,166800
URC,07/20/2009,7.7,7.9,7.7,7.8,886000,1249700
VITA,07/20/2009,0.125,0.125,0.125,0.125,510000,0
CMT,07/20/2009,0.83,0.85,0.8,0.85,1920000,0
EEI,07/20/2009,1.72,1.74,1.72,1.74,836000,0
HLCM,07/20/2009,3.5,3.5,3.5,3.5,28000,-35000
RCM,07/20/2009,2.08,2.08,2.08,2.08,30000,0
T,07/20/2009,3,3,3,3,77000,0
