^FINANCIAL,07/29/2009,584.42,587.32,581.39,583.18,243941,-49342
BDO,07/29/2009,34,34.5,34,34.5,1808300,-29193850
BPI,07/29/2009,44.5,45,44.5,44.5,713100,-466900
CHIB,07/29/2009,345,347.5,340,342.5,61620,-8085125
MBT,07/29/2009,36,36.5,35.5,35.5,1688700,17661400
PNB,07/29/2009,21.75,22.25,21.5,21.75,2120900,-31139750
PSB,07/29/2009,40,40,40,40,100,0
RCB,07/29/2009,16.25,16.25,16.25,16.25,407000,4387500
SECB,07/29/2009,43,43.5,42.5,43.5,111400,-2146400
UBP,07/29/2009,27,27.5,27,27,87600,810000
BKD,07/29/2009,1.04,1.04,1.04,1.04,8000,0
BLFI,07/29/2009,1.24,1.24,1.24,1.24,850000,-1054000
COL,07/29/2009,8.9,9.1,8.8,9,222000,0
I,07/29/2009,4.1,4.1,4.05,4.05,13000,0
MED,07/29/2009,0.18,0.18,0.18,0.18,450000,0
MFC,07/29/2009,905,905,900,900,110,0
NRCP,07/29/2009,1.8,1.82,1.8,1.82,522000,-182000
PSE,07/29/2009,287.5,287.5,282.5,287.5,12290,57000
SLF,07/29/2009,1350,1350,1350,1350,80,0
V,07/29/2009,1.08,1.1,1.08,1.08,657000,9720
^INDUSTRIAL,07/29/2009,4511.55,4636.91,4511.55,4567.67,5297021,2093304
AP,07/29/2009,5.7,5.8,5.6,5.6,5011000,1841100
EDC,07/29/2009,4.55,4.6,4.4,4.5,24725000,6980350
FGEN,07/29/2009,23,23.25,22.25,22.75,2286900,-6039375
FPH,07/29/2009,41.5,42,40,40,5261800,37492850
MER,07/29/2009,282.5,302.5,282.5,295,15276410,2035558100
MWC,07/29/2009,15.5,16,15.5,15.75,4566400,9272150
PCOR,07/29/2009,5.5,5.6,5.5,5.5,193000,0
PNX,07/29/2009,5.3,5.4,5.3,5.4,65000,0
PWR,07/29/2009,0.32,0.34,0.32,0.34,810000,0
SPC,07/29/2009,3.1,3.1,3.1,3.1,32000,74400
TA,07/29/2009,0.98,0.99,0.98,0.98,700000,0
AMC,07/29/2009,4.95,5,4.95,5,90000,59400
ANI,07/29/2009,11.75,11.75,11.75,11.75,2200,0
GSMI,07/29/2009,17.25,17.5,17,17,110500,39100
JFC,07/29/2009,50,50,49.5,50,92200,1025500
PIP,07/29/2009,1.88,1.92,1.8,1.82,18106000,1777420
RFM,07/29/2009,0.47,0.5,0.47,0.49,12630000,0
SFI,07/29/2009,0.2,0.2,0.2,0.2,11100000,0
SMB,07/29/2009,9.3,9.3,9.3,9.3,57000,465000
SMC,07/29/2009,63.5,68.5,63.5,67.5,1037900,0
SMCB,07/29/2009,64,69,64,68.5,564500,2673650
TUNA,07/29/2009,1.6,1.62,1.6,1.6,2718000,0
URC,07/29/2009,8.9,9.1,8.8,9,816000,1799400
VITA,07/29/2009,0.135,0.135,0.135,0.135,170000,0
BCI,07/29/2009,8.4,8.4,8.4,8.4,2000,0
CMT,07/29/2009,0.93,0.95,0.89,0.92,10940000,200
EEI,07/29/2009,1.96,2.14,1.96,2.14,13192000,5085420
HLCM,07/29/2009,3.5,3.55,3.5,3.5,267000,-304850
RCM,07/29/2009,2.75,2.95,2.7,2.7,679000,0
T,07/29/2009,3.15,3.35,3.15,3.15,221000,-131200
VUL,07/29/2009,0.76,0.76,0.76,0.76,10000,0
COAT,07/29/2009,2.3,2.38,2.26,2.32,1036000,-2380
EURO,07/29/2009,1.8,1.8,1.8,1.8,28000,-50400
ION,07/29/2009,1.4,1.4,1.38,1.4,127000,164220
MUSX,07/29/2009,0.125,0.135,0.125,0.13,158330000,-130000
PMPC,07/29/2009,6.6,6.6,6.6,6.6,10000,0
SPH,07/29/2009,3,3.45,3,3.05,2835000,-4345550
^HOLDING,07/29/2009,1487.66,1509.44,1487.66,1507.8,632867,51411
ABA,07/29/2009,0.9,0.92,0.9,0.92,140000,0
AC,07/29/2009,297.5,302.5,295,300,812280,54287475
AEV,07/29/2009,7,7,6.9,7,461000,0
AGI,07/29/2009,4,4.2,4,4.1,19919000,-21510050
AJO,07/29/2009,0.055,0.0575,0.055,0.055,19900000,99000
ANS,07/29/2009,2.32,2.32,2.32,2.32,551000,0
APO,07/29/2009,1.22,1.26,1.22,1.26,1847000,0
ATN,07/29/2009,4.15,4.15,4.15,4.15,33000,0
ATNB,07/29/2009,4.35,4.7,4.35,4.7,89000,0
BPC,07/29/2009,3.2,3.35,3.15,3.35,61052000,1339100
DMC,07/29/2009,7.3,7.4,7.2,7.4,784000,-3555800
FDC,07/29/2009,2,2.16,2,2.1,1331000,0
HI,07/29/2009,2.06,2.12,2.06,2.12,152000,0
JGS,07/29/2009,4.9,5.3,4.9,5,1070000,35600
LIHC,07/29/2009,9.9,10.5,9.9,10.25,2086000,-123000
MIC,07/29/2009,3.4,3.45,3.2,3.35,537000,0
MPI,07/29/2009,5.8,5.9,5.7,5.7,4287000,193700
PA,07/29/2009,0.075,0.075,0.0725,0.075,48300000,750000
POPI,07/29/2009,0.48,0.53,0.48,0.49,11520000,632200
SGI,07/29/2009,0.69,0.69,0.65,0.68,230000,0
SINO,07/29/2009,0.235,0.235,0.23,0.23,1110000,0
SM,07/29/2009,320,325,320,325,83140,19244800
SOC,07/29/2009,1.74,1.74,1.74,1.74,154000,0
UNI,07/29/2009,0.13,0.14,0.13,0.14,2060000,0
WIN,07/29/2009,0.125,0.15,0.125,0.13,1570000,18200
ZHI,07/29/2009,0.26,0.27,0.26,0.27,730000,0
^PROPERTY,07/29/2009,927.08,958.6,926.75,955.09,922373,41888
ALHI,07/29/2009,6.5,6.5,6.5,6.5,48000,0
ALI,07/29/2009,9.1,9.3,9,9.2,5449000,-27046700
BEL,07/29/2009,1.14,1.16,1.1,1.1,2531000,57000
BRN,07/29/2009,3.25,3.3,3.2,3.25,2907000,0
CDC,07/29/2009,1.42,1.44,1.42,1.44,16000,0
CEI,07/29/2009,0.039,0.041,0.039,0.04,28500000,0
CHI,07/29/2009,1.86,1.86,1.86,1.86,105000,-182280
CYBR,07/29/2009,0.52,0.61,0.52,0.61,54790000,-1127200
ELI,07/29/2009,0.44,0.46,0.44,0.45,5150000,-455000
ETON,07/29/2009,2.4,2.5,2.4,2.4,59000,0
EVER,07/29/2009,0.105,0.11,0.105,0.11,1300000,0
FLI,07/29/2009,0.84,0.93,0.84,0.9,268030000,6691200
LAND,07/29/2009,1.28,1.28,1.28,1.28,6000,0
LND,07/29/2009,0.32,0.36,0.32,0.34,25450000,-128200
MEG,07/29/2009,1.16,1.3,1.16,1.28,327601000,-17465740
MRC,07/29/2009,0.235,0.24,0.23,0.24,1020000,-23000
PO,07/29/2009,4,4,4,4,20000,0
PRMX,07/29/2009,4.45,5.3,4.45,5.3,22000,0
RLC,07/29/2009,8.6,9.2,8.5,9.2,10270000,85677400
