^FINANCIAL,07/09/2009,547.6,551.99,546.39,550.77,230402,21520
ASIA,07/09/2009,5.1,5.4,5,5.4,69000,0
BDO,07/09/2009,31,31.5,30.5,31.5,572100,10462050
BPI,07/09/2009,43,43.5,43,43.5,176100,5677850
CHIB,07/09/2009,337.5,337.5,335,335,7500,0
MBT,07/09/2009,32,32,31.5,31.5,1023800,-175700
PNB,07/09/2009,19.75,20.25,19.75,20,133200,0
PSB,07/09/2009,40,40,40,40,12300,0
RCB,07/09/2009,14.5,14.75,14.25,14.5,262200,2459200
SECB,07/09/2009,40.5,42,40.5,42,50400,-976050
UBP,07/09/2009,25,25.5,25,25,6184500,847550
BLFI,07/09/2009,1.24,1.24,1.24,1.24,50000,0
COL,07/09/2009,7.3,7.7,7.3,7.7,6000,0
FFI,07/09/2009,5.5,5.5,5.5,5.5,3000,0
MED,07/09/2009,0.16,0.16,0.16,0.16,320000,0
MFC,07/09/2009,720,725,720,720,100,0
PSE,07/09/2009,292.5,295,287.5,295,17510,3207500
SLF,07/09/2009,1070,1070,1070,1070,460,0
V,07/09/2009,1.08,1.08,1.04,1.04,309000,18020
^INDUSTRIAL,07/09/2009,3550.76,3595.09,3548.83,3595.09,519696,-61522
AP,07/09/2009,5.7,5.8,5.7,5.7,139000,-481400
EDC,07/09/2009,3.85,3.9,3.85,3.9,13328000,24663800
FGEN,07/09/2009,20.75,21.5,20.5,20.75,1029400,-2195150
FPH,07/09/2009,31,31.5,30.5,31,2618500,6115800
MER,07/09/2009,171,176,168,176,1562420,-88311840
MWC,07/09/2009,14.25,14.75,14.25,14.5,1794600,4122750
PCOR,07/09/2009,5.4,5.4,5.3,5.4,136000,0
PNX,07/09/2009,5.3,5.4,5.3,5.4,118000,0
PWR,07/09/2009,0.27,0.3,0.27,0.29,460000,0
SPC,07/09/2009,2.55,2.75,2.55,2.75,21000,-25950
TA,07/09/2009,0.97,0.97,0.95,0.96,60000,0
AMC,07/09/2009,4.75,4.75,4.65,4.65,12000,9300
ANI,07/09/2009,12.25,12.25,12.25,12.25,136000,0
GSMI,07/09/2009,16.75,17,16.75,17,24100,-79900
JFC,07/09/2009,48.5,48.5,48,48,379500,-6186100
PIP,07/09/2009,1.38,1.4,1.36,1.38,772000,-38640
RFM,07/09/2009,0.32,0.33,0.32,0.32,820000,9600
SFI,07/09/2009,0.18,0.19,0.18,0.18,310000,0
SMB,07/09/2009,8.8,8.9,8.8,8.8,15000,0
SMC,07/09/2009,57,60,57,59.5,225800,0
SMCB,07/09/2009,58,60.5,58,60,141000,0
TUNA,07/09/2009,1.52,1.54,1.48,1.52,4612000,-30400
URC,07/09/2009,7.4,7.5,7.2,7.3,1176000,1029800
BCI,07/09/2009,8.7,8.7,8.7,8.7,4000,0
CMT,07/09/2009,0.76,0.78,0.75,0.75,550000,37500
EEI,07/09/2009,1.58,1.6,1.58,1.58,516000,1600
FED,07/09/2009,7.6,9,7.1,9,522100,0
HLCM,07/09/2009,3.15,3.15,3.1,3.15,105000,-173250
RCM,07/09/2009,2,2.08,2,2.08,14000,0
T,07/09/2009,2.95,3.25,2.95,3.2,7000,0
COAT,07/09/2009,2.2,2.2,2.2,2.2,21000,0
ION,07/09/2009,1.42,1.44,1.36,1.44,131000,0
MUSX,07/09/2009,0.105,0.105,0.1,0.105,10440000,10000
SPH,07/09/2009,2.75,2.8,2.75,2.75,147000,0
^HOLDING,07/09/2009,1331.58,1341.6,1327.2,1334.25,254607,-48171
ABA,07/09/2009,0.99,1,0.96,0.99,670000,0
AC,07/09/2009,270,272.5,267.5,272.5,311080,-41116375
AEV,07/09/2009,6.2,6.2,6.2,6.2,9000,-49600
AGI,07/09/2009,2.95,3,2.95,3,8774000,-8316500
AJO,07/09/2009,0.05,0.055,0.05,0.055,17700000,-78750
ANS,07/09/2009,2.34,2.34,2.34,2.34,155000,0
APM,07/09/2009,0.008,0.008,0.008,0.008,3000000,0
APO,07/09/2009,1.18,1.18,1.16,1.16,88000,0
ATN,07/09/2009,4.3,4.4,4.3,4.35,100000,0
ATNB,07/09/2009,4.8,4.85,4.7,4.7,32000,0
BPC,07/09/2009,2.14,2.2,2.14,2.2,23145000,-1575360
DMC,07/09/2009,6.8,7.2,6.8,7,5127000,4100100
FJP,07/09/2009,1,1.48,1,1.48,30000,0
JGS,07/09/2009,4.25,4.25,4.2,4.25,129000,-182750
LIHC,07/09/2009,7.7,7.9,7.6,7.9,357000,0
MHC,07/09/2009,0.31,0.31,0.3,0.3,110000,0
MIC,07/09/2009,2.75,2.8,2.7,2.75,54000,0
MPI,07/09/2009,5.8,5.8,5.7,5.7,2490000,285000
PA,07/09/2009,0.075,0.075,0.075,0.075,26900000,0
PRIM,07/09/2009,0.75,0.81,0.75,0.81,530000,0
SGI,07/09/2009,0.64,0.64,0.64,0.64,200000,0
SINO,07/09/2009,0.19,0.21,0.19,0.2,10300000,0
SM,07/09/2009,305,307.5,305,305,98960,-1239850
UNI,07/09/2009,0.08,0.105,0.08,0.105,300000,0
WIN,07/09/2009,0.13,0.13,0.13,0.13,440000,0
ZHI,07/09/2009,0.3,0.31,0.3,0.3,6810000,3000
^PROPERTY,07/09/2009,806.96,819.73,806.12,819.73,238152,43490
ALCO,07/09/2009,0.125,0.125,0.125,0.125,10000,0
ALI,07/09/2009,8.2,8.4,8.2,8.4,4193000,-760500
ARA,07/09/2009,0.36,0.36,0.36,0.36,110000,0
BEL,07/09/2009,0.85,0.93,0.83,0.89,4860000,36000
BRN,07/09/2009,3.25,3.5,3.25,3.3,4840000,-28100
CEI,07/09/2009,0.036,0.037,0.036,0.037,7500000,68400
CHI,07/09/2009,1.78,1.78,1.78,1.78,2000,0
CYBR,07/09/2009,0.34,0.39,0.34,0.38,29790000,0
ELI,07/09/2009,0.37,0.37,0.37,0.37,300000,0
ETON,07/09/2009,2.02,2.04,2.02,2.04,94000,0
FLI,07/09/2009,0.71,0.72,0.71,0.72,32900000,4142100
LND,07/09/2009,0.29,0.29,0.29,0.29,590000,0
MEG,07/09/2009,0.97,0.98,0.96,0.98,115210000,37047900
MRC,07/09/2009,0.215,0.215,0.205,0.205,220000,0
PHES,07/09/2009,0.21,0.21,0.21,0.21,10000,2100
PRMX,07/09/2009,5.3,5.8,5.3,5.8,553000,425500
RLC,07/09/2009,6.7,6.8,6.7,6.8,1384000,6678000
RLT,07/09/2009,0.28,0.29,0.28,0.29,600000,0
SMDC,07/09/2009,3.05,3.05,3.05,3.05,50000,0
SMPH,07/09/2009,8.9,9.1,8.9,9,1464000,-3223500
SUN,07/09/2009,0.42,0.49,0.42,0.46,550000,0
UW,07/09/2009,0.0975,0.0975,0.0975,0.0975,100000,0
VLL,07/09/2009,1.54,1.54,1.54,1.54,5813000,-897820
^SERVICE,07/09/2009,1312.14,1318.81,1306.72,1307.11,831863,-312807
ABS,07/09/2009,21.75,21.75,21.75,21.75,4200,0
GMA7,07/09/2009,6.2,6.4,6.2,6.2,399000,0
DGTL,07/09/2009,1.3,1.32,1.28,1.3,2107000,-1040000
GLO,07/09/2009,935,935,930,930,234590,-102372050
LIB,07/09/2009,3.1,3.25,3.05,3.05,32984000,-3009950
PLTL,07/09/2009,8.3,8.3,8.3,8.3,437000,-83000
TEL,07/09/2009,2350,2350,2325,2325,182950,-201063650
DFNN,07/09/2009,7.3,7.5,7.1,7.1,183000,881200
IP,07/09/2009,2.18,2.26,2.14,2.16,5788000,-6164400
IS,07/09/2009,0.07,0.0725,0.07,0.0725,500000,0
ISM,07/09/2009,0.019,0.019,0.018,0.019,211200000,0
TBGI,07/09/2009,3.25,3.25,3.2,3.2,83000,32500
WEB,07/09/2009,0.0525,0.0525,0.05,0.0525,8900000,0
ATI,07/09/2009,3.3,3.3,3.3,3.3,6000,0
ICT,07/09/2009,15.25,15.25,15.25,15.25,2217200,0
KPM,07/09/2009,2,2.02,2,2.02,4000,0
MAC,07/09/2009,2.85,2.85,2.85,2.85,1000,0
PAL,07/09/2009,2.85,2.85,2.85,2.85,1000,0
LR,07/09/2009,0.96,1,0.96,1,330000,0
MJC,07/09/2009,2.9,2.9,2.9,2.9,1000,0
PEP,07/09/2009,0.68,0.68,0.68,0.68,30000,6800
FEU,07/09/2009,750,750,750,750,320,0
IPO,07/09/2009,2.8,2.8,2.8,2.8,10000,0
APC,07/09/2009,0.34,0.37,0.34,0.36,12820000,0
LOTO,07/09/2009,10,10,10,10,25000,0
PAX,07/09/2009,2.48,2.6,2.48,2.48,5635000,5000
^MINING-OIL,07/09/2009,5887.21,5933.37,5821.1,5874.18,121558,-18910
APX,07/09/2009,2.7,2.75,2.7,2.75,53000,0
APXB,07/09/2009,2.7,2.7,2.7,2.7,33000,0
AR,07/09/2009,0.0042,0.0042,0.0042,0.0042,50000000,0
AT,07/09/2009,5.9,5.9,5.9,5.9,921000,-2566500
BCB,07/09/2009,8.8,8.8,8.8,8.8,2000,-17600
DIZ,07/09/2009,3.3,3.5,3.2,3.5,117000,0
GEO,07/09/2009,0.62,0.63,0.61,0.62,1490000,0
LC,07/09/2009,0.17,0.175,0.17,0.17,13980000,0
LCB,07/09/2009,0.175,0.175,0.175,0.175,2500000,0
NI,07/09/2009,6.6,6.7,6.5,6.6,165000,0
OM,07/09/2009,0.0085,0.0085,0.008,0.0085,32000000,0
ORE,07/09/2009,0.44,0.64,0.44,0.64,7220000,-4800
PX,07/09/2009,7.5,7.6,7.4,7.5,10910000,-2347500
SCC,07/09/2009,37,38.5,37,38.5,615700,-13974350
BSC,07/09/2009,0.135,0.135,0.135,0.135,1500000,0
OPM,07/09/2009,0.012,0.012,0.012,0.012,13000000,0
OV,07/09/2009,0.013,0.013,0.012,0.013,37500000,0
PERC,07/09/2009,5.8,5.8,5.7,5.7,6000,0
ACPA,07/09/2009,520,520,520,520,20,0
