^FINANCIAL,07/06/2009,539.41,544.39,538.04,543.09,1006115,-575850
ASIA,07/06/2009,5.3,5.3,5.2,5.2,76000,0
BDO,07/06/2009,31,31,30.5,31,845400,4259550
BPI,07/06/2009,42,43.5,42,42.5,662000,15831800
CHIB,07/06/2009,335,335,332.5,332.5,4070,0
MBT,07/06/2009,32,32,31.5,32,1237100,-6053800
PNB,07/06/2009,19.5,20.25,19.5,19.5,44500,0
RCB,07/06/2009,13.75,14,13.75,13.75,600400,7304000
SECB,07/06/2009,40,42,40,42,14600,-42000
UBP,07/06/2009,24.5,24.5,24.25,24.25,89200,981625
BKD,07/06/2009,1.02,1.02,1.02,1.02,55000,0
BLFI,07/06/2009,1.22,1.22,1.22,1.22,7000,0
COL,07/06/2009,7.2,7.5,7.2,7.5,233000,0
I,07/06/2009,4.25,4.25,4.25,4.25,5000,-8500
MED,07/06/2009,0.15,0.16,0.15,0.15,350000,0
MFC,07/06/2009,760,760,760,760,100,0
NRCP,07/06/2009,1.6,1.6,1.6,1.6,176000,0
PSE,07/06/2009,270,292.5,267.5,292.5,3192660,-598122900
V,07/06/2009,1.02,1.02,1.02,1.02,2200000,0
^INDUSTRIAL,07/06/2009,3379.9,3438.53,3363.86,3438.53,299260,90391
AP,07/06/2009,5.8,5.9,5.8,5.9,7144000,37505400
EDC,07/06/2009,3.8,3.9,3.8,3.9,15824000,12771400
FGEN,07/06/2009,20,20,19.5,20,175600,1648075
FPH,07/06/2009,29,29.5,28.5,29.5,739700,4499450
MER,07/06/2009,145,153,144,153,446740,17001590
MWC,07/06/2009,14.5,14.5,14.25,14.5,2614700,17626200
PCOR,07/06/2009,5.3,5.5,5.3,5.5,233000,0
PNX,07/06/2009,5.1,5.2,5.1,5.2,31000,0
SPC,07/06/2009,2.5,2.5,2.5,2.5,48000,0
AMC,07/06/2009,4.55,4.6,4.55,4.6,82000,91750
ANI,07/06/2009,12.25,12.25,12,12,4300,0
GSMI,07/06/2009,16,16,16,16,500,0
JFC,07/06/2009,48,48,47.5,48,388200,-142500
PIP,07/06/2009,1.34,1.36,1.34,1.36,640000,284080
RFM,07/06/2009,0.32,0.32,0.32,0.32,1060000,0
SFI,07/06/2009,0.18,0.18,0.18,0.18,200000,0
SMB,07/06/2009,8.8,8.8,8.8,8.8,3000,0
SMC,07/06/2009,57,57,56,56.5,75900,0
SMCB,07/06/2009,57,57,57,57,50700,0
TUNA,07/06/2009,1.52,1.58,1.5,1.56,15751000,46600
URC,07/06/2009,7.1,7.1,7,7.1,587000,-998600
VITA,07/06/2009,0.12,0.12,0.12,0.12,10000,0
EEI,07/06/2009,1.56,1.58,1.56,1.58,325000,0
HLCM,07/06/2009,3.1,3.1,3.1,3.1,34000,-31000
RCM,07/06/2009,1.98,2.02,1.98,2.02,78000,0
COAT,07/06/2009,2.2,2.22,2.2,2.22,110000,-11000
ION,07/06/2009,1.32,1.4,1.32,1.4,114000,0
MUSX,07/06/2009,0.105,0.11,0.1,0.1,68670000,100000
PMPC,07/06/2009,6.2,6.5,6.2,6.5,11000,0
SPH,07/06/2009,2.75,2.8,2.75,2.8,92000,0
^HOLDING,07/06/2009,1287.7,1316.39,1287.7,1314.92,241148,-3816
ABA,07/06/2009,0.95,1,0.95,1,44600000,0
AC,07/06/2009,265,270,265,270,147040,1823200
AEV,07/06/2009,6.2,6.2,6.2,6.2,53000,0
AGI,07/06/2009,2.75,2.95,2.75,2.9,14961000,-9365000
AJO,07/06/2009,0.046,0.046,0.046,0.046,100000,0
ANS,07/06/2009,2.36,2.38,2.36,2.36,62000,0
APO,07/06/2009,1.18,1.18,1.18,1.18,90000,0
ATN,07/06/2009,4.2,4.4,4.15,4.3,1494000,0
ATNB,07/06/2009,4.9,5.1,4.9,5.1,748000,-1033600
