^FINANCIAL,07/28/2009,595.5,598.51,584.38,584.38,327375,-30194
ASIA,07/28/2009,5.8,5.8,5.8,5.8,31000,0
BDO,07/28/2009,35,35,33.5,34.5,2078300,-19390900
BPI,07/28/2009,45.5,46,44.5,44.5,1122500,-23558600
CHIB,07/28/2009,355,355,342.5,345,33960,-3763875
MBT,07/28/2009,37,37.5,36,36,3701600,6982000
PNB,07/28/2009,22.25,22.25,21.75,21.75,256800,0
PSB,07/28/2009,40,40,40,40,1200,0
RCB,07/28/2009,16.25,16.25,16,16.25,482000,5676550
SECB,07/28/2009,44,44,42.5,42.5,332800,6391450
UBP,07/28/2009,27,27,26.5,27,691300,-510300
BKD,07/28/2009,1.04,1.06,1.04,1.06,101000,0
BLFI,07/28/2009,1.22,1.24,1.22,1.24,463000,-231880
COL,07/28/2009,8.9,9,8.6,8.9,301000,0
FAF,07/28/2009,0.55,0.58,0.55,0.58,220000,0
FFI,07/28/2009,5.7,5.7,5.7,5.7,13000,0
I,07/28/2009,4.1,4.1,4.1,4.1,24000,0
MED,07/28/2009,0.18,0.18,0.18,0.18,100000,0
MFC,07/28/2009,885,940,885,940,170,0
NRCP,07/28/2009,1.8,1.82,1.8,1.8,2105000,-1800000
PSE,07/28/2009,290,290,285,287.5,16640,17100
SLF,07/28/2009,1450,1450,1305,1305,160,0
V,07/28/2009,1.08,1.08,1.06,1.08,358000,-6480
^INDUSTRIAL,07/28/2009,4201.03,4456.43,4201.03,4443.09,1778188,535401
AP,07/28/2009,5.7,5.7,5.6,5.7,1782000,0
EDC,07/28/2009,4.6,4.65,4.5,4.6,37722000,36592850
FGEN,07/28/2009,23,23.5,22.75,23,1836700,8948300
FPH,07/28/2009,40,42,40,42,5924700,59288200
MER,07/28/2009,230,275,230,272.5,3080140,345312245
MWC,07/28/2009,16,16,15.75,15.75,7944300,39758750
PCOR,07/28/2009,5.6,5.6,5.5,5.5,493000,5500
PNX,07/28/2009,5.5,5.5,5.3,5.4,102000,0
SPC,07/28/2009,3,3,3,3,4000,-3000
TA,07/28/2009,1,1,0.99,0.99,210000,49500
AMC,07/28/2009,5,5,4.95,4.95,28000,0
ANI,07/28/2009,11.75,11.75,11.5,11.5,8700,0
GSMI,07/28/2009,18,18,17,17,561400,4729625
JFC,07/28/2009,50,50,49.5,50,658200,12108800
PIP,07/28/2009,1.62,1.9,1.62,1.88,30096000,13036840
RFM,07/28/2009,0.48,0.48,0.47,0.47,3400000,0
SFI,07/28/2009,0.21,0.21,0.2,0.205,18660000,-20500
SMB,07/28/2009,9.3,9.3,9.2,9.2,18000,0
SMC,07/28/2009,63.5,63.5,63,63.5,242900,0
SMCB,07/28/2009,63,64,63,64,75900,115250
TUNA,07/28/2009,1.6,1.64,1.58,1.6,10369000,8302000
URC,07/28/2009,9.1,9.1,8.8,8.9,1442000,5259400
VITA,07/28/2009,0.13,0.13,0.13,0.13,240000,0
CMT,07/28/2009,0.88,0.93,0.88,0.92,29470000,-54800
EEI,07/28/2009,1.84,1.9,1.82,1.9,3576000,1822800
HLCM,07/28/2009,3.55,3.55,3.45,3.45,184000,-173500
RCM,07/28/2009,2.5,2.75,2.5,2.7,873000,247300
T,07/28/2009,3.15,3.15,3.15,3.15,1000,0
VUL,07/28/2009,0.7,0.7,0.7,0.7,120000,0
COAT,07/28/2009,2.28,2.3,2.28,2.28,243000,0
EURO,07/28/2009,1.7,1.7,1.7,1.7,4000,0
MVC,07/28/2009,0.5,0.5,0.5,0.5,10000,0
ION,07/28/2009,1.38,1.4,1.38,1.38,83000,88320
MUSX,07/28/2009,0.12,0.125,0.12,0.125,57530000,-12500
SPH,07/28/2009,2.95,3.05,2.95,3.05,897000,0
^HOLDING,07/28/2009,1507.98,1510.56,1481.2,1483.05,468504,78302
ABA,07/28/2009,0.91,0.93,0.9,0.93,540000,0
AC,07/28/2009,302.5,305,295,295,312470,47767275
AEV,07/28/2009,6.9,7,6.9,7,1017000,0
AGI,07/28/2009,4.1,4.1,4,4,14614000,38607550
AJO,07/28/2009,0.0525,0.0525,0.0525,0.0525,3000000,0
ANS,07/28/2009,2.32,2.34,2.32,2.32,428000,-234000
APM,07/28/2009,0.008,0.008,0.008,0.008,4000000,0
APO,07/28/2009,1.24,1.24,1.2,1.2,591000,18440
ATN,07/28/2009,4.15,4.3,4.1,4.3,308000,0
ATNB,07/28/2009,4.4,4.7,4.4,4.7,11000,0
BPC,07/28/2009,2.95,3.2,2.9,3.2,57365000,1201700
DMC,07/28/2009,7.4,7.4,7.2,7.3,1871000,-149000
FDC,07/28/2009,1.98,2,1.98,1.98,179000,0
HI,07/28/2009,2.06,2.06,2.06,2.06,10000,0
JGS,07/28/2009,5.1,5.1,4.9,4.9,834000,-260000
LIHC,07/28/2009,10.25,10.25,9.8,9.8,1165100,0
MIC,07/28/2009,3.5,3.55,3.3,3.35,1021000,-33900
MII,07/28/2009,2.24,2.24,2.24,2.24,23000,0
MPI,07/28/2009,5.5,6.1,5.4,5.8,7191000,-730500
PA,07/28/2009,0.075,0.075,0.0725,0.075,15300000,0
POPI,07/28/2009,0.47,0.49,0.46,0.46,2580000,0
SGI,07/28/2009,0.66,0.66,0.66,0.66,540000,0
SINO,07/28/2009,0.23,0.235,0.23,0.235,12080000,-46000
SM,07/28/2009,327.5,327.5,320,320,143150,-7838650
SOC,07/28/2009,1.76,1.76,1.72,1.76,580000,0
UNI,07/28/2009,0.13,0.135,0.13,0.135,1850000,0
WIN,07/28/2009,0.13,0.13,0.125,0.125,180000,0
ZHI,07/28/2009,0.27,0.27,0.25,0.26,7620000,0
^PROPERTY,07/28/2009,947.78,954.65,930.7,933.41,746674,195617
ALI,07/28/2009,9.3,9.4,9.2,9.2,14562000,89979100
BEL,07/28/2009,1.16,1.16,1.1,1.12,5894000,0
BRN,07/28/2009,3.3,3.35,3.3,3.3,1781000,0
CEI,07/28/2009,0.039,0.039,0.039,0.039,5500000,0
CYBR,07/28/2009,0.51,0.54,0.51,0.51,2500000,0
ELI,07/28/2009,0.44,0.44,0.43,0.44,2450000,-220000
ETON,07/28/2009,2.4,2.4,2.4,2.4,10000,0
EVER,07/28/2009,0.115,0.115,0.105,0.105,1510000,0
FLI,07/28/2009,0.86,0.87,0.84,0.85,188410000,58866500
IRC,07/28/2009,0.71,0.71,0.71,0.71,100000,0
KEP,07/28/2009,1,1,1,1,80000,0
LND,07/28/2009,0.31,0.33,0.31,0.31,4210000,-439000
