^FINANCIAL,07/27/2009,583.33,597.88,583.33,594.79,681784,3529
ASIA,07/27/2009,6,6,5.9,5.9,46000,0
BDO,07/27/2009,34,35,34,35,4437500,-17007900
BPI,07/27/2009,45,46.5,45,45.5,2051700,-24514400
CHIB,07/27/2009,352.5,355,352.5,352.5,9390,0
CSB,07/27/2009,27.5,27.5,27.5,27.5,200500,0
MBT,07/27/2009,35.5,37.5,35.5,37,8252500,62884050
PNB,07/27/2009,21.5,22.75,21.5,22.25,480800,1104575
RCB,07/27/2009,16,16.25,15.75,16,680900,3713250
SECB,07/27/2009,42.5,43.5,42.5,43.5,752200,-10530150
UBP,07/27/2009,26.5,28,26,26.5,1853500,-10987950
BLFI,07/27/2009,1.24,1.24,1.22,1.22,342000,-238080
COL,07/27/2009,8.4,8.8,8.3,8.8,863000,-1164000
FFI,07/27/2009,5.5,5.5,5.5,5.5,2000,0
I,07/27/2009,4.05,4.3,4.05,4.15,25000,-4250
MFC,07/27/2009,840,890,840,880,710,0
NRCP,07/27/2009,1.74,1.8,1.72,1.8,3388000,258000
PSE,07/27/2009,290,290,287.5,290,9960,0
SLF,07/27/2009,1300,1350,1300,1350,320,0
V,07/27/2009,1.08,1.08,1.06,1.06,1090000,16200
^INDUSTRIAL,07/27/2009,4041.8,4193.06,4041.8,4162.75,1071135,200816
AP,07/27/2009,5.7,5.8,5.7,5.7,2637000,11400
EDC,07/27/2009,4.6,4.75,4.45,4.6,73497000,124614900
FGEN,07/27/2009,23.25,23.75,22.75,23,5488600,-14051500
FPH,07/27/2009,40.5,41.5,39.5,40,3729100,6958100
MER,07/27/2009,205,228,205,225,713330,36086170
MWC,07/27/2009,15.25,15.75,15.25,15.75,6242800,-8157050
PCOR,07/27/2009,5.5,5.6,5.5,5.6,580000,5600
PNX,07/27/2009,5.5,5.5,5.5,5.5,51000,0
PWR,07/27/2009,0.34,0.35,0.34,0.35,280000,0
SPC,07/27/2009,3,3,3,3,5000,-15000
TA,07/27/2009,1,1.02,1,1,310000,10200
AMC,07/27/2009,5,5,4.8,4.8,357000,-737100
ANI,07/27/2009,11.75,12.25,11.75,12.25,3500,0
CAT,07/27/2009,4.9,4.9,4.9,4.9,3000,-14700
GSMI,07/27/2009,17.5,18.25,17.5,18,124200,527350
JFC,07/27/2009,50,51,50,50.5,1074200,52401650
PIP,07/27/2009,1.58,1.64,1.56,1.62,13532000,3976740
RFM,07/27/2009,0.52,0.52,0.48,0.48,4710000,-135000
SFI,07/27/2009,0.215,0.215,0.2,0.21,20460000,0
SMB,07/27/2009,9.4,9.4,9.3,9.3,57000,0
SMC,07/27/2009,62,63,62,63,138900,0
SMCB,07/27/2009,63,63,62.5,63,66700,-630000
TUNA,07/27/2009,1.6,1.62,1.56,1.6,6582000,-52800
URC,07/27/2009,9.2,9.2,8.9,9.1,3521000,479800
BCI,07/27/2009,8.4,8.4,8.4,8.4,10000,0
CMT,07/27/2009,0.88,0.91,0.86,0.88,9340000,43500
EEI,07/27/2009,1.86,1.86,1.82,1.82,674000,9300
HLCM,07/27/2009,3.6,3.6,3.5,3.55,241000,-220600
RCM,07/27/2009,2.55,2.65,2.55,2.55,98000,-2550
T,07/27/2009,3.1,3.15,3.1,3.15,123000,0
VUL,07/27/2009,0.7,0.7,0.7,0.7,300000,0
COAT,07/27/2009,2.3,2.32,2.28,2.28,597000,0
MVC,07/27/2009,0.44,0.44,0.44,0.44,10000,0
ION,07/27/2009,1.4,1.4,1.38,1.4,120000,162460
MUSX,07/27/2009,0.115,0.13,0.11,0.12,198030000,-633750
PMPC,07/27/2009,6.6,6.6,6.6,6.6,5000,0
SPH,07/27/2009,2.9,2.95,2.9,2.95,303000,179800
^HOLDING,07/27/2009,1479.13,1507.13,1479.13,1500.91,617541,122182
ABA,07/27/2009,0.92,0.94,0.91,0.94,440000,0
AC,07/27/2009,295,302.5,295,302.5,816560,73568850
AEV,07/27/2009,6.9,7,6.9,6.9,471000,-347500
AGI,07/27/2009,3.95,4.15,3.95,4.05,27763000,49604100
AJO,07/27/2009,0.055,0.055,0.0525,0.0525,2900000,0
ANS,07/27/2009,2.32,2.34,2.32,2.34,36000,0
APM,07/27/2009,0.008,0.008,0.008,0.008,4000000,0
