^FINANCIAL,01/27/2009,444.36,447.49,442.76,442.76,45251,-3566
ASIA,01/27/2009,4.6,4.65,4.6,4.65,15000,0
BDO,01/27/2009,23.5,23.75,23.5,23.5,249100,-470000
BPI,01/27/2009,37,37.5,36.5,36.5,375000,-1961000
CHIB,01/27/2009,370,370,370,370,210,-40700
CSB,01/27/2009,27,27,27,27,500,0
EIBA,01/27/2009,0.14,0.15,0.14,0.14,810000,0
MBT,01/27/2009,24,24,24,24,833200,1476000
PNB,01/27/2009,14,14,13.75,14,117600,-692500
RCB,01/27/2009,10,10,10,10,22000,0
SECB,01/27/2009,23.5,23.75,23.5,23.75,55700,-971000
UBP,01/27/2009,20,20,20,20,33000,-660000
BKD,01/27/2009,1.3,1.3,1.3,1.3,1000,0
COL,01/27/2009,4.45,4.45,4.45,4.45,2000,0
FAF,01/27/2009,0.45,0.45,0.45,0.45,40000,0
I,01/27/2009,4.35,4.35,4.35,4.35,15000,-52200
MFC,01/27/2009,755,755,755,755,210,0
PSE,01/27/2009,132,135,132,135,7760,-195080
V,01/27/2009,1.1,1.1,1.1,1.1,140000,0
^INDUSTRIAL,01/27/2009,2217.96,2220.68,2196.25,2207.19,197154,10869
ACR,01/27/2009,0.3,0.3,0.3,0.3,500000,0
AP,01/27/2009,4,4,3.95,3.95,389000,0
EDC,01/27/2009,2.28,2.28,2.26,2.28,7700000,397760
FGEN,01/27/2009,13.25,13.5,13,13.25,601500,0
FPH,01/27/2009,20,20,19.75,20,1371000,13544750
MER,01/27/2009,59,59.5,58.5,59,326600,-4218500
MWC,01/27/2009,10.75,10.75,10.25,10.5,3465800,-89275
PCOR,01/27/2009,5.3,5.6,5.3,5.3,6872000,0
PNX,01/27/2009,4.2,4.2,4.2,4.2,18000,0
AMC,01/27/2009,3.85,3.85,3.85,3.85,1000,0
GSMI,01/27/2009,13.5,13.5,13,13,7600,-66350
JFC,01/27/2009,41,41,41,41,414000,1111100
PIP,01/27/2009,0.88,0.92,0.88,0.9,470000,0
SMB,01/27/2009,9.7,10,9.7,9.9,2692000,-9900
SMC,01/27/2009,40,40,39.5,40,56800,0
SMCB,01/27/2009,41,41.5,41,41.5,200,4150
TUNA,01/27/2009,1.52,1.54,1.5,1.54,175000,0
URC,01/27/2009,6.8,6.8,6.8,6.8,139000,319600
VITA,01/27/2009,0.155,0.155,0.155,0.155,130000,0
CMT,01/27/2009,0.29,0.3,0.29,0.3,2150000,-116000
EEI,01/27/2009,0.87,0.88,0.86,0.87,860000,0
FED,01/27/2009,3,3,3,3,2000,0
RCM,01/27/2009,0.87,0.87,0.86,0.87,480000,0
T,01/27/2009,2.95,2.95,2.95,2.95,10000,0
COAT,01/27/2009,1.68,1.68,1.66,1.68,17000,-8300
MUSX,01/27/2009,0.105,0.11,0.105,0.11,2520000,0
SPH,01/27/2009,2.75,2.75,2.75,2.75,10000,0
^HOLDING,01/27/2009,916.22,921.14,915.96,919.11,41674,-8027
ABA,01/27/2009,0.6,0.6,0.6,0.6,10000,0
AC,01/27/2009,208,208,206,206,138180,-9994440
AEV,01/27/2009,5.8,5.8,5.8,5.8,160000,0
AGI,01/27/2009,1.7,1.72,1.7,1.72,1500000,0
APO,01/27/2009,0.67,0.69,0.67,0.69,450000,0
ATNB,01/27/2009,4.8,5.1,4.8,5.1,56000,0
BPC,01/27/2009,1.08,1.12,1.06,1.12,2878000,0
FDC,01/27/2009,1.1,1.1,1.08,1.1,948000,-1080
JGS,01/27/2009,2.26,2.3,2.24,2.3,484000,-2240
LIHC,01/27/2009,2.7,2.7,2.5,2.55,319000,0
MIC,01/27/2009,1.94,2,1.92,1.98,84000,0
PA,01/27/2009,0.075,0.075,0.075,0.075,700000,0
SINO,01/27/2009,0.13,0.13,0.13,0.13,1500000,0
SM,01/27/2009,197,197,195,197,12700,1970000
^PROPERTY,01/27/2009,633.3,639.53,631.83,632.08,68289,-3376
ALI,01/27/2009,7,7.1,7,7,418000,-2157100
BRN,01/27/2009,3.4,3.4,3.35,3.4,138000,0
ELI,01/27/2009,0.28,0.28,0.28,0.28,330000,0
FLI,01/27/2009,0.43,0.43,0.42,0.42,4390000,-548800
LND,01/27/2009,0.22,0.22,0.22,0.22,700000,0
MEG,01/27/2009,0.63,0.63,0.61,0.62,69340000,-2251600
MPI,01/27/2009,2.65,2.65,2.65,2.65,5000,0
PHES,01/27/2009,0.15,0.15,0.15,0.15,17600000,0
RLC,01/27/2009,4.75,4.8,4.7,4.8,511000,1481500
SMDC,01/27/2009,2.18,2.18,2.18,2.18,20000,0
SMPH,01/27/2009,7.3,7.4,7.3,7.3,1859000,0
VLL,01/27/2009,0.99,1,0.99,1,1160000,100000
^SERVICE,01/27/2009,1135.73,1147.95,1135.73,1146.84,141350,-24768
ABS,01/27/2009,12.5,12.5,12.5,12.5,17000,0
GMA7,01/27/2009,3.4,3.55,3.4,3.4,155000,0
MB,01/27/2009,0.45,0.45,0.45,0.45,100000,0
DGTL,01/27/2009,0.97,1.04,0.97,1.04,80000,0
GLO,01/27/2009,800,815,800,815,24030,1103900
PLTL,01/27/2009,6.8,6.9,6.7,6.9,667000,0
TEL,01/27/2009,2080,2105,2080,2100,40710,-23728350
IP,01/27/2009,1.06,1.2,1.06,1.18,7128000,-1497300
IS,01/27/2009,0.043,0.043,0.042,0.042,400000,0
ISM,01/27/2009,0.034,0.035,0.033,0.034,13800000,0
WEB,01/27/2009,0.031,0.032,0.03,0.031,7800000,0
ATS,01/27/2009,1.46,1.46,1.46,1.46,15000,0
ICT,01/27/2009,13,13,13,13,45600,-572000
LSC,01/27/2009,1.04,1.04,1.04,1.04,55000,0
MAC,01/27/2009,3.55,3.6,3.5,3.5,48000,-74250
DHC,01/27/2009,9.1,9.3,9.1,9.3,1878000,0
LR,01/27/2009,0.76,0.76,0.75,0.75,630000,0
WPI,01/27/2009,0.245,0.26,0.245,0.26,4550000,0
IPO,01/27/2009,2.5,2.5,2.5,2.5,2000,0
APC,01/27/2009,0.23,0.23,0.23,0.23,300000,0
LOTO,01/27/2009,8.1,8.1,8,8.1,27000,0
PAX,01/27/2009,0.6,0.64,0.6,0.62,3660000,0
^MINING-OIL,01/27/2009,3281.98,3422.84,3281.98,3383.56,76132,-2653
APX,01/27/2009,2.3,2.4,2.24,2.24,973000,0
APXB,01/27/2009,2.28,2.4,2.26,2.28,774000,0
AR,01/27/2009,0.0034,0.0034,0.0034,0.0034,145000000,-95200
AT,01/27/2009,3.3,3.35,3.3,3.3,562000,-348750
GEO,01/27/2009,0.46,0.48,0.45,0.46,7540000,0
LC,01/27/2009,0.0725,0.075,0.0725,0.0725,53600000,0
LCB,01/27/2009,0.08,0.085,0.08,0.08,29000000,-2193750
MAB,01/27/2009,0.0085,0.0085,0.0085,0.0085,30000000,0
NI,01/27/2009,3.5,3.55,3.3,3.4,367000,0
OM,01/27/2009,0.0075,0.0075,0.0075,0.0075,20000000,0
PX,01/27/2009,4.35,4.7,4.35,4.6,12631000,-25600
OPM,01/27/2009,0.0085,0.0095,0.0085,0.0085,52000000,0
OPMB,01/27/2009,0.009,0.009,0.009,0.009,54000000,0
OV,01/27/2009,0.0095,0.01,0.0095,0.01,116000000,10000
PERC,01/27/2009,5.4,5.4,5.4,5.4,3000,0
ACPA,01/27/2009,500,500,500,500,57620,-28810000
ACPR,01/27/2009,104,104,104,104,232500,0
GMAP,01/27/2009,3.25,3.3,3.25,3.3,1106000,162500
ICTV,01/27/2009,1,1,1,1,25000,0
^ALLSHARES,01/27/2009,1214.68,1221.31,1214.68,1219.25,0,0
^PSEi,01/27/2009,1874.77,1887.87,1874.77,1880.81,569853,-60168
