^FINANCIAL,07/21/2009,572.39,576.11,570.17,572.19,419458,-23498
ASIA,07/21/2009,6.1,6.2,6.1,6.2,30000,0
BDO,07/21/2009,32.5,33,32.5,32.5,2319300,-10130250
BPI,07/21/2009,45,45,44.5,45,4485400,-50274000
CHIB,07/21/2009,352.5,355,347.5,347.5,42630,-2979425
MBT,07/21/2009,33.5,34,33,33.5,2167800,15703200
PNB,07/21/2009,21.75,22,21.5,21.5,141900,-289275
RCB,07/21/2009,16,16.25,15.75,16.25,586800,8283375
SECB,07/21/2009,42.5,42.5,42.5,42.5,676700,11232750
UBP,07/21/2009,25,25,25,25,375500,5025000
ATRK,07/21/2009,2.4,2.4,2.4,2.4,6000,0
COL,07/21/2009,8.1,8.1,8,8.1,29000,0
I,07/21/2009,4.05,4.1,4.05,4.1,12000,0
MED,07/21/2009,0.18,0.18,0.17,0.175,320000,0
MFC,07/21/2009,770,770,770,770,820,0
NRCP,07/21/2009,1.62,1.64,1.62,1.64,255000,-81000
PSE,07/21/2009,287.5,290,287.5,290,5420,0
SLF,07/21/2009,1140,1140,1140,1140,160,0
V,07/21/2009,1.08,1.08,1.06,1.06,204000,10800
^INDUSTRIAL,07/21/2009,3763.02,3797.95,3717.41,3791.64,1004628,232995
AP,07/21/2009,5.9,5.9,5.7,5.8,7544000,162400
EDC,07/21/2009,4.2,4.25,4.05,4.15,67637000,-3292450
FGEN,07/21/2009,22.5,22.5,21.25,22,3494300,-4078900
FPH,07/21/2009,35.5,36.5,35,36,6253700,127012900
MER,07/21/2009,181,190,178,188,1062340,75137010
MWC,07/21/2009,15,15.25,14.75,15,8152300,33503625
PCOR,07/21/2009,5.4,5.5,5.4,5.5,1101000,-2334200
PNX,07/21/2009,5.3,5.3,5.3,5.3,33000,0
TA,07/21/2009,1,1,0.99,0.99,200000,0
AMC,07/21/2009,5.1,5.1,4.7,4.7,266000,-478050
GSMI,07/21/2009,17.5,17.75,17.25,17.5,65700,0
JFC,07/21/2009,49.5,50,49,49.5,325100,5009500
PIP,07/21/2009,1.4,1.4,1.38,1.38,1902000,610100
RFM,07/21/2009,0.4,0.42,0.4,0.4,10020000,0
SFI,07/21/2009,0.18,0.18,0.175,0.18,1900000,0
SMB,07/21/2009,9.3,9.4,9.3,9.4,94000,-139500
SMC,07/21/2009,60,60.5,60,60,66300,0
SMCB,07/21/2009,60.5,60.5,60,60.5,40400,1295300
TUNA,07/21/2009,1.56,1.56,1.5,1.54,6933000,0
URC,07/21/2009,7.9,7.9,7.7,7.9,850000,873400
BCI,07/21/2009,8.6,8.6,8.6,8.6,5000,0
CMT,07/21/2009,0.82,0.83,0.81,0.82,1910000,-73800
EEI,07/21/2009,1.76,1.78,1.7,1.76,1047000,20880
HLCM,07/21/2009,3.5,3.5,3.45,3.45,126000,-155250
RCM,07/21/2009,2.08,2.08,2.06,2.06,61000,0
T,07/21/2009,3,3.15,3,3.15,116000,0
COAT,07/21/2009,2.24,2.26,2.24,2.26,171000,0
EURO,07/21/2009,1.5,1.98,1.5,1.98,14000,0
ION,07/21/2009,1.36,1.4,1.36,1.36,51000,0
MUSX,07/21/2009,0.115,0.115,0.11,0.115,13170000,34000
SPH,07/21/2009,2.9,2.9,2.8,2.8,171000,-111500
^HOLDING,07/21/2009,1421.33,1438.94,1421.33,1421.98,384364,31518
ABA,07/21/2009,0.96,0.97,0.96,0.97,50000,0
AC,07/21/2009,287.5,290,280,280,517760,-19989325
AEV,07/21/2009,6.7,6.7,6.7,6.7,278000,0
AGI,07/21/2009,3.8,3.85,3.7,3.75,10685000,-12945000
AJO,07/21/2009,0.0525,0.0525,0.0525,0.0525,100000,0
ANS,07/21/2009,2.34,2.34,2.34,2.34,239000,-304200
APO,07/21/2009,1.16,1.16,1.16,1.16,53000,0
ATN,07/21/2009,4.15,4.5,4.15,4.35,277000,0
ATNB,07/21/2009,4.35,4.5,4.2,4.4,191000,0
BPC,07/21/2009,2.65,2.65,2.5,2.55,20154000,9835000
DMC,07/21/2009,7.5,7.6,7.4,7.5,1042000,4575000
FDC,07/21/2009,1.88,1.88,1.86,1.86,126000,0
HI,07/21/2009,1.94,1.94,1.92,1.92,69000,0
JGS,07/21/2009,4.45,4.5,4.45,4.5,391000,107900
