^FINANCIAL,08/10/2006,724.57,724.57,716.49,723.33,4230,-10667
ASIA,08/10/2006,5.6,5.6,5.6,5.6,3000,0
BDO,08/10/2006,32.5,33,32,32.5,391400,0
BPI,08/10/2006,52.5,53,52,53,1120500,-5373700
CHIB,08/10/2006,700,710,700,710,1960,-1079200
CSB,08/10/2006,20.25,20.25,20.25,20.25,300,0
EIB,08/10/2006,0.39,0.39,0.38,0.39,260000,0
EPCI,08/10/2006,78.5,78.5,78,78.5,307700,-15135850
MBT,08/10/2006,38,39,37.5,38.5,298500,9313200
PSB,08/10/2006,41,42,41,42,12500,0
RCB,08/10/2006,17,17,16.25,16.5,46000,0
SECB,08/10/2006,47.5,48.5,47.5,48.5,1100,0
UBP,08/10/2006,45,45,45,45,13600,0
COL,08/10/2006,1.82,1.82,1.8,1.8,560000,0
FMIC,08/10/2006,30,30,29.5,30,11000,0
MFC,08/10/2006,1600,1610,1600,1610,920,1408000
PCIL,08/10/2006,1,1,1,1,200000,200000
SLF,08/10/2006,1925,1925,1920,1925,590,0
V,08/10/2006,1.3,1.3,1.3,1.3,1001000,0
^INDUSTRIAL,08/10/2006,3150.22,3150.22,3077.79,3126.36,215246,-11766
FGEN,08/10/2006,42,43,42,43,31000,0
FPH,08/10/2006,43,43,42.5,43,270000,-430500
MER,08/10/2006,15.25,15.25,15.25,15.25,34600,0
MERB,08/10/2006,24.75,24.75,24.5,24.5,965800,-17250
MWC,08/10/2006,9.1,9.1,8.9,9.1,8831000,1177300
PCOR,08/10/2006,4.25,4.25,4.15,4.2,2319000,-6662650
TA,08/10/2006,0.94,0.94,0.94,0.94,50000,0
AMC,08/10/2006,3,3,3,3,3000,0
CAC,08/10/2006,2.6,2.6,2.6,2.6,13000,0
CAT,08/10/2006,2.6,2.6,2.6,2.6,20000,0
GSMI,08/10/2006,23,23.25,23,23.25,31600,253000
JFC,08/10/2006,32,32,31.5,31.5,348900,-6926250
ROX,08/10/2006,3.75,3.75,3.7,3.75,843000,0
SMC,08/10/2006,64.5,65,64.5,65,71100,0
SMCB,08/10/2006,72.5,73.5,72.5,73.5,94000,546750
URC,08/10/2006,18.75,19,18.75,19,475100,3800000
VITA,08/10/2006,0.205,0.205,0.2,0.2,500000,-34000
CMT,08/10/2006,0.28,0.29,0.28,0.29,1060000,0
EEI,08/10/2006,1.58,1.6,1.58,1.6,2737000,4356420
FCC,08/10/2006,1.42,1.42,1.42,1.42,6000,8520
HLCM,08/10/2006,4.3,5,4.3,5,1011000,0
PNC,08/10/2006,3,3,3,3,2000,0
COAT,08/10/2006,4,4.7,4,4.7,69000,0
ILIB,08/10/2006,1.2,1.2,1.2,1.2,40000,48000
GEI,08/10/2006,0.48,0.48,0.42,0.42,183120000,-7643800
PCP,08/10/2006,0.0825,0.0875,0.08,0.085,12300000,-242250
^HOLDING,08/10/2006,1166.47,1166.47,1154.01,1160.87,616778,-265
AC,08/10/2006,415,415,410,415,89030,1822450
ACR,08/10/2006,0.49,0.49,0.49,0.49,90000,0
AEV,08/10/2006,5,5,5,5,118000,0
AJO,08/10/2006,0.028,0.034,0.028,0.032,233300000,-447100
APC,08/10/2006,0.215,0.23,0.215,0.22,5770000,-745650
APM,08/10/2006,0.009,0.009,0.0085,0.0085,34000000,0
APO,08/10/2006,0.93,0.94,0.93,0.94,120000,0
B,08/10/2006,3,3,2.85,2.9,58000,0
BAL,08/10/2006,1.08,1.08,1,1.02,101000,-21600
BPC,08/10/2006,1.08,1.08,1.06,1.06,1849000,37800
DMC,08/10/2006,4.2,4.25,4.15,4.25,1394000,705650
FDC,08/10/2006,2.7,2.8,2.7,2.8,101000,0
JGS,08/10/2006,6.1,6.2,6.1,6.2,122000,-244000
MED,08/10/2006,0.19,0.19,0.19,0.19,10000,0
MHC,08/10/2006,0.13,0.18,0.13,0.18,70000,-5200
PA,08/10/2006,0.011,0.011,0.011,0.011,8200000,0
POPI,08/10/2006,0.195,0.195,0.195,0.195,330000,0
REG,08/10/2006,1.5,1.5,1.5,1.5,6000,0
SINO,08/10/2006,0.12,0.15,0.12,0.14,95300000,-1404000
UNI,08/10/2006,0.12,0.17,0.11,0.14,232030000,36000
WIN,08/10/2006,0.135,0.15,0.135,0.135,3720000,0
^PROPERTY,08/10/2006,1007.17,1013.97,983.8,992.5,369492,6277
ALI,08/10/2006,13.75,13.75,13,13.25,6741200,5474475
BEL,08/10/2006,1.02,1.02,1,1.02,1039000,204000
