^FINANCIAL,12/14/2006,819.63,822.65,817.83,822.18,13790,-29720
ASIA,12/14/2006,7.5,7.5,7.4,7.4,15000,0
BDO,12/14/2006,44.5,44.5,43.5,44,2567300,-50414750
BPI,12/14/2006,63.5,63.5,63,63.5,6869200,-6124100
CHIB,12/14/2006,700,705,700,700,3040,-1288000
CSB,12/14/2006,19,19,19,19,600,0
EIB,12/14/2006,0.47,0.48,0.47,0.48,810000,0
EPCI,12/14/2006,79,79,78.5,79,4800,0
MBT,12/14/2006,51,51,50.5,51,1031400,20262300
RCB,12/14/2006,26.5,26.5,25,25,211700,125000
SECB,12/14/2006,64.5,65.5,64.5,65.5,110000,1231700
UBP,12/14/2006,49.5,50,49.5,50,23200,0
COL,12/14/2006,5.2,5.4,5,5,570000,1742600
FFI,12/14/2006,4.9,4.9,4.9,4.9,6000,0
FMIC,12/14/2006,30.5,30.5,30.5,30.5,2000,0
MFC,12/14/2006,1640,1640,1640,1640,1360,1016800
PCIL,12/14/2006,1.34,1.36,1.34,1.34,113000,0
PSE,12/14/2006,265,267.5,265,267.5,3000,786625
SLF,12/14/2006,2115,2120,2115,2120,1710,2944350
V,12/14/2006,1.5,1.5,1.48,1.5,1229000,-3000
^INDUSTRIAL,12/14/2006,3852.01,3855.81,3829.18,3855.74,333535,41717
EDC,12/14/2006,4.4,4.4,4.1,4.15,240968000,44019200
FGEN,12/14/2006,55,55,55,55,437800,-22869000
FPH,12/14/2006,59.5,60.5,59.5,60.5,1578800,8499000
MER,12/14/2006,54,54,53.5,53.5,255800,0
MERB,12/14/2006,55,55.5,54,54.5,1186000,-2817300
MWC,12/14/2006,9.8,9.8,9.8,9.8,1694000,9408000
PCOR,12/14/2006,4.05,4.1,4.05,4.05,5506000,1002450
PWR,12/14/2006,0.28,0.28,0.28,0.28,200000,0
SPC,12/14/2006,1.86,1.86,1.86,1.86,2000,0
GSMI,12/14/2006,21.25,21.25,21,21.25,268200,3042750
JFC,12/14/2006,41,41,41,41,201900,1078300
RFM,12/14/2006,1.04,1.04,1.04,1.04,83000,-31200
ROX,12/14/2006,2.65,2.7,2.65,2.7,105000,0
SFI,12/14/2006,0.36,0.36,0.36,0.36,130000,0
SMC,12/14/2006,66,66,65.5,66,44400,0
SMCB,12/14/2006,71.5,71.5,70.5,71.5,176300,-7616900
TUNA,12/14/2006,2.06,2.16,2.06,2.14,3629000,636000
URC,12/14/2006,19.25,19.5,19.25,19.5,426900,2075325
CMT,12/14/2006,1.1,1.14,1.08,1.1,16024000,0
EEI,12/14/2006,3.15,3.2,3.15,3.2,2167000,0
HLCM,12/14/2006,7.4,7.5,7.4,7.5,2877000,3982000
PNC,12/14/2006,6.5,6.5,6.4,6.4,46000,0
RCM,12/14/2006,4,4,3.95,4,294000,716000
COAT,12/14/2006,5,5.2,5,5,10154000,-621500
MVC,12/14/2006,0.62,0.62,0.62,0.62,10000,0
GEO,12/14/2006,0.72,0.73,0.71,0.72,22710000,1214000
PCP,12/14/2006,0.185,0.2,0.185,0.19,22360000,0
^HOLDING,12/14/2006,1519.9,1520.11,1507.26,1512.8,288085,8791
AAA,12/14/2006,0.42,0.42,0.42,0.42,160000,0
ABA,12/14/2006,0.008,0.0085,0.008,0.008,52000000,0
ABAB,12/14/2006,0.0075,0.0075,0.0075,0.0075,2000000,0
AC,12/14/2006,490,490,485,485,115610,-24976550
ACR,12/14/2006,0.6,0.7,0.6,0.7,90190000,-30459400
AEV,12/14/2006,6.3,6.5,6.3,6.5,1796000,-1920000
AGI,12/14/2006,7.6,7.6,7.3,7.3,15000,14900
AJO,12/14/2006,0.06,0.0625,0.06,0.06,14200000,0
ANS,12/14/2006,2.85,2.85,2.8,2.8,372000,0
APC,12/14/2006,0.36,0.36,0.36,0.36,4970000,0
APM,12/14/2006,0.0095,0.0095,0.0095,0.0095,33000000,0
APO,12/14/2006,0.95,0.99,0.95,0.97,9330000,-4553000
ATN,12/14/2006,1.94,1.94,1.94,1.94,25000,0
ATNB,12/14/2006,2,2,2,2,2000,0
B,12/14/2006,3,3,3,3,1000,0
BAL,12/14/2006,1.14,1.16,1.14,1.16,129000,0
BPC,12/14/2006,2.22,2.24,2.18,2.22,12803000,8839400
DMC,12/14/2006,6.2,6.4,6.1,6.2,6549000,33189300
FDC,12/14/2006,3.55,3.6,3.55,3.6,110000,0
HI,12/14/2006,1.94,1.94,1.9,1.9,320000,0
JGS,12/14/2006,9,9.1,9,9,288000,0
KPH,12/14/2006,1.3,1.3,1.3,1.3,30000,0
MED,12/14/2006,0.24,0.24,0.24,0.24,400000,0
MHC,12/14/2006,0.28,0.28,0.28,0.28,300000,0
MHI,12/14/2006,4.3,4.35,4.05,4.05,398000,0
MIC,12/14/2006,1.62,1.64,1.6,1.62,222000,0
PA,12/14/2006,0.019,0.019,0.019,0.019,7800000,0
POPI,12/14/2006,0.205,0.205,0.2,0.2,2430000,0
REG,12/14/2006,1.6,1.6,1.5,1.5,11000,0
SGI,12/14/2006,0.65,0.65,0.65,0.65,830000,0
SINO,12/14/2006,0.155,0.155,0.155,0.155,2000000,0
SM,12/14/2006,302.5,302.5,297.5,300,328910,28656850
SOC,12/14/2006,0.94,0.94,0.94,0.94,100000,0
UNI,12/14/2006,0.185,0.215,0.185,0.215,44780000,0
WIN,12/14/2006,0.12,0.135,0.12,0.135,80000,0
^PROPERTY,12/14/2006,1191.6,1199.8,1186.65,1199.8,563547,-32925
ALI,12/14/2006,14.5,14.75,14.5,14.75,6376500,-6578000
ARA,12/14/2006,0.48,0.48,0.48,0.48,80000,0
BEL,12/14/2006,1.14,1.16,1.14,1.14,2397000,0
BRN,12/14/2006,1.68,1.68,1.62,1.62,1361000,0
CEI,12/14/2006,0.4,0.4,0.4,0.4,1300000,0
CHI,12/14/2006,3.15,3.2,3.15,3.2,199000,595200
CMP,12/14/2006,1.44,1.44,1.44,1.44,5000,0
CPVB,12/14/2006,1.9,1.9,1.9,1.9,15000,0
CYBR,12/14/2006,0.32,0.32,0.31,0.32,620000,0
EIBR,12/14/2006,0.185,0.185,0.185,0.185,300000,0
ELI,12/14/2006,0.55,0.55,0.54,0.55,4690000,-1386000
EPHI,12/14/2006,1.6,1.6,1.6,1.6,300000,0
EVER,12/14/2006,0.06,0.06,0.06,0.06,2500000,0
FLI,12/14/2006,1.86,1.88,1.82,1.82,32360000,8826440
HP,12/14/2006,2.65,2.7,2.65,2.7,50000,0
IRC,12/14/2006,0.008,0.0085,0.008,0.008,210000000,0
IRCB,12/14/2006,0.008,0.0085,0.008,0.008,138000000,0
KEP,12/14/2006,1.32,1.32,1.3,1.32,295000,0
KPP,12/14/2006,0.52,0.53,0.5,0.51,9650000,4000
MEG,12/14/2006,2.28,2.28,2.2,2.24,73908000,-35805760
MRC,12/14/2006,0.38,0.38,0.36,0.36,1250000,-72000
PHES,12/14/2006,0.135,0.135,0.135,0.135,1040000,0
RLC,12/14/2006,16,16.25,15.75,16,11157500,1193850
RLT,12/14/2006,0.7,0.72,0.69,0.7,56230000,0
SMDC,12/14/2006,2.6,2.6,2.5,2.6,1178000,0
SMPH,12/14/2006,9.9,9.9,9.8,9.9,4345000,296800
SUN,12/14/2006,0.6,0.6,0.59,0.59,40000,0
UW,12/14/2006,0.105,0.105,0.105,0.105,3900000,0
^SERVICE,12/14/2006,1427.93,1428.51,1419.16,1421.06,123778,-15202
ABS,12/14/2006,20.75,21,20.75,21,67900,0
MB,12/14/2006,1,1,1,1,20000,0
DGTL,12/14/2006,1.88,1.88,1.8,1.8,11475000,0
GLO,12/14/2006,1245,1250,1245,1245,21310,-5938550
PLTL,12/14/2006,6,6.4,6,6.1,12312000,9566400
TEL,12/14/2006,2420,2420,2410,2415,362890,-25987750
BHI,12/14/2006,0.19,0.19,0.185,0.185,2300000,0
IMP,12/14/2006,0.017,0.017,0.017,0.017,8000000,0
ION,12/14/2006,2.14,2.16,2.14,2.16,650000,0
IPVG,12/14/2006,4.2,4.2,4.05,4.1,394000,0
IS,12/14/2006,0.0525,0.0525,0.0525,0.0525,1200000,0
ISM,12/14/2006,0.055,0.0575,0.055,0.0575,6100000,0
MUSX,12/14/2006,1.24,1.24,1.24,1.24,20000,0
TBGI,12/14/2006,4.8,5.4,4.65,5.4,1424000,0
WEB,12/14/2006,0.031,0.031,0.031,0.031,66100000,0
ATI,12/14/2006,4.15,4.15,4.15,4.15,1248000,5137700
ATS,12/14/2006,1.22,1.22,1.22,1.22,534000,0
ICT,12/14/2006,19,19,18.75,19,43700,0
KPM,12/14/2006,0.95,0.95,0.95,0.95,20000,0
LSC,12/14/2006,1.28,1.3,1.18,1.3,80000,0
LR,12/14/2006,2.18,2.22,2.16,2.18,2385000,2193800
PEP,12/14/2006,0.33,0.34,0.33,0.34,3850000,0
WPI,12/14/2006,0.58,0.58,0.58,0.58,3190000,284200
CEU,12/14/2006,8.8,8.9,8.8,8.9,54000,0
FEU,12/14/2006,780,780,780,780,350,0
IPO,12/14/2006,3.1,3.1,3.05,3.05,658000,0
MAC,12/14/2006,2.12,2.14,2.08,2.08,1145000,-1230840
PAX,12/14/2006,18,18,18,18,122900,772200
^MINING-OIL,12/14/2006,4432.31,4438.63,4394.36,4409.83,357498,-4876
APX,12/14/2006,6.2,6.2,6.1,6.2,723000,0
APXB,12/14/2006,6.3,6.3,6.3,6.3,262000,315000
AR,12/14/2006,0.011,0.011,0.011,0.011,83600000,0
AT,12/14/2006,8.5,8.7,8.5,8.6,2345000,0
BC,12/14/2006,9.5,9.5,9.4,9.4,116000,0
BCB,12/14/2006,24,24.5,24,24.5,65000,1591500
DIZ,12/14/2006,1.98,1.98,1.98,1.98,50000,0
