^FINANCIAL,09/15/2006,739.84,741.68,736.81,738.32,19588,17069
BDO,09/15/2006,37.5,38,37.5,38,1662400,32723250
BPI,09/15/2006,55.5,56,55,55.5,790000,-14690400
CHIB,09/15/2006,690,690,690,690,2040,0
CSB,09/15/2006,20.5,20.5,20.5,20.5,600,0
EIB,09/15/2006,0.4,0.43,0.4,0.41,13400000,0
EPCI,09/15/2006,77,77.5,76,76,127500,-4269050
MBT,09/15/2006,39.5,39.5,39,39.5,304000,-605000
PNB,09/15/2006,34,34,33.5,33.5,37800,0
PSB,09/15/2006,41,42.5,41,42.5,3800,0
RCB,09/15/2006,17,17.5,16.75,17.5,15400,0
SECB,09/15/2006,51,51,51,51,5000,0
UBP,09/15/2006,45,45,45,45,20000,0
COL,09/15/2006,2.8,2.8,2.8,2.8,960000,0
FFI,09/15/2006,4.1,4.2,4.1,4.2,19000,0
FMIC,09/15/2006,30.5,30.5,30.5,30.5,10000,0
MFC,09/15/2006,1600,1600,1590,1590,1710,985800
PCIL,09/15/2006,1.02,1.02,1,1,41000,0
PSE,09/15/2006,225,225,225,225,13000,2925000
SLF,09/15/2006,2010,2010,1980,1980,680,0
V,09/15/2006,1.34,1.36,1.34,1.36,2175000,0
^INDUSTRIAL,09/15/2006,3170.52,3175.11,3157.43,3167.8,161280,5216
FGEN,09/15/2006,48,48,47.5,48,143000,524000
FPH,09/15/2006,47.5,48.5,47.5,48,558900,22241050
MER,09/15/2006,18.5,19,18.5,18.75,374700,0
MERB,09/15/2006,29.5,29.5,29,29,181300,-1909450
MWC,09/15/2006,9.1,9.2,9.1,9.2,2645000,1028300
PCOR,09/15/2006,3.8,3.8,3.8,3.8,4072000,-4149600
SPC,09/15/2006,1.7,1.7,1.7,1.7,52000,88400
TA,09/15/2006,1.04,1.06,1.02,1.04,539000,0
AMC,09/15/2006,3,3,3,3,35000,0
GSMI,09/15/2006,23,23,22.75,23,23500,-457500
JFC,09/15/2006,33.5,33.5,33,33,36200,-74950
RFM,09/15/2006,0.84,0.84,0.84,0.84,90000,0
ROX,09/15/2006,3.7,3.7,3.65,3.65,107000,0
SMC,09/15/2006,64.5,65,64.5,65,87500,0
SMCB,09/15/2006,71,71,70.5,71,398800,-7158350
URC,09/15/2006,18,18,17.75,18,1072500,-6624000
VITA,09/15/2006,0.22,0.22,0.22,0.22,2510000,0
EEI,09/15/2006,1.6,1.62,1.6,1.62,1100000,604800
FCC,09/15/2006,1.5,1.5,1.5,1.5,1000,0
PNC,09/15/2006,4,4,4,4,2000,0
COAT,09/15/2006,3.5,3.5,3.5,3.5,1211000,1225000
MVC,09/15/2006,0.62,0.62,0.62,0.62,50000,0
GEI,09/15/2006,0.46,0.51,0.46,0.49,119360000,-121700
PCP,09/15/2006,0.11,0.14,0.11,0.125,26630000,0
^HOLDING,09/15/2006,1218.72,1228.24,1216.42,1223.89,146442,14350
ABA,09/15/2006,0.0075,0.0075,0.0075,0.0075,12000000,0
ABAB,09/15/2006,0.008,0.008,0.008,0.008,8000000,0
AC,09/15/2006,462.5,467.5,460,465,85550,14160300
ACR,09/15/2006,0.51,0.53,0.51,0.53,220000,0
AEV,09/15/2006,4.95,4.95,4.95,4.95,21000,0
AGI,09/15/2006,10.75,10.75,10.75,10.75,300,3225
AJO,09/15/2006,0.027,0.029,0.027,0.028,28500000,-386100
ANS,09/15/2006,1.96,1.98,1.94,1.96,294000,0
APC,09/15/2006,0.225,0.235,0.225,0.23,1750000,-181700
APM,09/15/2006,0.008,0.008,0.008,0.008,27000000,0
APO,09/15/2006,0.93,0.94,0.92,0.93,930000,0
B,09/15/2006,3.2,3.6,3.2,3.45,420000,18000
BAL,09/15/2006,1.2,1.26,1.2,1.26,256000,0
BCI,09/15/2006,8.4,8.4,8.4,8.4,35000,0
BPC,09/15/2006,1.26,1.26,1.24,1.26,2109000,0
DMC,09/15/2006,3.7,3.75,3.7,3.7,400000,0
FC,09/15/2006,0.26,0.26,0.26,0.26,50000,0
FDC,09/15/2006,3.15,3.35,3.15,3.3,4891000,-3249500
