^FINANCIAL,10/26/2006,781.48,787.17,781.48,786.07,33973,422658
ASIA,10/26/2006,6.7,6.8,6.7,6.8,36000,0
BDO,10/26/2006,44,44.5,44,44.5,3359200,96073000
BPI,10/26/2006,63,63.5,62.5,63,4179800,186283250
CHIB,10/26/2006,670,670,670,670,4750,1340000
CSB,10/26/2006,20.5,20.5,20.5,20.5,300,0
EIB,10/26/2006,0.43,0.43,0.41,0.42,4040000,0
EPCI,10/26/2006,71,71.5,70,70.5,59100,-142000
MBT,10/26/2006,44,46,44,45.5,14079500,140059650
PNB,10/26/2006,35,36,35,36,43500,-360000
PSB,10/26/2006,46,46,46,46,1000,0
RCB,10/26/2006,19.5,19.5,19,19.5,76500,0
SECB,10/26/2006,59,59.5,58.5,59.5,105200,-1470000
UBP,10/26/2006,45,45.5,45,45.5,36100,127400
COL,10/26/2006,4.8,4.8,4.7,4.7,403000,0
FAF,10/26/2006,0.58,0.58,0.5,0.5,410000,0
MFC,10/26/2006,1595,1600,1595,1600,1580,1024000
PCIL,10/26/2006,1.14,1.14,1.12,1.12,378000,0
PSE,10/26/2006,243,243,243,243,1000,0
SLF,10/26/2006,1975,1990,1975,1980,1330,-276500
V,10/26/2006,1.44,1.48,1.42,1.48,6758000,0
^INDUSTRIAL,10/26/2006,3493.17,3500.39,3435.21,3453.59,178554,-8891
FGEN,10/26/2006,56,57,55.5,55.5,1055600,10499800
FPH,10/26/2006,54,54.5,53,53,385400,9363700
MER,10/26/2006,27,27,25.5,26.5,405900,0
MERB,10/26/2006,31.5,32,30,30.5,1768500,-26489850
MWC,10/26/2006,9.2,9.2,9.1,9.1,2294000,12718600
PCOR,10/26/2006,4.2,4.2,4.1,4.15,4216000,-2675900
SPC,10/26/2006,1.86,1.86,1.86,1.86,3000,0
TA,10/26/2006,1,1,1,1,14000,0
AMC,10/26/2006,3.55,3.55,3.35,3.35,14000,0
CAC,10/26/2006,2.28,2.28,2.28,2.28,1000,0
GSMI,10/26/2006,21.75,21.75,21.25,21.5,72800,-1300850
JFC,10/26/2006,42,42.5,41.5,41.5,699100,24195400
RFM,10/26/2006,1.1,1.1,1.06,1.06,2530000,-21200
ROX,10/26/2006,3.75,3.75,3.75,3.75,50000,0
SFI,10/26/2006,0.34,0.34,0.34,0.34,200000,-27200
SMC,10/26/2006,66,66.5,66,66.5,81200,0
SMCB,10/26/2006,74,75,73,74,1048100,-43800150
TDY,10/26/2006,2.12,3,2.12,3,26000,21200
URC,10/26/2006,20.25,20.25,19.75,19.75,2865600,25414575
CMT,10/26/2006,0.51,0.55,0.49,0.55,45250000,-3250000
EEI,10/26/2006,2.95,2.95,2.75,2.9,4027000,3095600
FCC,10/26/2006,2.1,2.14,2.1,2.14,377000,-212000
HLCM,10/26/2006,5.8,6,5.8,5.9,6820000,-13895000
RCM,10/26/2006,2.42,2.65,2.38,2.65,1076000,841300
COAT,10/26/2006,5.4,5.5,5.1,5.2,1924000,-3120000
MAHB,10/26/2006,0.54,0.54,0.54,0.54,100000,0
MVC,10/26/2006,0.64,0.64,0.64,0.64,100000,0
GEI,10/26/2006,0.72,0.73,0.7,0.71,96300000,-249200
PCP,10/26/2006,0.175,0.18,0.17,0.17,4840000,0
