^FINANCIAL,10/17/2006,733.38,733.72,728.35,731.36,15519,-56215
ASIA,10/17/2006,5.7,5.7,5.6,5.6,12000,0
BDO,10/17/2006,40,40.5,39.5,40.5,683700,-2203950
BPI,10/17/2006,56,56,55,55.5,2431500,-54857550
CHIB,10/17/2006,650,650,650,650,4320,2210000
CSB,10/17/2006,20.5,20.5,20.5,20.5,500,0
EIB,10/17/2006,0.41,0.41,0.4,0.41,5430000,20000
EPCI,10/17/2006,66,66,65.5,66,89100,-2523300
PNB,10/17/2006,34,34,34,34,12800,0
PSB,10/17/2006,43,44,43,44,3500,0
SECB,10/17/2006,54,54.5,54,54.5,86800,2800700
UBP,10/17/2006,45.5,45.5,45,45,119400,-2232000
COL,10/17/2006,4.5,4.55,4.4,4.45,1001000,0
MFC,10/17/2006,1580,1585,1580,1580,2040,570400
PCIL,10/17/2006,1.12,1.12,1.1,1.12,144000,0
SLF,10/17/2006,1965,1965,1965,1965,440,0
V,10/17/2006,1.42,1.42,1.4,1.4,3998000,0
^INDUSTRIAL,10/17/2006,3414.53,3417.79,3364.72,3381.44,275318,-24564
FGEN,10/17/2006,51,51,51,51,150500,-311100
FPH,10/17/2006,51,51,50,50.5,143400,-759950
MER,10/17/2006,27,27,25.5,25.5,193500,0
MERB,10/17/2006,33,33,31.5,32,800000,-4506100
MWC,10/17/2006,9.2,9.3,9.2,9.2,499000,747300
PCOR,10/17/2006,4.05,4.05,4,4.05,3182000,-11287350
PWR,10/17/2006,0.25,0.25,0.25,0.25,450000,0
TA,10/17/2006,1,1.02,1,1,470000,0
AMC,10/17/2006,3.5,3.5,3.2,3.3,174000,0
CAC,10/17/2006,2.2,2.2,2.2,2.2,1000,0
GSMI,10/17/2006,22.25,22.25,22.25,22.25,25600,-398275
JFC,10/17/2006,39.5,39.5,38.5,39.5,593800,17143750
RFM,10/17/2006,1.08,1.1,1.06,1.1,787000,0
ROX,10/17/2006,3.5,3.55,3.5,3.55,920000,0
SFI,10/17/2006,0.41,0.41,0.39,0.4,3350000,39500
SMC,10/17/2006,66,66,65.5,66,78000,0
SMCB,10/17/2006,75.5,75.5,73.5,74,238500,-16611000
URC,10/17/2006,19,19,18.5,18.75,970100,-2379375
CMT,10/17/2006,0.36,0.38,0.35,0.37,25440000,-3286500
EEI,10/17/2006,2.4,2.44,2.4,2.42,1299000,0
FCC,10/17/2006,1.78,1.82,1.78,1.8,490000,0
HLCM,10/17/2006,5.6,5.6,5.5,5.6,2135000,-3360000
RCM,10/17/2006,2.06,2.1,1.94,2.02,466000,0
COAT,10/17/2006,4.55,4.7,4.55,4.7,332000,0
GEI,10/17/2006,0.68,0.69,0.64,0.64,202170000,405000
PCP,10/17/2006,0.155,0.165,0.15,0.155,29960000,0
^HOLDING,10/17/2006,1368.27,1370.77,1341,1344.73,57665,36717
AC,10/17/2006,487.5,487.5,477.5,480,502700,-25279750
AEV,10/17/2006,5.6,5.6,5.6,5.6,300000,1058400
AJO,10/17/2006,0.028,0.028,0.027,0.027,10900000,0
ANS,10/17/2006,2.55,2.55,2.44,2.44,839000,0
APC,10/17/2006,0.24,0.24,0.23,0.23,3720000,0
APM,10/17/2006,0.008,0.008,0.008,0.008,10000000,0
APO,10/17/2006,0.91,0.91,0.91,0.91,550000,0
B,10/17/2006,3.2,3.2,3.2,3.2,3000,0
BAL,10/17/2006,1.16,1.2,1.16,1.2,111000,0
BPC,10/17/2006,1.44,1.44,1.38,1.38,13389000,-929640
DMC,10/17/2006,4.2,4.35,4.2,4.35,520000,2008250
FC,10/17/2006,0.4,0.4,0.39,0.4,320000,0
FDC,10/17/2006,2.8,2.8,2.75,2.75,1498000,-159600
HI,10/17/2006,1.36,1.42,1.36,1.42,609000,0
JGS,10/17/2006,7.3,7.3,7,7,559000,-1616900
MED,10/17/2006,0.23,0.23,0.23,0.23,150000,0
MHI,10/17/2006,1.9,1.98,1.9,1.96,120000,0
MIC,10/17/2006,1.48,1.48,1.4,1.42,3911000,0
POPI,10/17/2006,0.18,0.185,0.18,0.18,610000,0
REG,10/17/2006,1.36,1.36,1.36,1.36,100000,0
SGI,10/17/2006,0.65,0.7,0.65,0.69,1930000,0
SINO,10/17/2006,0.13,0.13,0.13,0.13,5280000,0
SM,10/17/2006,262.5,265,260,262.5,922360,61636550
SPM,10/17/2006,1.48,1.48,1.46,1.46,221000,0
UNI,10/17/2006,0.11,0.12,0.11,0.12,550000,0
