^FINANCIAL,11/20/2006,827.48,827.82,819.89,822.45,24647,242306
ASIA,11/20/2006,6.9,7.1,6.9,7.1,17000,0
BDO,11/20/2006,44.5,44.5,43,43.5,2011800,-37657950
BPI,11/20/2006,64,64,63,63.5,2973300,-16195350
CHIB,11/20/2006,680,680,680,680,15420,6800000
CSB,11/20/2006,20.5,20.5,20.5,20.5,10000,0
EIB,11/20/2006,0.45,0.46,0.45,0.45,6410000,0
EPCI,11/20/2006,79,79,77.5,77.5,6800,0
MBT,11/20/2006,53,53,52.5,53,7308600,280671800
PNB,11/20/2006,44.5,46,44.5,45.5,344400,-3872600
PSB,11/20/2006,47.5,47.5,47.5,47.5,1000,0
PTC,11/20/2006,45,45,45,45,1000,0
RCB,11/20/2006,26,27,26,27,295700,16200
SECB,11/20/2006,62.5,64,62.5,64,507800,-2964600
UBP,11/20/2006,49,49.5,49,49.5,74400,3570450
BKD,11/20/2006,0.8,0.8,0.8,0.8,100000,0
COL,11/20/2006,5.4,5.4,5.2,5.3,385000,106000
FFI,11/20/2006,4.9,4.9,4.9,4.9,1000,0
FMIC,11/20/2006,29.5,30,29.5,30,7000,-150000
PCIL,11/20/2006,1.42,1.46,1.42,1.46,576000,0
PSE,11/20/2006,247,357.5,247,290,53020,11983000
SLF,11/20/2006,2090,2090,2090,2090,520,0
V,11/20/2006,1.6,1.62,1.54,1.54,2748000,0
^INDUSTRIAL,11/20/2006,3575.06,3591.92,3568.62,3591.92,112470,-37327
FGEN,11/20/2006,57,57,57,57,5000,0
FPH,11/20/2006,57.5,57.5,56.5,57,242800,6489600
MER,11/20/2006,33.5,34.5,33,34,243300,0
MERB,11/20/2006,37,37,36.5,37,1237700,-13047550
MWC,11/20/2006,9.5,9.6,9.4,9.5,4325000,-7506000
PCOR,11/20/2006,4.05,4.2,4,4.2,2877000,230000
PWR,11/20/2006,0.29,0.33,0.29,0.3,10250000,-1962000
TA,11/20/2006,1.12,1.12,1.1,1.1,653000,0
AMC,11/20/2006,3.8,3.8,3.8,3.8,101000,-372400
CAC,11/20/2006,2.32,2.32,2.32,2.32,2000,0
GSMI,11/20/2006,20.5,20.5,20.25,20.25,192600,-3822675
JFC,11/20/2006,41.5,42,41.5,42,554900,2522500
RFM,11/20/2006,1.18,1.2,1.1,1.1,1048000,0
ROX,11/20/2006,3.5,3.55,3.5,3.5,309000,0
SFI,11/20/2006,0.36,0.4,0.36,0.39,1670000,-11100
SMC,11/20/2006,64.5,65,64,65,56300,0
SMCB,11/20/2006,73,73.5,73,73,390400,-21478950
TUNA,11/20/2006,2.6,2.6,2.46,2.46,4758000,125000
URC,11/20/2006,19.25,19.25,19,19.25,804800,-4184125
CMT,11/20/2006,0.71,0.76,0.71,0.72,32060000,2450200
EEI,11/20/2006,3.15,3.35,3.15,3.3,3161000,1653000
FCC,11/20/2006,2.5,2.5,2.46,2.46,90000,0
HLCM,11/20/2006,7,7,7,7,385000,728000
PNC,11/20/2006,4.3,4.3,4.3,4.3,10000,0
RCM,11/20/2006,3.5,3.5,3.3,3.3,134000,99000
GEI,11/20/2006,0.8,0.81,0.78,0.79,38850000,760000
PCP,11/20/2006,0.195,0.195,0.185,0.185,8060000,0
^HOLDING,11/20/2006,1512.84,1528.1,1507.76,1514.1,598079,9832
AB,11/20/2006,6.3,6.3,6.3,6.3,6000,0
ABA,11/20/2006,0.008,0.008,0.008,0.008,81000000,0
AC,11/20/2006,515,515,500,505,103480,-12190000
ACR,11/20/2006,0.56,0.6,0.56,0.6,4380000,-196500
AEV,11/20/2006,5.9,6.3,5.9,6.2,4937000,5318200
AJO,11/20/2006,0.0725,0.0725,0.0675,0.07,76400000,0
ANS,11/20/2006,2.9,3,2.9,2.95,969000,0
APC,11/20/2006,0.33,0.36,0.33,0.33,42690000,70000
APM,11/20/2006,0.009,0.009,0.009,0.009,304000000,2520000
APO,11/20/2006,0.94,0.96,0.93,0.93,3790000,-1281400
ATN,11/20/2006,1.92,2,1.92,2,2151000,0
B,11/20/2006,3,3.05,3,3.05,275000,0
BAL,11/20/2006,1.28,1.3,1.26,1.3,90000,0
BCI,11/20/2006,8.7,8.7,8.7,8.7,22000,0
BPC,11/20/2006,1.86,1.88,1.82,1.88,26414000,16984420
DMC,11/20/2006,5.2,5.2,5.1,5.1,935000,1498900
FDC,11/20/2006,3.45,3.5,3.45,3.5,151000,-172500
HI,11/20/2006,1.72,1.76,1.72,1.74,1915000,0
JGS,11/20/2006,8.5,8.5,8.5,8.5,358000,1674500
MHI,11/20/2006,2.04,2.1,2.02,2.1,430000,0
MIC,11/20/2006,1.58,1.58,1.52,1.56,2864000,-190320
PA,11/20/2006,0.021,0.021,0.021,0.021,7700000,0
POPI,11/20/2006,0.2,0.22,0.2,0.215,17040000,-42000
PRIM,11/20/2006,0.93,0.93,0.93,0.93,20000,0
REG,11/20/2006,1.3,1.3,1.3,1.3,20000,0
SGI,11/20/2006,0.71,0.73,0.71,0.73,110000,0
SINO,11/20/2006,0.165,0.165,0.155,0.155,12870000,0
SM,11/20/2006,312.5,312.5,312.5,312.5,253810,-5603125
SOC,11/20/2006,0.92,0.92,0.92,0.92,150000,0
SPM,11/20/2006,1.56,1.76,1.56,1.76,2175000,1441860
UNI,11/20/2006,0.145,0.15,0.145,0.145,3210000,0
WIN,11/20/2006,0.135,0.135,0.13,0.135,650000,0
^PROPERTY,11/20/2006,1214.58,1221.8,1203.43,1220.99,470427,276334
ALI,11/20/2006,15,15.25,15,15.25,16913600,210797500
