^FINANCIAL,12/19/2006,829.65,829.65,819.43,819.43,20107,67400
ASIA,12/19/2006,7.5,7.5,7.2,7.2,45000,0
BDO,12/19/2006,45,45.5,44.5,45,1414500,-13907500
BPI,12/19/2006,65,65,63,63,3940800,-94453550
CHIB,12/19/2006,695,695,690,690,6860,-917400
CSB,12/19/2006,19,19,19,19,600,0
EIB,12/19/2006,0.49,0.49,0.48,0.48,6520000,-58800
EPCI,12/19/2006,79.5,82,79.5,80.5,169600,3154500
MBT,12/19/2006,52,52,51.5,51.5,5387200,165711950
PNB,12/19/2006,44,44,42.5,42.5,42000,0
PSB,12/19/2006,48,48,48,48,25300,0
RCB,12/19/2006,25.5,25.5,25,25,90500,100000
SECB,12/19/2006,67,67,66.5,66.5,42300,-2195500
UBP,12/19/2006,50,50,49.5,49.5,8200,262350
BKD,12/19/2006,0.8,0.8,0.8,0.8,100000,0
COL,12/19/2006,5.6,5.6,5.3,5.4,2007000,7732400
FAF,12/19/2006,0.63,0.63,0.63,0.63,60000,0
FFI,12/19/2006,4.9,4.9,4.9,4.9,2000,0
FMIC,12/19/2006,30.5,30.5,30.5,30.5,2000,0
MFC,12/19/2006,1620,1625,1620,1625,1000,696600
PCIL,12/19/2006,1.34,1.4,1.34,1.4,127000,0
PSE,12/19/2006,272.5,275,270,270,5000,691200
SLF,12/19/2006,2085,2085,2085,2085,770,583800
V,12/19/2006,1.54,1.54,1.54,1.54,110000,0
^INDUSTRIAL,12/19/2006,3917.88,3929.69,3856.67,3873.9,375924,-45175
EDC,12/19/2006,4.65,4.65,4.4,4.45,108950000,25788950
FGEN,12/19/2006,53,53,52.5,53,943500,-7634000
FPH,12/19/2006,61.5,62.5,61,61.5,2450000,-4159350
MER,12/19/2006,55,56,54.5,54.5,506500,0
MERB,12/19/2006,55,56.5,54.5,55,2615400,-8300650
MWC,12/19/2006,10.5,10.5,9.6,9.7,7053000,-21500000
PCOR,12/19/2006,4.1,4.15,4.05,4.1,5179000,9504300
PWR,12/19/2006,0.3,0.3,0.28,0.28,200000,-3000
SPC,12/19/2006,1.78,1.78,1.78,1.78,28000,0
TA,12/19/2006,1.18,1.18,1.14,1.14,3567000,0
AMC,12/19/2006,3.75,3.75,3.75,3.75,194000,-468750
CAC,12/19/2006,2.2,2.2,2.2,2.2,19000,0
GSMI,12/19/2006,21,21,20.75,20.75,31700,-122000
JFC,12/19/2006,41.5,41.5,41,41,577100,3863700
PCKH,12/19/2006,6.1,6.1,6.1,6.1,5000,0
RFM,12/19/2006,1.04,1.04,1.02,1.02,749000,0
ROX,12/19/2006,2.5,2.5,2.46,2.48,1020000,-927500
SMC,12/19/2006,65.5,66.5,65.5,66.5,134200,0
SMCB,12/19/2006,72,73,71.5,72,569500,-9602250
TDY,12/19/2006,3.8,3.8,3.8,3.8,1000,0
TUNA,12/19/2006,2.2,2.2,2.04,2.04,1532000,98860
URC,12/19/2006,19.75,19.75,19,19,4691200,-14137150
CMT,12/19/2006,1.14,1.14,1.06,1.06,15118000,-4505680
EEI,12/19/2006,3.25,3.5,3.25,3.3,2483000,-716850
FCC,12/19/2006,2.6,2.6,2.6,2.6,42000,0
HLCM,12/19/2006,7.8,7.8,7.6,7.7,3058000,-9012000
PNC,12/19/2006,6.5,6.5,6.5,6.5,10000,0
RCM,12/19/2006,4,4,4,4,100000,352000
COAT,12/19/2006,5.5,5.5,5.2,5.3,9656000,-4021000
ILIB,12/19/2006,0.99,0.99,0.99,0.99,20000,0
GEO,12/19/2006,0.73,0.74,0.69,0.71,25840000,365000
PCP,12/19/2006,0.26,0.28,0.225,0.23,177280000,-37700
PMPC,12/19/2006,7,7,7,7,236000,0
^HOLDING,12/19/2006,1565.05,1571.17,1554.67,1564.45,824695,20014
AAA,12/19/2006,0.46,0.46,0.41,0.41,360000,0
AB,12/19/2006,6.5,6.5,6.5,6.5,1000,0
ABA,12/19/2006,0.0085,0.0085,0.0085,0.0085,86000000,0
ABAB,12/19/2006,0.009,0.009,0.009,0.009,10000000,-36000
AC,12/19/2006,500,500,497.5,500,394450,5773325
ACR,12/19/2006,0.65,0.65,0.61,0.61,510000,0
AEV,12/19/2006,6.9,6.9,6.8,6.9,826000,680000
AGI,12/19/2006,7.6,7.6,7.6,7.6,1000,7600
AJO,12/19/2006,0.06,0.06,0.0575,0.06,26100000,60000
ANS,12/19/2006,2.85,2.9,2.85,2.9,1521000,-1740000
APC,12/19/2006,0.4,0.4,0.36,0.38,27030000,-1645600
APM,12/19/2006,0.01,0.01,0.01,0.01,416200000,1038000
APO,12/19/2006,1.08,1.16,1.08,1.08,19446000,1927100
ATN,12/19/2006,1.88,1.88,1.88,1.88,24000,0
BAL,12/19/2006,1.12,1.12,1.12,1.12,16000,0
BCI,12/19/2006,9,9,9,9,66000,0
BPC,12/19/2006,2.26,2.28,2.16,2.22,17754000,8815960
DMC,12/19/2006,6.1,6.3,6.1,6.2,2539000,4277200
FDC,12/19/2006,3.6,3.85,3.5,3.6,5490000,-9900700
HI,12/19/2006,1.9,2.1,1.9,1.94,1078000,0
JGS,12/19/2006,9.8,10,9.7,9.7,3202000,-5292300
KPH,12/19/2006,1.3,1.3,1.3,1.3,21000,0
MED,12/19/2006,0.26,0.26,0.26,0.26,110000,0
MHC,12/19/2006,0.38,0.38,0.37,0.37,330000,0
MHI,12/19/2006,4.15,4.25,3.9,3.9,212000,0
MIC,12/19/2006,1.62,1.62,1.54,1.58,1220000,0
PA,12/19/2006,0.021,0.021,0.02,0.02,29000000,0
POPI,12/19/2006,0.21,0.215,0.2,0.2,5380000,0
REG,12/19/2006,1.44,1.44,1.42,1.42,35000,0
SGI,12/19/2006,0.67,0.67,0.67,0.67,40000,0
SINO,12/19/2006,0.165,0.165,0.15,0.15,14840000,0
SM,12/19/2006,302.5,305,300,305,165720,15970675
SOC,12/19/2006,1.02,1.04,1.02,1.04,450000,0
SPM,12/19/2006,1.58,1.58,1.54,1.54,313000,0
UNI,12/19/2006,0.4,0.41,0.28,0.29,149390000,79400
WIN,12/19/2006,0.13,0.135,0.13,0.135,4630000,0
^PROPERTY,12/19/2006,1227.26,1239.45,1212.17,1213.58,484311,121083
ALI,12/19/2006,15.25,15.25,15,15,20511100,46720200
BEL,12/19/2006,1.14,1.16,1.08,1.08,17595000,-12299660
BRN,12/19/2006,1.7,1.74,1.66,1.66,412000,0
CEI,12/19/2006,0.41,0.41,0.41,0.41,3300000,0
CHI,12/19/2006,3.3,3.3,3.2,3.2,87000,57600
CMP,12/19/2006,1.42,1.42,1.42,1.42,4000,0
CPVB,12/19/2006,2,2,2,2,500000,0
CYBR,12/19/2006,0.34,0.34,0.34,0.34,100000,0
EIBR,12/19/2006,0.2,0.2,0.2,0.2,310000,0
ELI,12/19/2006,0.55,0.55,0.53,0.54,5900000,-48600
EVER,12/19/2006,0.065,0.065,0.0625,0.065,7600000,0
FLI,12/19/2006,1.88,2.04,1.88,1.96,27064000,12745480
IRC,12/19/2006,0.01,0.01,0.009,0.009,151000000,0
IRCB,12/19/2006,0.01,0.01,0.009,0.009,107000000,0
KPP,12/19/2006,0.51,0.51,0.48,0.48,2880000,68000
LND,12/19/2006,0.7,0.7,0.68,0.68,440000,0
MEG,12/19/2006,2.28,2.3,2.24,2.26,86444000,87330200
MPI,12/19/2006,2.24,2.24,2.24,2.24,17000,0
MRC,12/19/2006,0.39,0.42,0.37,0.38,8980000,0
RLC,12/19/2006,15.75,15.75,15.5,15.5,4196300,-15542175
RLT,12/19/2006,0.7,0.7,0.65,0.66,19340000,169500
SMDC,12/19/2006,2.55,2.55,2.5,2.5,842000,-767550
SMPH,12/19/2006,10.25,10.25,10,10,15068600,2650425
SUN,12/19/2006,0.6,0.6,0.6,0.6,200000,0
UW,12/19/2006,0.12,0.12,0.105,0.105,4520000,0
^SERVICE,12/19/2006,1432.69,1439.54,1407.13,1410.79,165496,-152862
ABS,12/19/2006,21,21,21,21,43500,0
MB,12/19/2006,1.04,1.04,1.04,1.04,5000,0
DGTL,12/19/2006,1.96,2,1.86,1.92,16038000,-75200
GLO,12/19/2006,1235,1240,1225,1230,44840,-26763000
PLTL,12/19/2006,6.5,6.7,6.3,6.4,13443000,7865500
TEL,12/19/2006,2445,2450,2385,2390,242510,-127576150
BHI,12/19/2006,0.19,0.195,0.18,0.18,14260000,0
IMP,12/19/2006,0.021,0.021,0.018,0.018,16100000,0
ION,12/19/2006,2.18,2.18,2.1,2.1,634000,0
IPVG,12/19/2006,4.4,4.5,4.1,4.25,1345000,215000
ISM,12/19/2006,0.0575,0.0575,0.0575,0.0575,100000,0
MUSX,12/19/2006,1.28,1.28,1.2,1.2,340000,0
TBGI,12/19/2006,4.9,4.9,4.05,4.75,3884000,0
WEB,12/19/2006,0.031,0.031,0.031,0.031,89200000,0
ATI,12/19/2006,4.2,4.25,4.2,4.2,229000,0
ATS,12/19/2006,1.24,1.28,1.24,1.28,911000,0
ICT,12/19/2006,19.25,19.25,19.25,19.25,38200,0
KPM,12/19/2006,0.95,0.95,0.94,0.94,90000,0
LSC,12/19/2006,1.26,1.26,1.26,1.26,1000,0
LR,12/19/2006,2.16,2.16,2.14,2.14,951000,0
PEP,12/19/2006,0.35,0.36,0.35,0.35,2780000,0
PRC,12/19/2006,3.2,3.25,3.2,3.25,366000,0
WPI,12/19/2006,0.6,0.6,0.58,0.6,3000000,579800
FEU,12/19/2006,780,780,780,780,300,0
IPO,12/19/2006,3.05,3.1,3.05,3.05,180000,0
MAC,12/19/2006,2.08,2.12,2.06,2.06,543000,-440980
PAX,12/19/2006,18.75,18.75,18.5,18.75,676800,-6742500
PHC,12/19/2006,1.5,1.5,1.5,1.5,50000,75000
^MINING-OIL,12/19/2006,4526.35,4556.45,4456.64,4506.5,919589,2680
APX,12/19/2006,5.8,5.8,5.6,5.7,2020000,0
APXB,12/19/2006,5.8,5.8,5.6,5.7,2143000,1094000
AR,12/19/2006,0.012,0.012,0.012,0.012,87000000,0
AT,12/19/2006,9.9,10,9.3,9.4,3944000,5652900
BC,12/19/2006,9.5,9.5,9.3,9.5,79000,0
BCB,12/19/2006,24.25,24.25,24,24,90000,1925000
LC,12/19/2006,0.26,0.27,0.26,0.26,23370000,0
LCB,12/19/2006,0.27,0.28,0.27,0.28,1170000,-54000
MA,12/19/2006,0.023,0.023,0.021,0.022,230600000,0
MAB,12/19/2006,0.026,0.027,0.025,0.025,188200000,475000
OM,12/19/2006,0.012,0.012,0.011,0.012,139200000,0
PX,12/19/2006,4.1,4.1,4,4.1,7755000,-881500
SCC,12/19/2006,19,19,18.75,18.75,159500,-2436000
UPM,12/19/2006,0.85,0.85,0.76,0.76,9150000,982800
VUL,12/19/2006,1.76,1.8,1.58,1.6,18262000,-4078000
BSC,12/19/2006,0.3,0.3,0.29,0.29,2820000,0
OPM,12/19/2006,0.011,0.011,0.011,0.011,174600000,0
OPMB,12/19/2006,0.012,0.012,0.012,0.012,26700000,0
OV,12/19/2006,1.06,1.06,0.99,0.99,1499000,0
OVB,12/19/2006,1.02,1.04,1.02,1.04,725000,0
PERC,12/19/2006,10.25,10.25,10,10,103000,0
ACPR,12/19/2006,109,109,109,109,30500,0
