^FINANCIAL,11/03/2006,791.83,802.16,791.63,799.76,27246,243819
ASIA,11/03/2006,6.4,6.4,6.4,6.4,21000,0
BDO,11/03/2006,44,45.5,44,44.5,1002900,11027450
BPI,11/03/2006,62.5,63,62.5,62.5,2845000,-39406250
CHIB,11/03/2006,670,680,670,675,5820,-2794500
CSB,11/03/2006,20.5,20.5,20.5,20.5,600,0
EIB,11/03/2006,0.43,0.43,0.42,0.42,4690000,0
EPCI,11/03/2006,72.5,74,72.5,72.5,32100,-817600
MBT,11/03/2006,47.5,48.5,47,48,9827900,261355900
PNB,11/03/2006,35,35,35,35,12000,0
PSB,11/03/2006,42,46,42,46,21100,0
RCB,11/03/2006,20,21,20,21,194700,0
SECB,11/03/2006,61,62,61,62,118800,6930350
BKD,11/03/2006,0.76,0.76,0.76,0.76,20000,0
COL,11/03/2006,4.55,4.7,4.55,4.7,385000,0
FMIC,11/03/2006,30,30,29,30,11700,-30000
MFC,11/03/2006,1610,1650,1610,1650,2780,3052500
PCIL,11/03/2006,1.24,1.24,1.22,1.22,420000,0
PSE,11/03/2006,245,245,245,245,1000,0
SLF,11/03/2006,2050,2080,2050,2080,6640,4501150
V,11/03/2006,1.54,1.56,1.54,1.54,1307000,0
^INDUSTRIAL,11/03/2006,3488.45,3510.56,3488.45,3507.54,120303,1460
FGEN,11/03/2006,53.5,53.5,53,53.5,896800,13699800
FPH,11/03/2006,53,53,52,52.5,1412200,-569450
MER,11/03/2006,26.5,27,26,26,75200,0
MERB,11/03/2006,31.5,31.5,31.5,31.5,58600,-475650
MWC,11/03/2006,9.2,9.5,9.2,9.5,3830000,2463500
PCOR,11/03/2006,4.25,4.4,4.25,4.35,13561000,31389800
PWR,11/03/2006,0.32,0.37,0.29,0.29,17180000,-999500
TA,11/03/2006,1,1.04,1,1.04,170000,0
AMC,11/03/2006,3.6,3.7,3.5,3.7,92000,0
GSMI,11/03/2006,22,22,21.75,22,45000,-654500
JFC,11/03/2006,40.5,40.5,40.5,40.5,80000,178200
RFM,11/03/2006,1.06,1.06,1.04,1.06,1021000,-842700
ROX,11/03/2006,3.65,3.65,3.65,3.65,230000,0
SFI,11/03/2006,0.32,0.32,0.32,0.32,100000,0
SMC,11/03/2006,65.5,66,65.5,66,60200,0
SMCB,11/03/2006,74,75,74,74.5,51100,-3045650
URC,11/03/2006,21.5,22,21.25,21.5,8838900,-41880425
