^FINANCIAL,10/13/2006,739.48,739.77,733.66,733.74,15030,-55819
ASIA,10/13/2006,5.6,5.6,5.6,5.6,5000,0
BDO,10/13/2006,40.5,40.5,39.5,40,1520800,1242500
BPI,10/13/2006,57,57,56.5,56.5,4341700,-40898100
CHIB,10/13/2006,640,645,640,645,13850,1126250
CSB,10/13/2006,20.5,20.5,20.5,20.5,600,0
EIB,10/13/2006,0.41,0.41,0.4,0.4,3230000,0
EPCI,10/13/2006,68,68,65,65,322400,-19068000
PNB,10/13/2006,33,34,33,34,17000,0
PSB,10/13/2006,43.5,43.5,43.5,43.5,3000,0
RCB,10/13/2006,17.5,17.5,17.5,17.5,500,0
SECB,10/13/2006,54,54.5,54,54.5,25000,0
UBP,10/13/2006,46,46,46,46,100000,0
COL,10/13/2006,4.6,4.65,4.35,4.45,1784000,1778300
FAF,10/13/2006,0.4,0.54,0.4,0.51,100000,0
MFC,10/13/2006,1575,1575,1575,1575,90,0
PCIL,10/13/2006,1.14,1.14,1.14,1.14,307000,0
SLF,10/13/2006,1990,1990,1965,1965,320,0
V,10/13/2006,1.46,1.46,1.42,1.42,3259000,0
^INDUSTRIAL,10/13/2006,3374.4,3401.74,3359.93,3401.74,172205,33070
FGEN,10/13/2006,50.5,51,50.5,51,27000,0
FPH,10/13/2006,52,52,51,51,460700,3472800
MER,10/13/2006,26,26,24.5,26,527000,0
MERB,10/13/2006,32.5,32.5,32,32.5,998000,-5742700
MWC,10/13/2006,9.1,9.2,9.1,9.1,3315000,-5180800
PCOR,10/13/2006,4,4.1,4,4.05,6307000,10480200
TA,10/13/2006,1,1,1,1,310000,0
AMC,10/13/2006,3.3,3.3,3.3,3.3,22000,0
GSMI,10/13/2006,22.5,22.5,22.5,22.5,40200,-396000
JFC,10/13/2006,37.5,38.5,37.5,38.5,1201100,29482150
RFM,10/13/2006,0.91,1.04,0.91,1,3690000,0
ROX,10/13/2006,3.45,3.45,3.45,3.45,73000,0
SFI,10/13/2006,0.29,0.36,0.29,0.36,3880000,-17500
SMC,10/13/2006,65,66,65,66,93900,0
SMCB,10/13/2006,74.5,76.5,74.5,76.5,216800,-6054150
URC,10/13/2006,19.25,19.25,18.75,19,1187100,-10469775
CMT,10/13/2006,0.32,0.35,0.32,0.35,32550000,0
EEI,10/13/2006,2.18,2.36,2.18,2.32,4114000,0
FCC,10/13/2006,1.7,1.76,1.7,1.74,200000,0
HLCM,10/13/2006,5.5,5.7,5.5,5.6,4987000,17495900
RCM,10/13/2006,1.78,1.92,1.78,1.92,348000,0
COAT,10/13/2006,4.65,4.7,4.6,4.65,700000,0
GEI,10/13/2006,0.66,0.68,0.65,0.67,104830000,0
PCP,10/13/2006,0.15,0.15,0.145,0.145,2120000,0
PMPC,10/13/2006,6.6,6.6,6.6,6.6,8000,0
^HOLDING,10/13/2006,1347.27,1370.22,1347.27,1363.4,167631,37851
ABA,10/13/2006,0.007,0.008,0.007,0.008,31000000,0
ABAB,10/13/2006,0.008,0.009,0.008,0.009,18000000,26500
AC,10/13/2006,487.5,492.5,487.5,487.5,108630,34139950
ACR,10/13/2006,0.56,0.58,0.56,0.58,470000,0
AEV,10/13/2006,5.6,5.6,5.6,5.6,593000,1120000
AJO,10/13/2006,0.026,0.026,0.026,0.026,3200000,-26000
ANS,10/13/2006,2.55,2.6,2.55,2.6,726000,-359500
APC,10/13/2006,0.235,0.24,0.23,0.24,3970000,0
APM,10/13/2006,0.008,0.008,0.008,0.008,62000000,0
APO,10/13/2006,0.91,0.91,0.91,0.91,1140000,136500
B,10/13/2006,3.4,3.4,3.25,3.25,36000,0
BAL,10/13/2006,1.12,1.2,1.12,1.2,74000,0
BCI,10/13/2006,8.3,8.3,8.3,8.3,2000,0
BPC,10/13/2006,1.46,1.48,1.42,1.42,10014000,-3844600
