^FINANCIAL,10/27/2006,785.26,787.91,781.23,787.62,21168,-11902
ASIA,10/27/2006,6.9,7,6.8,6.8,233000,0
BDO,10/27/2006,44.5,45,44,44.5,2144100,12508950
BPI,10/27/2006,63,63,61.5,62.5,1498900,-13351450
CHIB,10/27/2006,670,670,670,670,1730,0
CSB,10/27/2006,20.5,20.5,20.5,20.5,600,0
EIB,10/27/2006,0.43,0.43,0.41,0.42,3120000,0
EPCI,10/27/2006,70.5,72.5,70.5,71.5,66900,-230400
MBT,10/27/2006,45,45.5,44.5,45.5,4579300,-11925000
PNB,10/27/2006,36,36,35,35,35000,0
PSB,10/27/2006,42,46,42,46,6100,0
RCB,10/27/2006,19.5,19.5,19.25,19.5,35500,0
SECB,10/27/2006,59,60.5,59,60.5,14000,597250
UBP,10/27/2006,45.5,50,45.5,50,21900,498000
BKD,10/27/2006,0.75,0.75,0.75,0.75,50000,0
COL,10/27/2006,4.7,4.7,4.6,4.6,481000,0
FAF,10/27/2006,0.5,0.54,0.5,0.54,150000,0
FFI,10/27/2006,4.7,4.7,4.7,4.7,1000,0
MFC,10/27/2006,1600,1600,1600,1600,970,0
PCIL,10/27/2006,1.12,1.18,1.12,1.16,1056000,0
PSE,10/27/2006,245,245,245,245,1000,0
SLF,10/27/2006,2010,2010,2010,2010,1410,0
V,10/27/2006,1.48,1.5,1.46,1.48,4097000,0
^INDUSTRIAL,10/27/2006,3455.21,3486.83,3455.21,3482.35,254755,474795
FGEN,10/27/2006,56,56,55,55.5,8900,-500
FPH,10/27/2006,53.5,54,52.5,53,542300,-9116650
MER,10/27/2006,27,27,26.5,27,250900,0
MERB,10/27/2006,30.5,32,30.5,32,665200,8289800
MWC,10/27/2006,9.1,9.3,9.1,9.3,1186000,-5636100
PCOR,10/27/2006,4.1,4.2,4.1,4.15,7092000,4419250
PWR,10/27/2006,0.25,0.27,0.25,0.27,590000,0
TA,10/27/2006,1.02,1.04,1.02,1.02,450000,0
AMC,10/27/2006,3.5,3.55,3.5,3.5,87000,0
GSMI,10/27/2006,21.5,22,21.5,22,32000,-575125
JFC,10/27/2006,41.5,41.5,41,41.5,753900,2689200
RFM,10/27/2006,1.06,1.1,1.06,1.06,686000,0
ROX,10/27/2006,3.75,3.75,3.75,3.75,278000,-937500
SFI,10/27/2006,0.33,0.33,0.33,0.33,300000,0
SMC,10/27/2006,66,66.5,66,66.5,100500,0
SMCB,10/27/2006,74,74,73,74,735800,-26501450
URC,10/27/2006,20,20.25,20,20,2152800,-3144675
CMT,10/27/2006,0.56,0.58,0.55,0.56,50540000,-368400
EEI,10/27/2006,2.85,2.9,2.8,2.9,688000,356550
FCC,10/27/2006,2.14,2.4,2.1,2.4,473000,0
HLCM,10/27/2006,5.9,6.2,5.9,6,94158000,492348000
RCM,10/27/2006,2.9,3,2.75,3,1090000,1706800
COAT,10/27/2006,5.3,5.3,5.1,5.1,1385000,-972800
MAH,10/27/2006,0.41,0.41,0.41,0.41,10000,0
MVC,10/27/2006,0.62,0.68,0.62,0.68,380000,0
GEI,10/27/2006,0.73,0.74,0.71,0.72,74710000,12248000
PCP,10/27/2006,0.175,0.185,0.17,0.185,15410000,-9000
^HOLDING,10/27/2006,1441.83,1443.9,1433.82,1435.57,574715,231507
AAA,10/27/2006,0.35,0.35,0.35,0.35,10000,0
ABA,10/27/2006,0.0075,0.0075,0.0075,0.0075,67000000,0
ABAB,10/27/2006,0.008,0.008,0.008,0.008,10000000,0
AC,10/27/2006,500,505,500,500,657770,212365900
ACR,10/27/2006,0.58,0.58,0.58,0.58,1000000,0
AEV,10/27/2006,6.1,6.1,6,6,3534000,15150000
AJO,10/27/2006,0.0575,0.0575,0.048,0.048,200300000,142500
ANS,10/27/2006,2.6,2.7,2.6,2.65,740000,0
APC,10/27/2006,0.26,0.26,0.245,0.25,2510000,0
APM,10/27/2006,0.008,0.008,0.008,0.008,10000000,0
APO,10/27/2006,0.91,0.91,0.91,0.91,580000,0
B,10/27/2006,2.95,2.95,2.9,2.95,131000,0
BAL,10/27/2006,1.2,1.2,1.2,1.2,80000,0
BCI,10/27/2006,9,9,9,9,7000,0
BPC,10/27/2006,1.54,1.54,1.5,1.5,4858000,30000
DMC,10/27/2006,5.2,5.3,5.1,5.1,2505000,-1927000
FDC,10/27/2006,2.8,2.8,2.7,2.7,2270000,-280000
HI,10/27/2006,1.88,1.9,1.84,1.84,1160000,1840
JGS,10/27/2006,7.9,7.9,7.8,7.9,1315000,-6715000
MED,10/27/2006,0.25,0.26,0.25,0.25,1250000,-237500
MHC,10/27/2006,0.39,0.44,0.39,0.44,1080000,0
MHI,10/27/2006,2.2,2.2,2.2,2.2,30000,0
MIC,10/27/2006,1.82,1.86,1.74,1.74,7666000,-15080
PA,10/27/2006,0.014,0.015,0.014,0.015,243400000,0
POPI,10/27/2006,0.19,0.19,0.19,0.19,100000,0
PRIM,10/27/2006,0.92,0.95,0.92,0.95,30000,0
SGI,10/27/2006,0.81,0.82,0.78,0.78,1900000,0
SINO,10/27/2006,0.135,0.135,0.135,0.135,6560000,0
SM,10/27/2006,282.5,282.5,280,280,190540,12992000
SPM,10/27/2006,1.46,1.46,1.46,1.46,251000,0
UNI,10/27/2006,0.125,0.125,0.125,0.125,3600000,0
^PROPERTY,10/27/2006,1186.7,1196.64,1178.36,1196.64,560114,281989
ALI,10/27/2006,15.5,15.5,15.25,15.5,14918900,153139525
BEL,10/27/2006,1.14,1.14,1.12,1.12,5463000,56000
BRN,10/27/2006,1.6,2,1.6,1.9,40033000,99000
CEI,10/27/2006,0.43,0.44,0.42,0.42,3950000,0
CHI,10/27/2006,3.1,3.15,3.05,3.15,1166000,1064200
CMP,10/27/2006,1.76,1.76,1.62,1.62,90000,0
CPV,10/27/2006,1.98,2,1.98,2,80000,0
CPVB,10/27/2006,2,2.1,2,2.1,130000,0
CYBR,10/27/2006,0.29,0.29,0.29,0.29,640000,0
ELI,10/27/2006,0.57,0.58,0.57,0.58,11810000,0
EPHI,10/27/2006,1.26,1.36,1.26,1.36,6307000,-1717000
EVER,10/27/2006,0.06,0.0625,0.0575,0.0625,21100000,0
FLI,10/27/2006,1.78,1.8,1.76,1.78,21927000,2926980
GO,10/27/2006,0.15,0.15,0.14,0.14,1940000,0
GOB,10/27/2006,0.15,0.15,0.14,0.145,1380000,0
IRC,10/27/2006,0.007,0.007,0.007,0.007,56000000,0
IRCB,10/27/2006,0.0075,0.0075,0.007,0.007,20000000,0
KPP,10/27/2006,0.37,0.42,0.36,0.41,10930000,0
LND,10/27/2006,0.82,0.83,0.81,0.82,6510000,4860000
MEG,10/27/2006,2.18,2.28,2.18,2.28,294481000,91384000
MPC,10/27/2006,2.48,2.5,2.32,2.34,2033000,41540
MRC,10/27/2006,0.35,0.38,0.35,0.38,8850000,0
PHES,10/27/2006,0.19,0.195,0.19,0.19,1700000,0
PO,10/27/2006,1.56,1.76,1.56,1.76,63000,0
RLC,10/27/2006,15,15.5,15,15.5,2629300,-12923525
RLT,10/27/2006,0.41,0.46,0.41,0.44,16130000,0
SMDC,10/27/2006,1.84,1.84,1.84,1.84,180000,0
SMPH,10/27/2006,9,9,8.9,9,7133000,43074600
SUN,10/27/2006,0.63,0.65,0.63,0.65,190000,0
UW,10/27/2006,0.105,0.105,0.105,0.105,2350000,-15750
^SERVICE,10/27/2006,1343.69,1352.32,1343.69,1350,358680,1190
ABS,10/27/2006,21,21.5,21,21.25,132300,0
MB,10/27/2006,1,1,1,1,170000,0
DGTL,10/27/2006,1.56,1.62,1.56,1.6,8940000,632000
GLO,10/27/2006,1130,1130,1110,1120,29790,-6709950
PLTL,10/27/2006,5,5.3,5,5.2,9764000,4943200
TEL,10/27/2006,2295,2315,2295,2310,210390,-2596500
DFNN,10/27/2006,3,3,3,3,2000,0
IMP,10/27/2006,0.019,0.02,0.019,0.02,113500000,0
ION,10/27/2006,1.9,1.9,1.84,1.86,635000,-739400
IS,10/27/2006,0.049,0.0525,0.049,0.05,12300000,-200000
ISM,10/27/2006,0.065,0.065,0.06,0.0625,24400000,0
MUSX,10/27/2006,1.24,1.24,1.24,1.24,20000,0
WEB,10/27/2006,0.032,0.032,0.031,0.031,172100000,310000
ATI,10/27/2006,4.2,4.3,4.2,4.3,211000,210000
ICT,10/27/2006,19.75,20,19.75,19.75,21200,83250
LSC,10/27/2006,1.74,1.74,1.74,1.74,20000,0
DHC,10/27/2006,5,5,5,5,351000,0
GPH,10/27/2006,33,33,33,33,1000,0
LR,10/27/2006,2.28,2.3,2.26,2.26,839000,0
PEP,10/27/2006,0.36,0.37,0.35,0.35,1550000,0
PRC,10/27/2006,3.05,3.05,3.05,3.05,12000,0
WPI,10/27/2006,0.52,0.56,0.52,0.52,11350000,162000
IPO,10/27/2006,2.9,2.95,2.9,2.95,103000,0
MAC,10/27/2006,1.98,2.02,1.96,1.98,1331000,39600
PAX,10/27/2006,14,14.5,14,14.25,687900,5056275
^MINING-OIL,10/27/2006,4146.72,4200.46,4146.72,4146.72,900195,-4854
APX,10/27/2006,6.6,6.6,6.4,6.4,1059000,0
APXB,10/27/2006,6.6,6.6,6.3,6.4,1839000,96000
AR,10/27/2006,0.01,0.011,0.01,0.01,92000000,0
AT,10/27/2006,8,8,7.9,8,537000,0
BC,10/27/2006,9.5,9.5,9.1,9.2,214000,0
DIZ,10/27/2006,1.94,1.94,1.94,1.94,30000,0
LC,10/27/2006,0.25,0.25,0.24,0.24,5560000,0
LCB,10/27/2006,0.27,0.27,0.27,0.27,4240000,-351000
MA,10/27/2006,0.02,0.021,0.02,0.02,129000000,0
MAB,10/27/2006,0.022,0.023,0.022,0.023,68900000,198000
OM,10/27/2006,0.0095,0.01,0.0095,0.0095,504000000,0
PX,10/27/2006,3.75,3.8,3.7,3.7,5484000,-937500
SCC,10/27/2006,19.25,19.5,19.25,19.25,317300,-4923400
UPM,10/27/2006,0.5,0.5,0.49,0.49,1500000,294000
VUL,10/27/2006,0.68,0.7,0.68,0.7,1190000,408000
BSC,10/27/2006,0.29,0.32,0.29,0.32,19150000,361000
OPM,10/27/2006,0.01,0.01,0.01,0.01,60000000,0
OPMB,10/27/2006,0.01,0.01,0.01,0.01,5000000,0
OV,10/27/2006,0.97,0.97,0.97,0.97,50000,0
OVB,10/27/2006,0.97,0.97,0.97,0.97,40000,0
PERC,10/27/2006,10.25,10.25,10,10,85300,0
ACPR,10/27/2006,104,105,104,105,9450,972400
TELU,10/27/2006,10.5,10.5,10.5,10.5,700,0
