^FINANCIAL,12/12/2006,820.03,822.36,815.66,822.36,11290,73092
ASIA,12/12/2006,7.3,7.3,7.3,7.3,15000,0
BDO,12/12/2006,44,44.5,43,44.5,913300,-17169950
BPI,12/12/2006,62.5,63.5,62.5,63,3363700,31034900
CHIB,12/12/2006,700,705,700,705,930,0
CSB,12/12/2006,19,19,19,19,600,0
EIB,12/12/2006,0.47,0.49,0.47,0.48,3010000,-162200
EPCI,12/12/2006,79,80,79,80,69200,-1239150
MBT,12/12/2006,51,51.5,50.5,51,1325100,57383850
PNB,12/12/2006,41.5,42,41.5,42,3600,-117600
PSB,12/12/2006,47.5,48,47.5,48,3000,0
RCB,12/12/2006,26,26,26,26,117200,260000
SECB,12/12/2006,63,65.5,63,65.5,42400,-1605000
UBP,12/12/2006,50,50,49.5,50,13000,0
COL,12/12/2006,4.85,5.3,4.8,5.2,1581000,4394900
FMIC,12/12/2006,30.5,30.5,30.5,30.5,2000,0
MFC,12/12/2006,1620,1640,1620,1640,200,16400
PCIL,12/12/2006,1.34,1.34,1.34,1.34,216000,0
SLF,12/12/2006,2120,2130,2120,2130,1240,191700
V,12/12/2006,1.46,1.5,1.46,1.5,613000,105000
^INDUSTRIAL,12/12/2006,3859.69,3870.91,3781.57,3819.65,99796,-20022
FGEN,12/12/2006,53.5,56.5,53.5,56,1871900,-41990950
FPH,12/12/2006,60,60,57,58.5,2198900,55061150
MER,12/12/2006,52,52.5,48.5,51.5,2294500,0
MERB,12/12/2006,55.5,56,51.5,53.5,2544300,-26780750
MWC,12/12/2006,9.9,10.25,9.6,9.7,2864000,-11324800
PCOR,12/12/2006,4.05,4.1,4.05,4.05,3888000,-311250
PWR,12/12/2006,0.25,0.28,0.25,0.27,2590000,0
TA,12/12/2006,1.02,1.04,1.02,1.04,419000,0
GSMI,12/12/2006,21.25,21.5,21.25,21.5,20000,-197800
JFC,12/12/2006,41,41,41,41,137000,-3870400
PCKH,12/12/2006,6,6,6,6,1000,0
RFM,12/12/2006,1.04,1.04,1.04,1.04,170000,0
ROX,12/12/2006,2.6,2.6,2.55,2.55,360000,0
SMC,12/12/2006,65.5,66,65.5,66,38800,0
SMCB,12/12/2006,71.5,71.5,70.5,71,330200,-483400
TUNA,12/12/2006,2.02,2.06,2.02,2.04,770000,-6180
URC,12/12/2006,19.5,19.5,19.5,19.5,204400,1794000
CMT,12/12/2006,1.16,1.18,1.14,1.18,15120000,3366760
EEI,12/12/2006,3.25,3.25,3.2,3.2,2027000,-2152500
FCC,12/12/2006,2.7,3,2.7,3,350000,-27000
HLCM,12/12/2006,7.5,7.7,7.5,7.6,3330000,6019600
RCM,12/12/2006,4.05,4.1,4.05,4.05,3164000,319950
COAT,12/12/2006,4.95,4.95,4.75,4.8,12306000,72250
ILI,12/12/2006,0.82,0.82,0.82,0.82,10000,0
GEO,12/12/2006,0.73,0.73,0.7,0.71,38510000,488800
PCP,12/12/2006,0.175,0.185,0.175,0.18,4270000,0
PMPC,12/12/2006,6.4,6.4,6.4,6.4,7000,0
^HOLDING,12/12/2006,1515,1522.13,1503.9,1514.78,241810,42961
ABA,12/12/2006,0.0075,0.0075,0.0075,0.0075,27000000,0
AC,12/12/2006,490,495,490,490,201590,-2985850
ACR,12/12/2006,0.61,0.63,0.61,0.61,1270000,-85400
AEV,12/12/2006,6.2,6.3,6.2,6.3,1916000,2040200
AJO,12/12/2006,0.06,0.06,0.06,0.06,32300000,0
ANS,12/12/2006,2.85,2.85,2.75,2.85,2223000,1839750
APC,12/12/2006,0.33,0.39,0.33,0.36,46170000,-4056500
APM,12/12/2006,0.0095,0.0095,0.0095,0.0095,52000000,0
APO,12/12/2006,0.94,0.98,0.93,0.93,3530000,0
B,12/12/2006,3,3,3,3,21000,0
BAL,12/12/2006,1.12,1.12,1.12,1.12,100000,0
BCI,12/12/2006,8.6,8.6,8.5,8.5,8000,0
BPC,12/12/2006,2.26,2.26,2.1,2.14,26324000,188100
DMC,12/12/2006,6.1,6.3,6.1,6.2,3825000,14431600
FDC,12/12/2006,3.55,3.6,3.55,3.6,278000,0
HI,12/12/2006,1.94,1.96,1.94,1.94,1698000,-1573240
JGS,12/12/2006,9.2,9.2,9,9.1,343000,0
KPH,12/12/2006,1.5,1.5,1.3,1.3,22000,0
KPHB,12/12/2006,1.5,1.5,1.5,1.5,20000,30000
MED,12/12/2006,0.24,0.24,0.24,0.24,100000,0
MHI,12/12/2006,4.4,4.4,4.25,4.35,363000,301000
MIC,12/12/2006,1.66,1.66,1.6,1.62,499000,0
PA,12/12/2006,0.02,0.02,0.019,0.019,18900000,0
SGI,12/12/2006,0.64,0.64,0.64,0.64,440000,0
SINO,12/12/2006,0.155,0.16,0.15,0.15,15260000,10000
SM,12/12/2006,297.5,300,295,300,718530,32821675
SOC,12/12/2006,0.96,0.96,0.93,0.96,400000,0
SPM,12/12/2006,1.64,1.64,1.62,1.62,360000,0
UNI,12/12/2006,0.18,0.185,0.18,0.185,5520000,0
^PROPERTY,12/12/2006,1198.79,1210.75,1188.2,1210.38,305236,54959
ALI,12/12/2006,14.75,14.75,14.5,14.75,9467300,1970650
ARA,12/12/2006,0.49,0.49,0.49,0.49,30000,0
BEL,12/12/2006,1.14,1.18,1.12,1.12,15427000,-9167420
BRN,12/12/2006,1.72,1.72,1.64,1.66,1134000,0
CEI,12/12/2006,0.39,0.39,0.39,0.39,680000,0
CHI,12/12/2006,3.2,3.35,3.2,3.35,142000,285900
CPVB,12/12/2006,1.9,1.9,1.9,1.9,2000,0
EIBR,12/12/2006,0.18,0.18,0.18,0.18,60000,0
ELI,12/12/2006,0.54,0.56,0.53,0.56,42830000,5590000
