^FINANCIAL,12/05/2006,814.89,819.41,814.89,818.7,11852,51669
ASIA,12/05/2006,7.4,7.4,7.4,7.4,20000,0
BDO,12/05/2006,44.5,45,44,45,2523000,19208500
BPI,12/05/2006,63,63,62.5,63,1256900,12833100
CHIB,12/05/2006,710,710,700,710,5540,1478300
CSB,12/05/2006,19,19,19,19,200,0
EIB,12/05/2006,0.49,0.5,0.49,0.49,3930000,765000
EPCI,12/05/2006,78,78.5,77.5,78,61900,-1952650
MBT,12/05/2006,49.5,49.5,49,49,1306900,24473450
PBC,12/05/2006,61,61,61,61,300,0
PNB,12/05/2006,42.5,42.5,42.5,42.5,62600,76500
PSB,12/05/2006,47.5,48,47.5,48,14000,0
RCB,12/05/2006,23.75,24,23.5,24,34000,0
SECB,12/05/2006,65.5,67,65.5,66.5,330300,-8508450
UBP,12/05/2006,49,49,49,49,100,0
BKD,12/05/2006,0.71,0.71,0.71,0.71,20000,0
COL,12/05/2006,4.95,4.95,4.8,4.8,286000,0
FMIC,12/05/2006,30,30.5,30,30.5,5000,0
MFC,12/05/2006,1620,1640,1620,1640,2000,-450300
PCIL,12/05/2006,1.36,1.36,1.34,1.36,688000,0
PSE,12/05/2006,262.5,262.5,262.5,262.5,800,0
SLF,12/05/2006,2085,2130,2085,2130,2550,3745800
V,12/05/2006,1.48,1.5,1.48,1.48,1302000,0
^INDUSTRIAL,12/05/2006,3597.04,3605.24,3535.43,3559.71,95475,33334
FGEN,12/05/2006,55,55,54.5,55,19400,-143000
FPH,12/05/2006,53,53,52,52.5,131800,-2756250
MER,12/05/2006,31,31.5,30.5,31.5,231500,0
MERB,12/05/2006,32.5,32.5,32,32.5,636900,1999800
MWC,12/05/2006,10.75,11,9.9,10,5536900,16165050
PCOR,12/05/2006,4,4.05,4,4.05,2639000,2608200
PWR,12/05/2006,0.27,0.28,0.27,0.28,120000,0
TA,12/05/2006,1.06,1.06,1.04,1.04,201000,0
AMC,12/05/2006,3.5,3.5,3.5,3.5,30000,105000
BMM,12/05/2006,25,25,25,25,100,0
GSMI,12/05/2006,21,21,20.75,20.75,50000,508650
JFC,12/05/2006,40,41,40,40.5,857000,1184850
RFM,12/05/2006,1.04,1.04,1,1,173000,0
ROX,12/05/2006,3.15,3.15,3.15,3.15,603000,0
SFI,12/05/2006,0.34,0.34,0.34,0.34,10000,0
SMC,12/05/2006,65.5,66,65,66,104200,0
SMCB,12/05/2006,74,74,73,73.5,155500,-2190950
TUNA,12/05/2006,2.06,2.08,2,2.04,2486000,-119320
URC,12/05/2006,19.75,20,19.5,20,1185700,732175
CMT,12/05/2006,1.08,1.12,1.04,1.04,22545000,-6158240
EEI,12/05/2006,3,3,2.95,2.95,3399000,8555000
HLCM,12/05/2006,7.7,7.7,7.4,7.4,1352000,554800
PNC,12/05/2006,5.8,5.8,5.6,5.6,10000,0
COAT,12/05/2006,5.4,5.4,5.2,5.3,20028000,12288400
GEO,12/05/2006,0.7,0.71,0.69,0.7,29380000,0
PCP,12/05/2006,0.19,0.2,0.19,0.195,3590000,0
^HOLDING,12/05/2006,1501.03,1510.29,1493.66,1506.54,98107,-17922
ABA,12/05/2006,0.008,0.008,0.008,0.008,17000000,0
AC,12/05/2006,495,500,490,495,477000,-7147000
ACR,12/05/2006,0.63,0.63,0.61,0.63,350000,0
AEV,12/05/2006,6,6.1,6,6.1,638000,945000
AJO,12/05/2006,0.0575,0.0575,0.0575,0.0575,15600000,0
ANS,12/05/2006,2.85,2.85,2.85,2.85,1216000,0
APC,12/05/2006,0.33,0.34,0.32,0.32,3390000,-577500
APM,12/05/2006,0.01,0.01,0.0095,0.0095,15000000,0
APO,12/05/2006,0.9,0.91,0.9,0.91,650000,-585500
