^FINANCIAL,11/07/2006,807.01,815.25,807.01,813.24,30779,486282
ASIA,11/07/2006,6.8,6.9,6.7,6.8,9000,-20700
BDO,11/07/2006,45,46,45,45.5,1105300,-5782350
BPI,11/07/2006,63,63.5,62.5,63,2474100,69847950
CHIB,11/07/2006,675,680,675,680,7910,1342100
CSB,11/07/2006,20.5,20.5,20.5,20.5,300,0
EIB,11/07/2006,0.43,0.43,0.41,0.42,6580000,0
EPCI,11/07/2006,79,79.5,77,79.5,1166200,28835150
MBT,11/07/2006,48.5,51,48.5,50,11492400,390055700
PNB,11/07/2006,36.5,36.5,35.5,36.5,71600,0
PSB,11/07/2006,46,46,46,46,1800,0
RCB,11/07/2006,21,21.5,21,21.25,126300,0
SECB,11/07/2006,62.5,65.5,62.5,65.5,48900,0
UBP,11/07/2006,47,47,46.5,47,109600,1598000
COL,11/07/2006,4.7,4.7,4.5,4.55,563000,0
MFC,11/07/2006,1650,1650,1650,1650,1110,627000
PCIL,11/07/2006,1.26,1.36,1.26,1.36,314000,-66000
PSE,11/07/2006,247,247,247,247,50,0
SLF,11/07/2006,2070,2070,2070,2070,310,0
V,11/07/2006,1.54,1.54,1.54,1.54,4560000,-154000
^INDUSTRIAL,11/07/2006,3486.56,3496.14,3473.23,3495.3,78252,6905
FGEN,11/07/2006,54,55,54,55,198600,5482600
FPH,11/07/2006,53,54,53,54,481800,7222600
MER,11/07/2006,26.5,26.5,26,26.5,192300,0
MERB,11/07/2006,31.5,31.5,31,31.5,547800,-154350
MWC,11/07/2006,9.5,9.6,9.5,9.6,3632000,6292200
PCOR,11/07/2006,4.35,4.35,4.25,4.3,1990000,-3296050
PWR,11/07/2006,0.29,0.29,0.29,0.29,320000,0
TA,11/07/2006,1,1.02,1,1.02,115000,0
AMC,11/07/2006,3.65,3.7,3.65,3.7,41000,0
CAC,11/07/2006,2.26,2.26,2.26,2.26,33000,0
GSMI,11/07/2006,21.75,21.75,21.5,21.75,48000,-1034000
JFC,11/07/2006,40,40.5,40,40,81600,1520000
RFM,11/07/2006,1.04,1.1,1.04,1.06,1220000,-532120
ROX,11/07/2006,3.7,3.7,3.7,3.7,150000,0
SFI,11/07/2006,0.33,0.35,0.33,0.35,150000,0
SMC,11/07/2006,65.5,66,65.5,65.5,93200,0
SMCB,11/07/2006,74.5,74.5,74,74.5,191800,-6660000
TDY,11/07/2006,3,3,3,3,20000,0
URC,11/07/2006,21,21,20.25,20.5,1962100,-7094900
CMT,11/07/2006,0.55,0.58,0.55,0.56,20760000,-56000
EEI,11/07/2006,2.7,2.8,2.7,2.8,529000,0
FCC,11/07/2006,2.28,2.4,2.28,2.34,110000,-14040
HLCM,11/07/2006,6,6.3,6,6.2,10262000,5229100
RCM,11/07/2006,2.7,2.85,2.65,2.75,1051000,0
COAT,11/07/2006,4.85,4.9,4.8,4.9,1022000,0
GEI,11/07/2006,0.69,0.7,0.67,0.68,24140000,0
PCP,11/07/2006,0.175,0.185,0.17,0.18,8910000,0
^HOLDING,11/07/2006,1420.32,1433.51,1418.1,1429.3,536534,21039
ABA,11/07/2006,0.0085,0.0085,0.008,0.008,83000000,0
AC,11/07/2006,487.5,497.5,487.5,495,130710,-8147100
ACR,11/07/2006,0.58,0.58,0.58,0.58,490000,0
AEV,11/07/2006,5.7,5.7,5.7,5.7,1599000,0
AJO,11/07/2006,0.046,0.047,0.045,0.047,69000000,-27600
ANS,11/07/2006,2.7,2.85,2.7,2.8,1024000,0
APC,11/07/2006,0.235,0.24,0.235,0.24,2990000,0
APM,11/07/2006,0.008,0.008,0.008,0.008,15000000,0
APO,11/07/2006,0.93,0.94,0.93,0.94,770000,-103400
B,11/07/2006,2.95,3,2.95,3,98000,0
BAL,11/07/2006,1.12,1.12,1.12,1.12,4000,0
BCI,11/07/2006,9.1,9.1,9,9,221000,0
BPC,11/07/2006,1.46,1.52,1.46,1.5,10757000,4620060
DMC,11/07/2006,4.85,4.85,4.8,4.8,554000,0
FDC,11/07/2006,2.65,2.75,2.65,2.75,820000,-338750
HI,11/07/2006,1.68,1.68,1.68,1.68,50000,0
JGS,11/07/2006,7.9,7.9,7.9,7.9,646000,0
MED,11/07/2006,0.23,0.23,0.225,0.225,1620000,225000
MHI,11/07/2006,2.04,2.04,2.04,2.04,5000,0
MIC,11/07/2006,1.62,1.62,1.6,1.6,671000,0
PA,11/07/2006,0.019,0.022,0.019,0.021,329400000,0
POPI,11/07/2006,0.19,0.19,0.185,0.19,950000,49950
REG,11/07/2006,1.26,1.26,1.2,1.2,6000,-3780
SGI,11/07/2006,0.75,0.76,0.75,0.76,330000,0
SINO,11/07/2006,0.13,0.13,0.13,0.13,180000,0
SM,11/07/2006,287.5,290,285,287.5,828780,24765025
UNI,11/07/2006,0.13,0.135,0.13,0.135,3670000,0
WIN,11/07/2006,0.135,0.14,0.125,0.14,11720000,0
^PROPERTY,11/07/2006,1197.2,1208.83,1196.69,1199.5,534196,15976
ALI,11/07/2006,15.25,15.5,15.25,15.25,7386400,14794650
ARA,11/07/2006,0.34,0.34,0.34,0.34,10000,0
BEL,11/07/2006,1.1,1.1,1.08,1.08,2861000,638000
BRN,11/07/2006,1.94,1.94,1.86,1.88,6972000,-177720
CDC,11/07/2006,1.8,2,1.56,1.56,272000,0
CEI,11/07/2006,0.42,0.42,0.42,0.42,10740000,-2940000
CHI,11/07/2006,3,3,3,3,14057000,0
CMP,11/07/2006,1.5,1.54,1.5,1.52,204000,-276600
CPV,11/07/2006,2,2,1.98,1.98,390000,0
CPVB,11/07/2006,2,2,2,2,100000,0
CYBR,11/07/2006,0.27,0.3,0.27,0.28,11120000,-29000
ELI,11/07/2006,0.55,0.56,0.54,0.55,44480000,-8385000
EPHI,11/07/2006,1.36,1.42,1.36,1.4,1128000,-57120
EVER,11/07/2006,0.0575,0.06,0.0575,0.06,1500000,0
FLI,11/07/2006,1.66,1.66,1.62,1.64,13552000,-7798000
IRC,11/07/2006,0.007,0.008,0.007,0.008,179000000,0
IRCB,11/07/2006,0.0075,0.008,0.0075,0.008,35000000,0
KEP,11/07/2006,1.2,1.2,1.2,1.2,1000,0
KPP,11/07/2006,0.43,0.49,0.43,0.48,39340000,0
LAND,11/07/2006,2.46,2.46,2.46,2.46,100000,0
LND,11/07/2006,0.76,0.79,0.73,0.78,2740000,0
MEG,11/07/2006,2.4,2.4,2.34,2.38,20763000,-21852800
MPC,11/07/2006,1.84,2.22,1.7,2.18,4041000,0
MRC,11/07/2006,0.34,0.36,0.33,0.35,1680000,0
PHES,11/07/2006,0.185,0.185,0.185,0.185,500000,-92500
RLC,11/07/2006,15.5,15.5,15.25,15.5,3336700,-8103700
RLT,11/07/2006,0.56,0.61,0.54,0.6,111880000,13709400
SMDC,11/07/2006,2,2.04,2,2.04,2588000,0
SMPH,11/07/2006,9.4,9.4,9.4,9.4,18444000,36547200
SUN,11/07/2006,0.64,0.64,0.64,0.64,10000,0
^SERVICE,11/07/2006,1424.87,1442.78,1424.87,1442.52,360615,25090
ABS,11/07/2006,21.5,22,21.5,22,356600,0
MB,11/07/2006,1,1,1,1,60000,0
DGTL,11/07/2006,1.54,1.58,1.54,1.58,12039000,312000
GLO,11/07/2006,1200,1220,1200,1220,24650,427150
PLTL,11/07/2006,5.3,5.6,5.3,5.6,11797000,8230000
TEL,11/07/2006,2450,2480,2450,2480,97860,15988950
DFNN,11/07/2006,3.8,3.8,3.8,3.8,2000,0
ION,11/07/2006,1.82,1.82,1.82,1.82,120000,0
IS,11/07/2006,0.047,0.047,0.046,0.046,2000000,0
ISM,11/07/2006,0.0625,0.0625,0.0625,0.0625,16400000,0
MUSX,11/07/2006,1.26,1.26,1.24,1.24,53000,3720
WEB,11/07/2006,0.032,0.033,0.031,0.032,287300000,2240000
ATI,11/07/2006,4.2,4.2,4.2,4.2,200000,840000
ATS,11/07/2006,1.14,1.14,1.14,1.14,1000,0
ICT,11/07/2006,19.5,19.5,18.75,19,829500,-5898050
KPM,11/07/2006,0.98,0.98,0.98,0.98,80000,78400
DHC,11/07/2006,5,5,5,5,647000,0
LR,11/07/2006,2.24,2.28,2.22,2.28,750000,-224000
WPI,11/07/2006,0.6,0.66,0.6,0.64,25150000,880800
IPO,11/07/2006,2.95,2.95,2.9,2.95,219000,0
MAC,11/07/2006,2,2.02,2,2.02,171000,112000
PAX,11/07/2006,14.25,14.5,14.25,14.5,2307800,2100000
PHC,11/07/2006,1.66,1.66,1.66,1.66,10000,0
^MINING-OIL,11/07/2006,4478.49,4562.72,4455.61,4558.31,1479011,-8625
APX,11/07/2006,6.6,6.7,6.6,6.7,636000,0
APXB,11/07/2006,6.8,6.8,6.7,6.7,338000,-142800
AR,11/07/2006,0.011,0.012,0.011,0.011,376800000,0
AT,11/07/2006,8,8,8,8,510000,0
BC,11/07/2006,9,9.1,9,9.1,3000,0
DIZ,11/07/2006,1.9,1.9,1.9,1.9,4000,0
LC,11/07/2006,0.26,0.26,0.26,0.26,15400000,0
LCB,11/07/2006,0.28,0.3,0.28,0.3,6600000,0
MA,11/07/2006,0.02,0.022,0.02,0.022,453900000,0
MAB,11/07/2006,0.024,0.024,0.024,0.024,135800000,0
OM,11/07/2006,0.0095,0.0095,0.0095,0.0095,442000000,0
PX,11/07/2006,4.25,4.25,4.2,4.25,8763000,-1164500
SCC,11/07/2006,20.25,20.5,19.75,19.75,553700,-7620375
UPM,11/07/2006,0.47,0.48,0.47,0.47,410000,0
VUL,11/07/2006,0.69,0.69,0.69,0.69,1030000,0
BSC,11/07/2006,0.28,0.28,0.28,0.28,2080000,302400
OPM,11/07/2006,0.0095,0.01,0.0095,0.01,33000000,0
OPMB,11/07/2006,0.01,0.01,0.01,0.01,1000000,0
OVB,11/07/2006,0.95,0.95,0.95,0.95,80000,0
PERC,11/07/2006,10.75,10.75,10.75,10.75,104200,0
ACPR,11/07/2006,105,105,105,105,5800,367500
TELU,11/07/2006,10.5,10.5,10.5,10.5,100,0
ABSP,11/07/2006,22,22.5,22,22.5,288500,5998750
^ALLSHARES,11/07/2006,1694.23,1709.28,1694.23,1709.28,0,0
^PSEi,11/07/2006,2770.49,2794.89,2770.49,2792.74,3019389,623920
