^FINANCIAL,11/13/2006,811.59,814.21,810.3,813.23,15693,63985
ASIA,11/13/2006,6.9,6.9,6.8,6.8,265000,0
BDO,11/13/2006,44.5,44.5,44,44.5,1095900,-11076050
BPI,11/13/2006,62.5,63,62.5,63,1244500,19305950
CHIB,11/13/2006,680,680,680,680,6800,68000
CSB,11/13/2006,20.5,20.5,20.5,20.5,600,0
EIB,11/13/2006,0.47,0.47,0.45,0.46,4870000,-75500
EPCI,11/13/2006,79,79.5,78.5,78.5,10800,0
MBT,11/13/2006,51,51,50,50.5,3046600,51656200
PNB,11/13/2006,40,41,40,41,106200,0
PSB,11/13/2006,46,47,45,47,3600,0
RCB,11/13/2006,22.25,22.5,21.5,21.75,133500,53750
SECB,11/13/2006,64,64.5,63,63,60300,933300
BKD,11/13/2006,0.77,0.78,0.77,0.77,290000,0
COL,11/13/2006,5,5.4,4.95,5.3,3456000,5300
FFI,11/13/2006,4.8,4.8,4.8,4.8,3000,0
FMIC,11/13/2006,30,30,30,30,10000,0
MFC,11/13/2006,1650,1650,1650,1650,660,660000
PCIL,11/13/2006,1.3,1.34,1.3,1.3,438000,0
SLF,11/13/2006,2075,2080,2075,2080,1860,2454400
V,11/13/2006,1.54,1.54,1.54,1.54,650000,0
^INDUSTRIAL,11/13/2006,3473.11,3473.11,3451.69,3465.98,101725,-35663
FGEN,11/13/2006,54,56,54,56,331700,2148750
FPH,11/13/2006,54,54,53.5,53.5,166000,-2170850
MER,11/13/2006,28,28.5,28,28.5,140300,0
MERB,11/13/2006,32.5,33,32,32.5,1075500,-4524200
MWC,11/13/2006,9.2,9.3,9.2,9.3,20885000,920000
PCOR,11/13/2006,4.1,4.1,3.9,3.9,12281000,-23618600
PWR,11/13/2006,0.29,0.29,0.29,0.29,50000,0
TA,11/13/2006,1,1,1,1,340000,-30000
AMC,11/13/2006,3.9,3.9,3.8,3.8,74000,11550
CAC,11/13/2006,2.3,2.3,2.28,2.28,10000,0
CAT,11/13/2006,6.8,6.8,6.8,6.8,10000,0
GSMI,11/13/2006,21.5,21.5,21,21.25,64100,-1320600
JFC,11/13/2006,41.5,41.5,41,41,251200,2647750
RFM,11/13/2006,1.04,1.06,1.04,1.06,132000,0
SMC,11/13/2006,64.5,65,64.5,65,51000,0
SMCB,11/13/2006,73,73.5,72.5,73.5,232400,-9061350
TUNA,11/13/2006,2.75,2.75,2.44,2.44,7173000,125000
URC,11/13/2006,19,19.25,18.5,19,982200,-9652150
CMT,11/13/2006,0.58,0.62,0.58,0.59,24110000,-1219800
EEI,11/13/2006,2.7,2.75,2.7,2.75,17000,24300
FCC,11/13/2006,2.3,2.32,2.3,2.32,39000,0
HLCM,11/13/2006,6.8,6.8,6.8,6.8,2485000,10730400
RCM,11/13/2006,3.25,3.3,3.25,3.3,83000,0
EURO,11/13/2006,2.2,2.2,2.2,2.2,10000,22000
MVC,11/13/2006,0.62,0.62,0.62,0.62,160000,0
GEI,11/13/2006,0.72,0.73,0.71,0.71,26810000,-695800
PCP,11/13/2006,0.175,0.175,0.175,0.175,3700000,0
PMPC,11/13/2006,6.5,6.5,6.5,6.5,62000,0
^HOLDING,11/13/2006,1459.78,1478.52,1459.31,1474.32,508475,178989
ABA,11/13/2006,0.0075,0.0075,0.0075,0.0075,5000000,0
AC,11/13/2006,510,525,510,520,724020,151881150
ACR,11/13/2006,0.55,0.55,0.55,0.55,300000,0
AEV,11/13/2006,5.7,5.8,5.6,5.7,1488000,3420000
AJO,11/13/2006,0.0525,0.0575,0.0525,0.055,125500000,-67750
ANS,11/13/2006,2.8,2.8,2.7,2.75,536000,0
APC,11/13/2006,0.26,0.26,0.25,0.25,3070000,-12500
APM,11/13/2006,0.0085,0.009,0.0085,0.009,294000000,1042000
APO,11/13/2006,0.94,0.94,0.93,0.93,1440000,-169200
ATN,11/13/2006,1.5,1.5,1.5,1.5,20000,0
B,11/13/2006,3,3,3,3,42000,0
BAL,11/13/2006,1.14,1.14,1.14,1.14,24000,0
BPC,11/13/2006,1.62,1.62,1.56,1.56,12017000,320000
DMC,11/13/2006,4.8,4.8,4.75,4.75,1828000,825250
FDC,11/13/2006,2.85,3.05,2.85,3,3875000,7064350
JGS,11/13/2006,8,8,7.9,7.9,3000,0
MED,11/13/2006,0.225,0.225,0.225,0.225,140000,0
MHC,11/13/2006,0.32,0.32,0.32,0.32,490000,0
MHI,11/13/2006,2.14,2.14,2.14,2.14,30000,0
MIC,11/13/2006,1.62,1.62,1.54,1.54,787000,0
PA,11/13/2006,0.02,0.02,0.019,0.019,33500000,0
POPI,11/13/2006,0.195,0.195,0.19,0.195,370000,0
REG,11/13/2006,1.3,1.3,1.3,1.3,42000,0
SGI,11/13/2006,0.72,0.73,0.72,0.73,310000,0
SINO,11/13/2006,0.135,0.135,0.135,0.135,690000,-25650
SM,11/13/2006,290,297.5,290,297.5,699410,14733125
SOC,11/13/2006,0.94,0.94,0.94,0.94,110000,-18800
SPM,11/13/2006,1.4,1.4,1.4,1.4,150000,0
UNI,11/13/2006,0.135,0.145,0.135,0.14,20490000,-2700
