^FINANCIAL,11/27/2006,817.43,818.48,814.04,817.61,62943,-40738
ASIA,11/27/2006,7.6,7.9,7.6,7.9,190000,0
BDO,11/27/2006,44.5,45,44,45,221400,1497400
BPI,11/27/2006,63.5,63.5,63,63.5,1039700,4197850
CSB,11/27/2006,18.5,18.5,18.5,18.5,500,0
EIB,11/27/2006,0.55,0.57,0.54,0.55,47930000,0
EPCI,11/27/2006,77.5,79.5,77.5,79.5,93100,3266300
MBT,11/27/2006,48.5,49,48.5,48.5,2497700,-40612850
PBC,11/27/2006,47,47,42,42,3700,0
PNB,11/27/2006,44.5,44.5,44.5,44.5,42100,-1045750
PSB,11/27/2006,48,48,48,48,8161300,0
RCB,11/27/2006,29,29,24.5,25.5,318500,0
SECB,11/27/2006,62.5,62.5,62.5,62.5,502900,-7868750
UBP,11/27/2006,50.5,51,50,50.5,179000,-1020600
BKD,11/27/2006,0.82,0.82,0.82,0.82,320000,-262400
COL,11/27/2006,5.1,5.1,5,5,321000,0
FMIC,11/27/2006,30,30.5,30,30.5,5800,0
MFC,11/27/2006,1620,1620,1620,1620,270,0
PCIL,11/27/2006,1.44,1.44,1.44,1.44,30000,0
PSE,11/27/2006,260,287.5,260,287.5,220,0
SLF,11/27/2006,2100,2100,2100,2100,900,1260000
V,11/27/2006,1.52,1.52,1.5,1.5,1085000,-150000
^INDUSTRIAL,11/27/2006,3613.8,3628.99,3603.54,3617.46,217419,-33057
FGEN,11/27/2006,57.5,58,57.5,57.5,102000,0
FPH,11/27/2006,56,56,55.5,56,301600,-7591300
MER,11/27/2006,33.5,33.5,33.5,33.5,15000,0
MERB,11/27/2006,35,35.5,35,35,358000,6037700
MWC,11/27/2006,10.25,10.25,10,10,3042600,-8170400
PCOR,11/27/2006,4.1,4.15,4.05,4.15,1429000,813400
PWR,11/27/2006,0.31,0.32,0.31,0.31,850000,0
TA,11/27/2006,1.16,1.18,1.12,1.14,2466000,0
AMC,11/27/2006,3.8,3.8,3.75,3.75,202000,-737200
CAC,11/27/2006,2.32,2.32,2.32,2.32,100000,0
GSMI,11/27/2006,20.5,20.5,20.5,20.5,141500,-1957750
JFC,11/27/2006,41,41.5,41,41,1140100,518200
PCKH,11/27/2006,6,6,6,6,4000,0
RFM,11/27/2006,1.06,1.08,1.06,1.06,300000,0
SFI,11/27/2006,0.39,0.39,0.39,0.39,600000,0
SMC,11/27/2006,64,65,64,65,55800,0
SMCB,11/27/2006,74,74.5,74,74.5,179600,-8465250
TDY,11/27/2006,4,4,3.9,3.9,38000,0
TUNA,11/27/2006,2.44,2.44,2.34,2.34,2780000,4680
URC,11/27/2006,19.75,20,19.75,20,2460900,-4523500
CMT,11/27/2006,0.92,0.95,0.91,0.93,19110000,93000
EEI,11/27/2006,3.1,3.1,3.05,3.1,2777000,980250
FCC,11/27/2006,2.34,2.34,2.34,2.34,5000,0
HLCM,11/27/2006,7.2,7.7,7.2,7.4,2690000,-10188800
PNC,11/27/2006,4.95,5,4.95,5,10000,0
RCM,11/27/2006,3.7,3.7,3.7,3.7,54000,0
GEO,11/27/2006,0.86,0.88,0.81,0.81,103050000,285500
PCP,11/27/2006,0.21,0.24,0.21,0.23,73150000,-156500
PMPC,11/27/2006,6.8,6.8,6.8,6.8,7000,0
^HOLDING,11/27/2006,1489.8,1496.75,1486.07,1493.91,564635,10115
AC,11/27/2006,495,495,490,495,80210,321400
ACR,11/27/2006,0.66,0.76,0.66,0.73,2480000,0
AEV,11/27/2006,5.9,6,5.9,6,261000,786000
ANS,11/27/2006,2.85,2.9,2.8,2.85,356000,142500
APC,11/27/2006,0.43,0.43,0.39,0.39,25980000,-390000
APM,11/27/2006,0.01,0.01,0.0095,0.0095,381000000,1231500
APO,11/27/2006,0.97,0.97,0.94,0.94,3230000,0
ATN,11/27/2006,3,3.6,3,3.05,959000,0
ATNB,11/27/2006,2.95,3.3,2.95,3.1,187000,0
BCI,11/27/2006,8.6,8.6,8.5,8.5,92000,0
BPC,11/27/2006,1.82,1.84,1.82,1.82,3168000,546000
DMC,11/27/2006,5.2,5.3,5.2,5.2,266000,520000
FDC,11/27/2006,3.25,3.25,3.25,3.25,100000,-97500
HI,11/27/2006,1.86,1.9,1.78,1.82,1339000,-608140
JGS,11/27/2006,8.7,9,8.7,9,1411000,-97200
MED,11/27/2006,0.25,0.26,0.245,0.26,2880000,0
MHC,11/27/2006,0.32,0.32,0.32,0.32,100000,0
MHI,11/27/2006,5.4,5.6,4.7,5.1,6123000,-422500
MIC,11/27/2006,1.54,1.58,1.52,1.52,2592000,0
PA,11/27/2006,0.021,0.021,0.021,0.021,62600000,0
POPI,11/27/2006,0.225,0.225,0.22,0.225,6050000,0
PRIM,11/27/2006,1.02,1.18,1,1.18,770000,0
SGI,11/27/2006,0.68,0.68,0.68,0.68,400000,0
SINO,11/27/2006,0.175,0.175,0.16,0.16,11830000,0
SM,11/27/2006,302.5,305,300,302.5,115710,8182975
SOC,11/27/2006,1.02,1.04,1,1,280000,0
SPM,11/27/2006,1.6,1.6,1.6,1.6,26000,0
UNI,11/27/2006,0.19,0.2,0.19,0.2,47600000,0
WIN,11/27/2006,0.14,0.14,0.135,0.135,2360000,0
^PROPERTY,11/27/2006,1169.8,1177.47,1161.57,1167.59,289276,-4708
ALI,11/27/2006,14.5,14.75,14.5,14.5,4587500,46478300
ARA,11/27/2006,0.46,0.46,0.46,0.46,50000,23000
BEL,11/27/2006,1.24,1.24,1.16,1.16,20244000,-9186620
BRN,11/27/2006,1.8,1.94,1.8,1.9,9815000,-94000
CEI,11/27/2006,0.43,0.43,0.42,0.42,3900000,0
CHI,11/27/2006,3.05,3.15,3.05,3.15,2309000,-786100
CMP,11/27/2006,1.48,1.48,1.48,1.48,100000,0
CPV,11/27/2006,2,2,2,2,1000,0
CYBR,11/27/2006,0.36,0.36,0.34,0.35,13210000,-70000
EIBR,11/27/2006,0.25,0.25,0.24,0.24,310000,0
ELI,11/27/2006,0.54,0.54,0.54,0.54,3630000,-54000
EPHI,11/27/2006,1.68,1.68,1.66,1.66,190000,0
EVER,11/27/2006,0.065,0.0675,0.065,0.0675,14900000,0
FLI,11/27/2006,1.66,1.66,1.64,1.66,3244000,854900
GO,11/27/2006,0.12,0.13,0.12,0.13,60000,0
GOB,11/27/2006,0.15,0.15,0.15,0.15,50000,0
IRC,11/27/2006,0.008,0.0085,0.008,0.008,77000000,0
KPP,11/27/2006,0.68,0.68,0.62,0.64,15850000,0
LND,11/27/2006,0.67,0.67,0.67,0.67,100000,0
MCB,11/27/2006,0.015,0.015,0.015,0.015,5300000,0
MEG,11/27/2006,2.12,2.12,2.08,2.12,42622000,-34903120
MRC,11/27/2006,0.36,0.38,0.36,0.37,2510000,0
PHES,11/27/2006,0.17,0.17,0.17,0.17,1300000,0
PO,11/27/2006,2.1,2.1,2.1,2.1,10000,0
RLC,11/27/2006,16,16,15.5,15.75,1266400,-10952550
RLT,11/27/2006,0.84,0.85,0.79,0.82,63330000,2356200
SMDC,11/27/2006,2.75,2.75,2.65,2.7,756000,1360600
