^FINANCIAL,08/07/2006,740.05,742.2,716.99,718.55,2275,15964
ASIA,08/07/2006,5.8,5.8,5.6,5.6,2000,0
BDO,08/07/2006,31.5,31.5,31.5,31.5,7600,0
BPI,08/07/2006,52.5,53.5,52.5,53,452200,18366750
CHIB,08/07/2006,870,870,700,700,560,0
CSB,08/07/2006,20.5,20.5,20.5,20.5,300,0
EIB,08/07/2006,0.4,0.4,0.4,0.4,700000,0
EPCI,08/07/2006,82,82,82,82,53700,-1566200
MBT,08/07/2006,37.5,38,37.5,38,213000,2306250
PNB,08/07/2006,35,35.5,35,35,15100,0
PSB,08/07/2006,42,42,42,42,5000,0
RCB,08/07/2006,17.5,17.5,17,17.25,39100,-172500
SECB,08/07/2006,49,49.5,48,49.5,118700,-2970000
UBP,08/07/2006,45,45,45,45,20700,0
COL,08/07/2006,1.82,1.82,1.82,1.82,146000,0
FMIC,08/07/2006,30,30,30,30,3100,0
MFC,08/07/2006,1590,1590,1540,1540,260,0
SLF,08/07/2006,1930,1940,1930,1940,690,0
V,08/07/2006,1.36,1.36,1.34,1.34,497000,0
^INDUSTRIAL,08/07/2006,3130.25,3135.55,3111.18,3134.39,42546,18043
FGEN,08/07/2006,42,42.5,41.5,42,1324200,-5082200
FPH,08/07/2006,44,44,43,43.5,551500,5216750
MER,08/07/2006,15.75,15.75,15.25,15.75,71900,0
MERB,08/07/2006,25,25,25,25,235300,3125000
MWC,08/07/2006,8.5,8.9,8.5,8.8,3889000,9930800
PCOR,08/07/2006,4.35,4.35,4.25,4.3,1217000,-1576500
SPC,08/07/2006,1.64,1.64,1.64,1.64,9000,0
TA,08/07/2006,0.94,0.98,0.94,0.94,230000,0
GSMI,08/07/2006,23,23,23,23,305000,0
JFC,08/07/2006,33,33,33,33,2100,0
PCKH,08/07/2006,4.6,4.6,4.6,4.6,2000,9200
ROX,08/07/2006,3.65,3.75,3.65,3.7,2102000,0
SMC,08/07/2006,65,65,64.5,65,60900,0
SMCB,08/07/2006,72,72.5,72,72.5,56000,1282900
URC,08/07/2006,19,19.25,19,19,1293800,5601175
VITA,08/07/2006,0.205,0.205,0.2,0.205,1620000,-102500
CMT,08/07/2006,0.28,0.28,0.28,0.28,400000,0
EEI,08/07/2006,1.6,1.62,1.6,1.6,3078000,624000
FCC,08/07/2006,1.3,1.3,1.3,1.3,5000,0
HLCM,08/07/2006,5,5,5,5,1772000,0
RCM,08/07/2006,1.28,1.28,1.28,1.28,1000,0
COAT,08/07/2006,1.42,1.42,1.42,1.42,1000,0
GEI,08/07/2006,0.33,0.33,0.31,0.32,24220000,-985600
PCP,08/07/2006,0.0725,0.0725,0.0725,0.0725,100000,0
^HOLDING,08/07/2006,1159.18,1170.9,1159.18,1168.52,146084,17729
AC,08/07/2006,417.5,425,417.5,425,60160,25063475
ACR,08/07/2006,0.55,0.56,0.55,0.56,30000,0
AEV,08/07/2006,5.1,5.2,5,5,1624000,1000000
AJO,08/07/2006,0.027,0.029,0.027,0.028,66300000,1019000
ANS,08/07/2006,1.8,1.84,1.8,1.84,1442000,0
APM,08/07/2006,0.0085,0.0085,0.008,0.0085,43000000,0
APO,08/07/2006,0.93,0.93,0.93,0.93,640000,-381300
B,08/07/2006,2.9,2.9,2.65,2.75,162000,0
BAL,08/07/2006,0.94,0.94,0.94,0.94,40000,37600
BCI,08/07/2006,10.5,10.5,10.25,10.25,50300,0
BPC,08/07/2006,1.1,1.1,1.08,1.08,1777000,22000
DMC,08/07/2006,4.25,4.4,4.25,4.4,453000,761800
FDC,08/07/2006,2.7,2.7,2.65,2.65,140000,-363050
JGS,08/07/2006,6,6.1,6,6.1,420000,-2094500
PA,08/07/2006,0.011,0.011,0.011,0.011,1000000,0
POPI,08/07/2006,0.18,0.19,0.18,0.19,2980000,0
SGI,08/07/2006,0.51,0.54,0.51,0.54,860000,326400
SINO,08/07/2006,0.125,0.125,0.125,0.125,3180000,0
SM,08/07/2006,216,216,216,216,75550,-7657200
SOC,08/07/2006,0.98,0.98,0.98,0.98,10000,0
SPM,08/07/2006,0.76,0.76,0.76,0.76,20000,0
UNI,08/07/2006,0.075,0.075,0.0725,0.075,13400000,0
VVT,08/07/2006,0.87,0.87,0.87,0.87,10000,0
WIN,08/07/2006,0.15,0.17,0.145,0.145,8410000,-4950
^PROPERTY,08/07/2006,1004.83,1024.34,1000.1,1024.34,88497,16189
ALI,08/07/2006,13.25,13.75,13.25,13.75,3519600,5845800
ARA,08/07/2006,0.37,0.37,0.33,0.33,70000,9900
BEL,08/07/2006,1.04,1.04,1.02,1.02,6387000,-3320800
CEI,08/07/2006,0.3,0.31,0.3,0.31,980000,0
CHI,08/07/2006,2.16,2.16,2.14,2.16,862000,-510040
CMP,08/07/2006,1.4,1.4,1.4,1.4,1000,0
CYBR,08/07/2006,0.28,0.28,0.26,0.26,1550000,0
ELI,08/07/2006,0.47,0.47,0.46,0.46,750000,84600
EVER,08/07/2006,0.041,0.041,0.038,0.038,2900000,0
FLI,08/07/2006,1.36,1.36,1.34,1.34,6604000,-4972640
GOB,08/07/2006,0.08,0.08,0.08,0.08,100000,0
HP,08/07/2006,2.7,2.7,2.7,2.7,50000,0
KEP,08/07/2006,0.82,0.82,0.82,0.82,10000,0
KPP,08/07/2006,0.22,0.22,0.22,0.22,160000,0
MEG,08/07/2006,1.54,1.56,1.52,1.56,9122000,1028180
MPC,08/07/2006,0.25,0.25,0.24,0.24,8100000,0
MRC,08/07/2006,0.25,0.28,0.25,0.25,900000,0
PHES,08/07/2006,0.19,0.26,0.19,0.215,22090000,-13000
RLC,08/07/2006,11.25,11.25,11.25,11.25,5200,0
RLT,08/07/2006,0.45,0.45,0.43,0.44,20480000,-274500
SMDC,08/07/2006,1.66,1.66,1.66,1.66,571000,781860
SMPH,08/07/2006,8.1,8.2,8.1,8.2,3286000,17530600
^SERVICE,08/07/2006,1199.59,1207.37,1180.56,1206.56,185569,96144
ABS,08/07/2006,17,17.25,17,17.25,27600,0
MB,08/07/2006,1.1,1.1,1.1,1.1,36000,0
DGTL,08/07/2006,1.34,1.4,1.34,1.38,13786000,0
GLO,08/07/2006,1020,1040,1020,1030,20940,12606300
PLTL,08/07/2006,3.7,3.7,3.65,3.7,3243000,-3442100
TEL,08/07/2006,2095,2105,2050,2105,114570,85358050
ION,08/07/2006,2,2.14,2,2.14,1317000,211360
ISM,08/07/2006,0.0525,0.0525,0.0525,0.0525,2700000,0
MUSX,08/07/2006,1.14,1.14,1.14,1.14,20000,0
WEB,08/07/2006,0.031,0.031,0.03,0.031,160800000,1500000
ICT,08/07/2006,14.5,14.5,14.5,14.5,167500,0
DHC,08/07/2006,4.35,4.35,4.35,4.35,1127000,0
LR,08/07/2006,1.42,1.42,1.4,1.4,736000,0
PEP,08/07/2006,0.25,0.25,0.25,0.25,760000,0
WPI,08/07/2006,0.58,0.58,0.57,0.57,240000,-81200
FEU,08/07/2006,1200,1200,1200,1200,280,0
IPO,08/07/2006,3,3,3,3,122000,0
MAC,08/07/2006,2.18,2.18,2.14,2.14,47000,0
PAX,08/07/2006,10.75,10.75,10.5,10.75,304300,-7525
^MINING-OIL,08/07/2006,4670.29,4702.34,4607.99,4697.44,3865240,-450
APX,08/07/2006,4.1,4.2,4.05,4.05,940000,0
APXB,08/07/2006,4.2,4.25,4.1,4.15,609000,0
AR,08/07/2006,0.0085,0.0085,0.008,0.008,110000000,0
AT,08/07/2006,7.8,7.9,7.8,7.8,364000,0
DIZ,08/07/2006,2,2,2,2,2000,0
LC,08/07/2006,0.28,0.28,0.27,0.28,8050000,0
LCB,08/07/2006,0.29,0.29,0.28,0.29,11280000,-2900000
MA,08/07/2006,0.024,0.025,0.023,0.025,291900000,0
MAB,08/07/2006,0.028,0.029,0.028,0.029,175300000,-67200
OM,08/07/2006,0.01,0.011,0.0095,0.01,768200000,130000
PX,08/07/2006,4.25,4.4,4.25,4.3,3556000,0
PXB,08/07/2006,4.3,4.4,4.3,4.4,2855000,-2179900
SCC,08/07/2006,26.5,26.5,26.5,26.5,22000,0
UPM,08/07/2006,0.55,0.58,0.53,0.53,4900000,-1139100
VUL,08/07/2006,0.62,0.63,0.61,0.61,1300000,0
BSC,08/07/2006,0.27,0.31,0.27,0.29,16480000,-280000
OPM,08/07/2006,0.011,0.013,0.011,0.012,2018400000,0
OPMB,08/07/2006,0.012,0.014,0.012,0.014,441800000,3510000
OV,08/07/2006,1.36,1.42,1.36,1.38,5106000,0
OVB,08/07/2006,1.36,1.44,1.36,1.4,3984000,2426700
PERC,08/07/2006,16.5,16.5,16.25,16.25,192900,48750
ACPR,08/07/2006,101,101,101,101,500,0
TELK,08/07/2006,10.5,10.5,10.5,10.5,100,0
TELV,08/07/2006,10.5,10.5,10.5,10.5,100,0
TELW,08/07/2006,10.5,10.5,10.5,10.5,800,0
ABSP,08/07/2006,17.5,17.5,17.5,17.5,47000,822500
WIZ,08/07/2006,1.04,1.04,1.04,1.04,12000,12480
^ALLSHARES,08/07/2006,1456.99,1458.58,1449.29,1456.93,0,0
^PSEi,08/07/2006,2360.33,2378.63,2350.86,2378.63,4330213,164453
