^FINANCIAL,10/16/2006,733.74,735.62,731.03,735.51,15307,-18602
BDO,10/16/2006,40,40.5,39.5,40,884000,5720900
BPI,10/16/2006,56,56.5,55.5,56.5,2150300,-26185900
CHIB,10/16/2006,650,650,650,650,18310,468000
CSB,10/16/2006,20.5,20.5,20.5,20.5,600,0
EIB,10/16/2006,0.41,0.41,0.4,0.41,3940000,0
EPCI,10/16/2006,65.5,66.5,65.5,66,24000,-455400
PNB,10/16/2006,34,34,34,34,200,0
RCB,10/16/2006,17.5,17.5,17.5,17.5,17000,0
SECB,10/16/2006,54.5,54.5,54.5,54.5,900,0
UBP,10/16/2006,44,46,44,46,3700,27000
COL,10/16/2006,4.5,4.55,4.2,4.45,4683000,-43500
FAF,10/16/2006,0.46,0.53,0.46,0.53,60000,0
FMIC,10/16/2006,30.5,30.5,30.5,30.5,1000,0
MFC,10/16/2006,1580,1580,1580,1580,1480,2322600
PCIL,10/16/2006,1.14,1.14,1.12,1.12,399000,0
PSE,10/16/2006,232,240,232,240,3710,-512720
SLF,10/16/2006,1965,1965,1965,1965,260,0
V,10/16/2006,1.44,1.44,1.42,1.42,2520000,56800
^INDUSTRIAL,10/16/2006,3401.74,3423.14,3394.7,3411.09,122011,51782
FGEN,10/16/2006,50.5,51,50.5,51,663100,17610500
FPH,10/16/2006,51,51,50.5,51,387000,938400
MER,10/16/2006,26,27.5,26,27,375600,0
MERB,10/16/2006,32.5,33,32.5,33,610600,6235500
MWC,10/16/2006,9.1,9.2,9.1,9.1,3216000,-8316800
PCOR,10/16/2006,4.05,4.15,4.05,4.1,4185000,8426100
PWR,10/16/2006,0.27,0.27,0.27,0.27,150000,0
TA,10/16/2006,1.02,1.02,1,1,50000,0
AMC,10/16/2006,3.4,3.5,3.4,3.5,13000,0
GSMI,10/16/2006,22.25,22.5,22.25,22.5,69000,-1148375
JFC,10/16/2006,38.5,39.5,38.5,39.5,821900,25034450
PCKH,10/16/2006,5.3,5.3,5.3,5.3,10000,0
RFM,10/16/2006,1.02,1.12,1.02,1.1,2570000,-63800
ROX,10/16/2006,3.45,3.45,3.45,3.45,29000,0
SFI,10/16/2006,0.36,0.43,0.36,0.39,3220000,-61100
SMC,10/16/2006,65.5,66,65,66,124400,0
SMCB,10/16/2006,76,76.5,75.5,75.5,189600,-3200750
URC,10/16/2006,19,19.25,19,19,358000,5747500
CMT,10/16/2006,0.35,0.38,0.35,0.38,26650000,136900
EEI,10/16/2006,2.32,2.42,2.32,2.38,3624000,-238000
HLCM,10/16/2006,5.6,5.6,5.5,5.5,305000,1680000
PNC,10/16/2006,4.5,4.5,4.5,4.5,3000,0
RCM,10/16/2006,1.92,2.06,1.92,2.04,524000,0
COAT,10/16/2006,4.6,4.65,4.5,4.5,943000,0
MAH,10/16/2006,0.4,0.4,0.4,0.4,110000,0
GEI,10/16/2006,0.68,0.7,0.67,0.67,59760000,-998300
PCP,10/16/2006,0.145,0.16,0.145,0.155,13050000,0
