^FINANCIAL,09/05/2006,742.16,743.91,740.39,741.25,54318,98837
ASIA,09/05/2006,5.7,5.8,5.7,5.7,106000,0
BDO,09/05/2006,37,37,36.5,36.5,1193200,-21899700
BPI,09/05/2006,54,54.5,54,54.5,2286700,61755550
CHIB,09/05/2006,690,690,690,690,100,0
CSB,09/05/2006,20.5,20.5,20.5,20.5,400,0
EIB,09/05/2006,0.5,0.51,0.43,0.43,38300000,-362000
EPCI,09/05/2006,79,79,78.5,79,120300,7658500
MBT,09/05/2006,39,40,39,39.5,1703400,47169650
PNB,09/05/2006,34,34.5,34,34.5,10500,0
PSB,09/05/2006,41.5,41.5,41.5,41.5,5000,0
RCB,09/05/2006,18.5,18.5,18,18,65000,0
SECB,09/05/2006,51.5,52,51.5,51.5,152900,4640000
UBP,09/05/2006,45,45,44.5,44.5,16900,0
BKD,09/05/2006,0.62,0.62,0.62,0.62,50000,0
COL,09/05/2006,2.44,2.7,2.44,2.65,4975000,-1131150
FFI,09/05/2006,4.1,4.1,4.1,4.1,10000,0
FMIC,09/05/2006,30.5,30.5,30.5,30.5,5000,0
MFC,09/05/2006,1630,1630,1630,1630,40,0
PSE,09/05/2006,224,224,224,224,1000,0
SLF,09/05/2006,2050,2055,2050,2055,490,1006800
V,09/05/2006,1.44,1.44,1.38,1.38,5317000,0
^INDUSTRIAL,09/05/2006,3161.45,3165.15,3144.68,3156.61,158941,43122
FGEN,09/05/2006,48.5,49.5,48.5,49,807700,37833100
FPH,09/05/2006,46.5,46.5,46,46.5,1661800,38158400
MER,09/05/2006,18.5,18.75,18.25,18.25,594700,0
MERB,09/05/2006,29.5,29.5,29,29,1092700,203000
MWC,09/05/2006,9.1,9.1,8.9,9,959000,-6948100
PCOR,09/05/2006,4.1,4.1,3.95,4,5278000,225900
PWR,09/05/2006,0.29,0.29,0.27,0.27,1000000,0
TA,09/05/2006,1,1.02,0.98,0.99,4550000,-595900
AMC,09/05/2006,3,3,3,3,4000,0
CAC,09/05/2006,2.65,2.65,2.65,2.65,4000,0
CAT,09/05/2006,3.2,3.2,3.2,3.2,13000,0
GSMI,09/05/2006,23,23,23,23,30000,-460000
JFC,09/05/2006,33,33.5,33,33.5,174400,4051450
RFM,09/05/2006,0.89,0.89,0.89,0.89,10000,0
