^FINANCIAL,09/01/2006,735.6,739.57,735.17,737.46,20646,25168
BDO,09/01/2006,36.5,37,36,36.5,4869900,-7968850
BPI,09/01/2006,53,54,53,53.5,2414700,23453150
CHIB,09/01/2006,690,700,690,700,40,0
CSB,09/01/2006,20.5,20.5,20.5,20.5,500,0
EIB,09/01/2006,0.39,0.4,0.39,0.4,5290000,0
EPCI,09/01/2006,79.5,79.5,78.5,79,276000,397500
MBT,09/01/2006,38.5,38.5,38,38.5,421200,5570000
PNB,09/01/2006,34.5,34.5,34.5,34.5,7000,241500
PSB,09/01/2006,41.5,41.5,41.5,41.5,5000,0
RCB,09/01/2006,17.25,18,17.25,18,32000,0
SECB,09/01/2006,50,52.5,50,52.5,162100,2475800
UBP,09/01/2006,44.5,45,44.5,45,25100,1080000
COL,09/01/2006,2.3,2.3,2.22,2.24,960000,0
FFI,09/01/2006,4.1,4.1,4.1,4.1,20000,0
FMIC,09/01/2006,30,30.5,30,30.5,9400,0
MFC,09/01/2006,1640,1640,1640,1640,90,-147600
PCIL,09/01/2006,1.02,1.04,1.02,1.04,150000,-5200
V,09/01/2006,1.4,1.44,1.4,1.42,5324000,72000
^INDUSTRIAL,09/01/2006,3111.08,3122.74,3100.64,3122.74,152867,82198
FGEN,09/01/2006,47.5,48.5,47.5,48,3232000,48108450
FPH,09/01/2006,43.5,44,43.5,44,1002500,29294300
MER,09/01/2006,17,17.25,16.75,17,160000,0
MERB,09/01/2006,27,27.5,26.5,27.5,973800,-1375000
MWC,09/01/2006,8.9,9.1,8.9,9,8228000,-21896700
PCOR,09/01/2006,4,4.05,4,4.05,4224000,1737400
TA,09/01/2006,0.94,0.94,0.94,0.94,50000,0
AMC,09/01/2006,3,3,3,3,15000,45000
GSMI,09/01/2006,23,23,22.75,23,35400,-172500
JFC,09/01/2006,32,32.5,32,32.5,1335400,34832750
RFM,09/01/2006,0.8,0.88,0.8,0.88,590000,0
ROX,09/01/2006,3.85,3.85,3.8,3.8,692000,0
SFI,09/01/2006,0.22,0.22,0.22,0.22,10000,0
SMC,09/01/2006,65,65.5,64.5,65.5,112700,0
SMCB,09/01/2006,70.5,71,70.5,71,52500,-1406300
TDY,09/01/2006,3.2,3.2,3.2,3.2,4000,0
URC,09/01/2006,18,18,17.75,17.75,572400,-1962375
VITA,09/01/2006,0.205,0.21,0.205,0.21,410000,0
CMT,09/01/2006,0.28,0.28,0.28,0.28,50000,0
EEI,09/01/2006,1.66,1.74,1.66,1.72,2741000,1456220
HLCM,09/01/2006,4.8,4.95,4.7,4.95,70000,97200
PNC,09/01/2006,3.4,4.3,3.3,4.3,86000,0
RCM,09/01/2006,1.38,1.38,1.38,1.38,52000,0
COAT,09/01/2006,3.35,3.35,3.35,3.35,19000,0
MAHB,09/01/2006,0.43,0.43,0.43,0.43,100000,0
GEI,09/01/2006,0.64,0.67,0.63,0.66,111890000,-6576000
PCP,09/01/2006,0.17,0.17,0.165,0.165,16160000,16500
^HOLDING,09/01/2006,1188.28,1199.87,1188.28,1197.05,364852,275674
AAA,09/01/2006,0.33,0.33,0.225,0.33,240000,0
ABA,09/01/2006,0.008,0.008,0.008,0.008,122000000,0
ABAB,09/01/2006,0.0085,0.0085,0.0085,0.0085,5000000,0
AC,09/01/2006,440,450,440,450,231960,44062725
ACR,09/01/2006,0.55,0.62,0.54,0.58,3180000,0
AEV,09/01/2006,4.95,5,4.95,4.95,1047000,-1505000
AJO,09/01/2006,0.032,0.032,0.03,0.03,60300000,-612000
ANS,09/01/2006,1.84,1.84,1.82,1.82,306000,0
APC,09/01/2006,0.27,0.27,0.26,0.27,7320000,0
APM,09/01/2006,0.008,0.0085,0.008,0.0085,16000000,0
APO,09/01/2006,1.02,1.06,1.02,1.02,1891000,491180
ATN,09/01/2006,1.5,1.5,1.5,1.5,19000,0
B,09/01/2006,4.05,4.05,4.05,4.05,1564000,0
BAL,09/01/2006,1.12,1.64,1.12,1.64,2928000,-40800
BPC,09/01/2006,1.14,1.14,1.12,1.14,10954000,0
DMC,09/01/2006,3.95,3.95,3.8,3.8,1544000,-7900
FDC,09/01/2006,2.8,2.8,2.75,2.75,2605000,0
HI,09/01/2006,1.2,1.2,1.2,1.2,97000,0
JGS,09/01/2006,5.9,6,5.9,6,97000,0
JOH,09/01/2006,0.63,0.63,0.63,0.63,100000,0
MED,09/01/2006,0.26,0.3,0.26,0.29,1050000,0
MHC,09/01/2006,0.28,0.36,0.28,0.36,1560000,-16500
MHI,09/01/2006,1.5,1.98,1.5,1.98,606000,0
MIC,09/01/2006,1.44,2.12,1.44,2.12,56998000,15840
PA,09/01/2006,0.013,0.014,0.013,0.014,44500000,0
POPI,09/01/2006,0.19,0.195,0.19,0.195,230000,0
SGI,09/01/2006,0.59,0.59,0.59,0.59,40000,0
SINO,09/01/2006,0.14,0.14,0.135,0.135,3100000,0
SM,09/01/2006,220,221,220,220,1126550,233288000
SOC,09/01/2006,0.96,1.06,0.96,1.06,2610000,0
SPM,09/01/2006,1.12,1.68,1.12,1.68,11938000,-1000
UNI,09/01/2006,0.13,0.13,0.13,0.13,3300000,0
WIN,09/01/2006,0.14,0.14,0.135,0.135,290000,0
ZHI,09/01/2006,0.155,0.225,0.155,0.225,80000,0
^PROPERTY,09/01/2006,1017.94,1028.09,1007.45,1023.57,577849,91236
ALI,09/01/2006,13.5,13.5,13.25,13.5,6742900,-6648750
ARA,09/01/2006,0.36,0.36,0.36,0.36,10000,0
BEL,09/01/2006,1.02,1.06,1.02,1.02,7807000,-1585680
CDC,09/01/2006,1.44,1.44,1.44,1.44,100000,0
CEI,09/01/2006,0.34,0.37,0.33,0.35,10730000,0
CHI,09/01/2006,2.28,2.34,2.28,2.34,786000,1396760
CYBR,09/01/2006,0.26,0.26,0.26,0.26,2300000,0
EIBR,09/01/2006,0.19,0.2,0.19,0.2,200000,0
ELI,09/01/2006,0.48,0.49,0.48,0.49,21710000,-52800
EVER,09/01/2006,0.0725,0.075,0.0675,0.075,35600000,0
FLI,09/01/2006,1.38,1.44,1.38,1.4,12426000,11855360
GO,09/01/2006,0.14,0.17,0.14,0.17,1630000,0
GOB,09/01/2006,0.165,0.195,0.165,0.18,2070000,0
IRC,09/01/2006,0.007,0.008,0.007,0.0075,240000000,0
IRCB,09/01/2006,0.0085,0.0085,0.008,0.008,57000000,0
KEP,09/01/2006,0.95,0.95,0.85,0.85,20000,0
KPP,09/01/2006,0.26,0.27,0.26,0.26,3610000,0
MC,09/01/2006,0.019,0.022,0.019,0.02,6600000,0
MCB,09/01/2006,0.02,0.022,0.02,0.022,3500000,0
MEG,09/01/2006,1.7,1.76,1.68,1.74,140454000,76148180
MRC,09/01/2006,0.3,0.31,0.29,0.31,970000,0
PHES,09/01/2006,0.19,0.19,0.19,0.19,110000,0
RLC,09/01/2006,13.25,13.25,13,13.25,713500,3166800
RLT,09/01/2006,0.41,0.42,0.41,0.42,4080000,0
SMDC,09/01/2006,1.66,1.66,1.64,1.66,245000,0
SMPH,09/01/2006,8,8,7.9,7.9,1675000,7105700
SUN,09/01/2006,0.67,0.79,0.67,0.74,15260000,-149500
UW,09/01/2006,0.0925,0.1,0.0925,0.1,1500000,0
^SERVICE,09/01/2006,1115.17,1129.07,1115.17,1124.13,193734,53491
ABS,09/01/2006,16.25,16.5,16.25,16.5,10600,0
DGTL,09/01/2006,1.28,1.28,1.26,1.26,2209000,-19200
GLO,09/01/2006,985,1000,985,995,115700,-44242800
PLTL,09/01/2006,3.95,4.25,3.95,4.15,26622000,64637900
TEL,09/01/2006,1910,1935,1910,1925,498990,30270050
BHI,09/01/2006,0.215,0.22,0.215,0.215,6390000,671350
IMP,09/01/2006,0.019,0.021,0.019,0.021,77100000,0
ION,09/01/2006,2.04,2.06,2.04,2.06,1270000,-2060000
IS,09/01/2006,0.055,0.0575,0.0525,0.055,8600000,0
ISM,09/01/2006,0.055,0.0575,0.055,0.0575,8200000,0
MUSX,09/01/2006,1.18,1.48,1.18,1.4,440000,-157800
WEB,09/01/2006,0.029,0.029,0.028,0.029,49500000,0
ATI,09/01/2006,3.05,3.05,3.05,3.05,3000,0
ICT,09/01/2006,14.75,14.75,14.75,14.75,909000,678500
KPM,09/01/2006,1,1,1,1,10000,0
DHC,09/01/2006,4.4,4.4,4.4,4.4,1715000,0
LR,09/01/2006,1.7,1.76,1.68,1.76,5418000,0
PEP,09/01/2006,0.35,0.37,0.35,0.36,2000000,0
WPI,09/01/2006,0.48,0.49,0.48,0.49,700000,0
IPO,09/01/2006,2.9,3,2.9,3,519000,225000
JTH,09/01/2006,16,16,16,16,100,0
MAC,09/01/2006,2.24,2.34,2.24,2.28,942000,0
PAX,09/01/2006,10.25,10.25,10.25,10.25,562500,3488075
^MINING-OIL,09/01/2006,4307.64,4373.81,4303.19,4335.7,1705394,-2242
APX,09/01/2006,5.5,5.6,5.4,5.4,3436000,0
APXB,09/01/2006,5.7,5.7,5.5,5.5,1295000,117300
AR,09/01/2006,0.01,0.01,0.009,0.0095,1021000000,0
AT,09/01/2006,9,9.2,8.8,9,11428000,1152000
BC,09/01/2006,11.5,13,11,12.5,117200,0
BCB,09/01/2006,28,28,28,28,2100,0
DIZ,09/01/2006,2.1,2.16,2.1,2.1,60000,0
LC,09/01/2006,0.24,0.24,0.24,0.24,1750000,0
LCB,09/01/2006,0.27,0.28,0.27,0.27,5910000,1166200
