^FINANCIAL,08/14/2006,720.49,720.49,717.31,719.76,62287,-1899807
ASIA,08/14/2006,5.6,5.6,5.6,5.6,2000,0
BDO,08/14/2006,32,32.5,32,32.5,60107100,-1920325000
BPI,08/14/2006,52.5,52.5,52.5,52.5,307200,2541000
CHIB,08/14/2006,705,705,705,705,230,-162150
CSB,08/14/2006,20.25,20.25,20.25,20.25,300,0
EIB,08/14/2006,0.38,0.39,0.38,0.39,340000,0
EPCI,08/14/2006,77.5,78.5,77.5,78.5,21200,-920450
MBT,08/14/2006,38.5,39,38,39,315000,4513000
PSB,08/14/2006,42,42,42,42,10000,0
RCB,08/14/2006,16.75,17,16.75,17,15000,0
SECB,08/14/2006,48,48.5,48,48.5,840900,12893000
UBP,08/14/2006,44,44,44,44,2000,0
BKD,08/14/2006,0.62,0.62,0.62,0.62,50000,0
COL,08/14/2006,1.84,1.84,1.82,1.82,115000,0
FMIC,08/14/2006,30.5,30.5,30.5,30.5,10000,0
MFC,08/14/2006,1610,1610,1605,1610,1100,1610000
PSE,08/14/2006,218,218,218,218,200,43600
SLF,08/14/2006,1900,1900,1895,1895,470,0
V,08/14/2006,1.28,1.3,1.28,1.3,150000,0
^INDUSTRIAL,08/14/2006,3124.24,3124.24,3107.35,3112.56,52604,-18705
FGEN,08/14/2006,43.5,43.5,42.5,43,19900,256500
FPH,08/14/2006,42.5,42.5,42,42,614300,-21085200
MER,08/14/2006,15.75,16.25,15.75,16,116900,0
MERB,08/14/2006,24.75,25,24.75,24.75,191100,940500
MWC,08/14/2006,9,9,8.8,8.8,3795000,5510700
PCOR,08/14/2006,4.2,4.2,4.15,4.2,1114000,-2797950
TA,08/14/2006,0.94,0.94,0.94,0.94,20000,0
GSMI,08/14/2006,23.5,23.5,23.5,23.5,237600,291400
JFC,08/14/2006,31.5,32,31.5,32,219400,-4203450
RFM,08/14/2006,0.8,0.85,0.8,0.85,510000,0
ROX,08/14/2006,3.75,3.8,3.7,3.8,1755000,0
SMC,08/14/2006,64.5,65,64,64.5,89900,0
SMCB,08/14/2006,74.5,74.5,74,74.5,41600,0
URC,08/14/2006,19,19,18.75,18.75,564600,1026000
VITA,08/14/2006,0.2,0.2,0.2,0.2,300000,0
CMT,08/14/2006,0.28,0.29,0.28,0.28,1350000,0
EEI,08/14/2006,1.6,1.62,1.6,1.6,1374000,1313600
FCC,08/14/2006,1.5,1.5,1.48,1.5,30000,44840
PNC,08/14/2006,3.1,3.1,3.1,3.1,10000,0
COAT,08/14/2006,4.7,4.7,3.95,4,31000,0
GEI,08/14/2006,0.42,0.43,0.4,0.43,39520000,-2000
PCP,08/14/2006,0.08,0.08,0.08,0.08,700000,0
^HOLDING,08/14/2006,1147.61,1155.57,1144.79,1147.6,103930,39938
ABA,08/14/2006,0.0075,0.0075,0.0075,0.0075,12000000,0
AC,08/14/2006,412.5,420,410,415,144980,37886975
ACR,08/14/2006,0.51,0.51,0.51,0.51,80000,0
AEV,08/14/2006,5,5,4.95,4.95,194000,0
AJO,08/14/2006,0.035,0.035,0.032,0.032,16600000,-33000
ANS,08/14/2006,1.88,1.88,1.84,1.86,197000,-186000
APC,08/14/2006,0.215,0.215,0.215,0.215,70000,0
APM,08/14/2006,0.0085,0.0085,0.0085,0.0085,7000000,0
APO,08/14/2006,0.94,0.94,0.94,0.94,200000,0
ATN,08/14/2006,1.5,1.5,1.5,1.5,50000,0
B,08/14/2006,2.8,2.8,2.75,2.75,115000,0
BAL,08/14/2006,1.02,1.02,1.02,1.02,47000,0
BCI,08/14/2006,8.5,8.5,8.5,8.5,1000,0
BPC,08/14/2006,1.06,1.08,1.06,1.08,2722000,21200
DMC,08/14/2006,4.15,4.15,4.05,4.05,1042000,636500
FDC,08/14/2006,2.75,2.75,2.75,2.75,25000,0
HI,08/14/2006,1.18,1.18,1.18,1.18,70000,0
JGS,08/14/2006,6.2,6.2,6.1,6.1,55000,0
MED,08/14/2006,0.205,0.22,0.205,0.22,5300000,8900
MIC,08/14/2006,0.27,0.35,0.27,0.31,2480000,-16000
POPI,08/14/2006,0.2,0.21,0.2,0.2,4200000,0
SGI,08/14/2006,0.55,0.55,0.54,0.54,550000,0
SINO,08/14/2006,0.135,0.14,0.135,0.135,8230000,0
SM,08/14/2006,214,214,213,213,27910,1620220
SOC,08/14/2006,0.9,0.91,0.9,0.91,780000,0
UNI,08/14/2006,0.125,0.13,0.11,0.13,40950000,0
WIN,08/14/2006,0.135,0.135,0.135,0.135,800000,0
^PROPERTY,08/14/2006,1000.46,1000.46,985.05,985.33,47752,-4664
ALI,08/14/2006,13.5,13.5,13.25,13.25,930200,-7792325
BEL,08/14/2006,1,1,1,1,900000,-100000
CEI,08/14/2006,0.32,0.32,0.32,0.32,1260000,-320000
CHI,08/14/2006,2.14,2.14,2.14,2.14,26000,0
CYBR,08/14/2006,0.28,0.29,0.28,0.28,6910000,0
EIBR,08/14/2006,0.2,0.2,0.19,0.19,160000,0
ELI,08/14/2006,0.46,0.46,0.45,0.45,800000,0
EPHI,08/14/2006,0.8,0.8,0.8,0.8,1350000,-800000
EVER,08/14/2006,0.0525,0.055,0.0525,0.0525,15000000,0
FLI,08/14/2006,1.34,1.34,1.34,1.34,2239000,490440
MEG,08/14/2006,1.48,1.48,1.46,1.46,7908000,3002040
MPC,08/14/2006,0.235,0.24,0.235,0.24,2660000,0
PHES,08/14/2006,0.17,0.185,0.17,0.185,600000,0
RLC,08/14/2006,11.75,11.75,11.75,11.75,32700,0
RLT,08/14/2006,0.42,0.42,0.42,0.42,3350000,0
SMDC,08/14/2006,1.7,1.74,1.7,1.74,355000,49300
SMPH,08/14/2006,7.9,7.9,7.8,7.8,922000,779400
SUN,08/14/2006,0.57,0.57,0.57,0.57,50000,0
UW,08/14/2006,0.0975,0.0975,0.09,0.09,2300000,27000
^SERVICE,08/14/2006,1172.88,1173.38,1165.87,1166.96,315374,11506
ABS,08/14/2006,16.75,16.75,16.75,16.75,5000,0
MB,08/14/2006,1.1,1.1,1.1,1.1,109000,0
DGTL,08/14/2006,1.32,1.38,1.32,1.38,12043000,0
GLO,08/14/2006,1030,1030,1015,1015,13240,-1708600
PLTL,08/14/2006,3.55,3.75,3.55,3.7,7329000,9107300
TEL,08/14/2006,2025,2025,2010,2015,61560,-2385500
BHI,08/14/2006,0.18,0.18,0.18,0.18,200000,0
ION,08/14/2006,2.1,2.12,2.1,2.1,546000,0
ISM,08/14/2006,0.055,0.0625,0.055,0.06,146300000,0
MUSX,08/14/2006,1.14,1.14,1.14,1.14,40000,0
WEB,08/14/2006,0.03,0.032,0.03,0.032,145500000,0
ATI,08/14/2006,2.95,2.95,2.95,2.95,72000,0
ICT,08/14/2006,15,15,15,15,7300,0
LSC,08/14/2006,1.26,1.26,1.26,1.26,214000,-264600
DHC,08/14/2006,4.2,4.2,4.2,4.2,1615000,6783000
LR,08/14/2006,1.32,1.34,1.28,1.28,656000,0
WPI,08/14/2006,0.52,0.52,0.5,0.5,630000,-25000
CEU,08/14/2006,8.5,8.5,8.5,8.5,21000,0
MAC,08/14/2006,2.08,2.1,2.08,2.1,12000,0
^MINING-OIL,08/14/2006,4851.06,4851.06,4656.07,4693.55,1169605,594
APX,08/14/2006,4.3,4.65,4.25,4.65,8700000,0
APXB,08/14/2006,4.3,4.65,4.25,4.65,2423000,90000
AR,08/14/2006,0.008,0.008,0.008,0.008,2000000,0
AT,08/14/2006,7.8,7.8,7.7,7.8,823000,0
LC,08/14/2006,0.26,0.27,0.26,0.27,2520000,0
LCB,08/14/2006,0.29,0.3,0.28,0.29,8810000,0
MA,08/14/2006,0.025,0.025,0.022,0.022,667200000,0
MAB,08/14/2006,0.029,0.029,0.027,0.027,91800000,145000
OM,08/14/2006,0.0095,0.01,0.0095,0.0095,176000000,20000
PX,08/14/2006,4.5,4.5,4.35,4.35,4257000,0
PXB,08/14/2006,4.5,4.5,4.45,4.45,2462000,431650
SCC,08/14/2006,25.5,26,25.5,26,11200,0
UPM,08/14/2006,0.55,0.56,0.55,0.55,1380000,-95000
VUL,08/14/2006,0.54,0.54,0.53,0.53,320000,0
BSC,08/14/2006,0.27,0.27,0.26,0.26,730000,0
OPM,08/14/2006,0.011,0.011,0.011,0.011,183000000,0
OPMB,08/14/2006,0.012,0.012,0.012,0.012,16500000,0
OV,08/14/2006,1.26,1.26,1.26,1.26,410000,0
OVB,08/14/2006,1.28,1.28,1.28,1.28,100000,0
PERC,08/14/2006,13,13,12.75,12.75,158900,2600
ACPR,08/14/2006,103,103,103,103,4400,0
ABSP,08/14/2006,17.25,17.25,17,17,265000,2210000
^ALLSHARES,08/14/2006,1442.27,1442.27,1435.09,1437.11,0,0
^PSEi,08/14/2006,2339.9,2339.9,2325.03,2327.5,1751554,-1868931
