^FINANCIAL,09/18/2006,738.48,747.9,738.48,747.9,7980,10761
BDO,09/18/2006,38,38.5,38,38,145000,0
BPI,09/18/2006,56,57,55.5,57,938100,8520950
CHIB,09/18/2006,695,695,695,695,200,0
CSB,09/18/2006,20.5,20.5,20.5,20.5,300,0
EIB,09/18/2006,0.43,0.43,0.41,0.41,2520000,0
EPCI,09/18/2006,76,77.5,76,77.5,20000,0
MBT,09/18/2006,39.5,40,39,40,418500,1609250
PNB,09/18/2006,34,34,33.5,33.5,880000,0
PSB,09/18/2006,42.5,42.5,42.5,42.5,2000,0
RCB,09/18/2006,17,17.5,17,17.5,7100,103500
SECB,09/18/2006,51,52.5,50.5,52.5,903500,-201000
UBP,09/18/2006,44.5,44.5,44.5,44.5,565300,22250
COL,09/18/2006,2.8,2.85,2.8,2.8,37000,0
FMIC,09/18/2006,30,30.5,29,30.5,20000,-88500
MFC,09/18/2006,1590,1590,1590,1590,570,795000
PCIL,09/18/2006,1,1,1,1,20000,0
SLF,09/18/2006,1980,1980,1980,1980,170,0
V,09/18/2006,1.36,1.4,1.36,1.4,1503000,0
^INDUSTRIAL,09/18/2006,3162.32,3203.46,3156.44,3203.46,187770,-29362
FGEN,09/18/2006,48,49,48,49,363800,5438400
FPH,09/18/2006,48,48.5,48,48.5,1055700,46241500
MER,09/18/2006,18.75,18.75,18.5,18.75,185100,0
MERB,09/18/2006,29,30.5,29,30,1976700,-18225050
MWC,09/18/2006,9.2,9.4,9.1,9.2,6591000,-21251900
PCOR,09/18/2006,3.8,3.9,3.8,3.9,6094000,-13909300
PWR,09/18/2006,0.24,0.24,0.24,0.24,50000,0
TA,09/18/2006,1.04,1.04,1.04,1.04,282000,0
CAC,09/18/2006,2.6,2.6,2.6,2.6,4000,0
GSMI,09/18/2006,23,23,22.75,22.75,39500,-898750
JFC,09/18/2006,33,34.5,33,34,391500,920000
RFM,09/18/2006,0.88,0.88,0.88,0.88,10000,0
ROX,09/18/2006,3.7,3.7,3.7,3.7,204000,0
SMC,09/18/2006,64.5,65,64,65,113100,0
SMCB,09/18/2006,70.5,72,70.5,72,175500,-9208400
URC,09/18/2006,18,18.25,18,18.25,1169400,-15756250
CMT,09/18/2006,0.29,0.29,0.29,0.29,170000,0
EEI,09/18/2006,1.62,1.68,1.62,1.68,1342000,99600
HLCM,09/18/2006,4.9,4.95,4.9,4.9,1425000,-6360200
PNC,09/18/2006,4,6,4,6,409000,0
RCM,09/18/2006,1.32,1.32,1.32,1.32,2000,0
COAT,09/18/2006,3.7,3.75,3.5,3.5,2217000,3500000
MAH,09/18/2006,0.36,0.44,0.36,0.44,100000,0
MAHB,09/18/2006,0.44,0.44,0.44,0.44,50000,0
GEI,09/18/2006,0.53,0.53,0.51,0.51,130560000,0
PCP,09/18/2006,0.13,0.155,0.13,0.15,32780000,47800
PMPC,09/18/2006,6.7,6.7,6.7,6.7,10000,0
^HOLDING,09/18/2006,1224.36,1234.64,1214.37,1233.37,124599,92923
AAA,09/18/2006,0.31,0.31,0.29,0.29,30000,0
ABAB,09/18/2006,0.008,0.008,0.008,0.008,2000000,0
AC,09/18/2006,457.5,467.5,457.5,465,133940,-26957050
ACR,09/18/2006,0.5,0.5,0.5,0.5,140000,0
AEV,09/18/2006,4.95,5,4.95,5,138000,25000
AJO,09/18/2006,0.027,0.029,0.027,0.029,3100000,0
ANS,09/18/2006,1.96,1.98,1.96,1.96,256000,0
APC,09/18/2006,0.235,0.25,0.235,0.24,2560000,0
APM,09/18/2006,0.008,0.008,0.008,0.008,32000000,0
APO,09/18/2006,0.93,0.95,0.93,0.95,990000,0
B,09/18/2006,3.55,3.55,3.3,3.3,236000,0
BAL,09/18/2006,1.34,1.38,1.32,1.36,61000,0
BPC,09/18/2006,1.28,1.34,1.26,1.32,32417000,0
DMC,09/18/2006,3.65,3.8,3.65,3.8,461000,1024500
FDC,09/18/2006,3.25,3.35,3.25,3.3,1220000,0
JGS,09/18/2006,5.7,5.9,5.7,5.9,2257000,3038300
MED,09/18/2006,0.22,0.22,0.22,0.22,200000,0
MIC,09/18/2006,1.4,1.52,1.38,1.44,13955000,7200
PA,09/18/2006,0.011,0.012,0.011,0.012,9000000,0
POPI,09/18/2006,0.18,0.18,0.18,0.18,1380000,0
SGI,09/18/2006,0.58,0.58,0.58,0.58,910000,0
SINO,09/18/2006,0.135,0.135,0.135,0.135,1300000,-64800
SM,09/18/2006,229,231,227,230,1222640,115975780
SOC,09/18/2006,0.9,0.95,0.9,0.9,130000,0
SPM,09/18/2006,1.2,1.26,1.2,1.26,152000,0
UNI,09/18/2006,0.115,0.125,0.115,0.12,17350000,-125000
WIN,09/18/2006,0.13,0.135,0.13,0.135,1000000,0
^PROPERTY,09/18/2006,1063.4,1077.7,1061.88,1077.7,113662,58528
