^FINANCIAL,09/11/2006,745.64,748.03,740.29,743.71,6467,-12261
ASIA,09/11/2006,5.6,5.6,5.6,5.6,80000,0
BDO,09/11/2006,39,39,38,38,69400,0
BPI,09/11/2006,56,56,55,55.5,386000,513150
CHIB,09/11/2006,695,695,690,695,1090,0
CSB,09/11/2006,20.5,20.5,20.5,20.5,300,0
EIB,09/11/2006,0.43,0.43,0.41,0.41,3170000,0
EPCI,09/11/2006,76,76,75,75.5,82300,-4400900
MBT,09/11/2006,39,39.5,39,39.5,362400,-8572200
PNB,09/11/2006,34,34,34,34,10500,0
PSB,09/11/2006,42,42.5,42,42.5,2100,0
PTC,09/11/2006,41.5,41.5,41.5,41.5,2000,0
SECB,09/11/2006,51.5,52.5,51.5,52.5,8400,335000
UBP,09/11/2006,45,45,45,45,11000,0
COL,09/11/2006,2.65,2.8,2.65,2.7,1028000,-136550
FMIC,09/11/2006,30.5,30.5,30.5,30.5,10000,0
PCIL,09/11/2006,1,1,1,1,13000,0
SLF,09/11/2006,2030,2030,2030,2030,510,0
V,09/11/2006,1.4,1.4,1.36,1.38,1230000,0
^INDUSTRIAL,09/11/2006,3141.79,3151.77,3136.31,3149.98,78007,-4809
FGEN,09/11/2006,49.5,49.5,48,48,208100,6942000
FPH,09/11/2006,46,46.5,45.5,46,777100,14832600
MER,09/11/2006,18,18.25,18,18.25,68400,0
MERB,09/11/2006,30,30,30,30,522000,-3915000
MWC,09/11/2006,8.9,9,8.9,9,1259000,9224200
PCOR,09/11/2006,3.8,3.85,3.8,3.85,3750000,-10116200
TA,09/11/2006,1.02,1.04,1.02,1.04,110000,0
AMC,09/11/2006,2.95,2.95,2.95,2.95,6000,0
CAC,09/11/2006,2.65,2.65,2.65,2.65,24000,0
CAT,09/11/2006,4.3,4.45,4.3,4.45,18000,0
GSMI,09/11/2006,23,23,23,23,25000,-575000
JFC,09/11/2006,33,33,33,33,366000,316800
RFM,09/11/2006,0.86,0.86,0.85,0.85,1500000,1105000
ROX,09/11/2006,3.8,3.8,3.8,3.8,227000,0
SFI,09/11/2006,0.23,0.23,0.22,0.22,300000,0
SMC,09/11/2006,64.5,65,64,65,76600,0
SMCB,09/11/2006,71,71.5,70.5,71,101000,-4013050
URC,09/11/2006,17.75,17.75,17.75,17.75,4282500,-16434725
VITA,09/11/2006,0.22,0.22,0.205,0.205,3550000,0
CMT,09/11/2006,0.3,0.3,0.29,0.3,320000,0
EEI,09/11/2006,1.7,1.7,1.68,1.68,1652000,-1521500
