^FINANCIAL,08/02/2006,731.61,731.61,711.08,716.3,9197,-51616
BDO,08/02/2006,31.5,32,30.5,31,2759200,-4619000
BPI,08/02/2006,52.5,52.5,51,51.5,1687800,-41381500
CHIB,08/02/2006,890,890,890,890,1340,-445000
CSB,08/02/2006,20.5,20.5,20.5,20.5,500,0
EIB,08/02/2006,0.4,0.4,0.39,0.39,1560000,0
EPCI,08/02/2006,83.5,84.5,83.5,84.5,54900,674850
IBNK,08/02/2006,30,38,30,38,4000,0
MBT,08/02/2006,38,38,35.5,36.5,1022600,-2615150
PNB,08/02/2006,35,35,34.5,35,44000,-357000
RCB,08/02/2006,18.5,18.5,18.5,18.5,10000,0
SECB,08/02/2006,47,47,47,47,41000,-117500
UBP,08/02/2006,44.5,44.5,44,44,91800,-2746600
COL,08/02/2006,1.8,1.8,1.8,1.8,90000,0
FMIC,08/02/2006,29,29,29,29,500,0
MFC,08/02/2006,1630,1630,1630,1630,40,0
PCIL,08/02/2006,1,1,1,1,10000,-10000
PSE,08/02/2006,213,213,213,213,20000,0
V,08/02/2006,1.32,1.32,1.3,1.3,1800000,0
^INDUSTRIAL,08/02/2006,3154.26,3154.26,3058.35,3080.81,364678,-114541
FGEN,08/02/2006,43,43,42,42,253000,-3622000
FPH,08/02/2006,43,43,42,42,1912300,-79906250
MER,08/02/2006,15.75,15.75,15.5,15.5,392400,0
MERB,08/02/2006,24.5,24.75,24,24.5,1246400,7379725
MWC,08/02/2006,8.3,8.3,8,8.2,6873000,-910800
PCOR,08/02/2006,4.25,4.25,4.1,4.2,6449000,-12482150
PWR,08/02/2006,0.25,0.27,0.24,0.27,1180000,0
TA,08/02/2006,0.94,0.94,0.94,0.94,20000,-18800
AMC,08/02/2006,2.95,2.95,2.95,2.95,2000,0
CAC,08/02/2006,2.6,2.6,2.5,2.5,11000,0
GSMI,08/02/2006,23,23,23,23,22000,-506000
JFC,08/02/2006,33,33,32.5,33,128600,-698200
ROX,08/02/2006,3.7,3.7,3.6,3.6,2399000,-4254900
SMC,08/02/2006,65.5,65.5,64,65.5,110100,0
SMCB,08/02/2006,73,73,71,71.5,463100,-15049250
URC,08/02/2006,18.75,18.75,18.5,18.5,431000,-4605300
VITA,08/02/2006,0.21,0.21,0.21,0.21,300000,0
EEI,08/02/2006,1.6,1.6,1.56,1.58,3546000,852340
HLCM,08/02/2006,4.9,4.9,4.9,4.9,70000,0
RCM,08/02/2006,1.3,1.3,1.3,1.3,100000,0
MVC,08/02/2006,0.64,0.64,0.64,0.64,70000,0
AAI,08/02/2006,1.8,1.8,1.8,1.8,60000,0
GEI,08/02/2006,0.36,0.39,0.34,0.36,338640000,-720300
^HOLDING,08/02/2006,1194.67,1194.67,1157.2,1162.7,71323,8942
AC,08/02/2006,425,425,407.5,412.5,98970,-1786075
ACR,08/02/2006,0.55,0.55,0.55,0.55,100000,0
AEV,08/02/2006,5.1,5.2,5.1,5.2,785000,2512000
AJO,08/02/2006,0.026,0.026,0.026,0.026,28800000,0
ANS,08/02/2006,1.8,1.82,1.8,1.82,429000,-363000
APC,08/02/2006,0.225,0.225,0.225,0.225,1030000,0
APO,08/02/2006,0.93,0.93,0.93,0.93,250000,-186000
ATN,08/02/2006,1.54,1.54,1.54,1.54,50000,0
B,08/02/2006,3.05,3.05,2.85,2.85,645000,0
BAL,08/02/2006,1,1,1,1,123000,-3000
BCI,08/02/2006,10.5,10.75,10.5,10.75,37000,0
BPC,08/02/2006,1.12,1.12,1.08,1.08,10004000,30800
DMC,08/02/2006,4.15,4.15,4.05,4.1,486000,205000
FDC,08/02/2006,2.8,2.8,2.8,2.8,32000,-89600
JGS,08/02/2006,6.1,6.1,6,6,144000,-850100
PA,08/02/2006,0.011,0.011,0.011,0.011,6000000,0
SGI,08/02/2006,0.56,0.56,0.55,0.55,270000,66000
SINO,08/02/2006,0.125,0.125,0.125,0.125,4550000,-3750
SM,08/02/2006,224,224,224,224,69200,9508800
SOC,08/02/2006,0.88,0.9,0.87,0.9,440000,-98700
UNI,08/02/2006,0.075,0.075,0.07,0.0725,16400000,0
WIN,08/02/2006,0.125,0.125,0.12,0.12,580000,0
^PROPERTY,08/02/2006,1023.87,1023.87,977.62,978.84,151329,-32236
ALI,08/02/2006,13,13.25,13,13,6440700,-14060800
ARA,08/02/2006,0.33,0.35,0.33,0.35,970000,0
BEL,08/02/2006,1.04,1.04,1.02,1.04,3147000,-1248000
CEI,08/02/2006,0.34,0.35,0.32,0.32,10140000,-34000
CHI,08/02/2006,2.1,2.1,2.1,2.1,3054000,4305000
CMP,08/02/2006,1.42,1.42,1.42,1.42,20000,0
CYBR,08/02/2006,0.245,0.245,0.245,0.245,2550000,0
ELI,08/02/2006,0.47,0.47,0.46,0.46,1030000,-4700
EVER,08/02/2006,0.039,0.039,0.039,0.039,200000,0
FLI,08/02/2006,1.38,1.38,1.32,1.32,21346000,-27260880
GO,08/02/2006,0.075,0.075,0.07,0.07,1100000,0
IRC,08/02/2006,0.0065,0.0065,0.0065,0.0065,30000000,0
IRCB,08/02/2006,0.0065,0.0065,0.0065,0.0065,1000000,-6500
LND,08/02/2006,0.4,0.4,0.39,0.39,2100000,0
MEG,08/02/2006,1.48,1.5,1.44,1.46,34427000,4448020
MPC,08/02/2006,0.25,0.25,0.24,0.25,10180000,-245000
PHES,08/02/2006,0.14,0.14,0.14,0.14,620000,-63000
RLC,08/02/2006,11.5,11.5,11.25,11.25,75100,1125
RLT,08/02/2006,0.37,0.38,0.36,0.37,8850000,0
SMPH,08/02/2006,8,8,7.8,7.9,5080000,1932700
UW,08/02/2006,0.08,0.08,0.0725,0.075,9000000,0
^SERVICE,08/02/2006,1195.46,1195.46,1143.69,1153.6,338737,-17633
ABS,08/02/2006,16.25,16.75,16.25,16.75,112900,0
MB,08/02/2006,1.24,1.24,1.24,1.24,3000,0
DGTL,08/02/2006,1.28,1.3,1.26,1.3,3825000,256000
GLO,08/02/2006,1005,1005,975,980,53230,-21390350
PLTL,08/02/2006,3.75,3.8,3.65,3.8,4551000,-2631550
TEL,08/02/2006,2050,2050,1990,2005,93560,9677700
ION,08/02/2006,2,2,1.9,1.9,350000,0
IS,08/02/2006,0.043,0.043,0.043,0.043,2000000,0
ISM,08/02/2006,0.05,0.05,0.05,0.05,1800000,0
MUSX,08/02/2006,1.22,1.22,1.22,1.22,40000,0
WEB,08/02/2006,0.032,0.032,0.031,0.031,321500000,-1550000
ATI,08/02/2006,2.9,2.9,2.9,2.9,170000,0
ICT,08/02/2006,14,14.25,14,14.25,703000,-612750
DHC,08/02/2006,4.6,4.6,4.55,4.55,1051000,0
LR,08/02/2006,1.4,1.4,1.38,1.38,725000,0
WPI,08/02/2006,0.5,0.5,0.5,0.5,200000,-70000
IPO,08/02/2006,3.05,3.05,3,3,144000,0
MAC,08/02/2006,2.22,2.22,2.16,2.16,268000,0
PAX,08/02/2006,11,11,10.5,10.5,1148100,-1312825
^MINING-OIL,08/02/2006,4743.1,4782.32,4590.87,4660.88,920991,-5272
APX,08/02/2006,4.25,4.3,4,4.1,2373000,0
APXB,08/02/2006,4.3,4.35,4.05,4.1,991000,-760200
AR,08/02/2006,0.0085,0.0085,0.008,0.008,30000000,0
AT,08/02/2006,7.9,7.9,7.7,7.7,585000,-1154800
LC,08/02/2006,0.29,0.29,0.27,0.28,26430000,0
LCB,08/02/2006,0.32,0.32,0.3,0.3,25190000,-6813000
MA,08/02/2006,0.028,0.029,0.027,0.028,251800000,0
MAB,08/02/2006,0.031,0.031,0.03,0.03,366000000,-3433200
OM,08/02/2006,0.009,0.009,0.009,0.009,171000000,0
PX,08/02/2006,4.25,4.25,4.05,4.15,3955000,0
PXB,08/02/2006,4.25,4.3,4.1,4.25,5570000,6748700
SCC,08/02/2006,27,27,26.5,26.5,18000,-216000
UPM,08/02/2006,0.48,0.5,0.46,0.5,1780000,0
BSC,08/02/2006,0.26,0.26,0.26,0.26,200000,0
OPM,08/02/2006,0.01,0.011,0.01,0.01,19200000,0
OPMB,08/02/2006,0.011,0.011,0.011,0.011,12000000,-22000
OV,08/02/2006,1.26,1.26,1.24,1.24,490000,0
OVB,08/02/2006,1.28,1.28,1.26,1.26,760000,378000
PERC,08/02/2006,16.25,16.25,16.25,16.25,179500,0
ACPR,08/02/2006,101,101,101,101,20000,0
ABSP,08/02/2006,16.75,16.75,16.75,16.75,307400,3473950
^ALLSHARES,08/02/2006,1468.69,1468.69,1422.94,1429.01,0,0
^PSEi,08/02/2006,2388.33,2388.33,2297.91,2308.37,1856258,-208889
