^FINANCIAL,08/03/2006,718.45,723.83,718.45,722.94,4425,10100
ASIA,08/03/2006,5.6,5.7,5.6,5.7,11000,0
BDO,08/03/2006,31.5,31.5,31.5,31.5,1540700,-1178100
BPI,08/03/2006,52,53.5,52,53.5,1241000,16528050
CHIB,08/03/2006,890,890,890,890,80,-71200
CSB,08/03/2006,20.5,20.5,20.5,20.5,500,0
EPCI,08/03/2006,84.5,84.5,82.5,82.5,59100,-185000
MBT,08/03/2006,37,38,36.5,37.5,632300,-2998900
PNB,08/03/2006,35,35,35,35,20000,0
PSB,08/03/2006,40,42,40,42,16300,0
SECB,08/03/2006,47,47.5,46.5,47.5,49800,-1797500
UBP,08/03/2006,44,44.5,44,44.5,10800,0
ATRK,08/03/2006,1.76,1.76,1.76,1.76,3000,0
COL,08/03/2006,1.8,1.86,1.8,1.86,387000,-196740
FMIC,08/03/2006,30,30,30,30,19800,0
MFC,08/03/2006,1590,1590,1590,1590,1110,0
SLF,08/03/2006,1975,1975,1950,1950,210,0
V,08/03/2006,1.32,1.32,1.32,1.32,433000,0
^INDUSTRIAL,08/03/2006,3081.18,3111.07,3081.18,3111.07,147792,-18007
FGEN,08/03/2006,42,42,41.5,42,778100,-18831200
FPH,08/03/2006,43,43.5,43,43.5,327200,3349500
MER,08/03/2006,15.75,15.75,15.5,15.5,11400,0
MERB,08/03/2006,24.5,24.75,24.5,24.75,1340600,-2128500
MWC,08/03/2006,8.3,8.5,8.3,8.4,1390000,4535600
PCOR,08/03/2006,4.2,4.3,4.2,4.25,1981000,-1080900
SPC,08/03/2006,1.86,1.86,1.76,1.76,10000,0
TA,08/03/2006,0.94,0.94,0.94,0.94,100000,0
AMC,08/03/2006,3,3,3,3,3000,0
CAT,08/03/2006,4.1,4.1,4.1,4.1,2000,0
GSMI,08/03/2006,23,23,23,23,21000,-483000
JFC,08/03/2006,33,33.5,33,33,175300,-102800
ROX,08/03/2006,3.6,3.65,3.55,3.65,2401000,-3919200
SMC,08/03/2006,65,65.5,64.5,65.5,133700,0
SMCB,08/03/2006,71.5,72,71,72,49500,-2110250
URC,08/03/2006,18.5,18.5,18.5,18.5,107400,-94350
VITA,08/03/2006,0.21,0.21,0.21,0.21,300000,0
CMT,08/03/2006,0.29,0.29,0.28,0.28,1070000,0
EEI,08/03/2006,1.62,1.62,1.6,1.6,2979000,1595200
HLCM,08/03/2006,5,5.1,5,5.1,782000,1275000
PNC,08/03/2006,3,3,3,3,20000,0
MAH,08/03/2006,0.245,0.245,0.245,0.245,10000,0
MAHB,08/03/2006,0.38,0.38,0.38,0.38,10000,0
AAI,08/03/2006,1.8,1.8,1.8,1.8,20000,0
GEI,08/03/2006,0.36,0.38,0.29,0.31,133370000,-12500
PCP,08/03/2006,0.07,0.07,0.07,0.07,400000,0
^HOLDING,08/03/2006,1163.21,1174.51,1162.47,1172.32,149033,-157
ABA,08/03/2006,0.008,0.008,0.008,0.008,33000000,0
ABAB,08/03/2006,0.0085,0.0085,0.0085,0.0085,8000000,0
AC,08/03/2006,415,420,412.5,420,96190,-5503000
AEV,08/03/2006,5.2,5.2,5.2,5.2,167000,0
AJO,08/03/2006,0.026,0.026,0.026,0.026,16500000,0
ANS,08/03/2006,1.8,1.84,1.8,1.82,1360000,0
APC,08/03/2006,0.22,0.225,0.22,0.225,230000,0
APM,08/03/2006,0.008,0.008,0.008,0.008,64000000,0
APO,08/03/2006,0.98,0.98,0.93,0.93,1100000,-938400
B,08/03/2006,3.05,3.05,2.85,2.85,171000,0
BAL,08/03/2006,0.98,0.98,0.98,0.98,50000,0
BCI,08/03/2006,10.5,10.5,10.5,10.5,14000,0
BPC,08/03/2006,1.1,1.12,1.1,1.1,2936000,0
DMC,08/03/2006,4.05,4.2,4.05,4.2,737000,1533000
FDC,08/03/2006,2.8,2.8,2.75,2.75,459000,-854700
JGS,08/03/2006,6,6.1,6,6,150000,-902500
PA,08/03/2006,0.011,0.011,0.011,0.011,6500000,0
POPI,08/03/2006,0.185,0.19,0.18,0.18,2620000,0
SGI,08/03/2006,0.55,0.55,0.55,0.55,300000,0
SINO,08/03/2006,0.125,0.125,0.125,0.125,500000,0
SM,08/03/2006,222,224,222,223,53760,6507990
UNI,08/03/2006,0.07,0.07,0.0675,0.0675,9900000,0
VVT,08/03/2006,0.85,0.85,0.85,0.85,30000,0
WIN,08/03/2006,0.12,0.12,0.12,0.12,160000,0
^PROPERTY,08/03/2006,978.84,1022.22,978.84,1009.6,167629,-633
ALI,08/03/2006,13.5,13.75,13.5,13.5,4728800,9705575
ARA,08/03/2006,0.4,0.43,0.4,0.43,350000,0
BEL,08/03/2006,1.04,1.06,1.02,1.02,2506000,-1736940
BRN,08/03/2006,0.88,0.9,0.88,0.9,310000,0
CEI,08/03/2006,0.33,0.33,0.3,0.31,6140000,0
CHI,08/03/2006,2.1,2.1,2.1,2.1,1518000,896700
CMP,08/03/2006,1.4,1.4,1.4,1.4,9000,0
CYBR,08/03/2006,0.26,0.27,0.26,0.27,8200000,0
ELI,08/03/2006,0.47,0.47,0.46,0.46,4210000,-956700
EVER,08/03/2006,0.042,0.042,0.038,0.038,5200000,0
FLI,08/03/2006,1.36,1.38,1.36,1.38,8013000,-1430580
KEP,08/03/2006,0.82,0.82,0.82,0.82,10000,0
KPP,08/03/2006,0.22,0.22,0.22,0.22,20000,0
MEG,08/03/2006,1.5,1.52,1.5,1.52,63361000,-9713900
MPC,08/03/2006,0.245,0.25,0.24,0.24,11890000,0
PHES,08/03/2006,0.145,0.15,0.145,0.15,530000,0
RLC,08/03/2006,11.25,11.5,11.25,11.5,83200,0
RLT,08/03/2006,0.37,0.42,0.37,0.42,40820000,-81000
SMDC,08/03/2006,1.58,1.64,1.58,1.6,503000,0
SMPH,08/03/2006,7.9,8.2,7.9,8.1,9227000,2683800
^SERVICE,08/03/2006,1153.6,1187.74,1153.6,1184.9,123650,-14022
ABS,08/03/2006,16.75,17.25,16.75,17.25,84200,0
MB,08/03/2006,1.28,1.28,1.26,1.26,109000,0
DGTL,08/03/2006,1.3,1.3,1.26,1.3,1493000,768000
GLO,08/03/2006,990,1010,990,1010,58810,2171050
PLTL,08/03/2006,3.75,3.8,3.7,3.75,3809000,-3713750
TEL,08/03/2006,2030,2070,2030,2065,134530,-8602450
BHI,08/03/2006,0.18,0.18,0.18,0.18,2100000,0
IMP,08/03/2006,0.012,0.012,0.012,0.012,1000000,0
ION,08/03/2006,1.92,1.92,1.88,1.88,360000,0
ISM,08/03/2006,0.05,0.05,0.05,0.05,5000000,0
WEB,08/03/2006,0.031,0.032,0.031,0.031,99800000,0
ATI,08/03/2006,2.95,2.95,2.85,2.9,106000,142500
ICT,08/03/2006,14.5,14.5,14.25,14.25,520300,-3282725
LSC,08/03/2006,1,1,1,1,4000,0
DHC,08/03/2006,4.45,4.45,4.4,4.4,629000,0
LR,08/03/2006,1.38,1.4,1.36,1.4,900000,69000
PEP,08/03/2006,0.225,0.225,0.225,0.225,230000,0
WPI,08/03/2006,0.51,0.58,0.51,0.55,6460000,-478800
FEU,08/03/2006,1450,1450,1450,1450,50,0
IPO,08/03/2006,3.05,3.05,3.05,3.05,3000,0
MAC,08/03/2006,2.22,2.26,2.16,2.2,328000,0
PAX,08/03/2006,10.75,10.75,10.75,10.75,521800,-1095425
^MINING-OIL,08/03/2006,4650.54,4688.65,4518.08,4612.9,2944104,2323
APX,08/03/2006,4.2,4.2,4.1,4.15,926000,0
APXB,08/03/2006,4.1,4.25,4.1,4.25,393000,-205000
AR,08/03/2006,0.0085,0.0085,0.008,0.0085,29000000,0
AT,08/03/2006,7.8,7.9,7.8,7.8,249000,0
LC,08/03/2006,0.28,0.28,0.27,0.27,10570000,0
LCB,08/03/2006,0.31,0.31,0.29,0.3,12990000,-3053400
MA,08/03/2006,0.027,0.027,0.023,0.023,1592800000,0
MAB,08/03/2006,0.03,0.03,0.026,0.027,647400000,0
OM,08/03/2006,0.009,0.0095,0.009,0.0095,626000000,0
PX,08/03/2006,4.2,4.25,4.1,4.25,3710000,0
PXB,08/03/2006,4.25,4.3,4.2,4.3,3774000,6106850
SCC,08/03/2006,26.5,26.5,26.5,26.5,76100,0
UPM,08/03/2006,0.51,0.57,0.5,0.56,4990000,-348100
VUL,08/03/2006,0.58,0.6,0.58,0.6,340000,0
OPM,08/03/2006,0.011,0.011,0.011,0.011,10000000,0
OV,08/03/2006,1.24,1.28,1.24,1.26,605000,0
OVB,08/03/2006,1.24,1.28,1.24,1.28,205000,-176400
PERC,08/03/2006,16.75,16.75,16.25,16.5,76700,0
TELI,08/03/2006,10,10,10,10,200,0
TELM,08/03/2006,10.5,10.5,10.5,10.5,700,0
TELO,08/03/2006,10.5,10.5,10.5,10.5,200,0
TELY,08/03/2006,10.5,10.5,10.5,10.5,100,0
ABSP,08/03/2006,17,17.25,17,17.25,855800,5649250
^ALLSHARES,08/03/2006,1429.81,1451.54,1429.81,1450.55,0,0
^PSEi,08/03/2006,2310.61,2362.34,2310.61,2357.55,3536636,-14754
