^FINANCIAL,11/29/2006,811.14,811.3,801.52,803.63,23540,-11231
ASIA,11/29/2006,7.8,7.8,7.5,7.5,178000,-312000
BDO,11/29/2006,44,44.5,44,44.5,421200,10450000
BPI,11/29/2006,63,63,61.5,61.5,841500,-48159750
CHIB,11/29/2006,680,680,680,680,500,0
CSB,11/29/2006,18.5,19,18.5,19,10600,0
EIB,11/29/2006,0.52,0.53,0.48,0.49,17340000,0
EPCI,11/29/2006,78,78.5,78,78,20200,0
MBT,11/29/2006,49.5,50,49,49.5,1236600,28853200
PBC,11/29/2006,50,56,50,55,2100,61000
PNB,11/29/2006,43,43,42.5,42.5,20800,0
PSB,11/29/2006,48,48,48,48,3200,0
RCB,11/29/2006,24.5,24.5,23.5,23.5,166100,-47500
SECB,11/29/2006,61,63,61,63,130800,-3591800
UBP,11/29/2006,49.5,49.5,49,49.5,51100,0
BKD,11/29/2006,0.72,0.72,0.72,0.72,130000,0
COL,11/29/2006,5,5,4.85,4.9,248000,0
FAF,11/29/2006,0.58,0.58,0.55,0.58,900000,150800
MFC,11/29/2006,1600,1600,1600,1600,50,0
PCIL,11/29/2006,1.42,1.42,1.42,1.42,544000,0
PSE,11/29/2006,260,260,260,260,2660,0
SLF,11/29/2006,2100,2100,2100,2100,870,1365000
V,11/29/2006,1.5,1.5,1.5,1.5,1292000,0
^INDUSTRIAL,11/29/2006,3565.41,3565.41,3505.88,3529.71,176339,-28414
FGEN,11/29/2006,56.5,56.5,56,56,85200,-2871800
FPH,11/29/2006,53.5,53.5,51,52,589900,-11497250
MER,11/29/2006,33,33,31.5,31.5,402000,0
MERB,11/29/2006,33.5,33.5,31.5,32.5,927900,-5751100
MWC,11/29/2006,10,10.25,10,10.25,5707000,12080500
PCOR,11/29/2006,4.05,4.05,4,4.05,4734000,-6143900
PWR,11/29/2006,0.3,0.3,0.29,0.29,500000,0
TA,11/29/2006,1.08,1.08,1.06,1.06,500000,0
AMC,11/29/2006,3.5,3.6,3.5,3.5,60000,0
GSMI,11/29/2006,20.25,20.25,19.5,20,404500,-7649500
JFC,11/29/2006,40,40,39,39.5,572000,-9148700
RFM,11/29/2006,1.04,1.06,1.04,1.04,682000,0
ROX,11/29/2006,3.1,3.1,3.1,3.1,42000,0
SFI,11/29/2006,0.37,0.37,0.37,0.37,220000,0
SMC,11/29/2006,64.5,65,64,65,168500,0
SMCB,11/29/2006,74,74,73,74,303600,-12649200
TDY,11/29/2006,3.7,3.7,3.7,3.7,5000,0
TUNA,11/29/2006,2.3,2.32,2.2,2.2,3617000,0
URC,11/29/2006,20,20,19.5,19.5,3066300,1320600
CMT,11/29/2006,0.9,0.9,0.85,0.87,27190000,8531400
EEI,11/29/2006,2.9,3,2.9,2.95,1523000,1491900
HLCM,11/29/2006,7.2,7.3,7.1,7.2,2472000,3494400
PNC,11/29/2006,5.4,7.5,5.4,6,152000,0
RCM,11/29/2006,3.5,3.5,3.5,3.5,50000,175000
MAHB,11/29/2006,0.43,0.43,0.4,0.4,510000,127500
GEO,11/29/2006,0.8,0.81,0.74,0.75,83670000,76000
PCP,11/29/2006,0.23,0.23,0.195,0.2,38180000,0
PMPC,11/29/2006,6.5,6.5,6.5,6.5,6000,0
^HOLDING,11/29/2006,1475.34,1475.61,1458.57,1468.01,687122,-16911
AAA,11/29/2006,0.42,0.64,0.42,0.59,1330000,0
ABA,11/29/2006,0.008,0.008,0.008,0.008,53000000,0
AC,11/29/2006,480,485,477.5,482.5,179580,-35945800
ACR,11/29/2006,0.62,0.68,0.62,0.64,3480000,-1097800
AEV,11/29/2006,5.9,6,5.9,6,667000,0
AJO,11/29/2006,0.0675,0.0675,0.0525,0.055,175400000,0
ANS,11/29/2006,2.8,2.85,2.8,2.8,1079000,0
APC,11/29/2006,0.37,0.37,0.34,0.36,31070000,-1564800
APM,11/29/2006,0.0095,0.0095,0.0095,0.0095,304000000,0
APO,11/29/2006,0.91,0.91,0.9,0.9,890000,-54600
ATN,11/29/2006,2.5,2.5,2.1,2.1,585000,0
B,11/29/2006,3.1,3.1,3,3,99000,0
BAL,11/29/2006,1.18,1.18,1.12,1.12,109000,0
BPC,11/29/2006,1.78,1.78,1.7,1.7,7226000,1888300
DMC,11/29/2006,5,5.1,5,5.1,1178000,4886200
FDC,11/29/2006,3.2,3.2,3.15,3.15,260000,0
HI,11/29/2006,1.78,1.78,1.76,1.76,1054000,0
JGS,11/29/2006,9,9.1,8.8,8.9,1689000,1940000
KPH,11/29/2006,1.2,1.2,1.2,1.2,1000,0
MED,11/29/2006,0.25,0.25,0.25,0.25,1660000,0
MHC,11/29/2006,0.32,0.32,0.32,0.32,20000,0
MHI,11/29/2006,4.95,5.1,4.3,4.3,1756000,21500
MIC,11/29/2006,1.7,1.72,1.62,1.66,13202000,-433500
PA,11/29/2006,0.022,0.022,0.021,0.021,37200000,0
POPI,11/29/2006,0.2,0.2,0.2,0.2,100000,0
SINO,11/29/2006,0.155,0.16,0.15,0.155,11700000,1531400
SM,11/29/2006,302.5,302.5,297.5,300,402450,11867200
SOC,11/29/2006,0.98,0.98,0.9,0.9,600000,0
UNI,11/29/2006,0.2,0.205,0.185,0.185,23780000,0
WIN,11/29/2006,0.14,0.14,0.1,0.12,13140000,50000
ZHI,11/29/2006,0.33,0.33,0.33,0.33,200000,0
^PROPERTY,11/29/2006,1159.19,1161.47,1145.15,1157.71,355155,-126
ALI,11/29/2006,14.5,14.5,14.25,14.5,1970300,-5117100
ARA,11/29/2006,0.48,0.5,0.48,0.49,290000,24500
BEL,11/29/2006,1.18,1.18,1.12,1.12,10740000,-1682000
BRN,11/29/2006,1.92,1.96,1.82,1.82,8734000,-111600
CDC,11/29/2006,1.5,1.52,1.5,1.52,2000,0
CEI,11/29/2006,0.4,0.4,0.4,0.4,2830000,0
CHI,11/29/2006,3.05,3.1,3.05,3.05,436000,1102750
CMP,11/29/2006,1.5,1.5,1.5,1.5,30000,0
CPV,11/29/2006,1.8,1.8,1.8,1.8,51000,0
CPVB,11/29/2006,1.8,1.8,1.8,1.8,50000,0
CYBR,11/29/2006,0.33,0.33,0.31,0.32,9460000,62000
ELI,11/29/2006,0.53,0.53,0.52,0.53,4060000,0
EPHI,11/29/2006,1.56,1.56,1.56,1.56,110000,0
EVER,11/29/2006,0.065,0.075,0.065,0.07,32600000,1406750
FLI,11/29/2006,1.64,1.64,1.6,1.6,6900000,-5986080
GO,11/29/2006,0.12,0.12,0.12,0.12,20000,0
IRC,11/29/2006,0.007,0.007,0.007,0.007,50000000,0
IRCB,11/29/2006,0.0075,0.0075,0.0075,0.0075,2000000,0
KEP,11/29/2006,1.26,1.26,1.24,1.24,255000,0
KPP,11/29/2006,0.61,0.61,0.52,0.56,12360000,0
LAND,11/29/2006,2.5,2.5,2.5,2.5,10000,0
LND,11/29/2006,0.65,0.65,0.65,0.65,320000,0
MEG,11/29/2006,2.08,2.18,2.08,2.14,84147000,24338380
MRC,11/29/2006,0.43,0.43,0.37,0.38,9130000,210900
PHES,11/29/2006,0.16,0.16,0.125,0.14,33640000,359600
PO,11/29/2006,1.36,1.36,1.36,1.36,1000,0
RLC,11/29/2006,15.75,16,15.75,16,7448900,-4409800
RLT,11/29/2006,0.8,0.81,0.75,0.76,23740000,0
SMDC,11/29/2006,2.55,2.55,2.5,2.55,137000,0
SMPH,11/29/2006,9.6,9.6,9.5,9.6,3001000,-10300800
SUN,11/29/2006,0.6,0.6,0.59,0.59,200000,0
UW,11/29/2006,0.115,0.125,0.115,0.115,28880000,-24000
^SERVICE,11/29/2006,1426.78,1426.78,1404.91,1409.73,614241,-107675
ABS,11/29/2006,19.25,19.25,19.25,19.25,35000,0
DGTL,11/29/2006,1.7,1.7,1.6,1.66,14501000,298800
GLO,11/29/2006,1250,1250,1230,1240,53640,-17450100
PLTL,11/29/2006,6,6,5.9,5.9,5479000,0
TEL,11/29/2006,2430,2430,2385,2400,503070,-90814400
BHI,11/29/2006,0.195,0.195,0.195,0.195,6750000,-473850
IMP,11/29/2006,0.018,0.018,0.017,0.018,8000000,0
ION,11/29/2006,2.08,2.08,2.02,2.02,520000,0
IS,11/29/2006,0.0525,0.0525,0.0525,0.0525,7100000,0
ISM,11/29/2006,0.0575,0.0575,0.055,0.0575,18400000,0
MUSX,11/29/2006,1.26,1.26,1.26,1.26,50000,0
TBGI,11/29/2006,4.5,4.5,4,4.4,284000,0
WEB,11/29/2006,0.032,0.032,0.03,0.031,532300000,365800
ATI,11/29/2006,4.2,4.2,4.2,4.2,424000,1570800
ATS,11/29/2006,1.18,1.18,1.18,1.18,2000,0
ICT,11/29/2006,19.25,19.25,19,19.25,842600,-1926925
KPM,11/29/2006,0.96,0.96,0.96,0.96,210000,0
LSC,11/29/2006,1.26,1.3,1.26,1.3,492000,-156000
LR,11/29/2006,2.08,2.1,2.04,2.08,1236000,910200
MJC,11/29/2006,2.8,2.8,2.8,2.8,2000,0
PEP,11/29/2006,0.41,0.41,0.38,0.38,5540000,0
PRC,11/29/2006,2.8,2.8,2.8,2.8,330000,0
WPI,11/29/2006,0.61,0.62,0.54,0.54,9890000,0
IPO,11/29/2006,2.95,3,2.95,3,67000,0
MAC,11/29/2006,2.24,2.24,2.22,2.22,1122000,0
