^FINANCIAL,09/20/2006,757.24,759.32,751.05,759.32,19600,168969
ASIA,09/20/2006,5.5,5.6,5.5,5.6,101000,0
BDO,09/20/2006,38.5,39,38.5,39,678100,18915050
BPI,09/20/2006,58,58.5,57,58.5,2512400,86455800
CHIB,09/20/2006,700,700,695,700,2110,-658000
CSB,09/20/2006,20.5,20.5,20.5,20.5,400,0
EIB,09/20/2006,0.43,0.43,0.41,0.42,6510000,0
EPCI,09/20/2006,76.5,76.5,75.5,75.5,348800,-13849650
MBT,09/20/2006,40.5,41.5,40.5,41.5,3575800,80982900
PBC,09/20/2006,42,42,42,42,100,0
PNB,09/20/2006,34,34,34,34,13000,0
PSB,09/20/2006,42,42.5,42,42.5,4300,0
UBP,09/20/2006,44.5,44.5,44.5,44.5,3000,124600
COL,09/20/2006,3.25,3.4,3.15,3.2,3713000,-3676900
FFI,09/20/2006,4.3,5,4.3,5,11000,0
FMIC,09/20/2006,30.5,30.5,30.5,30.5,10000,0
MFC,09/20/2006,1590,1590,1590,1590,100,95400
PCIL,09/20/2006,1,1,1,1,350000,0
SLF,09/20/2006,2000,2015,2000,2015,1050,442200
V,09/20/2006,1.38,1.4,1.38,1.4,1766000,138000
^INDUSTRIAL,09/20/2006,3237.61,3248.55,3210.95,3232.71,97788,-38670
FGEN,09/20/2006,49.5,50,49.5,50,1206600,8608000
FPH,09/20/2006,48.5,49,48,49,857400,16328600
MER,09/20/2006,18.75,19,18.75,19,561000,0
MERB,09/20/2006,30,30,29.5,29.5,583800,-8579700
MWC,09/20/2006,9.2,9.3,9.1,9.2,3302000,-8298200
PCOR,09/20/2006,3.95,3.95,3.9,3.95,4328000,-4269850
PWR,09/20/2006,0.25,0.25,0.25,0.25,100000,0
TA,09/20/2006,1.02,1.02,0.99,0.99,863000,0
AMC,09/20/2006,3.1,3.2,3.1,3.2,38000,0
CAC,09/20/2006,2.6,2.6,2.6,2.6,164000,0
GSMI,09/20/2006,23,23,22.75,23,44000,-914750
JFC,09/20/2006,35,35,34,34.5,503300,-3070200
RFM,09/20/2006,0.85,0.88,0.85,0.85,220000,0
ROX,09/20/2006,3.7,3.7,3.65,3.65,1155000,0
SFI,09/20/2006,0.22,0.22,0.22,0.22,10000,0
SMC,09/20/2006,64.5,65,64.5,65,44800,0
SMCB,09/20/2006,73,74,73,74,113200,3293850
URC,09/20/2006,18.25,18.75,18.25,18.25,3779400,-41447950
CMT,09/20/2006,0.3,0.31,0.3,0.31,510000,0
EEI,09/20/2006,1.74,1.76,1.74,1.74,1325000,1056180
FCC,09/20/2006,1.26,1.26,1.26,1.26,93000,0
HLCM,09/20/2006,5,5.1,5,5.1,2704000,1005000
PNC,09/20/2006,5.4,6,5.4,6,126000,0
RCM,09/20/2006,1.32,1.42,1.32,1.42,56000,0
COAT,09/20/2006,3.6,5.2,3.5,3.9,3721000,-2381650
MAHB,09/20/2006,0.5,0.5,0.44,0.5,200000,0
GEI,09/20/2006,0.49,0.51,0.46,0.5,47230000,0
PCP,09/20/2006,0.15,0.165,0.145,0.16,23950000,0
^HOLDING,09/20/2006,1258.09,1266.51,1229.45,1239.62,111094,36492
AAA,09/20/2006,0.36,0.39,0.36,0.39,100000,0
ABA,09/20/2006,0.0075,0.0075,0.0075,0.0075,27000000,0
AC,09/20/2006,470,470,452.5,455,652920,-10686625
ACR,09/20/2006,0.51,0.51,0.51,0.51,30000,0
AEV,09/20/2006,5.1,5.1,5,5,298000,0
AJO,09/20/2006,0.028,0.028,0.028,0.028,7000000,0
ANS,09/20/2006,1.98,1.98,1.96,1.96,467000,0
APC,09/20/2006,0.235,0.24,0.235,0.235,810000,0
APM,09/20/2006,0.008,0.008,0.008,0.008,16000000,0
APO,09/20/2006,0.93,0.94,0.93,0.93,1400000,130200
B,09/20/2006,3.5,3.5,3.3,3.35,507000,0
BAL,09/20/2006,1.22,1.22,1.22,1.22,20000,0
BCI,09/20/2006,8.4,8.4,8.3,8.3,166000,0
BPC,09/20/2006,1.3,1.3,1.28,1.28,9631000,0
DMC,09/20/2006,3.85,3.85,3.75,3.75,552000,-114000
FDC,09/20/2006,3.2,3.25,3.2,3.2,364000,64000
JGS,09/20/2006,6.2,6.8,6,6.6,1746000,1578900
MED,09/20/2006,0.225,0.23,0.225,0.23,420000,0
MHC,09/20/2006,0.2,0.2,0.2,0.2,100000,0
MIC,09/20/2006,1.34,1.36,1.24,1.34,4569000,0
POPI,09/20/2006,0.18,0.18,0.18,0.18,500000,0
SGI,09/20/2006,0.59,0.6,0.59,0.6,140000,53100
SINO,09/20/2006,0.13,0.13,0.13,0.13,10090000,-388700
SM,09/20/2006,235,236,232,234,394980,45855220
SOC,09/20/2006,0.92,0.94,0.92,0.94,90000,0
SPM,09/20/2006,1.2,1.26,1.2,1.26,60000,0
UNI,09/20/2006,0.115,0.12,0.115,0.115,3700000,0
WIN,09/20/2006,0.125,0.125,0.125,0.125,40000,0
^PROPERTY,09/20/2006,1096.31,1118.6,1066.65,1104.59,137300,190463
ALI,09/20/2006,14.5,15,14,14.75,31086600,78638750
BEL,09/20/2006,1.04,1.04,1.02,1.02,7557000,-3634000
CEI,09/20/2006,0.32,0.33,0.32,0.33,310000,0
CHI,09/20/2006,2.85,2.85,2.8,2.8,21000,0
CMP,09/20/2006,1.26,1.26,1.26,1.26,20000,0
CPVB,09/20/2006,1.2,1.2,1.2,1.2,162000,0
CYBR,09/20/2006,0.27,0.27,0.26,0.27,1880000,0
EIBR,09/20/2006,0.185,0.185,0.185,0.185,10000,0
ELI,09/20/2006,0.51,0.51,0.5,0.51,10200000,0
EPHI,09/20/2006,0.87,0.87,0.87,0.87,10000,0
EVER,09/20/2006,0.0575,0.0575,0.0575,0.0575,1200000,0
FLI,09/20/2006,1.4,1.44,1.4,1.42,14057000,4234980
GO,09/20/2006,0.12,0.12,0.12,0.12,400000,0
HP,09/20/2006,2.3,2.3,2.3,2.3,70000,0
KPP,09/20/2006,0.26,0.27,0.26,0.27,300000,0
LND,09/20/2006,0.52,0.56,0.52,0.56,1160000,0
MEG,09/20/2006,1.88,1.9,1.84,1.88,40669000,29006700
MPC,09/20/2006,3.8,3.8,3.75,3.75,124000,0
MRC,09/20/2006,0.25,0.25,0.25,0.25,30000,0
RLC,09/20/2006,13,13,12.75,13,3218200,-5806900
RLT,09/20/2006,0.41,0.41,0.41,0.41,2320000,0
SMDC,09/20/2006,1.82,1.84,1.82,1.84,1085000,1024660
SMPH,09/20/2006,8.3,8.5,8.1,8.3,20941000,86998900
SUN,09/20/2006,0.6,0.6,0.6,0.6,340000,0
UW,09/20/2006,0.09,0.09,0.09,0.09,100000,0
ZIP,09/20/2006,0.3,0.3,0.3,0.3,30000,0
^SERVICE,09/20/2006,1312.4,1312.4,1267.14,1267.36,35040,2499
ABS,09/20/2006,16.75,17,16.75,17,36700,0
DGTL,09/20/2006,1.26,1.26,1.24,1.26,7784000,-1260
GLO,09/20/2006,1050,1065,1050,1065,83850,10801650
PLTL,09/20/2006,4.6,4.65,4.55,4.65,5042000,0
TEL,09/20/2006,2215,2250,2200,2200,297490,-9256300
BHI,09/20/2006,0.19,0.19,0.18,0.18,4340000,601200
IMP,09/20/2006,0.016,0.016,0.016,0.016,200000,0
ION,09/20/2006,2.04,2.04,2.02,2.02,106000,0
IS,09/20/2006,0.045,0.046,0.045,0.046,4900000,0
ISM,09/20/2006,0.0525,0.0525,0.0525,0.0525,2100000,0
MUSX,09/20/2006,1.16,1.16,1.16,1.16,12000,0
WEB,09/20/2006,0.027,0.029,0.027,0.029,7100000,-2700
ATI,09/20/2006,3.55,3.65,3.55,3.6,680000,674500
ICT,09/20/2006,16.5,16.5,16.25,16.25,216000,1486625
LR,09/20/2006,2.06,2.06,1.98,1.98,943000,0
WPI,09/20/2006,0.45,0.45,0.45,0.45,600000,-256500
MAC,09/20/2006,2.12,2.12,2.04,2.04,124000,0
PAX,09/20/2006,10.5,10.5,10.25,10.25,475000,-1548000
^MINING-OIL,09/20/2006,4174.44,4174.44,4074.28,4151.6,2192006,12017
APX,09/20/2006,4.8,5.4,4.65,5.3,3687000,0
APXB,09/20/2006,4.65,5.4,4.65,5.4,2689000,-580000
AR,09/20/2006,0.011,0.011,0.01,0.011,125900000,22000
AT,09/20/2006,8.4,8.4,8.3,8.3,816000,0
BC,09/20/2006,10,10.25,10,10,29000,0
BCB,09/20/2006,25,27,25,27,7400,194600
LC,09/20/2006,0.235,0.235,0.225,0.225,2700000,0
LCB,09/20/2006,0.25,0.26,0.25,0.26,4740000,-579200
MA,09/20/2006,0.021,0.021,0.02,0.021,537700000,0
MAB,09/20/2006,0.024,0.024,0.023,0.024,131400000,0
OM,09/20/2006,0.01,0.01,0.0095,0.01,1367000000,0
PX,09/20/2006,3.65,3.75,3.5,3.7,8742000,8395300
SCC,09/20/2006,20.5,20.5,20.25,20.5,362700,4564675
UPM,09/20/2006,0.45,0.45,0.45,0.45,10000,0
BSC,09/20/2006,0.27,0.28,0.27,0.28,1170000,0
OPMB,09/20/2006,0.011,0.012,0.011,0.012,4200000,0
OV,09/20/2006,1.04,1.04,1,1.04,687000,0
OVB,09/20/2006,1.04,1.04,1.04,1.04,85000,0
PERC,09/20/2006,9.8,9.8,9.6,9.6,81000,0
ACPR,09/20/2006,104,104,104,104,1000,0
TELO,09/20/2006,10.5,10.5,10.5,10.5,800,0
TELP,09/20/2006,10.5,10.5,10.5,10.5,800,0
TELU,09/20/2006,10.5,10.5,10.5,10.5,900,0
ABSP,09/20/2006,17,17.25,17,17,147000,-2040000
^ALLSHARES,09/20/2006,1548.39,1548.42,1528.07,1537.13,0,0
^PSEi,09/20/2006,2550.67,2550.78,2500.75,2512.76,2592830,10930513
