^FINANCIAL,09/26/2006,754.83,760.67,754.83,760.67,13623,-52711
ASIA,09/26/2006,5.5,5.5,5.4,5.4,22000,0
BDO,09/26/2006,39,39,38.5,38.5,660800,-3899000
BPI,09/26/2006,58,59,58,58.5,997900,10407450
CHIB,09/26/2006,690,690,690,690,5710,-483000
CSB,09/26/2006,20.5,20.5,20.5,20.5,300,0
EIB,09/26/2006,0.43,0.43,0.41,0.41,6500000,0
EPCI,09/26/2006,75,76,75,75.5,1351700,-71542250
MBT,09/26/2006,40,40.5,40,40.5,403800,6392000
PBC,09/26/2006,46,46,46,46,300,0
PNB,09/26/2006,33.5,33.5,33.5,33.5,13600,0
PSB,09/26/2006,43,43,43,43,3300,0
RCB,09/26/2006,18,18,18,18,19000,90000
SECB,09/26/2006,50.5,51.5,50.5,51.5,38000,0
UBP,09/26/2006,44.5,44.5,44,44,6400,195600
COL,09/26/2006,3.75,3.85,3.65,3.65,1326000,-1279500
FMIC,09/26/2006,30.5,30.5,30.5,30.5,10000,0
MFC,09/26/2006,1615,1635,1615,1635,3320,3647350
PSE,09/26/2006,230,230,230,230,15000,3450000
SLF,09/26/2006,2035,2080,2035,2080,4580,310300
V,09/26/2006,1.36,1.4,1.36,1.38,2242000,0
^INDUSTRIAL,09/26/2006,3222.69,3233.12,3218.94,3229.82,204151,27747
FGEN,09/26/2006,48.5,48.5,47.5,48.5,497600,9609500
FPH,09/26/2006,49,49,49,49,404200,19168800
MER,09/26/2006,19,19.25,19,19.25,116400,0
MERB,09/26/2006,28.5,29,28.5,29,551600,-113250
MWC,09/26/2006,9,9,9,9,683000,0
PCOR,09/26/2006,4.15,4.2,4.1,4.15,4128000,-4265700
TA,09/26/2006,1,1,0.99,1,190000,0
AMC,09/26/2006,3.1,3.1,3.1,3.1,41000,0
CAC,09/26/2006,2.4,2.4,2.4,2.4,1000,0
GSMI,09/26/2006,23,23,22.75,22.75,33100,-738175
JFC,09/26/2006,35,35,34.5,35,301500,-7920950
RFM,09/26/2006,0.86,0.86,0.86,0.86,630000,0
ROX,09/26/2006,3.6,3.65,3.6,3.6,1151000,0
SFI,09/26/2006,0.22,0.22,0.22,0.22,10000,0
SMC,09/26/2006,65,65.5,65,65,134500,0
SMCB,09/26/2006,74.5,75,74.5,74.5,129400,-5229900
URC,09/26/2006,18,18,18,18,806400,9644400
CMT,09/26/2006,0.29,0.3,0.29,0.29,4010000,10000
EEI,09/26/2006,1.74,1.78,1.74,1.78,2240000,358880
FCC,09/26/2006,1.24,1.24,1.24,1.24,13000,-12400
HLCM,09/26/2006,5,5.1,4.95,4.95,887000,-500000
RCM,09/26/2006,1.38,1.38,1.38,1.38,134000,0
COAT,09/26/2006,3.9,4.1,3.9,4.1,3609000,7683000
MVC,09/26/2006,0.61,0.61,0.61,0.61,90000,0
GEI,09/26/2006,0.58,0.6,0.56,0.58,168550000,53400
PCP,09/26/2006,0.155,0.155,0.145,0.145,14810000,0
^HOLDING,09/26/2006,1262.54,1272.25,1262.54,1268.68,55858,77182
ABA,09/26/2006,0.007,0.0075,0.007,0.0075,3000000,0
ABB,09/26/2006,14.5,14.5,14.5,14.5,13000,0
AC,09/26/2006,465,472.5,465,470,162610,43484550
ACR,09/26/2006,0.51,0.51,0.51,0.51,70000,0
AEV,09/26/2006,5.2,5.2,5.2,5.2,2363000,10400000
AJO,09/26/2006,0.028,0.028,0.027,0.027,4500000,0
ANS,09/26/2006,1.98,2,1.98,1.98,446000,0
APC,09/26/2006,0.25,0.26,0.24,0.245,1060000,-2400
APM,09/26/2006,0.008,0.008,0.008,0.008,30000000,0
APO,09/26/2006,0.93,0.93,0.93,0.93,320000,139500
B,09/26/2006,3.25,3.3,3.25,3.3,187000,0
BAL,09/26/2006,1.08,1.14,1.08,1.1,61000,12280
BPC,09/26/2006,1.26,1.26,1.24,1.24,1519000,0
DMC,09/26/2006,3.8,3.8,3.7,3.7,885000,-108750
FDC,09/26/2006,2.8,2.8,2.7,2.7,1136000,0
JGS,09/26/2006,6.2,6.2,6.1,6.1,471000,18600
MIC,09/26/2006,1.3,1.3,1.2,1.22,3258000,0
PRIM,09/26/2006,0.83,0.83,0.83,0.83,20000,0
REG,09/26/2006,1.4,1.4,1.4,1.4,15000,0
SGI,09/26/2006,0.63,0.64,0.6,0.6,540000,0
SINO,09/26/2006,0.13,0.13,0.125,0.125,400000,31250
SM,09/26/2006,243,248,243,248,241720,23207520
SPM,09/26/2006,1.38,1.5,1.38,1.44,2050000,0
UNI,09/26/2006,0.11,0.11,0.11,0.11,3140000,0
^PROPERTY,09/26/2006,1107.84,1109.35,1095.11,1095.11,67131,2336
ALI,09/26/2006,14.75,14.75,14.5,14.5,9259100,-6916275
ARA,09/26/2006,0.34,0.34,0.34,0.34,150000,0
BEL,09/26/2006,1.04,1.04,1.02,1.02,1930000,0
BRN,09/26/2006,1,1,1,1,120000,0
CEI,09/26/2006,0.34,0.34,0.32,0.32,3480000,0
CHI,09/26/2006,2.8,2.8,2.8,2.8,767000,1209600
CPV,09/26/2006,1.24,1.3,1.24,1.26,155000,0
CPVB,09/26/2006,1.24,1.3,1.24,1.3,200000,0
CYBR,09/26/2006,0.26,0.26,0.26,0.26,1200000,0
EIBR,09/26/2006,0.2,0.2,0.19,0.19,190000,0
ELI,09/26/2006,0.51,0.52,0.51,0.51,9050000,0
EPHI,09/26/2006,0.98,1,0.98,1,340000,0
EVER,09/26/2006,0.055,0.0575,0.055,0.0575,4800000,28750
GO,09/26/2006,0.12,0.12,0.12,0.12,210000,0
GOB,09/26/2006,0.14,0.14,0.14,0.14,100000,0
KEP,09/26/2006,0.9,0.9,0.9,0.9,100000,0
KPP,09/26/2006,0.26,0.26,0.26,0.26,620000,0
MCB,09/26/2006,0.016,0.016,0.016,0.016,4000000,0
MEG,09/26/2006,1.88,1.9,1.86,1.9,27111000,5723900
MPC,09/26/2006,3.55,3.55,3.5,3.5,235000,0
MRC,09/26/2006,0.28,0.29,0.28,0.29,100000,0
PHES,09/26/2006,0.16,0.16,0.155,0.155,120000,-3200
RLT,09/26/2006,0.4,0.41,0.4,0.41,900000,0
SMDC,09/26/2006,1.84,1.84,1.82,1.82,401000,684320
SMPH,09/26/2006,8.4,8.4,8.3,8.3,1193000,1609200
UW,09/26/2006,0.0875,0.0875,0.0875,0.0875,400000,0
^SERVICE,09/26/2006,1279.99,1295.21,1277.68,1293.79,264436,12285
ABS,09/26/2006,16.5,16.5,16.25,16.5,4500,0
DGTL,09/26/2006,1.26,1.26,1.24,1.24,311000,0
