^FINANCIAL,10/09/2006,752.35,753.02,742.37,744.67,19510,-50664
ASIA,10/09/2006,5.6,5.7,5.6,5.7,19000,0
BDO,10/09/2006,41.5,41.5,41,41.5,1843000,-999600
BPI,10/09/2006,58.5,59.5,58,58,538700,-4460400
CHIB,10/09/2006,640,640,630,630,3290,-567750
CSB,10/09/2006,20.5,20.5,20.5,20.5,300,0
EIB,10/09/2006,0.42,0.42,0.4,0.41,5540000,0
EPCI,10/09/2006,66.5,66.5,66,66,7864400,-32571850
MBT,10/09/2006,42,42,41,42,622400,-8303700
PNB,10/09/2006,34,34,34,34,12000,0
RCB,10/09/2006,17.5,17.5,17.5,17.5,27500,0
SECB,10/09/2006,52.5,54,52.5,53.5,196400,-4711750
UBP,10/09/2006,45,45,45,45,400,0
COL,10/09/2006,5,5,4.65,4.8,2135000,950100
FFI,10/09/2006,5.3,5.3,5.3,5.3,10000,0
FMIC,10/09/2006,30.5,30.5,30.5,30.5,5000,0
PCIL,10/09/2006,1.04,1.04,1.04,1.04,20000,0
SLF,10/09/2006,1985,1985,1985,1985,100,0
V,10/09/2006,1.42,1.42,1.42,1.42,673000,0
^INDUSTRIAL,10/09/2006,3351.76,3366.1,3341.75,3351.45,40561,9665
FGEN,10/09/2006,50.5,50.5,50.5,50.5,504400,12776500
FPH,10/09/2006,51,51.5,51,51.5,418600,20252400
MER,10/09/2006,21.25,21.75,21.25,21.75,333300,0
MERB,10/09/2006,30,31,30,30.5,561200,1975100
MWC,10/09/2006,8.9,8.9,8.8,8.9,4221000,-25027600
PCOR,10/09/2006,4.05,4.1,4.05,4.05,2566000,2215550
CAC,10/09/2006,2.38,2.38,2.38,2.38,2000,0
GSMI,10/09/2006,22.75,22.75,22.75,22.75,30100,-571025
JFC,10/09/2006,37.5,37.5,37,37.5,198200,3566150
PCKH,10/09/2006,4.95,4.95,4.95,4.95,3000,0
RFM,10/09/2006,0.9,0.9,0.89,0.89,570000,0
ROX,10/09/2006,3.55,3.55,3.55,3.55,199000,0
SMC,10/09/2006,65,65.5,65,65.5,33400,0
SMCB,10/09/2006,76.5,76.5,76,76.5,206600,-13815900
URC,10/09/2006,19.5,19.75,19.25,19.25,885300,5385500
CMT,10/09/2006,0.3,0.3,0.3,0.3,20000,0
EEI,10/09/2006,2,2,1.98,1.98,670000,0
HLCM,10/09/2006,5.6,5.6,5.6,5.6,1555000,2256800
RCM,10/09/2006,1.66,1.68,1.64,1.64,219000,-32800
COAT,10/09/2006,4.8,4.9,4.75,4.75,706000,712500
EURO,10/09/2006,2.5,2.5,2.5,2.5,14000,-27500
GEI,10/09/2006,0.61,0.62,0.59,0.6,23070000,0
PCP,10/09/2006,0.145,0.145,0.135,0.14,3550000,0
PMPC,10/09/2006,6.6,6.6,6.6,6.6,25000,0
^HOLDING,10/09/2006,1336.85,1353.21,1336.85,1349.82,112394,36261
ABA,10/09/2006,0.0075,0.0075,0.0075,0.0075,25000000,0
AC,10/09/2006,485,495,485,492.5,70240,19174850
ACR,10/09/2006,0.52,0.52,0.52,0.52,30000,0
AEV,10/09/2006,5.6,5.9,5.6,5.6,1555000,2370100
AJO,10/09/2006,0.026,0.026,0.026,0.026,10000000,0
ANS,10/09/2006,2.2,2.26,2.2,2.26,695000,0
APC,10/09/2006,0.235,0.235,0.235,0.235,1450000,0
APM,10/09/2006,0.008,0.008,0.008,0.008,35000000,0
APO,10/09/2006,0.92,0.92,0.91,0.91,2880000,182000
B,10/09/2006,3.1,3.1,3.1,3.1,27000,0
BCI,10/09/2006,8.3,8.3,8.3,8.3,10000,0
BPC,10/09/2006,1.32,1.38,1.32,1.36,12647000,-357220
DMC,10/09/2006,4.15,4.15,4.15,4.15,65000,-124500
FDC,10/09/2006,2.75,2.75,2.65,2.65,1255000,0
HI,10/09/2006,1.26,1.26,1.26,1.26,40000,0
JGS,10/09/2006,6.8,7,6.8,7,2239000,4696000
KPHB,10/09/2006,1.6,1.6,1.6,1.6,1000,0
MIC,10/09/2006,1.56,1.64,1.44,1.46,3700000,0
PA,10/09/2006,0.01,0.01,0.01,0.01,6100000,0
POPI,10/09/2006,0.185,0.185,0.185,0.185,100000,0
SGI,10/09/2006,0.6,0.6,0.6,0.6,550000,0
SINO,10/09/2006,0.13,0.13,0.13,0.13,7530000,0
SM,10/09/2006,257.5,257.5,255,257.5,695200,10320550
SOC,10/09/2006,0.92,0.92,0.92,0.92,150000,0
SPM,10/09/2006,1.3,1.3,1.28,1.28,105000,0
UNI,10/09/2006,0.105,0.105,0.1,0.1,200000,0
WIN,10/09/2006,0.13,0.13,0.13,0.13,300000,0
^PROPERTY,10/09/2006,1100.18,1101.88,1069.61,1071.47,79609,-44109
ALI,10/09/2006,14,14.25,13.75,13.75,6482200,-32558775
BEL,10/09/2006,1.02,1.04,1.02,1.04,4459000,1413320
BRN,10/09/2006,1.02,1.04,1.02,1.02,44000,0
CEI,10/09/2006,0.36,0.36,0.32,0.32,60000,0
CHI,10/09/2006,3.05,3.05,3,3,481000,792000
CMP,10/09/2006,1.36,1.36,1.36,1.36,89000,0
CPV,10/09/2006,1.54,1.54,1.54,1.54,20000,0
ELI,10/09/2006,0.54,0.54,0.53,0.54,9030000,1155600
EPHI,10/09/2006,1.28,1.28,1.22,1.22,550000,-128000
EVER,10/09/2006,0.05,0.05,0.05,0.05,4800000,0
FLI,10/09/2006,1.68,1.68,1.64,1.64,6000000,-4269720
IRC,10/09/2006,0.006,0.006,0.006,0.006,2000000,0
KPP,10/09/2006,0.31,0.31,0.3,0.3,2750000,0
LND,10/09/2006,0.74,0.74,0.72,0.73,230000,0
MC,10/09/2006,0.017,0.017,0.017,0.017,5000000,0
MCB,10/09/2006,0.018,0.018,0.018,0.018,2000000,0
MEG,10/09/2006,1.92,1.92,1.86,1.88,23781000,-18017140
MPC,10/09/2006,3.3,3.4,3.25,3.25,425000,0
MRC,10/09/2006,0.25,0.27,0.25,0.27,20000,0
PHES,10/09/2006,0.175,0.175,0.175,0.175,160000,0
RLC,10/09/2006,13.5,13.5,13.25,13.5,1869200,-2965625
RLT,10/09/2006,0.39,0.39,0.38,0.38,5100000,0
SMDC,10/09/2006,1.84,1.86,1.84,1.86,86000,0
SMPH,10/09/2006,8.6,8.7,8.5,8.5,3813000,10468500
SUN,10/09/2006,0.57,0.57,0.56,0.56,360000,0
^SERVICE,10/09/2006,1279.14,1291.33,1276.82,1287.73,86523,6636
