^FINANCIAL,09/22/2006,750.16,757.2,750.16,754.39,28179,120066
ASIA,09/22/2006,5.6,5.6,5.6,5.6,2000,0
BDO,09/22/2006,38,38.5,38,38.5,229400,8784000
BPI,09/22/2006,57,58.5,57,58.5,3907200,87201400
CHIB,09/22/2006,695,695,690,690,5760,-3092400
CSB,09/22/2006,20.5,20.5,20.5,20.5,600,0
EIB,09/22/2006,0.43,0.45,0.43,0.44,17550000,35200
EPCI,09/22/2006,74.5,75.5,74.5,75,866200,-13127650
MBT,09/22/2006,41,41.5,40,40,1809200,36605000
PNB,09/22/2006,34,34,33.5,33.5,27700,0
PSB,09/22/2006,43,43,43,43,2000,0
PTC,09/22/2006,41.5,41.5,41.5,41.5,36900,0
RCB,09/22/2006,17.25,17.5,17.25,17.5,5000,0
SECB,09/22/2006,51.5,51.5,51.5,51.5,11100,-103000
UBP,09/22/2006,44,44,43.5,43.5,7900,0
COL,09/22/2006,3.25,3.35,3.2,3.3,650000,3200
FAF,09/22/2006,0.48,0.48,0.48,0.48,100000,0
FFI,09/22/2006,5.3,5.3,5.3,5.3,5000,0
FMIC,09/22/2006,30.5,30.5,30.5,30.5,10000,0
MFC,09/22/2006,1590,1590,1590,1590,1160,1208400
SLF,09/22/2006,2015,2035,2015,2035,1960,2552650
V,09/22/2006,1.36,1.38,1.36,1.36,2950000,0
^INDUSTRIAL,09/22/2006,3241.98,3242.24,3223.76,3240.67,54545,1889
FGEN,09/22/2006,49,49,49,49,205400,7840000
FPH,09/22/2006,49,49.5,49,49,354500,13329350
MER,09/22/2006,18.75,19,18.75,19,22800,0
MERB,09/22/2006,29.5,29.5,29,29,253000,-2047400
MWC,09/22/2006,8.9,9,8.8,8.9,898000,-267000
PCOR,09/22/2006,4.05,4.1,4,4.1,3948000,9972950
PWR,09/22/2006,0.27,0.27,0.26,0.26,400000,0
TA,09/22/2006,0.95,0.96,0.95,0.96,110000,0
AMC,09/22/2006,3.1,3.1,3.1,3.1,10000,0
CAC,09/22/2006,2.6,2.6,2.6,2.6,88000,0
GSMI,09/22/2006,23,23,22.5,22.75,149900,-1606500
JFC,09/22/2006,36,36,35.5,36,233800,-1782500
RFM,09/22/2006,0.84,0.84,0.84,0.84,90000,75600
ROX,09/22/2006,3.6,3.6,3.6,3.6,396000,0
SFI,09/22/2006,0.22,0.22,0.22,0.22,40000,0
SMC,09/22/2006,64.5,65,64.5,65,64300,0
SMCB,09/22/2006,74.5,75,74.5,74.5,281300,-7613900
URC,09/22/2006,18.25,18.25,18,18.25,3366500,-18763200
CMT,09/22/2006,0.29,0.29,0.29,0.29,340000,0
EEI,09/22/2006,1.78,1.78,1.76,1.76,3021000,2242240
HLCM,09/22/2006,5.1,5.2,5.1,5.1,615000,510000
RCM,09/22/2006,1.36,1.36,1.36,1.36,100000,0
COAT,09/22/2006,4.2,4.25,3.8,3.9,3316000,0
MVC,09/22/2006,0.61,0.61,0.61,0.61,80000,0
GEI,09/22/2006,0.5,0.5,0.47,0.48,26070000,0
PCP,09/22/2006,0.165,0.165,0.155,0.16,10080000,0
PMPC,09/22/2006,6.6,6.7,6.6,6.7,12000,0
^HOLDING,09/22/2006,1249.02,1249.52,1241.49,1248.25,169965,-21252
AAA,09/22/2006,0.34,0.34,0.33,0.33,140000,0
ABA,09/22/2006,0.007,0.0075,0.007,0.0075,53000000,0
ABAB,09/22/2006,0.0075,0.008,0.0075,0.008,8000000,0
AC,09/22/2006,460,462.5,455,460,533330,2469950
AEV,09/22/2006,5.2,5.2,5.1,5.1,955000,-1435200
AJO,09/22/2006,0.028,0.028,0.028,0.028,1100000,0
ANS,09/22/2006,1.98,1.98,1.96,1.96,115000,0
APC,09/22/2006,0.24,0.24,0.235,0.235,1650000,70500
APM,09/22/2006,0.008,0.008,0.008,0.008,36000000,0
APO,09/22/2006,0.94,0.95,0.92,0.93,550000,436000
B,09/22/2006,3.3,3.35,3.2,3.2,311000,0
BCI,09/22/2006,8.3,8.3,8.1,8.1,75000,0
BPC,09/22/2006,1.3,1.32,1.28,1.3,5507000,65000
DMC,09/22/2006,3.85,3.85,3.75,3.75,743000,-2074800
FDC,09/22/2006,3.1,3.2,3.1,3.1,620000,-997000
HI,09/22/2006,1.2,1.22,1.2,1.22,52000,0
JGS,09/22/2006,6.3,6.4,6.3,6.4,118000,0
MED,09/22/2006,0.23,0.24,0.23,0.24,150000,0
MIC,09/22/2006,1.4,1.4,1.26,1.26,2472000,0
PA,09/22/2006,0.013,0.013,0.013,0.013,5000000,0
POPI,09/22/2006,0.185,0.21,0.185,0.2,41610000,0
PRIM,09/22/2006,0.82,0.82,0.82,0.82,10000,0
SGI,09/22/2006,0.6,0.6,0.6,0.6,100000,0
SINO,09/22/2006,0.13,0.13,0.13,0.13,4190000,-1300
SM,09/22/2006,237,238,235,237,1578100,-19785610
SOC,09/22/2006,0.94,0.94,0.94,0.94,230000,0
SPM,09/22/2006,1.18,1.38,1.18,1.34,1356000,0
UNI,09/22/2006,0.115,0.115,0.11,0.11,2800000,0
WIN,09/22/2006,0.12,0.12,0.12,0.12,1000000,0
^PROPERTY,09/22/2006,1132.69,1132.69,1103.69,1115.67,128729,40112
ALI,09/22/2006,14.75,15,14.75,15,12024500,8317350
ARA,09/22/2006,0.34,0.34,0.34,0.34,150000,0
BEL,09/22/2006,1.04,1.06,1.04,1.04,3424000,0
