^FINANCIAL,08/17/2006,733.31,733.7,729.08,732.93,4673,7898
ASIA,08/17/2006,5.5,5.7,5.5,5.6,45000,0
BDO,08/17/2006,32.5,33,32.5,33,612100,0
BPI,08/17/2006,54,54,53.5,54,596400,15714200
CSB,08/17/2006,20.5,20.5,20.5,20.5,300,0
EIB,08/17/2006,0.39,0.4,0.39,0.4,1480000,0
EPCI,08/17/2006,81.5,83.5,81.5,83,41200,819700
MBT,08/17/2006,38.5,38.5,38,38,455500,-7140200
PNB,08/17/2006,34.5,34.5,34.5,34.5,12900,0
PSB,08/17/2006,41.5,42,41.5,42,6000,0
PTC,08/17/2006,39.5,39.5,39.5,39.5,1000,0
RCB,08/17/2006,16.75,16.75,16.75,16.75,32700,0
SECB,08/17/2006,49,49,48.5,48.5,69100,-2138850
UBP,08/17/2006,45.5,45.5,45,45.5,1400,0
BKD,08/17/2006,0.6,0.6,0.6,0.6,10000,0
COL,08/17/2006,1.84,1.86,1.84,1.86,345000,0
FMIC,08/17/2006,30,30.5,30,30.5,6000,0
MFC,08/17/2006,1610,1630,1610,1630,420,644000
PCIL,08/17/2006,1,1,1,1,20000,0
SLF,08/17/2006,2005,2005,2000,2000,110,0
V,08/17/2006,1.34,1.34,1.32,1.32,938000,0
^INDUSTRIAL,08/17/2006,3111.06,3129.21,3095.46,3129.21,207441,-6809
FGEN,08/17/2006,43,43.5,43,43.5,145000,584200
FPH,08/17/2006,42,42.5,41.5,42.5,1375100,-22625300
MER,08/17/2006,16,16.5,15.5,16.25,380900,0
MERB,08/17/2006,24.75,26.5,24.5,26,2379900,5868775
MWC,08/17/2006,8.9,8.9,8.7,8.9,11650000,-3924600
PCOR,08/17/2006,4.3,4.3,4.15,4.2,3000000,1875950
PWR,08/17/2006,0.25,0.27,0.25,0.27,200000,0
TA,08/17/2006,0.92,0.92,0.92,0.92,50000,0
CAT,08/17/2006,3.85,3.85,3.85,3.85,2000,0
GSMI,08/17/2006,23.25,23.25,23.25,23.25,24500,0
JFC,08/17/2006,33,34,33,34,521700,10435200
RFM,08/17/2006,0.8,0.8,0.8,0.8,430000,0
ROX,08/17/2006,3.7,3.75,3.7,3.75,1251000,0
SMC,08/17/2006,64,64.5,64,64.5,73600,0
SMCB,08/17/2006,71.5,73.5,71.5,73.5,49500,367500
URC,08/17/2006,18.5,18.5,18.5,18.5,933000,-436600
VITA,08/17/2006,0.2,0.2,0.2,0.2,300000,0
CMT,08/17/2006,0.28,0.29,0.28,0.29,790000,0
EEI,08/17/2006,1.64,1.64,1.64,1.64,430000,278800
HLCM,08/17/2006,4.8,4.8,4.8,4.8,47000,225600
RCM,08/17/2006,1.3,1.3,1.3,1.3,108000,0
EURO,08/17/2006,2.1,2.2,2.1,2.2,100000,211400
GEI,08/17/2006,0.5,0.57,0.5,0.55,180600000,330000
PCP,08/17/2006,0.0775,0.08,0.0775,0.08,2600000,0
^HOLDING,08/17/2006,1158.92,1162.12,1155.74,1160.04,632281,-1079
ABA,08/17/2006,0.0075,0.0075,0.0075,0.0075,15000000,0
AC,08/17/2006,420,422.5,420,422.5,93610,-2985525
AEV,08/17/2006,5,5,4.95,5,596000,0
AJO,08/17/2006,0.032,0.034,0.031,0.034,74800000,0
ANS,08/17/2006,1.86,1.86,1.86,1.86,270000,0
APC,08/17/2006,0.21,0.215,0.21,0.215,1200000,-63000
APO,08/17/2006,0.94,0.94,0.94,0.94,350000,0
B,08/17/2006,2.7,2.7,2.7,2.7,80000,0
BCI,08/17/2006,8.3,8.3,8.3,8.3,5000,0
BPC,08/17/2006,1.06,1.12,1.06,1.12,8289000,2146960
DMC,08/17/2006,4.2,4.25,4.2,4.2,623000,720000
FDC,08/17/2006,2.75,2.9,2.75,2.8,1279000,0
JGS,08/17/2006,6,6,5.9,5.9,300000,29500
MED,08/17/2006,0.195,0.195,0.185,0.19,900000,55100
MIC,08/17/2006,0.37,0.38,0.34,0.36,690000,0
PA,08/17/2006,0.013,0.016,0.013,0.015,489000000,0
POPI,08/17/2006,0.19,0.195,0.19,0.19,950000,0
SGI,08/17/2006,0.55,0.55,0.54,0.54,1090000,598600
SINO,08/17/2006,0.13,0.13,0.125,0.125,9890000,-878000
SM,08/17/2006,217,217,216,216,25710,-702940
UNI,08/17/2006,0.14,0.145,0.14,0.14,25190000,0
WIN,08/17/2006,0.13,0.13,0.125,0.125,1660000,0
^PROPERTY,08/17/2006,1011.19,1032.73,1011.19,1020.95,209935,99110
ALI,08/17/2006,13.5,13.75,13.5,13.5,1424900,-3634775
BEL,08/17/2006,1.02,1.04,1.02,1.04,5000000,0
CEI,08/17/2006,0.32,0.33,0.32,0.33,2380000,0
CHI,08/17/2006,2.18,2.24,2.18,2.24,5232000,6600000
CYBR,08/17/2006,0.28,0.28,0.26,0.26,4910000,0
ELI,08/17/2006,0.48,0.48,0.47,0.47,8850000,0
EPHI,08/17/2006,0.8,0.8,0.8,0.8,140000,112000
EVER,08/17/2006,0.048,0.0525,0.047,0.049,19700000,0
FLI,08/17/2006,1.38,1.44,1.38,1.42,18805000,750440
GO,08/17/2006,0.1,0.135,0.1,0.115,3150000,0
GOB,08/17/2006,0.11,0.14,0.11,0.12,1100000,0
IRCB,08/17/2006,0.007,0.007,0.007,0.007,8000000,0
KPP,08/17/2006,0.235,0.235,0.235,0.235,150000,7050
MC,08/17/2006,0.018,0.018,0.017,0.017,4000000,0
MCB,08/17/2006,0.015,0.018,0.015,0.017,7000000,0
MEG,08/17/2006,1.68,1.68,1.66,1.66,65758000,71797120
MPC,08/17/2006,0.235,0.235,0.23,0.235,2570000,0
MRC,08/17/2006,0.29,0.29,0.26,0.26,210000,0
PHES,08/17/2006,0.175,0.175,0.175,0.175,650000,0
RLC,08/17/2006,12,12,11.75,11.75,125800,-1175000
RLT,08/17/2006,0.44,0.45,0.44,0.44,4840000,0
SMDC,08/17/2006,1.7,1.72,1.7,1.72,1072000,973840
SMPH,08/17/2006,8.2,8.2,8,8.1,3868000,23680000
SUN,08/17/2006,0.57,0.57,0.56,0.56,300000,0
UW,08/17/2006,0.09,0.0925,0.09,0.0925,700000,0
^SERVICE,08/17/2006,1155.64,1156.94,1146.98,1149.62,477729,-73216
ABS,08/17/2006,17,17,17,17,35000,0
MB,08/17/2006,1.1,1.1,1.1,1.1,114000,0
DGTL,08/17/2006,1.34,1.34,1.28,1.28,6208000,-2023840
GLO,08/17/2006,1015,1025,1010,1020,17500,8867600
PLTL,08/17/2006,3.8,3.8,3.7,3.75,2472000,0
TEL,08/17/2006,1990,1995,1970,1975,116390,-80678900
BHI,08/17/2006,0.195,0.195,0.19,0.19,6750000,760000
IMP,08/17/2006,0.015,0.021,0.015,0.021,389100000,0
ION,08/17/2006,2.2,2.2,2.18,2.18,120000,-226800
IS,08/17/2006,0.055,0.055,0.0525,0.0525,23100000,0
ISM,08/17/2006,0.06,0.06,0.06,0.06,9800000,0
MUSX,08/17/2006,1.16,1.2,1.14,1.2,346000,0
TBGI,08/17/2006,1.12,1.12,1.12,1.12,110000,0
WEB,08/17/2006,0.031,0.031,0.03,0.031,34000000,0
ATI,08/17/2006,2.95,2.95,2.95,2.95,101000,0
ATS,08/17/2006,1.22,1.22,1.22,1.22,2000,0
ICT,08/17/2006,14.75,14.75,14.75,14.75,10300,151925
DHC,08/17/2006,4.2,4.2,4.2,4.2,1675000,0
LR,08/17/2006,1.44,1.48,1.42,1.48,2950000,-14400
WPI,08/17/2006,0.48,0.5,0.48,0.5,210000,0
IPO,08/17/2006,2.95,2.95,2.95,2.95,10000,0
JTH,08/17/2006,16,16,16,16,5500,0
MAC,08/17/2006,2.06,2.06,2.04,2.06,307000,0
PAX,08/17/2006,10.5,10.5,10.5,10.5,110000,-52500
PHC,08/17/2006,1.3,1.3,1.3,1.3,10000,0
^MINING-OIL,08/17/2006,4666.06,4702.6,4591.79,4634.38,1231288,10536
APX,08/17/2006,4.75,5,4.75,4.95,3142000,0
APXB,08/17/2006,4.8,5,4.8,4.95,1587000,-405000
AR,08/17/2006,0.008,0.008,0.008,0.008,63000000,0
AT,08/17/2006,7.8,7.8,7.7,7.7,655000,0
LC,08/17/2006,0.27,0.27,0.27,0.27,5520000,0
LCB,08/17/2006,0.29,0.3,0.29,0.3,540000,0
MA,08/17/2006,0.022,0.022,0.021,0.021,689100000,0
MAB,08/17/2006,0.027,0.027,0.026,0.026,201800000,1273800
OM,08/17/2006,0.0095,0.0095,0.0095,0.0095,167000000,-399000
PX,08/17/2006,4.25,4.4,4.2,4.25,3023000,0
PXB,08/17/2006,4.4,4.4,4.3,4.3,5240000,9981900
SCC,08/17/2006,25.5,26,25.5,26,58800,-660450
UPM,08/17/2006,0.54,0.59,0.54,0.57,6690000,617900
VUL,08/17/2006,0.54,0.58,0.54,0.56,600000,0
BSC,08/17/2006,0.26,0.26,0.26,0.26,130000,0
OPM,08/17/2006,0.011,0.012,0.011,0.011,30600000,0
OPMB,08/17/2006,0.012,0.012,0.012,0.012,50500000,0
OV,08/17/2006,1.26,1.26,1.22,1.22,1216000,0
OVB,08/17/2006,1.26,1.28,1.24,1.24,830000,0
PERC,08/17/2006,12.75,13,12.75,12.75,56500,127500
ACPR,08/17/2006,103,103,103,103,4000,0
TELX,08/17/2006,10.5,10.5,10.5,10.5,100,0
ABSP,08/17/2006,17.25,17.5,17.25,17.5,718100,-705525
^ALLSHARES,08/17/2006,1445.4,1449.36,1444.35,1447.5,0,0
^PSEi,08/17/2006,2341.75,2351.21,2339.29,2345.96,2763349,98542
