^FINANCIAL,09/19/2006,747.98,760.55,747.97,759.29,29285,217081
BDO,09/19/2006,38.5,39,38,39,3375500,87841600
BPI,09/19/2006,56.5,59,56.5,58.5,3852000,100969750
CHIB,09/19/2006,690,700,690,700,730,0
CSB,09/19/2006,20.5,20.5,20.5,20.5,600,0
EIB,09/19/2006,0.42,0.43,0.41,0.42,14820000,420000
EPCI,09/19/2006,77,77.5,76.5,76.5,68500,0
MBT,09/19/2006,40,42,40,41.5,2685400,25051350
PBC,09/19/2006,47,47,45,45,800,0
PNB,09/19/2006,33.5,34.5,33.5,34,55400,0
PSB,09/19/2006,42,42.5,41,42.5,6400,0
RCB,09/19/2006,17.25,17.25,17.25,17.25,7000,0
SECB,09/19/2006,52.5,53,52,53,44700,-530000
UBP,09/19/2006,45,45,44.5,44.5,11000,356000
BKD,09/19/2006,0.64,0.64,0.64,0.64,20000,0
COL,09/19/2006,2.8,3.15,2.8,3.15,2312000,0
FAF,09/19/2006,0.49,0.49,0.49,0.49,20000,9800
FFI,09/19/2006,4.3,4.3,4.3,4.3,1000,0
FMIC,09/19/2006,30,30.5,30,30.5,11000,0
MFC,09/19/2006,1590,1590,1590,1590,170,270300
PCIL,09/19/2006,1,1,1,1,130000,0
SLF,09/19/2006,2000,2000,1985,2000,2260,2692500
V,09/19/2006,1.4,1.4,1.38,1.4,1861000,0
^INDUSTRIAL,09/19/2006,3209.22,3247.83,3209.22,3247.83,113875,-43432
FGEN,09/19/2006,49,50,49,50,991900,-1735050
FPH,09/19/2006,49,49.5,49,49,1508600,35643200
MER,09/19/2006,19,19.25,19,19,317100,0
MERB,09/19/2006,30.5,31,30.5,30.5,1244500,-1217350
MWC,09/19/2006,9.2,9.3,9.2,9.2,6694000,-32840200
PCOR,09/19/2006,3.9,4,3.9,3.95,5893000,-273000
PWR,09/19/2006,0.25,0.25,0.25,0.25,200000,0
TA,09/19/2006,1.04,1.04,1.02,1.04,219000,0
AMC,09/19/2006,3.1,3.1,3.1,3.1,28000,0
GSMI,09/19/2006,23,23,23,23,31400,-345000
JFC,09/19/2006,34,35.5,34,35.5,623600,9109000
RFM,09/19/2006,0.88,0.88,0.84,0.88,550000,0
ROX,09/19/2006,3.75,3.75,3.7,3.75,973000,0
SFI,09/19/2006,0.22,0.22,0.22,0.22,90000,0
SMC,09/19/2006,65,65,64.5,65,47900,0
SMCB,09/19/2006,72,73.5,72,73.5,116500,-14700
URC,09/19/2006,18.25,18.5,18,18.25,8985700,-64595875
CMT,09/19/2006,0.3,0.31,0.3,0.3,2950000,0
EEI,09/19/2006,1.7,1.8,1.7,1.76,4751000,1139060
FCC,09/19/2006,1.28,1.28,1.26,1.26,145000,107100
HLCM,09/19/2006,4.9,5.2,4.9,5.2,4586000,10403600
PNC,09/19/2006,5,5,5,5,7000,0
RCM,09/19/2006,1.3,1.34,1.3,1.3,130000,0
COAT,09/19/2006,3.65,3.85,3.55,3.6,777000,1187100
MAH,09/19/2006,0.48,0.52,0.48,0.52,80000,0
MAHB,09/19/2006,0.49,0.56,0.49,0.5,540000,0
GEI,09/19/2006,0.53,0.53,0.49,0.5,39680000,0
PCP,09/19/2006,0.155,0.17,0.15,0.155,31710000,0
PMPC,09/19/2006,6.7,6.7,6.7,6.7,5000,0
^HOLDING,09/19/2006,1237.39,1268.56,1237.39,1268.56,122774,98838
AAA,09/19/2006,0.28,0.3,0.28,0.3,240000,0
ABA,09/19/2006,0.0075,0.0075,0.0075,0.0075,29000000,0
AC,09/19/2006,465,477.5,465,477.5,310800,765800
ACR,09/19/2006,0.51,0.51,0.51,0.51,60000,0
AEV,09/19/2006,5,5.2,5,5.2,18827000,93314500
AJO,09/19/2006,0.029,0.03,0.028,0.028,15500000,0
ANS,09/19/2006,1.98,2,1.98,1.98,247000,0
APC,09/19/2006,0.245,0.245,0.235,0.235,710000,49000
APM,09/19/2006,0.008,0.008,0.008,0.008,19000000,0
APO,09/19/2006,0.96,0.96,0.93,0.94,1740000,0
B,09/19/2006,3.4,3.4,3.1,3.2,395000,0
BAL,09/19/2006,1.22,1.22,1.22,1.22,10000,0
BCI,09/19/2006,8.5,8.5,8.5,8.5,1000,0
BPC,09/19/2006,1.34,1.34,1.3,1.34,16410000,-93000
DMC,09/19/2006,3.9,3.9,3.85,3.85,1459000,1589800
FDC,09/19/2006,3.3,3.3,3.25,3.25,1171000,0
JGS,09/19/2006,6,6.3,6,6.2,1525000,-282600
MED,09/19/2006,0.22,0.22,0.22,0.22,450000,0
MHC,09/19/2006,0.2,0.2,0.2,0.2,50000,0
MIC,09/19/2006,1.42,1.46,1.34,1.36,3515000,-40800
PA,09/19/2006,0.011,0.011,0.011,0.011,600000,0
POPI,09/19/2006,0.18,0.18,0.18,0.18,5120000,0
SGI,09/19/2006,0.58,0.58,0.58,0.58,70000,0
SINO,09/19/2006,0.14,0.14,0.14,0.14,200000,0
SM,09/19/2006,230,236,230,235,2018350,3535640
SOC,09/19/2006,0.9,0.9,0.9,0.9,100000,0
SPM,09/19/2006,1.3,1.3,1.2,1.2,85000,0
UNI,09/19/2006,0.12,0.12,0.11,0.11,3610000,0
WIN,09/19/2006,0.125,0.125,0.125,0.125,300000,0
ZHI,09/19/2006,0.3,0.3,0.3,0.3,50000,0
^PROPERTY,09/19/2006,1101.07,1121.84,1101.07,1111.26,270838,320354
ALI,09/19/2006,14.75,15,14.5,14.75,16945600,131002925
BEL,09/19/2006,1.02,1.06,1.02,1.06,17095000,-8718840
CEI,09/19/2006,0.34,0.38,0.34,0.34,5750000,0
CHI,09/19/2006,2.8,2.95,2.8,2.95,4172000,-459600
CPV,09/19/2006,1.2,1.2,1.2,1.2,100000,0
CPVB,09/19/2006,1.2,1.2,1.2,1.2,238000,0
