^FINANCIAL,09/07/2006,742.12,752.31,742.12,751.11,14213,62883
ASIA,09/07/2006,5.8,5.8,5.7,5.7,73000,0
BDO,09/07/2006,37.5,38.5,37.5,38.5,1221500,13901750
BPI,09/07/2006,56,57,56,57,2102500,54055550
CHIB,09/07/2006,700,700,700,700,500,0
CSB,09/07/2006,20.5,20.5,20.5,20.5,600,0
EIB,09/07/2006,0.42,0.43,0.42,0.42,6260000,0
EPCI,09/07/2006,78,78,77.5,77.5,39000,-1694150
MBT,09/07/2006,39.5,39.5,39,39.5,677200,-4542500
PBC,09/07/2006,55,55,55,55,1000,0
PNB,09/07/2006,33.5,34.5,33.5,34,15400,0
PSB,09/07/2006,41.5,42,41.5,41.5,5600,0
RCB,09/07/2006,17.75,17.75,17.75,17.75,23000,0
SECB,09/07/2006,51,54.5,51,53,374100,972750
UBP,09/07/2006,44,45,44,45,3100,4400
COL,09/07/2006,2.8,2.8,2.6,2.75,691000,-300050
FMIC,09/07/2006,30.5,30.5,30.5,30.5,5000,0
MFC,09/07/2006,1605,1620,1600,1620,430,486000
PCIL,09/07/2006,1.02,1.02,1.02,1.02,85000,0
SLF,09/07/2006,1990,1990,1990,1990,50,0
V,09/07/2006,1.4,1.4,1.38,1.4,2636000,0
^INDUSTRIAL,09/07/2006,3147.16,3164.67,3145.64,3164.67,102626,66772
FGEN,09/07/2006,49,49,49,49,1492800,22388100
FPH,09/07/2006,45.5,45.5,45.5,45.5,1210000,23164050
MER,09/07/2006,18.25,18.75,18.25,18.5,221200,0
MERB,09/07/2006,29,31,29,30.5,3141500,17902500
MWC,09/07/2006,9,9.1,9,9,2555000,18810000
PCOR,09/07/2006,4,4,3.85,3.95,6953000,-7239550
SPC,09/07/2006,1.88,1.88,1.88,1.88,1000,0
TA,09/07/2006,1.2,1.2,1.12,1.12,8039000,11400
AMC,09/07/2006,3,3,3,3,10000,0
CAC,09/07/2006,2.65,2.65,2.65,2.65,10000,0
GSMI,09/07/2006,23,23,23,23,27000,-529000
JFC,09/07/2006,33.5,34,33.5,34,314900,-266900
PCKH,09/07/2006,4.7,4.75,4.7,4.75,55000,-95000
RFM,09/07/2006,0.85,0.86,0.85,0.86,440000,0
ROX,09/07/2006,3.8,3.8,3.8,3.8,79000,0
SFI,09/07/2006,0.23,0.23,0.23,0.23,120000,0
SMC,09/07/2006,65,65,64.5,65,63300,0
SMCB,09/07/2006,71,71.5,71,71,69200,1362700
URC,09/07/2006,17.75,17.75,17.75,17.75,4282400,-5710175
VITA,09/07/2006,0.22,0.22,0.22,0.22,3300000,0
CMT,09/07/2006,0.3,0.3,0.3,0.3,70000,0
EEI,09/07/2006,1.66,1.72,1.66,1.72,1541000,0
HLCM,09/07/2006,4.8,4.9,4.8,4.9,1065000,-2993900
COAT,09/07/2006,3.2,3.2,3.1,3.1,95000,0
ILI,09/07/2006,0.8,0.92,0.8,0.92,280000,0
MAH,09/07/2006,0.54,0.54,0.53,0.53,90000,0
MAHB,09/07/2006,0.5,0.55,0.5,0.55,170000,0
MVC,09/07/2006,0.64,0.64,0.64,0.64,120000,0
AAI,09/07/2006,1.76,1.76,1.76,1.76,20000,0
GEI,09/07/2006,0.61,0.64,0.61,0.62,63130000,-31500
PCP,09/07/2006,0.115,0.12,0.115,0.12,3660000,0
PMPC,09/07/2006,6.8,6.8,6.8,6.8,1000,0
^HOLDING,09/07/2006,1232.98,1243.45,1231.6,1237.37,283644,83344
AAA,09/07/2006,0.6,0.67,0.6,0.67,80000,0
ABA,09/07/2006,0.0085,0.0085,0.008,0.0085,175000000,0
