^FINANCIAL,12/29/2006,822.4,824.55,820.1,822.85,16734,7237
ASIA,12/29/2006,7.3,7.4,7.3,7.4,31000,0
BDO,12/29/2006,46.5,46.5,46,46,235600,1217950
BPI,12/29/2006,63,63.5,63,63.5,561700,13306900
CHIB,12/29/2006,690,690,680,680,32590,-4664750
CSB,12/29/2006,19,19,19,19,600,0
EIB,12/29/2006,0.48,0.48,0.47,0.47,4130000,72000
EPCI,12/29/2006,83,84,81.5,83,93400,-148650
MBT,12/29/2006,51.5,51.5,51,51.5,674700,-2336200
PNB,12/29/2006,44,44.5,44,44,79600,1351000
PSB,12/29/2006,48,48,48,48,2000,0
RCB,12/29/2006,24.75,24.75,24,24,116200,269000
SECB,12/29/2006,65.5,65.5,65,65.5,70200,-1943400
UBP,12/29/2006,49,50,49,49,12100,372400
ATRK,12/29/2006,1.96,2.08,1.96,2.08,281000,0
BKD,12/29/2006,0.78,0.8,0.78,0.8,1000000,0
COL,12/29/2006,5.4,5.6,5.3,5.6,450000,0
FAF,12/29/2006,0.74,0.8,0.7,0.79,1230000,0
FMIC,12/29/2006,30.5,30.5,30.5,30.5,10000,0
MFC,12/29/2006,1650,1650,1650,1650,10,0
PCIL,12/29/2006,1.32,1.32,1.32,1.32,400000,0
PSE,12/29/2006,280,280,280,280,500,0
SLF,12/29/2006,2040,2045,2040,2045,690,-142800
V,12/29/2006,1.68,1.68,1.64,1.66,7323000,-116200
^INDUSTRIAL,12/29/2006,3926.92,3940.47,3913.44,3940.47,292736,41232
EDC,12/29/2006,4.8,4.95,4.8,4.85,235243000,-18884200
FGEN,12/29/2006,56,56.5,56,56.5,981300,-8814300
FPH,12/29/2006,63.5,63.5,63,63,270700,7114250
MER,12/29/2006,54.5,54.5,53.5,54,188800,0
MERB,12/29/2006,55,56,54.5,55,493700,16024000
MWC,12/29/2006,9.6,9.6,9.4,9.4,4645000,10367000
PCOR,12/29/2006,4.1,4.1,4.05,4.1,1819000,295200
PWR,12/29/2006,0.29,0.29,0.28,0.29,660000,0
TA,12/29/2006,1.12,1.14,1.12,1.14,726000,-11400
AMC,12/29/2006,3.7,3.7,3.7,3.7,27000,99900
CAC,12/29/2006,2.1,2.1,2.1,2.1,40000,0
GSMI,12/29/2006,20.25,21,20.25,21,32200,0
JFC,12/29/2006,42.5,42.5,41,42,895100,32347400
PCKH,12/29/2006,6.5,6.5,6.2,6.3,12000,0
RFM,12/29/2006,1.02,1.02,1.02,1.02,130000,0
ROX,12/29/2006,2.75,2.75,2.7,2.7,95000,0
SFI,12/29/2006,0.33,0.33,0.33,0.33,40000,0
SMC,12/29/2006,66.5,67.5,66.5,67.5,124000,0
SMCB,12/29/2006,74.5,77.5,74.5,77.5,385800,2231100
TUNA,12/29/2006,2.12,2.14,2.1,2.1,476000,21000
URC,12/29/2006,19.25,19.25,19,19.25,969400,-2031100
CMT,12/29/2006,1,1.02,0.99,0.99,8130000,2560400
EEI,12/29/2006,3.15,3.15,3.15,3.15,391000,0
FCC,12/29/2006,2.6,2.6,2.6,2.6,6000,0
HLCM,12/29/2006,7.8,7.8,7.7,7.8,1466000,600200
PNC,12/29/2006,6.5,6.5,6.3,6.3,32000,0
RCM,12/29/2006,3.95,3.95,3.95,3.95,123000,446350
COAT,12/29/2006,5.4,5.4,5.3,5.4,7719000,-795000
MVC,12/29/2006,0.6,0.64,0.6,0.64,100000,0
GEO,12/29/2006,0.71,0.73,0.7,0.71,16750000,-338400
MRAY,12/29/2006,2.5,3,2.5,3,5000,0
PCP,12/29/2006,0.2,0.205,0.195,0.2,9760000,0
^HOLDING,12/29/2006,1709.57,1731.27,1694.72,1731.27,99123,163711
ABA,12/29/2006,0.008,0.0085,0.008,0.008,19000000,0
AC,12/29/2006,580,590,575,590,241950,102215100
ACR,12/29/2006,0.64,0.66,0.64,0.65,350000,0
AEV,12/29/2006,7,7.1,7,7,316000,0
AGI,12/29/2006,8.4,8.5,8.4,8.5,49000,118100
AJO,12/29/2006,0.06,0.06,0.06,0.06,3300000,0
ANS,12/29/2006,2.85,2.85,2.8,2.85,230000,356250
APC,12/29/2006,0.37,0.37,0.36,0.37,2270000,0
APM,12/29/2006,0.01,0.01,0.01,0.01,28500000,0
APO,12/29/2006,1.14,1.16,1.12,1.12,1920000,-570000
B,12/29/2006,3.15,3.3,3.1,3.1,77000,0
BAL,12/29/2006,1.12,1.12,1.12,1.12,8000,0
BCI,12/29/2006,9.4,9.7,9.4,9.7,5243000,48966400
BPC,12/29/2006,2.22,2.22,2.14,2.16,9788000,0
DMC,12/29/2006,6.1,6.1,6,6.1,1557000,9040200
FDC,12/29/2006,3.6,3.65,3.6,3.65,2344000,0
FJP,12/29/2006,1,1,0.9,1,80000,0
FJPB,12/29/2006,1.02,1.02,1.02,1.02,10000,0
FPI,12/29/2006,0.25,0.27,0.25,0.26,2280000,62400
HI,12/29/2006,1.9,1.9,1.9,1.9,381000,0
JGS,12/29/2006,10.5,11,10.5,11,1824800,0
MED,12/29/2006,0.26,0.26,0.26,0.26,1600000,286000
MHI,12/29/2006,3.85,3.85,3.6,3.6,128000,0
MIC,12/29/2006,1.58,1.62,1.54,1.54,653000,0
PA,12/29/2006,0.02,0.02,0.02,0.02,10000000,0
POPI,12/29/2006,0.19,0.19,0.19,0.19,100000,0
PRIM,12/29/2006,0.95,0.95,0.95,0.95,20000,0
REG,12/29/2006,1.7,1.7,1.5,1.7,49000,0
SGI,12/29/2006,0.65,0.65,0.65,0.65,1100000,0
SINO,12/29/2006,0.155,0.16,0.155,0.16,430000,0
SM,12/29/2006,330,330,320,325,33600,3237000
SOC,12/29/2006,0.98,0.98,0.97,0.97,100000,0
UNI,12/29/2006,0.31,0.31,0.29,0.29,4970000,0
WIN,12/29/2006,0.12,0.135,0.12,0.13,170000,0
^PROPERTY,12/29/2006,1283.4,1283.4,1245.74,1261.67,151927,-1768
ALI,12/29/2006,15.5,15.5,15,15.25,3454600,27419400
ARA,12/29/2006,0.49,0.49,0.49,0.49,130000,0
BEL,12/29/2006,1.14,1.14,1.12,1.12,7917000,0
BRN,12/29/2006,1.58,1.64,1.56,1.58,1088000,154840
CEI,12/29/2006,0.42,0.43,0.42,0.42,5950000,-860000
CHI,12/29/2006,3.2,3.2,3.15,3.2,94000,252000
CMP,12/29/2006,1.4,1.4,1.4,1.4,60000,0
CPV,12/29/2006,1.8,1.8,1.8,1.8,20000,0
CYBR,12/29/2006,0.31,0.31,0.31,0.31,1500000,62000
ELI,12/29/2006,0.54,0.55,0.53,0.54,18560000,0
EPHI,12/29/2006,1.6,1.6,1.6,1.6,310000,0
EVER,12/29/2006,0.0625,0.0625,0.0625,0.0625,1100000,0
