^FINANCIAL,11/09/2006,811.27,816.85,810.31,816.05,84207,142488
ASIA,11/09/2006,6.9,6.9,6.9,6.9,1000,-6900
BDO,11/09/2006,44.5,45,44.5,45,1601300,7284000
BPI,11/09/2006,63,63.5,63,63.5,2155000,10327900
CHIB,11/09/2006,685,685,685,685,50,0
CSB,11/09/2006,20.5,20.5,20.5,20.5,400,0
EIB,11/09/2006,0.44,0.47,0.44,0.47,59790000,362300
EPCI,11/09/2006,80,80,78.5,79,448200,-9884100
MBT,11/09/2006,49.5,51,49.5,50.5,4423100,141722650
PNB,11/09/2006,37,40,37,40,130900,-587500
RCB,11/09/2006,20.75,21.25,20.75,21.25,27700,0
SECB,11/09/2006,62,65,62,64.5,254600,-6831650
UBP,11/09/2006,47,47,47,47,18200,0
BKD,11/09/2006,0.72,0.72,0.72,0.72,80000,0
COL,11/09/2006,4.5,4.75,4.5,4.75,1233000,0
FAF,11/09/2006,0.6,0.6,0.6,0.6,50000,0
FFI,11/09/2006,4.7,4.7,4.7,4.7,2000,0
MFC,11/09/2006,1630,1630,1630,1630,10,0
PCIL,11/09/2006,1.3,1.3,1.3,1.3,100000,0
SLF,11/09/2006,2075,2080,2075,2080,610,332800
V,11/09/2006,1.54,1.54,1.54,1.54,4997000,-231000
^INDUSTRIAL,11/09/2006,3480.58,3492.87,3461.36,3492.87,194606,-8023
FGEN,11/09/2006,53.5,54,53.5,54,26000,0
FPH,11/09/2006,53.5,54.5,53.5,54.5,451600,5533700
MER,11/09/2006,26.5,26.5,26.5,26.5,118200,0
MERB,11/09/2006,31.5,31.5,31.5,31.5,428700,-2718450
MWC,11/09/2006,9.5,9.5,9.4,9.4,8498000,2627500
PCOR,11/09/2006,4.2,4.25,4.2,4.25,2291000,-4269200
PWR,11/09/2006,0.29,0.3,0.29,0.3,400000,0
TA,11/09/2006,1,1,1,1,170000,0
AMC,11/09/2006,3.8,3.8,3.8,3.8,40000,38000
CAC,11/09/2006,2.3,2.3,2.28,2.28,73000,-153300
GSMI,11/09/2006,21.5,21.5,21.25,21.25,53000,-873500
JFC,11/09/2006,40,42,39.5,42,1084200,1476150
RFM,11/09/2006,1.06,1.06,1.06,1.06,190000,0
ROX,11/09/2006,3.7,3.7,3.6,3.6,1072000,0
SMC,11/09/2006,64.5,65.5,64.5,65.5,51700,0
