^FINANCIAL,05/02/2018,1968.34,1984.34,1948.57,1960.28,934076,-59591
AUB,05/02/2018,58,59,57.55,59,15790,583689
BDO,05/02/2018,131.7,133.4,130.8,132.3,3118160,-6909691
BPI,05/02/2018,104.6,104.9,101.3,102,1295090,-48492191
CHIB,05/02/2018,34.95,34.95,34.85,34.9,100600,1019080
CSB,05/02/2018,7.4,7.4,7.39,7.39,4500,0
EW,05/02/2018,17.38,17.4,17,17.2,651700,-1860432
MBT,05/02/2018,85,86,84.75,86,2229310,15099353
PBB,05/02/2018,12.78,12.78,12.2,12.2,400,0
PBC,05/02/2018,22.7,22.7,22.65,22.65,500,0
PNB,05/02/2018,52.5,52.6,52.15,52.5,56110,-73246
PSB,05/02/2018,86,86.25,86,86.25,10200,0
PTC,05/02/2018,110,110,110,110,580,0
RCB,05/02/2018,39,39.95,38.05,38.5,1394700,-83185
SECB,05/02/2018,209,219,204.6,207.6,545650,-19127780
UBP,05/02/2018,91.25,91.5,90,91.4,39770,224511
BKR,05/02/2018,1.44,1.45,1.44,1.45,115000,0
BLFI,05/02/2018,3.1,3.1,3.05,3.05,84000,46500
COL,05/02/2018,16.2,16.74,16.2,16.74,179500,-16700
FERRO,05/02/2018,3.3,3.45,3.3,3.44,38000,0
FFI,05/02/2018,8.41,8.78,8.4,8.78,35000,0
I,05/02/2018,1.53,1.53,1.53,1.53,1000,0
MED,05/02/2018,0.56,0.58,0.56,0.56,563000,0
MFC,05/02/2018,890,890,890,890,50,0
NRCP,05/02/2018,1.13,1.14,1.1,1.12,122000,-1130
PSE,05/02/2018,220,220,219.2,219.8,5000,0
SLF,05/02/2018,1900,1905,1900,1900,115,0
V,05/02/2018,1.2,1.2,1.2,1.2,40000,0
^INDUSTRIAL,05/02/2018,11111.38,11222.46,11096.75,11121.39,1601511,44266
ACR,05/02/2018,1.27,1.28,1.27,1.27,152000,0
AP,05/02/2018,38.2,38.8,38.2,38.7,1458200,12544815
BSC,05/02/2018,0.227,0.23,0.225,0.23,2400000,0
EDC,05/02/2018,5.4,5.4,5.38,5.39,1039400,315414
FGEN,05/02/2018,15.58,15.8,15.42,15.58,535900,-3448156
FPH,05/02/2018,64.75,65.3,64.2,65.15,26380,1167604
H2O,05/02/2018,5.11,5.2,5,5.1,20800,0
MER,05/02/2018,320,329.8,319.4,329.8,489800,87812276
MWC,05/02/2018,27.3,27.3,27,27.15,584200,-2375350
PCOR,05/02/2018,9.27,9.3,9.22,9.28,571800,2111292
PERC,05/02/2018,4.82,4.82,4.75,4.75,156000,-119040
PHEN,05/02/2018,1.48,1.52,1.48,1.5,322000,0
PNX,05/02/2018,12.4,12.4,11.9,12,833300,0
SHLPH,05/02/2018,52.4,53.4,52.4,53,2501760,4065519
SPC,05/02/2018,5.47,5.48,5.46,5.48,84100,10940
ANI,05/02/2018,14.02,14.36,14,14.18,831000,-73944
BMM,05/02/2018,113,114.1,113,113.3,260,-16950
CAT,05/02/2018,24.6,24.6,24.1,24.35,2600,0
CNPF,05/02/2018,16.52,16.6,16.5,16.52,1754800,-531206
DELM,05/02/2018,10,10,10,10,3200,0
DNL,05/02/2018,10.84,10.84,10.7,10.7,2690200,-4388576
EMP,05/02/2018,7.2,7.2,7.14,7.2,2801200,-18219584
FB,05/02/2018,65,67.35,64.9,66.6,250380,7590262
FOOD,05/02/2018,0.61,0.61,0.59,0.6,1062000,5900
GSMI,05/02/2018,21.45,21.55,21,21,52500,0
JFC,05/02/2018,286,287.6,283,283,439510,-36969842
LFM,05/02/2018,56,56,55,55,210,0
MAXS,05/02/2018,14.6,14.86,14.44,14.46,130600,-110208
PIP,05/02/2018,2.62,2.63,2.55,2.6,9909000,828160
PIZZA,05/02/2018,14.38,14.48,14.26,14.42,89500,-446862
RCI,05/02/2018,1.86,1.99,1.85,1.98,124000,0
ROX,05/02/2018,3.59,3.59,3.5,3.5,6000,0
SFI,05/02/2018,0.133,0.133,0.133,0.133,320000,7980
URC,05/02/2018,140.5,144.5,138.4,139,1884580,-22666802
VITA,05/02/2018,3.13,3.23,2.96,3.18,21791000,4016850
VMC,05/02/2018,2.57,2.6,2.52,2.6,208000,424360
ABG,05/02/2018,20.5,20.5,19.76,20.25,24700,0
CA,05/02/2018,69.05,73.6,69,73.5,860,0
CAB,05/02/2018,81.7,81.7,81.7,81.7,20,0
CHP,05/02/2018,3.63,3.65,3.5,3.6,4981000,-3251290
EAGLE,05/02/2018,15.7,15.76,15.5,15.5,1251800,677950
EEI,05/02/2018,12.38,12.38,12.12,12.24,1703100,11658014
HLCM,05/02/2018,9.4,9.4,9.39,9.39,8200,0
MWIDE,05/02/2018,24,25,23.5,24,3989300,-4021800
PHN,05/02/2018,7.99,8,7.99,8,3400,0
T,05/02/2018,0.98,1,0.98,0.99,106000,0
VUL,05/02/2018,0.91,0.93,0.88,0.9,9611000,-81270
CROWN,05/02/2018,1.99,1.99,1.92,1.92,101000,0
EURO,05/02/2018,1.65,1.79,1.65,1.79,2000,0
LMG,05/02/2018,5.2,5.2,5.1,5.1,3000,0
MVC,05/02/2018,3.27,3.27,3.27,3.27,1000,0
PPC,05/02/2018,5.95,5.95,5.95,5.95,7700,0
CIC,05/02/2018,62.75,62.75,61.95,61.95,20,0
IMI,05/02/2018,15.5,16.32,15.5,16,1399400,9852342
ION,05/02/2018,2,2.08,2,2.06,822000,-94439
PMPC,05/02/2018,7,7.1,6.76,6.76,4700,0
SSP,05/02/2018,1.84,2,1.84,1.99,572000,0
TECH,05/02/2018,51.9,52,50,51.65,489430,-2007761
^HOLDING,05/02/2018,7868.41,7936.95,7780.69,7780.69,1388536,-202681
ABA,05/02/2018,0.3,0.3,0.29,0.3,260000,2950
AC,05/02/2018,950,968.5,930,930,211110,-53342545
AEV,05/02/2018,68,69.85,67.7,67.7,1023420,-32417569
AGI,05/02/2018,13.04,13.28,13,13.2,6536900,-11372152
ANS,05/02/2018,6.46,6.56,6.45,6.56,12200,0
APO,05/02/2018,0.9,0.9,0.88,0.89,128000,0
ATN,05/02/2018,0.68,0.71,0.66,0.7,61818000,0
ATNB,05/02/2018,0.68,0.71,0.68,0.7,13133000,1916100
COSCO,05/02/2018,6.69,6.71,6.64,6.68,2179600,404425
DMC,05/02/2018,11.1,11.2,10.7,10.7,10815400,-87239178
FDC,05/02/2018,7.62,7.62,7.55,7.62,419300,0
FJP,05/02/2018,4.99,4.99,4.97,4.97,16000,0
FPI,05/02/2018,0.212,0.214,0.212,0.214,490000,0
GTCAP,05/02/2018,1050,1067,1000,1000,113210,-9384310
HI,05/02/2018,6.85,6.85,6.85,6.85,100000,685000
JGS,05/02/2018,63.95,63.95,60.6,60.6,2437540,-67288826
LIHC,05/02/2018,0.65,0.65,0.63,0.65,4000,0
LPZ,05/02/2018,4.34,4.67,4.34,4.67,1070000,-410490
LTG,05/02/2018,19.74,20.2,19.74,20.1,1704700,13030293
MHC,05/02/2018,0.58,0.61,0.57,0.6,1563000,21000
MPI,05/02/2018,5.17,5.29,5.12,5.2,25645900,18406150
PA,05/02/2018,0.041,0.041,0.04,0.041,2800000,0
POPI,05/02/2018,3.23,3.33,3.21,3.27,2321000,851920
PRIM,05/02/2018,1.14,1.15,1.12,1.15,155000,0
SGI,05/02/2018,1.66,1.7,1.65,1.7,222000,0
SGP,05/02/2018,545,589,545,589,110,0
SM,05/02/2018,940,960,931.5,947.5,382240,19573310
SMC,05/02/2018,140.4,140.4,139.2,139.8,108490,3965567
SOC,05/02/2018,0.79,0.8,0.79,0.79,33000,0
TFHI,05/02/2018,262,265,260,265,160,0
UNI,05/02/2018,0.24,0.255,0.24,0.25,470000,0
WIN,05/02/2018,0.275,0.285,0.246,0.25,42910000,-83200
^PROPERTY,05/02/2018,3632.51,3672.89,3612.97,3612.97,1519424,82384
ALCO,05/02/2018,0.84,0.84,0.84,0.84,82000,0
ALHI,05/02/2018,13.9,14.8,13.64,14.7,3700,0
ALI,05/02/2018,41,41.55,40.8,40.85,11760500,108788650
ARA,05/02/2018,2.1,2.1,2.04,2.04,186000,0
BEL,05/02/2018,3.36,3.45,3.36,3.38,377000,514400
BRN,05/02/2018,1.25,1.28,1.15,1.19,88386000,-125790
CDC,05/02/2018,0.97,0.98,0.97,0.98,47000,0
CEI,05/02/2018,0.244,0.244,0.24,0.241,6020000,0
CHI,05/02/2018,6.16,6.16,6.1,6.15,11200,0
CLI,05/02/2018,4.54,4.58,4.49,4.58,1528000,0
CPG,05/02/2018,0.455,0.47,0.45,0.465,19940000,-5217950
DD,05/02/2018,31,31.5,30.9,31.5,199900,1643320
ELI,05/02/2018,0.66,0.67,0.65,0.65,969000,-634230
FLI,05/02/2018,1.67,1.7,1.66,1.68,9087000,-11214390
GERI,05/02/2018,1.29,1.3,1.29,1.29,1177000,-9030
HOUSE,05/02/2018,6.85,6.9,6.79,6.8,924100,621219
IRC,05/02/2018,1.02,1.13,1.02,1.05,3550000,93960
MEG,05/02/2018,4.5,4.55,4.47,4.52,17548000,17127850
MRC,05/02/2018,0.6,0.62,0.58,0.61,83195000,-526830
PHES,05/02/2018,0.495,0.54,0.475,0.475,93980000,150250
PRMX,05/02/2018,4.14,4.14,3.99,4.1,272000,-585339
RLC,05/02/2018,17.98,18.32,17.98,18.3,2261500,-27906962
RLT,05/02/2018,0.57,0.59,0.56,0.58,30753000,168709
ROCK,05/02/2018,2.1,2.12,2.07,2.11,815000,0
SHNG,05/02/2018,3.2,3.25,3.2,3.25,336000,1088750
SLI,05/02/2018,1.04,1.1,1.04,1.09,12854000,-21700
SMPH,05/02/2018,34.3,34.75,33.7,33.7,4103300,-6893325
STR,05/02/2018,10.4,11,10.3,10.96,275200,-14486
SUN,05/02/2018,0.82,0.82,0.82,0.82,121000,0
VLL,05/02/2018,6.5,6.75,6.5,6.75,3116700,5337850
^SERVICE,05/02/2018,1538.57,1551.95,1534.59,1543.49,972692,-131280
ABS,05/02/2018,27.65,28,27.65,27.8,39100,0
GMA7,05/02/2018,5.6,5.6,5.55,5.57,118100,0
MB,05/02/2018,0.53,0.53,0.52,0.52,11000,0
MBC,05/02/2018,16.42,17.98,16.42,17.98,300,0
GLO,05/02/2018,1520,1539,1520,1525,15395,-5114460
TEL,05/02/2018,1418,1425,1387,1387,61360,-54052700
APL,05/02/2018,0.047,0.048,0.047,0.048,7400000,0
DFNN,05/02/2018,7.58,8.05,7.58,8,357500,811866
IMP,05/02/2018,2.28,2.28,2.28,2.28,11000,0
IS,05/02/2018,0.114,0.116,0.114,0.114,950000,0
ISM,05/02/2018,1.37,1.45,1.36,1.43,677000,0
JAS,05/02/2018,3.25,3.4,3.25,3.39,6000,0
NOW,05/02/2018,7.75,8.18,7.72,7.99,4430100,-798500
TBGI,05/02/2018,0.415,0.46,0.415,0.45,36200000,1036500
WEB,05/02/2018,5.99,6.12,5.86,6.1,7899700,-241031
2GO,05/02/2018,16.4,16.6,16.1,16.4,27500,16400
ATI,05/02/2018,12.6,12.6,12.6,12.6,100,0
CEB,05/02/2018,88.6,88.6,88.4,88.5,51760,-3173329
CLC,05/02/2018,6.97,6.97,6.74,6.94,182400,-233595
ICT,05/02/2018,84.6,86.95,84.55,86.95,3365710,-18597040
LBC,05/02/2018,14.98,15,14.98,14.98,7200,0
LSC,05/02/2018,1.02,1.04,1.01,1.03,250000,0
MAC,05/02/2018,25.85,26.35,25.8,26.15,868900,-106510
PAL,05/02/2018,9.79,9.9,9.79,9.9,200,0
TUGS,05/02/2018,4.1,4.24,4.1,4.11,326000,-107780
ACE,05/02/2018,1.34,1.34,1.34,1.34,40000,0
BHI,05/02/2018,0.053,0.055,0.052,0.055,26550000,5300
WPI,05/02/2018,0.87,0.9,0.87,0.89,3411000,49280
CEU,05/02/2018,8.9,8.9,8.71,8.71,4500,2613
FEU,05/02/2018,940,940,900,900,250,0
IPO,05/02/2018,13.3,13.3,13.02,13.02,5000,0
STI,05/02/2018,1.32,1.32,1.3,1.32,506000,33510
BCOR,05/02/2018,5.39,5.39,5.39,5.39,200,0
BLOOM,05/02/2018,12.32,12.96,12.24,12.8,10492300,-4636368
LOTO,05/02/2018,11.7,11.8,11.7,11.8,13900,0
LR,05/02/2018,4.55,4.55,4.39,4.5,4964000,-3827160
MJC,05/02/2018,4.26,4.3,4.24,4.24,89000,0
MRP,05/02/2018,6.83,6.83,6.73,6.8,299100,220834
PLC,05/02/2018,1.02,1.03,1,1.02,1063000,314100
RWM,05/02/2018,5.05,5.2,4.75,4.82,8017000,-4536250
MRSGI,05/02/2018,3.16,3.21,3.15,3.21,103000,63710
PGOLD,05/02/2018,47.3,47.5,46.4,47,385000,-14402295
RRHI,05/02/2018,88,91.1,88,90.1,207920,-1274822
SEVN,05/02/2018,128,129,127.8,127.9,209440,-19479123
SSI,05/02/2018,2.43,2.47,2.41,2.45,716000,-246480
WLCON,05/02/2018,10.82,10.82,10.7,10.72,1747300,-3009124
APC,05/02/2018,0.47,0.48,0.47,0.475,520000,0
ECP,05/02/2018,25.35,25.4,22,22.9,97200,2360
HVN,05/02/2018,302,305,301.6,301.6,6360,0
PAX,05/02/2018,2.95,2.96,2.9,2.9,47000,0
PHA,05/02/2018,0.435,0.445,0.42,0.445,2420000,0
SBS,05/02/2018,6.66,6.78,6.65,6.69,59800,0
^MINING-OIL,05/02/2018,10605.88,10612.78,10420.78,10476.01,101259,-26821
AB,05/02/2018,18.94,18.94,18.94,18.94,100,0
APX,05/02/2018,1.71,1.77,1.71,1.75,3851000,-30010
AR,05/02/2018,0.003,0.003,0.0029,0.0029,86000000,43500
AT,05/02/2018,4.32,4.32,4.3,4.3,201000,-434300
COAL,05/02/2018,0.32,0.32,0.32,0.32,870000,-64000
CPM,05/02/2018,1.62,1.63,1.62,1.62,469000,-265680
DIZ,05/02/2018,7.6,7.6,7.39,7.39,300,0
FNI,05/02/2018,2.4,2.4,2.28,2.36,2344000,676730
