^FINANCIAL,12/21/2017,2140.35,2143.81,2132.32,2140.68,742728,-132961
AUB,12/21/2017,59,59.5,58,59.1,18130,73220
BDO,12/21/2017,151.5,152,149.6,150.1,1859480,-108951302
BPI,12/21/2017,104.7,105.7,104.5,105.5,1162690,-13747081
CHIB,12/21/2017,33.3,33.3,33.15,33.3,324200,7258335
EW,12/21/2017,31.75,31.9,31.7,31.75,713000,-95800
MBT,12/21/2017,97.8,98.5,97,98,653240,5208984
PBB,12/21/2017,11.7,11.7,11.7,11.7,50600,0
PNB,12/21/2017,56.85,58,56.2,58,10510,-291728
PSB,12/21/2017,88.95,88.95,88.95,88.95,10,0
PTC,12/21/2017,100,100,100,100,60,0
RCB,12/21/2017,55.25,56.2,55.25,55.35,439790,4569992
SECB,12/21/2017,255,255,250.6,252.4,771110,-27116112
UBP,12/21/2017,86.6,86.8,86.6,86.8,27610,277797
AGF,12/21/2017,3.36,3.55,3.3,3.49,165000,0
BKR,12/21/2017,1.97,1.97,1.91,1.92,428000,0
BLFI,12/21/2017,3.84,3.84,3.84,3.84,2000,0
COL,12/21/2017,15.7,15.72,15.7,15.72,1097300,0
FFI,12/21/2017,7.68,7.68,7.67,7.67,3100,0
I,12/21/2017,1.86,1.92,1.77,1.82,197000,-14300
MED,12/21/2017,0.59,0.59,0.59,0.59,27000,0
NRCP,12/21/2017,0.97,0.98,0.93,0.95,769000,47500
PSE,12/21/2017,235,235,235,235,170,28200
SLF,12/21/2017,1900,1925,1895,1895,115,-208950
^INDUSTRIAL,12/21/2017,11115.25,11151.34,11073.88,11151.34,3011975,-11630
ACR,12/21/2017,1.35,1.38,1.35,1.38,95000,0
AP,12/21/2017,40.3,40.45,39.4,40.45,670200,-5575864
BSC,12/21/2017,0.22,0.22,0.22,0.22,180000,0
EDC,12/21/2017,5.6,5.63,5.6,5.61,16055800,-11142114
FGEN,12/21/2017,17,17.18,16.98,17,914800,-649288
FPH,12/21/2017,62.9,63,62,62.5,97220,-1513346
H2O,12/21/2017,7.44,7.44,5.72,6.2,1894900,0
MER,12/21/2017,324.2,325,322,325,135970,26390498
MWC,12/21/2017,27.95,28.2,27.8,27.8,1539100,-9502670
PCOR,12/21/2017,9.4,9.43,9.3,9.4,1343400,-6557310
PERC,12/21/2017,5.95,6.12,5.95,6.1,94800,0
PHEN,12/21/2017,1.55,1.56,1.53,1.54,502000,0
PNX,12/21/2017,12.9,13.08,12.72,13.08,1426400,46164
SHLPH,12/21/2017,60.95,60.95,59.8,60.3,1122630,-2897753
SPC,12/21/2017,5.46,5.54,5.39,5.4,121800,-579307
ANI,12/21/2017,12.6,12.62,12.38,12.56,296700,17420
BMM,12/21/2017,159,160,150,159,750,0
CAT,12/21/2017,20.8,20.8,20.8,20.8,200,0
CNPF,12/21/2017,16.2,16.2,16.02,16.1,780100,2360532
DNL,12/21/2017,11.04,11.24,11.04,11.16,1600600,1148494
EMP,12/21/2017,7.26,7.3,7.18,7.25,1704500,-3767505
FOOD,12/21/2017,0.61,0.62,0.6,0.61,742000,0
GSMI,12/21/2017,26.1,26.8,25.9,26.15,376200,39000
JFC,12/21/2017,245,248.2,244.4,247.8,330590,3376288
LFM,12/21/2017,70,70,69,69,120,6900
MAXS,12/21/2017,18.22,18.68,18.1,18.14,41300,170064
MG,12/21/2017,0.199,0.208,0.196,0.208,910000,3980
PF,12/21/2017,534.5,539,534.5,536.5,24510,-6094575
PIP,12/21/2017,2.35,2.35,2.23,2.23,1011000,-539440
PIZZA,12/21/2017,13.44,13.5,13.32,13.48,356800,1447600
RFM,12/21/2017,4.95,4.98,4.9,4.98,741000,247290
SFI,12/21/2017,0.142,0.144,0.135,0.136,34640000,38699
URC,12/21/2017,151,152,150,152,1334540,13193819
VITA,12/21/2017,1.85,1.86,1.82,1.86,2397000,526170
VMC,12/21/2017,2.8,2.8,2.8,2.8,22000,0
ABG,12/21/2017,17.9,17.9,16.8,17.62,34800,0
CA,12/21/2017,62.2,65,62.2,62.2,3950,0
CHP,12/21/2017,4.89,4.94,4.83,4.94,1077000,1034340
DAVIN,12/21/2017,5.63,5.63,5.62,5.63,519700,0
EAGLE,12/21/2017,14.8,14.8,14.62,14.68,150300,352776
EEI,12/21/2017,11.4,11.5,11.4,11.5,1111700,-368810
HLCM,12/21/2017,10.98,10.98,10.94,10.96,41300,-332952
MWIDE,12/21/2017,18.2,18.58,18.1,18.1,1617700,-8142524
PHN,12/21/2017,8.4,8.4,8.4,8.4,800,0
T,12/21/2017,1.22,1.25,1.21,1.24,200000,0
VUL,12/21/2017,0.78,0.79,0.78,0.78,142000,0
CIP,12/21/2017,190,190,180,180,410,0
CROWN,12/21/2017,1.9,1.92,1.9,1.9,158000,0
LMG,12/21/2017,4.09,4.2,4.08,4.2,1960000,0
PPC,12/21/2017,6.5,6.5,6.5,6.5,10100,0
CIC,12/21/2017,63,63,63,63,630,0
IMI,12/21/2017,18.1,18.1,17.6,17.64,613400,-4211660
ION,12/21/2017,2.38,2.38,2.25,2.3,2124000,0
PMPC,12/21/2017,8.6,8.6,8.03,8.03,41600,0
SSP,12/21/2017,1.98,1.98,1.93,1.95,415000,-155270
TECH,12/21/2017,44,45,44,45,462200,0
^HOLDING,12/21/2017,8486.78,8508.89,8438.11,8508.89,1183995,-57676
ABA,12/21/2017,0.3,0.31,0.3,0.305,590000,0
AC,12/21/2017,1018,1018,1005,1009,140540,-34556195
AEV,12/21/2017,69,71,68.5,71,622700,6707183
AGI,12/21/2017,15.92,16,15.76,15.88,1531400,-13082740
ANS,12/21/2017,7.04,7.04,7,7.03,6800,-18900
APO,12/21/2017,1.06,1.06,0.94,1.01,31000,0
ATN,12/21/2017,0.435,0.44,0.425,0.43,10300000,0
ATNB,12/21/2017,0.445,0.47,0.445,0.46,6650000,899800
COSCO,12/21/2017,7.76,7.77,7.7,7.7,4125500,-2216624
DMC,12/21/2017,14.2,14.2,14.02,14.1,1560000,2582214
FDC,12/21/2017,7.71,7.8,7.71,7.8,209200,0
FPI,12/21/2017,0.181,0.181,0.181,0.181,70000,0
GTCAP,12/21/2017,1280,1280,1245,1280,76875,59932770
HI,12/21/2017,7.4,7.4,7.4,7.4,35600,0
JGS,12/21/2017,72,72.7,71.25,72.5,599640,25350
JOH,12/21/2017,6.49,6.49,5.74,6.36,85000,0
LIHC,12/21/2017,0.7,0.7,0.68,0.7,80000,0
LPZ,12/21/2017,5.6,5.85,5.57,5.61,363500,-623527
LTG,12/21/2017,18.96,19.3,18.44,19.18,1051000,1946260
MHC,12/21/2017,0.32,0.32,0.32,0.32,30000,0
MJIC,12/21/2017,3.33,3.33,3.33,3.33,10000,0
MPI,12/21/2017,6.7,6.75,6.58,6.75,37523200,12388195
PA,12/21/2017,0.045,0.046,0.044,0.046,1400000,0
POPI,12/21/2017,2.05,2.05,2.05,2.05,105000,0
PRIM,12/21/2017,1.26,1.26,1.11,1.18,401000,7200
REG,12/21/2017,2.8,2.8,2.62,2.7,75000,86200
SGI,12/21/2017,1.6,1.6,1.56,1.56,1198000,20540
SM,12/21/2017,973.5,973.5,970.5,971.5,375450,-91930660
SMC,12/21/2017,113,113,110.8,112,86540,156482
SPM,12/21/2017,2.95,2.96,2.9,2.96,54000,0
TFHI,12/21/2017,282,283,280.6,283,4670,0
ZHI,12/21/2017,0.19,0.19,0.19,0.19,100000,0
^PROPERTY,12/21/2017,3891.51,3892.31,3865.25,3889.2,550801,-37968
