^FINANCIAL,09/14/2017,1980.34,1988.34,1975.7,1982.68,916009,-132656
AUB,09/14/2017,59.6,59.8,59.05,59.8,60200,2886809
BDO,09/14/2017,128.9,130,128.6,129.8,2486770,-110010694
BPI,09/14/2017,102,103,101.8,101.9,1373630,-45413165
CHIB,09/14/2017,36,36,35.9,35.95,48400,-25105
EW,09/14/2017,30.6,30.9,30.5,30.7,905900,-2301065
MBT,09/14/2017,87.3,88.45,87,87.7,3211390,-65477110
PBB,09/14/2017,13.12,13.12,13.12,13.12,4600,0
PBC,09/14/2017,25.5,25.5,25.5,25.5,1600,0
PNB,09/14/2017,60.25,60.5,60.15,60.3,23050,-12646
PSB,09/14/2017,88.05,88.05,88.05,88.05,10,0
PTC,09/14/2017,114.8,114.8,114.8,114.8,50,0
RCB,09/14/2017,53,53,51.1,51.7,49350,-876549
SECB,09/14/2017,250.8,250.8,247,249,451730,88516400
UBP,09/14/2017,86.75,86.85,86.75,86.85,5900,-28640
AGF,09/14/2017,4.77,4.77,4.6,4.61,607000,0
BKR,09/14/2017,1.53,1.75,1.53,1.7,9347000,0
BLFI,09/14/2017,4.01,4.01,3.95,4.01,11000,7920
COL,09/14/2017,16.1,16.1,15.9,16.1,8000,0
FAF,09/14/2017,0.67,0.67,0.66,0.66,25000,0
FFI,09/14/2017,8.3,8.77,8.2,8.76,11800,0
I,09/14/2017,1.64,1.64,1.64,1.64,10000,0
MED,09/14/2017,0.71,0.71,0.7,0.7,2492000,77700
MFC,09/14/2017,910,910,910,910,300,0
NRCP,09/14/2017,0.89,0.91,0.89,0.9,225000,0
PSE,09/14/2017,236,241.6,236,237.6,30,0
SLF,09/14/2017,1805,1805,1805,1805,100,0
V,09/14/2017,1.36,1.36,1.34,1.34,51000,0
^INDUSTRIAL,09/14/2017,11283.05,11344.11,11273.49,11292.04,1402187,-75965
ACR,09/14/2017,1.48,1.5,1.47,1.49,768000,-29800
AP,09/14/2017,40.7,41.1,40.1,40.1,1222300,-12682135
BSC,09/14/2017,0.239,0.243,0.239,0.24,900000,0
EDC,09/14/2017,6.9,6.9,6.85,6.9,3015100,1922310
FGEN,09/14/2017,18.16,18.6,18.16,18.5,4488900,-29103862
FPH,09/14/2017,68.75,68.85,68,68,130880,-5466894
H2O,09/14/2017,7.15,7.43,7,7.21,192000,178750
MER,09/14/2017,269.6,269.8,269.2,269.6,296920,484558
MWC,09/14/2017,30.9,30.9,30.4,30.55,2349200,-42500445
PCOR,09/14/2017,10.48,10.52,10.4,10.4,3327300,9404928
PERC,09/14/2017,6.9,6.9,6.77,6.77,45400,0
PHEN,09/14/2017,1.83,1.83,1.8,1.8,1075000,345600
PNX,09/14/2017,12.46,12.68,12.46,12.54,975100,925446
SHLPH,09/14/2017,67,67.15,67,67.15,86820,800623
SPC,09/14/2017,4.52,4.53,4.5,4.53,49000,0
