^FINANCIAL,10/18/2017,2072.25,2078.39,2035.27,2057.78,1451640,-34047
AUB,10/18/2017,59,59.5,59,59.5,20380,1087483
BDO,10/18/2017,143.6,145,141.7,144.8,3009740,24883960
BPI,10/18/2017,98.1,98.3,96.2,97.5,2754320,-88394645
CHIB,10/18/2017,33.8,33.8,33.3,33.3,497100,5899495
CSB,10/18/2017,9.12,9.12,9.03,9.03,800,0
EW,10/18/2017,32.25,32.25,31.5,31.5,785800,3796250
MBT,10/18/2017,92,92,89.05,89.7,1530580,-44233079
PBB,10/18/2017,12.9,12.9,12.9,12.9,1400,0
PNB,10/18/2017,58.25,58.55,58.1,58.1,228220,3697782
PTC,10/18/2017,110,111,109.2,109.2,390,-21090
RCB,10/18/2017,57.2,59.6,56.75,57.3,1762160,38394610
SECB,10/18/2017,266.8,266.8,258,261,379280,23605336
UBP,10/18/2017,86.9,86.9,86.5,86.5,51570,-2684137
AGF,10/18/2017,4.53,4.53,4.51,4.51,28000,0
BKR,10/18/2017,2.69,2.72,2.52,2.54,3120000,15390
BLFI,10/18/2017,3.94,3.94,3.93,3.93,32000,0
COL,10/18/2017,15.98,16.1,15.98,16,2400,0
FAF,10/18/2017,0.65,0.65,0.65,0.65,27000,0
FFI,10/18/2017,8.26,8.26,8.26,8.26,900,0
I,10/18/2017,1.81,1.82,1.71,1.82,29000,0
MED,10/18/2017,0.67,0.67,0.64,0.65,4518000,29250
MFC,10/18/2017,935,935,900,905,450,0
NRCP,10/18/2017,0.85,0.86,0.83,0.83,746000,-145300
PSE,10/18/2017,240,240,239,240,690,21546
SLF,10/18/2017,1920,1920,1920,1920,135,0
V,10/18/2017,1.29,1.3,1.26,1.26,72000,0
^INDUSTRIAL,10/18/2017,11007.14,11034.02,10903.28,10959.78,1133797,-93849
ACR,10/18/2017,1.38,1.38,1.36,1.38,801000,61200
AP,10/18/2017,41.6,42.15,41.05,42.15,482100,-4158070
BSC,10/18/2017,0.221,0.221,0.212,0.218,1150000,31950
EDC,10/18/2017,5.73,5.73,5.64,5.68,5216400,-10851036
FGEN,10/18/2017,18.16,18.16,18,18.1,1894000,-12283854
FPH,10/18/2017,66,66,65.5,65.65,188220,-6295276
H2O,10/18/2017,5.81,5.99,5.8,5.8,96300,0
MER,10/18/2017,286,289,285,288,261720,12864222
MWC,10/18/2017,32.05,32.05,31.4,31.75,821700,-2158105
PCOR,10/18/2017,10,10,9.78,9.89,3885700,10010637
PERC,10/18/2017,6.68,6.68,6.5,6.5,80700,0
PHEN,10/18/2017,1.77,1.77,1.73,1.75,1596000,1740300
PNX,10/18/2017,11.3,11.3,10.9,11.1,233300,-22600
SHLPH,10/18/2017,66.8,67,65.9,66,135220,2317883
SPC,10/18/2017,4.6,4.69,4.6,4.69,3000,0
ANI,10/18/2017,10.92,11.22,10.72,11.2,2491300,1524490
BMM,10/18/2017,113,113,110,113,480,0
CAT,10/18/2017,19,19.8,18.5,18.5,6200,0
CNPF,10/18/2017,15.22,15.32,15.2,15.22,1137800,1045062
DMPL,10/18/2017,11.64,11.64,11.42,11.42,6400,0
DNL,10/18/2017,10.28,10.36,10.12,10.12,2436900,-18172854
EMP,10/18/2017,7.05,7.05,6.97,7,4359000,-18147142
FOOD,10/18/2017,0.75,0.75,0.75,0.75,1084000,0
GSMI,10/18/2017,16.62,16.9,16.14,16.2,161500,0
JFC,10/18/2017,245.2,246,242,246,581580,19580412
LFM,10/18/2017,58.5,58.5,58.5,58.5,100,0
MAXS,10/18/2017,19.94,19.94,19.84,19.84,104600,571608
MG,10/18/2017,0.211,0.214,0.21,0.21,2470000,0
PF,10/18/2017,310.8,310.8,307,310,18130,-4808300
PIP,10/18/2017,2.99,2.99,2.93,2.99,3444000,146450
PIZZA,10/18/2017,13.38,13.46,13.1,13.22,365700,1121166
RFM,10/18/2017,4.68,4.75,4.68,4.75,289000,0
ROX,10/18/2017,4.7,4.74,4.69,4.69,40000,0
SFI,10/18/2017,0.142,0.142,0.141,0.141,2200000,0
URC,10/18/2017,147,147.8,144.1,144.3,2542150,-57661915
VITA,10/18/2017,2.1,2.11,2.08,2.11,2926000,-289760
VMC,10/18/2017,3.34,3.44,3.34,3.44,10000,-30060
ABG,10/18/2017,19.26,19.28,18.86,19.26,22100,0
CA,10/18/2017,70.25,70.5,70,70,6740,0
CHP,10/18/2017,4.99,5,4.97,4.98,17215500,281688
DAVIN,10/18/2017,6.45,6.45,6.2,6.26,57800,-6260
EAGLE,10/18/2017,14.8,14.82,14.72,14.78,859500,1547918
EEI,10/18/2017,12.9,13.2,12.8,12.9,111400,-206174
HLCM,10/18/2017,12.4,12.4,12.34,12.34,41100,-372000
MWIDE,10/18/2017,16.3,16.52,16.2,16.36,1055900,1527456
PHN,10/18/2017,9.9,9.9,9.9,9.9,600,-5940
T,10/18/2017,1.23,1.24,1.18,1.2,303000,0
VUL,10/18/2017,0.96,0.96,0.96,0.96,112000,0
CROWN,10/18/2017,1.9,1.92,1.9,1.91,181000,0
LMG,10/18/2017,4.69,5.05,4.58,4.89,799000,-51050
MVC,10/18/2017,3.23,3.27,3.23,3.27,11000,0
PPC,10/18/2017,6.4,6.4,6.4,6.4,5000,0
CIC,10/18/2017,66.95,66.95,64,64.05,14590,410340
IMI,10/18/2017,19.98,20,19.1,19.12,2911100,-10447284
ION,10/18/2017,1.78,1.78,1.76,1.77,968000,10620
PMPC,10/18/2017,10.38,10.5,10.3,10.5,48500,0
SSP,10/18/2017,2.29,2.34,2.18,2.18,3114000,-2355570
TECH,10/18/2017,44,45.5,43.9,44.5,548100,-319430
^HOLDING,10/18/2017,8808.28,8808.28,8568.08,8666.37,2656647,6568
ABA,10/18/2017,0.35,0.35,0.34,0.345,1770000,0
AC,10/18/2017,1088,1088,1061,1070,953345,250936060
AEV,10/18/2017,75,75,74,74.85,626330,-19839912
AGI,10/18/2017,16.38,16.38,15.82,15.86,11074700,-106171274
