^FINANCIAL,09/27/2017,1971.83,1975.41,1959.88,1972.74,1115801,-240259
AUB,09/27/2017,59.7,59.7,59,59.7,17740,144517
BDO,09/27/2017,129.5,130.1,129,129.7,3131750,-76782044
BPI,09/27/2017,101.4,101.4,99.7,100.4,2456530,-86072489
CHIB,09/27/2017,35.4,35.5,35.35,35.4,32900,-230095
EW,09/27/2017,31.55,31.75,31.2,31.7,824700,9900830
MBT,09/27/2017,86.7,87.95,85.8,87.95,2036430,-72410305
PBB,09/27/2017,13.06,13.08,13.02,13.06,50300,0
PNB,09/27/2017,59.9,59.9,59.75,59.8,85880,-4890431
PSB,09/27/2017,88.2,88.2,87.8,88,9790,-861066
PTC,09/27/2017,110,120,110,120,50,0
RCB,09/27/2017,50,50,48.8,48.8,28200,-817633
SECB,09/27/2017,249,252,249,249.6,788940,872748
UBP,09/27/2017,86.45,86.7,86.45,86.65,132710,-6273076
AGF,09/27/2017,4.77,4.8,4.7,4.7,40000,0
BKR,09/27/2017,2.52,3,2.52,2.8,13443000,-4200780
BLFI,09/27/2017,4.1,4.1,4.1,4.1,1000,0
COL,09/27/2017,15.9,16.08,15.9,16.08,50600,0
FAF,09/27/2017,0.66,0.66,0.65,0.65,50000,0
FFI,09/27/2017,8.54,8.54,8.54,8.54,500,0
I,09/27/2017,1.67,1.75,1.67,1.74,62000,0
MED,09/27/2017,0.7,0.7,0.69,0.69,2081000,0
MFC,09/27/2017,943,943,943,943,10,0
NRCP,09/27/2017,0.83,0.88,0.82,0.87,516000,0
PSE,09/27/2017,240,240.4,240,240,5910,1360796
SLF,09/27/2017,1820,1820,1815,1815,135,0
V,09/27/2017,1.28,1.28,1.25,1.28,146000,0
^INDUSTRIAL,09/27/2017,11026.19,11122.07,10939.65,11122.07,2749466,-5511
ACR,09/27/2017,1.38,1.39,1.38,1.38,556000,27600
AP,09/27/2017,42,42.75,41.8,42.75,3012700,14212105
BSC,09/27/2017,0.225,0.228,0.221,0.228,3120000,2220
EDC,09/27/2017,5.05,5.46,4.87,5.42,317533000,114919550
FGEN,09/27/2017,18.26,18.36,18.06,18.3,2578400,-7901496
FPH,09/27/2017,66.85,67,66.05,66.05,135330,-2172695
H2O,09/27/2017,6.25,6.49,6.24,6.49,80000,0
MER,09/27/2017,277.8,280,275.6,280,509310,52239032
MWC,09/27/2017,31.15,31.15,30.3,30.4,1114400,-15825010
PCOR,09/27/2017,10.2,10.3,10.1,10.2,2024600,-11380029
PERC,09/27/2017,6.87,6.87,6.65,6.74,93800,665
PHEN,09/27/2017,1.74,1.79,1.74,1.79,732000,559600
PNX,09/27/2017,12.26,12.3,12.16,12.3,934300,-19396
SHLPH,09/27/2017,68,68.4,68,68.25,218430,4403924
SPC,09/27/2017,4.52,4.52,4.49,4.5,484000,0
ANI,09/27/2017,9.3,9.52,9.3,9.48,2104000,22912
CAT,09/27/2017,21.2,21.2,21.2,21.2,9100,0
CNPF,09/27/2017,17,17,16.84,16.84,1385800,-2935246
DMPL,09/27/2017,11.4,11.56,11.32,11.32,40500,0
DNL,09/27/2017,10.18,10.2,10.08,10.16,3035600,414276
EMP,09/27/2017,7.19,7.2,7.03,7.2,197700,-314067
FOOD,09/27/2017,0.78,0.8,0.78,0.8,1688000,0
GSMI,09/27/2017,14,14.36,13.98,14.36,39400,0
