^FINANCIAL,05/23/2011,967.76,969.39,959.34,962.31,492360,107656
BDO,05/23/2011,58.9,58.9,57.5,57.6,1292910,-28407306
BPI,05/23/2011,57.6,57.8,57.4,57.65,378020,-1880549
CHIB,05/23/2011,427,427,424,424,5750,-658810
CHTR,05/23/2011,22,22,22,22,1600,0
MBT,05/23/2011,72.5,73,71.9,72.4,3772210,130426300
PNB,05/23/2011,61.5,61.5,60.2,60.9,725510,-339931
PSB,05/23/2011,62.6,62.6,62.6,62.6,50,0
RCB,05/23/2011,27.85,27.85,26.65,26.75,457800,-112335
SECB,05/23/2011,94.3,94.5,93,94.1,347470,4138920
UBP,05/23/2011,59.5,59.5,59.4,59.45,70200,-249480
ATRK,05/23/2011,3.6,3.6,3.45,3.45,2000,0
BLFI,05/23/2011,1.65,1.65,1.65,1.65,17000,0
COL,05/23/2011,13.8,13.8,13.4,13.4,132200,-672000
FMIC,05/23/2011,48,49,48,49,1700,0
I,05/23/2011,3.18,3.18,3.1,3.1,3000,0
MFC,05/23/2011,740,740,740,740,200,0
NRCP,05/23/2011,1.63,1.63,1.63,1.63,210000,293400
PSE,05/23/2011,512,513,509,511,47960,5118225
SLF,05/23/2011,1310,1310,1300,1300,510,0
V,05/23/2011,1.77,1.77,1.77,1.77,26000,0
^INDUSTRIAL,05/23/2011,7020.22,7048.81,6989.42,6993.69,935570,-323679
AP,05/23/2011,28.8,28.8,28.05,28.45,7593100,-147592515
ACR,05/23/2011,1.39,1.39,1.37,1.37,670000,0
EDC,05/23/2011,6.56,6.56,6.48,6.49,19933200,9972895
FGEN,05/23/2011,15,15.02,14.76,14.78,5316800,14522812
FPH,05/23/2011,63.75,63.8,63.2,63.45,707010,3749212
MWC,05/23/2011,18.2,18.26,18.2,18.2,1913300,-159564
MER,05/23/2011,242,243,241,241,42770,-967102
PCOR,05/23/2011,13.56,13.6,13.54,13.6,294500,-65144
PNX,05/23/2011,12.9,12.9,12.9,12.9,88700,0
TA,05/23/2011,1.14,1.14,1.13,1.13,3233000,0
ANI,05/23/2011,8.79,9,8.5,9,272400,11480
AMC,05/23/2011,12.88,12.88,12.5,12.6,240200,1232480
FOOD,05/23/2011,1.58,1.58,1.53,1.57,3000,0
BMM,05/23/2011,120,120,70.3,70.3,530,61200
GSMI,05/23/2011,29,29,28.5,28.5,1000,0
JFC,05/23/2011,87,87.5,86.5,86.5,123280,-4410804
LFM,05/23/2011,59.5,59.5,59.5,59.5,100,0
PIP,05/23/2011,2.39,2.39,2.3,2.38,1528000,3242590
RFM,05/23/2011,1.32,1.35,1.31,1.35,490000,-106110
ROX,05/23/2011,2.88,2.88,2.88,2.88,1000,0
SMB,05/23/2011,30.1,31,30.1,31,20500,0
SMC,05/23/2011,109.4,109.5,107.2,109.5,2845720,-198858248
SFI,05/23/2011,0.152,0.152,0.152,0.152,440000,0
TDY,05/23/2011,5.16,5.2,5.16,5.2,30000,0
URC,05/23/2011,41,41,40.05,40.5,1868900,-3529570
EEI,05/23/2011,3.56,3.59,3.55,3.55,47000,0
HLCM,05/23/2011,11.78,11.78,11.78,11.78,1400,0
MWIDE,05/23/2011,8.71,8.75,8.71,8.71,79500,0
PHN,05/23/2011,13.12,13.12,13.12,13.12,10000,0
CMT,05/23/2011,1.46,1.47,1.45,1.47,764000,-809400
T,05/23/2011,2.91,2.95,2.9,2.9,137000,0
VUL,05/23/2011,0.75,0.75,0.75,0.75,275000,0
COAT,05/23/2011,2.57,2.59,2.57,2.57,541000,0
ALPHA,05/23/2011,53,53,53,53,600,26500
IMI,05/23/2011,6.65,7,6.61,6.61,24200,0
MUSX,05/23/2011,0.07,0.07,0.07,0.07,2800000,0
SPH,05/23/2011,2.25,2.34,2.25,2.26,138000,0
^HOLDING,05/23/2011,3532.27,3538.99,3492.87,3503.85,694912,-244185
AEV,05/23/2011,39.65,39.7,38.85,39.1,1271800,-5945310
APM,05/23/2011,0.017,0.017,0.017,0.017,52500000,0
AGI,05/23/2011,11.42,11.42,11.16,11.2,20959500,-154836232
APO,05/23/2011,1.91,1.91,1.83,1.88,442000,185000
ANS,05/23/2011,3.6,3.63,3.6,3.6,110000,0
